,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,7.900614349409809e-08,8.559784916428726e-08,4.9767670695644026e-08,3.3376108277138885e-08,1.1350803077220917,1.289455262565298e-07,1.2378087745901215e-07,2.776478595478693e-06
priorregion1_spot_2,4.5195386491059256e-07,1.3857736348654726e-06,6.887003927147363e-08,8.11102566444788e-08,2.5689566493034364,3.7568159854117773e-07,5.26074334175064e-06,1.582658751431154e-05
priorregion1_spot_3,1.1094252329257873e-06,0.0014296700479462744,4.3296848772911296e-08,1.7370232612279325e-07,2.2216494917869567,6.495154963204187e-07,6.237026923372469e-07,0.001041316956980154
priorregion1_spot_4,7.59807812755753e-07,1.5004930162376696e-06,7.754330254101661e-05,8.466529948236713e-08,1.6293068587779997,2.0609390105619243e-07,5.834523744141507e-08,3.903353288592371e-07
priorregion1_spot_5,1.7215582488461225e-07,1.480805238429639e-07,2.102621037280983e-08,2.896632675941646e-08,1.0377589285373687,7.835779562981316e-08,4.79898414340596e-08,1.3524112958407385e-07
priorregion1_spot_6,7.7683011170393e-07,0.0008916891005355865,3.132560450467281e-05,2.1308869406766463e-07,2.529080891609192,3.2331625732240354e-07,3.871489838047637e-07,5.8419664355824356e-06
priorregion1_spot_7,0.008324078470468522,1.3039203577136505e-05,3.0652895155469654e-08,1.6353969201077234e-07,1.5226457953453063,7.074588666000637e-07,0.022630835976451633,4.5275390903043444e-07
priorregion1_spot_8,0.017532521486282347,6.378819853125606e-05,1.1495992779941844e-07,1.916928574985377e-07,1.2661267042160034,6.774648142027218e-07,0.09409956820309162,0.00026326653169235216
priorregion1_spot_9,6.700965968775564e-08,1.5740846635026175e-07,2.746397695929659e-08,3.0693874464304825e-08,1.689953899383545,1.2725152203074684e-07,3.0209067176656394e-07,1.5190199792414206e-05
priorregion1_spot_10,1.6684968002778077e-07,1.475818898200032e-07,1.2846731056725958e-08,7.299121058679249e-08,0.7568081736564636,1.5780421520616984e-07,0.0010273017222061753,9.526294810768832e-08
priorregion1_spot_11,1.7450673510666094e-07,1.332735018877429e-06,2.0213873064278687e-08,7.300194901915804e-08,2.173122477531433,2.5737685831472846e-07,2.3447734136539112e-07,4.834592601810073e-07
priorregion1_spot_12,1.494320954975592e-07,1.3624173362813962e-07,1.4137002013470124e-08,6.089002226872254e-08,1.8632294237613678,1.1974745923737375e-07,1.0173508719901747e-07,5.34331996959736e-07
priorregion1_spot_13,9.250361934221019e-08,5.3238768060737136e-08,1.4263427372540605e-08,1.7448497580119238e-08,0.4418841376900673,6.948663724415383e-08,2.8590425404928514e-08,3.756956949985124e-08
priorregion1_spot_14,7.676049484928171e-08,2.4438844370422435e-08,1.7167772980997142e-08,2.6555143062267918e-08,0.350232458114624,2.1620018131329745e-08,3.97788646466779e-08,3.7460601731709176e-07
priorregion1_spot_15,5.93627549960729e-07,6.891059058489192e-07,4.307169412243184e-08,1.0997379042976264e-07,1.1767527163028717,1.832054223882551e-07,4.780375117974245e-08,8.960600553109544e-07
priorregion1_spot_16,0.04287135973572731,0.0002859093190636486,3.994525087591683e-07,1.672301571886692e-07,0.6055796176195145,6.988481032976779e-07,0.13256556317210197,3.3120912945605596e-07
priorregion1_spot_17,0.001024874160066247,1.626772842655555e-06,9.051310563279458e-08,7.668438115615573e-08,1.9907899260520936,3.961281990427779e-07,6.266024684009609e-07,9.772563998922125e-07
priorregion1_spot_18,1.1997341175629117e-06,0.00442650867626071,1.1559757737700238e-07,1.522716253532508e-07,1.85651575922966,1.268505776863549e-07,5.43591070822913e-07,0.00011260360879532527
priorregion1_spot_19,3.922569469239079e-08,4.3325609766498025e-08,1.613315658843817e-08,1.9843826612486738e-05,0.2823110893368721,7.222788163119277e-08,1.1617985462564208e-08,1.195138938925311e-08
priorregion1_spot_20,5.645327938452738e-08,3.6251458013225604e-08,1.746101903066233e-08,2.468248982978594e-08,0.4008699208498001,1.6628998800172215e-08,1.2527593185041042e-08,4.877515582535352e-08
priorregion1_spot_21,0.0007877838361309841,3.796075759510132e-07,4.151482606573609e-08,4.5881639998413e-08,0.6862967908382416,1.775971931294862e-07,2.3126569370646163e-08,1.1209068802031654e-07
priorregion1_spot_22,1.6684273305145325e-05,0.017327897064387796,1.740305970443501e-08,7.855043691051832e-08,0.9229394495487213,1.5417367293935058e-07,5.696527096006321e-05,0.00026639354910003017
priorregion1_spot_23,4.804342836450815e-07,9.186722678578008e-07,1.6890020582138733e-08,1.1711889236210028e-07,1.6698916733264924,0.004425475606694818,1.1358368169567258e-06,9.275538786823747e-06
priorregion1_spot_24,3.4275815664841503e-06,0.0001386187461321242,9.387059520804542e-08,1.6535594866695648e-07,2.1072052240371706,0.008366584870964288,4.345823799667415e-06,0.0005484582070494071
priorregion1_spot_25,0.00011902434489456937,1.2951049200182751e-06,1.0804896497518259e-07,3.496161031790735e-08,0.8593222439289093,8.919748708535736e-08,5.2506255521223014e-08,6.2868514874026e-07
priorregion1_spot_26,2.8789622064095965e-07,6.758285016985611e-05,1.9582549004582007e-08,3.3712845652189575e-05,0.8610326290130615,7.94815040450203e-08,1.701859808633799e-07,1.7713292237431234e-07
