,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.06481222324073314,0.00040444806945743044,0.0146466797683388,3.4318548440933228,0.004771823668852449,0.0965957246720791,0.35979689806699755,0.0014668459189124405,4.484876481001266e-05
priorregion1_spot_2,0.0005551828973693774,0.0004056165562360548,0.07268055602908136,1.8535926043987274,0.03705135006457567,0.056097829900681975,0.07790855579078197,0.001703099231235683,0.06343201100826264
priorregion1_spot_3,1.7671323657035827,0.00281107472255826,0.051209290698170665,5.380140900611877,0.2006321243941784,0.0670521453022957,0.21353054717183115,0.0010276811255607754,1.3582480107743322e-06
priorregion1_spot_4,0.9138702243566513,0.0011600168829318134,0.12919472828507422,2.911906027793884,0.46306220442056656,0.020998172461986542,0.006385645875707269,0.0017198073910549285,4.433496343381194e-07
priorregion1_spot_5,0.005793665046803654,0.00023485584169975483,0.0808574166148901,4.074405241012573,0.013990249345079066,0.055468402057886126,0.060781606845557695,0.001106200646609068,0.07045065835118293
priorregion1_spot_6,0.00033616677537793297,0.0002500128241081257,0.1654358372092247,3.0055020570755007,0.14292379170656205,0.001186173182213679,0.062462860345840455,0.0006474867841461673,8.080883191041722e-07
priorregion1_spot_7,0.4415196880698204,0.00011262469670327847,0.0450004443526268,2.0749596476554872,0.00403322025667876,0.0007281999976839871,0.0010382505017332733,1.636820188650745e-05,2.493641616752029e-07
priorregion1_spot_8,0.00035064858820987865,9.129105783358683e-05,0.1206195741891861,4.420559597015381,0.012230877252295613,0.04038931895047426,0.12913670316338538,6.318538144114428e-05,6.694931784068104e-07
priorregion1_spot_9,0.00014061403926461937,6.406424290616997e-05,0.011488879658281803,1.7822198629379271,0.09470557086169719,5.624135937978281e-05,0.0010340455395635218,1.88108662769082e-05,3.8231765486784755e-08
priorregion1_spot_10,0.0011070288892369717,0.002986370527651161,0.30926909297704697,5.545373153686524,0.04815973732620478,0.084533978626132,0.16826941445469856,0.0014569140039384367,1.1060677366003803e-06
priorregion1_spot_11,0.0009820753417443483,0.011061587510630489,0.12920601442456245,2.295767915248871,0.026149391755461694,0.10668776854872704,0.02294222731143236,0.0006654473138041795,2.973854947185828e-07
priorregion1_spot_12,1.0679926390366747e-05,2.5857696618913907e-05,0.00022244100109674035,1.5460455298423768,0.00024750419979682194,8.97673387953546e-05,0.01386718349531293,0.0019820619258098305,2.7391911938678964e-08
priorregion1_spot_13,8.344415909959936e-05,0.0006491435662610457,0.17173248901963234,5.739555740356446,0.09038749262690544,0.10627051964402198,0.25702388733625414,0.0006082040839828552,1.4746406520771415e-06
priorregion1_spot_14,0.0006058598548406735,0.001202785683562979,0.06914613619446754,5.656784915924073,0.20338108241558076,0.12056024409830571,0.5529247343540191,0.0021064304164610803,2.249130773179786e-06
priorregion1_spot_15,0.9219014048576355,0.003414399258326739,0.5142253637313843,3.0843626737594603,0.5692874759435653,0.01290407725609839,0.0331647651270032,0.007099787518382072,1.238014363025286e-06
priorregion1_spot_16,1.0183162212371826,0.292843796312809,0.04200407937169075,3.2964886188507077,0.18565792068839074,0.12242281772196292,0.21023299321532252,0.022525492124259472,3.7794390834733353e-07
priorregion1_spot_17,0.0005578388780122622,0.0015278846956789493,0.2901343315839767,5.614659857749939,0.21148445084691048,0.07087421119213105,0.22915372550487517,0.0016720527841243896,7.5963087965647e-06
priorregion1_spot_18,0.909548333287239,0.08620372489094734,0.02091757468879223,4.378237986564637,0.21190353631973266,0.12924482598900794,0.2157564103603363,0.09717366658151151,1.8713187614594063e-06
priorregion1_spot_19,0.003431646211538464,5.064894085080596e-05,0.18478491306304934,2.502687394618988,0.005218505673110485,0.00601046048104763,0.23595161214470864,0.0001479740079957992,1.6680720733575073e-07
priorregion1_spot_20,1.0896741926670075,0.0019449028652161362,0.13633185401558878,1.9517932772636415,0.04617634154856205,0.18553305566310882,0.4175650760531426,0.0018164401175454258,4.122982574017442e-07
priorregion1_spot_21,0.5689738243818283,0.029923310596495868,0.5242751985788345,5.762808084487915,0.5954321563243866,0.2810669332742691,0.24320829287171364,0.004910342628136277,2.27539675506705e-05
priorregion1_spot_22,1.6362547921744407e-05,3.653323656180874e-05,0.012740427721291782,2.9279362082481386,0.0946097768843174,0.0001888245387817733,0.004327850579284132,5.331556840246776e-05,1.8762384783599374e-07
priorregion1_spot_23,9.785209294932429e-06,0.00011507109702506569,0.00028554573509609327,1.7275897562503815,0.00022476014055428095,0.026957459934055808,0.3253536194562912,0.015425331983715295,8.18970880001047e-09
priorregion1_spot_24,3.479346814856399e-05,7.908876477813465e-06,0.0014622006972786039,0.7149451524019241,0.014369836123660207,7.051463535390212e-06,0.1835412159562111,3.1100895171221054e-06,3.122815943612523e-08
priorregion1_spot_25,0.01759060490876436,0.0035589751554653054,0.09701992198824883,4.018041133880615,0.17080728709697723,0.0029188164160586895,0.016102970577776432,0.019155420083552598,5.004197305424896e-07
priorregion1_spot_26,3.892062341037673e-05,0.00021760628587799146,0.04447612930089235,2.256162083148956,0.005690284864977002,0.004016164457425475,0.10760723352432251,0.002302897733170539,6.753231645006963e-08
priorregion1_spot_27,0.436572839319706,0.03599732350558043,0.1278356485068798,3.2927980422973633,0.03125086622312665,0.21046019941568375,0.17045865133404733,0.1691799469292164,9.147842035872601e-07
