,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0032138604554347696,1.1998000502586366,0.0006131192843895405,0.00015813278441783042,0.2472314640879631,4.067548288730904e-05,0.00013201484689489006,0.49535065442323684,4.265153119575871e-09
priorregion1_spot_2,0.0002454597823088989,2.5837603330612184,0.012278496334329248,0.0019308547372929752,1.4119652867317198,3.3930937934201215e-05,7.874518014432397e-05,0.559501451253891,5.314824136348761e-07
priorregion1_spot_3,0.00011491181503515692,1.3042881190776825,0.009984195651486517,1.2152974204582278e-05,0.8056575030088425,1.429239489425527e-06,5.9527383200475015e-06,0.46848316341638563,2.243853494121595e-08
priorregion1_spot_4,0.0003019584124558605,3.0801551580429076,0.02618129309266806,0.012491817167028784,1.0919358015060423,1.8916078715847107e-05,5.835951669723727e-05,1.302834838628769,1.3306588328987345e-07
priorregion1_spot_5,0.005284057231619954,2.2492612838745116,0.007031212840229273,0.0008220721094403416,1.5247732818126678,6.735989154549316e-05,3.750857522391016e-05,0.5053565829992295,9.149184222678742e-07
priorregion1_spot_6,0.009936366649344563,1.8285997986793519,0.23493086099624635,9.815271805564407e-05,1.4064286708831788,0.00034658689401112497,0.001203420845558867,0.7032098263502121,2.567425633515086e-06
priorregion1_spot_7,0.020524795260280372,3.4262519121170047,0.007792589510791004,0.00032912098540691657,1.043817549943924,0.003918098553549499,0.0003984930066508241,1.1222214698791504,2.2033483091377098e-07
priorregion1_spot_8,0.020041896495968103,2.4852328658103944,0.04681471511721611,0.0006679515674477444,1.4319649934768677,3.0462715585599653e-05,7.493086595786736e-05,0.5716822296380997,1.3434417880375805e-07
priorregion1_spot_9,7.71031187468907e-05,0.6014244318008423,0.11060681529343129,4.816571754417965e-06,1.3187902510166167,5.651070239309776e-07,0.0001148355360783171,0.10488676764070988,8.172362731784233e-06
priorregion1_spot_10,0.004773759027011692,3.529081833362579,0.032032751478254795,0.000407352983893361,2.764456534385681,7.4209625745425e-05,0.0008715026633581147,1.4234059691429137,1.7633599156852144e-06
