	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.40405315	0.002276077	2.0188808e-07	8.5198494e-08	8.1641014e-07	6.4407476e-07	0.5936689	6.51672e-08
priorregion1_spot_2	0.41222122	0.0001744434	0.0013735505	1.3681846e-07	1.9504098e-07	1.9814563e-07	0.5862301	6.7900096e-08
priorregion1_spot_3	0.2890163	0.010840124	9.8020955e-08	5.2737235e-08	1.980648e-07	0.0015452905	0.69859785	9.973979e-08
priorregion1_spot_4	0.2401032	9.577367e-07	0.0010481203	6.029296e-08	0.0045773718	1.1155582e-06	0.7542691	5.9054997e-08
priorregion1_spot_5	0.7199567	0.00033419285	1.4085356e-07	0.000451841	2.0876037e-06	1.9855882e-07	0.2792547	6.6597764e-08
priorregion1_spot_6	0.003191181	2.6004685e-07	4.3647782e-07	0.0005563509	2.3061037e-07	1.57365e-07	0.9907438	0.0055075167
priorregion1_spot_7	9.108926e-08	1.1954899e-07	1.7022735e-07	4.4450964e-08	1.42131e-07	2.7306274e-07	0.99999917	3.3556347e-08
priorregion1_spot_8	0.7883464	0.007342905	8.5173845e-08	4.4311005e-08	1.1002588e-07	5.55523e-08	0.20431036	3.296699e-08
priorregion1_spot_9	0.37989634	1.1564066e-06	0.00314308	6.730133e-08	5.8758232e-08	5.3578365e-08	0.6169592	1.4844922e-08
priorregion1_spot_10	0.4724093	1.4476537e-05	4.2637652e-07	1.5738881e-07	0.0060331435	0.0018661006	0.516026	0.0036504152
priorregion1_spot_11	0.33010474	3.7128762e-06	1.1379169e-07	1.18984865e-07	0.0061548385	5.096998e-07	0.6574216	0.00631435
priorregion1_spot_12	0.16914584	0.008247146	2.2978693e-07	0.0010736012	1.1018968e-07	1.2536002e-07	0.82153296	2.9803267e-08
priorregion1_spot_13	0.3648654	6.436378e-06	9.682447e-08	6.309286e-08	3.155231e-07	0.0017876173	0.63334	6.874557e-08
priorregion1_spot_14	0.0016779685	1.3197288e-07	6.1634594e-08	4.077466e-08	0.001072715	0.0025751286	0.9930069	0.0016670331
priorregion1_spot_15	0.39288718	1.0572708e-05	1.9685895e-07	1.9195416e-07	3.801657e-07	4.165364e-07	0.60710096	5.0541914e-08
priorregion1_spot_16	0.059443686	0.0007626343	2.3159708e-07	1.0649748e-07	1.2719126e-07	2.5364895e-07	0.93979293	8.4011916e-08
priorregion1_spot_17	0.7409096	0.0005015803	1.4677408e-07	1.0275221e-07	1.4919037e-07	1.744568e-07	0.2585883	3.9265288e-08
priorregion1_spot_18	0.17389154	1.2343481e-06	1.3870846e-07	2.6749711e-07	0.001809762	1.6078512e-06	0.8242947	7.331212e-07
priorregion1_spot_19	0.08923338	0.06646037	2.1967709e-07	7.40821e-08	0.0047580027	6.8599425e-06	0.83954096	1.0519987e-07
priorregion1_spot_20	0.7145287	0.00072776346	1.14185845e-07	5.3388817e-07	7.8446516e-05	0.0006977542	0.28396645	1.5965746e-07
priorregion1_spot_21	0.7061076	9.124912e-06	3.2733942e-07	1.0185588e-07	7.6363136e-08	8.579096e-08	0.2938827	2.7654751e-08
priorregion1_spot_22	0.23262317	0.009784611	0.0011824687	5.2716857e-08	5.0216215e-07	1.8930236e-07	0.7564004	8.613989e-06
priorregion1_spot_23	0.24559574	6.279582e-07	1.3431125e-07	2.4851104e-06	0.0023440658	3.643941e-07	0.75205594	6.19434e-07
