	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.98479795	0.0003934079	6.570844e-08	8.5057195e-08	0.011876601	0.0029317294	1.3037001e-07	5.0757002e-08
priorregion1_spot_2	0.9307041	0.066544645	0.0018318954	2.7085594e-06	4.3207962e-07	1.352433e-07	0.00091589254	7.406556e-08
priorregion1_spot_3	0.99001265	0.00010506045	1.3330147e-07	0.0010679004	3.3605605e-07	2.2834148e-07	0.00881349	1.9263942e-07
priorregion1_spot_4	0.48183817	0.0028892849	3.826726e-06	0.0005745195	1.913806e-07	1.418676e-07	3.7415376e-07	0.5146935
priorregion1_spot_5	0.9996913	3.3091983e-05	0.00027332793	2.1947241e-07	1.0670624e-06	6.7670805e-07	2.2570934e-07	2.4321738e-08
priorregion1_spot_6	0.9641905	0.029349513	8.714952e-08	2.9588475e-07	1.5731605e-07	0.0021877196	0.0023138805	0.001957782
priorregion1_spot_7	0.21795087	0.002429201	5.776048e-08	4.6930165e-08	5.401667e-07	2.4278222e-06	6.904432e-07	0.7796162
priorregion1_spot_8	0.3689503	3.809796e-05	0.00048295144	3.6860627e-08	2.2644923e-07	1.9154892e-07	4.504246e-08	0.6305281
priorregion1_spot_9	0.29972172	0.008064172	2.566346e-08	2.584048e-08	0.0018463437	9.335181e-08	5.077245e-08	0.6903675
priorregion1_spot_10	0.9986773	0.0006095131	0.00021187507	7.60892e-08	0.00049409043	1.533913e-07	7.0139245e-06	5.3429325e-08
priorregion1_spot_11	0.9990141	2.2270333e-05	8.2566736e-08	1.9012612e-07	9.834751e-08	1.2014195e-07	0.00096318003	9.78791e-08
priorregion1_spot_12	0.55454916	0.00012280693	6.474117e-08	7.729341e-08	1.7405378e-07	2.0747396e-07	0.0010502602	0.44427726
priorregion1_spot_13	0.9080413	0.08880485	0.0008182655	1.4257814e-07	2.984132e-07	2.0600062e-06	0.0023330385	7.0849076e-08
priorregion1_spot_14	0.94753975	0.051886264	9.157523e-08	6.244957e-08	3.0106838e-07	0.0005733202	1.07499524e-07	5.7673315e-08
priorregion1_spot_15	0.96252906	0.030647287	5.463267e-08	3.9293815e-07	0.006822001	5.608689e-07	4.4072127e-07	7.195981e-08
priorregion1_spot_16	0.9596777	0.04001823	1.3943415e-07	0.00030219907	2.9406343e-07	4.4866024e-07	1.3794647e-07	7.234483e-07
priorregion1_spot_17	0.7335373	0.0015717575	3.045311e-07	0.00032804822	3.7336477e-07	1.119073e-07	1.4912065e-07	0.26456195
priorregion1_spot_18	0.57081276	0.010860891	0.00023929749	1.0908497e-06	1.7696851e-07	1.12882795e-07	0.0011062057	0.41697946
priorregion1_spot_19	0.99988985	0.00010856645	6.126275e-08	6.4985915e-07	6.059407e-07	1.8634923e-07	8.2090956e-08	2.0993209e-08
priorregion1_spot_20	0.47246206	3.784382e-05	0.00056346523	0.0006568071	2.0119688e-07	8.853235e-08	1.12438194e-07	0.52627933
priorregion1_spot_21	0.99479043	1.4733754e-05	1.8745479e-06	2.6270794e-07	0.00452864	9.996142e-08	0.00066394237	9.3982216e-08
priorregion1_spot_22	0.99836123	0.0014969094	0.00014073924	4.289891e-07	5.00687e-07	7.822152e-08	9.78458e-08	2.982841e-08
priorregion1_spot_23	0.035321318	0.0035263428	1.4964279e-08	4.4021387e-08	0.0016808229	1.0849012e-07	8.388589e-07	0.95947057
priorregion1_spot_24	0.9662944	0.030220682	9.039423e-07	2.5258748e-06	1.5247691e-07	1.3373005e-07	1.1468515e-07	0.003481104
priorregion1_spot_25	0.29791313	0.0076985136	7.1270286e-08	0.0006782866	5.184238e-07	0.0034474242	4.7816755e-08	0.69026196
priorregion1_spot_26	0.37555224	0.011935127	1.3179391e-07	0.00029966104	7.7962665e-07	1.5345763e-07	1.711084e-06	0.6122102
priorregion1_spot_27	0.99861735	0.00025560075	0.001124432	1.667502e-07	1.0318241e-07	2.1802458e-07	1.5114286e-06	6.503962e-07
priorregion1_spot_28	0.9934017	0.0038404702	8.391933e-08	0.00010448114	5.740326e-08	8.67529e-08	0.0026530533	2.7075595e-08
priorregion1_spot_29	0.99617	0.0020839076	9.416438e-08	0.0016752841	3.6067074e-06	1.7631439e-07	6.6834065e-05	4.9122402e-08
priorregion1_spot_30	0.97921896	0.016059073	7.123072e-08	0.00068672426	1.3097299e-07	0.004034589	1.5218465e-07	2.3639996e-07
priorregion1_spot_31	0.98680615	0.01259966	1.8373244e-07	4.2581118e-07	3.5333903e-07	1.4399896e-07	0.00059276645	3.1064673e-07
priorregion1_spot_32	0.99428093	0.0014039332	1.3556908e-07	0.0008202449	0.0015604506	0.00193395	4.0303735e-07	4.2587367e-08
priorregion1_spot_33	0.4133037	0.007791366	3.330464e-08	3.1558077e-08	2.532058e-07	2.0569831e-07	9.796026e-07	0.5789034
priorregion1_spot_34	0.39387637	0.020774215	4.5181397e-07	6.587427e-08	0.0012203127	0.0037483736	4.4773426e-08	0.5803802
priorregion1_spot_35	0.24499166	0.0021195554	4.182249e-08	4.3506795e-08	0.0015008983	1.9907024e-07	0.003436784	0.7479508
priorregion1_spot_36	0.9439652	0.05603133	6.430919e-07	6.1662763e-07	1.5989997e-06	1.6751356e-07	4.4270993e-07	8.197621e-08
priorregion1_spot_37	0.23228444	0.0017081945	0.00032338066	0.0003550478	1.5798118e-07	4.8418958e-08	5.0884463e-08	0.7653286
priorregion1_spot_38	0.98124105	0.011977019	9.489308e-07	1.463309e-07	0.0033790187	0.0022390673	0.0011626882	1.4968818e-07
priorregion1_spot_39	0.5646262	0.009705983	6.265257e-08	3.178989e-05	0.001289981	1.9179856e-07	5.9951844e-07	0.42434523
priorregion1_spot_40	0.99164855	0.008349296	1.2066971e-07	6.830913e-07	1.3155145e-07	2.3070932e-07	4.109693e-07	7.7706676e-07
priorregion1_spot_41	0.9788946	0.016325964	0.00041632573	0.00012700883	1.1774507e-05	0.0024975145	0.0017267409	6.444164e-08
priorregion1_spot_42	0.4742249	0.010388569	4.0107935e-08	0.00020072344	1.1761906e-07	2.9359424e-07	6.309291e-08	0.51518536
priorregion1_spot_43	0.99866056	4.8177175e-05	0.001290928	8.885851e-08	1.3750362e-07	6.3935516e-08	4.2420705e-08	2.7634881e-08
priorregion1_spot_44	0.9336447	0.05547652	0.00044316216	0.001685179	1.3443274e-07	8.2875425e-07	0.00874931	4.6108415e-08
priorregion1_spot_45	0.2538433	0.0055183927	7.0096995e-08	7.900989e-08	2.490805e-07	4.3794557e-07	5.775019e-08	0.7406374
priorregion1_spot_46	0.4523591	8.6621685e-06	1.9344415e-07	3.8581877e-08	2.0585755e-06	2.5386902e-07	0.0006104432	0.5470192
priorregion1_spot_47	0.45951593	0.0045283907	6.225155e-08	8.767047e-08	2.9941313e-07	1.2229913e-07	2.136707e-07	0.5359549
priorregion1_spot_48	0.9866048	1.0154468e-05	8.1703064e-08	1.7840522e-07	7.4537795e-08	1.0212638e-06	0.013383664	1.7934958e-08
priorregion1_spot_49	0.9977381	0.0001891412	1.0745519e-07	0.0020714635	9.535119e-08	5.601253e-07	5.3490743e-07	9.116474e-08
priorregion1_spot_50	0.58820176	6.5471846e-05	1.301324e-07	2.0776473e-07	1.3517337e-07	1.3546126e-07	2.3885136e-07	0.41173193
priorregion1_spot_51	0.9938464	0.006152223	5.97323e-08	1.9166228e-07	1.4159967e-07	3.4789795e-07	4.6339775e-07	1.5090413e-07
priorregion1_spot_52	0.99698037	0.0017077364	9.5806335e-08	5.0661384e-08	1.5434034e-07	0.00079437427	0.0005173014	3.4629675e-08
priorregion1_spot_53	0.44249994	0.019532008	7.038474e-08	6.7111444e-07	1.003381e-06	0.005179174	0.0014483343	0.53133875
priorregion1_spot_54	0.9946457	0.004707432	1.3617147e-07	0.0006399645	2.0337573e-07	6.4586843e-06	9.830881e-08	5.6290574e-08
priorregion1_spot_55	0.9631843	0.032063846	0.0022681109	5.044421e-08	0.0018037782	1.8398897e-07	0.00067980017	3.313589e-08
priorregion1_spot_56	0.9791327	0.007984509	1.4654102e-06	0.001080806	2.9354067e-07	0.0028817914	4.953503e-08	0.008918311
priorregion1_spot_57	0.99704474	0.0005393107	8.282748e-08	1.17554364e-07	0.0024152938	2.6188263e-07	1.9430644e-07	6.816625e-08
priorregion1_spot_58	0.99031204	0.00068942166	1.3583721e-07	2.1237214e-07	2.714117e-06	0.0028751183	1.2221482e-06	0.006119099
priorregion1_spot_59	0.8868668	0.10709882	0.00024610895	2.8316504e-07	0.0057833623	3.8685935e-06	5.0144195e-07	2.5828896e-07
priorregion1_spot_60	0.17417558	4.972645e-05	0.0019915565	0.0006593916	0.005432702	6.0037702e-05	9.329405e-08	0.8176308
priorregion1_spot_61	0.9864146	1.6938506e-05	2.8174165e-08	0.0012082399	0.010142627	0.002217512	6.300091e-08	2.273818e-08
priorregion1_spot_62	0.1764089	0.002512924	1.8353067e-08	1.5600383e-08	6.0560785e-07	0.0018568222	4.7949253e-08	0.8192206
priorregion1_spot_63	0.7741817	0.2237882	0.00047233474	1.6527171e-07	7.699189e-07	0.0015565718	1.7508204e-07	6.024286e-08
priorregion1_spot_64	0.45857698	4.899765e-06	0.00025181696	6.515051e-08	1.4449768e-07	0.00055188074	1.804074e-06	0.54061246
priorregion1_spot_65	0.947097	0.052090295	1.3498651e-07	0.0007481774	6.377312e-05	1.0014742e-07	4.6006747e-07	2.1105328e-07
priorregion1_spot_66	0.9913936	0.00482773	0.0006766261	9.3109e-08	0.00015868858	4.6899643e-07	0.00024678174	0.0026958378
priorregion1_spot_67	0.95162684	0.048372835	4.9771362e-08	2.7656252e-08	4.2948173e-08	1.0801139e-07	7.440814e-08	1.3900369e-08
priorregion1_spot_68	0.42838073	5.5056566e-06	8.322788e-08	7.0483445e-08	3.6162098e-07	0.0008111477	2.8297384e-07	0.57080173
priorregion1_spot_69	0.94927406	0.045414064	3.813879e-05	0.0011359743	2.1628011e-07	0.002876988	0.0012604049	1.450378e-07
priorregion1_spot_70	0.9794132	0.00850209	0.00041219153	1.256609e-07	5.666573e-07	0.0044803317	1.0805285e-07	0.007191372
priorregion1_spot_71	0.93561876	0.05958053	1.13772266e-07	1.1057212e-07	3.6232996e-05	2.3785654e-07	0.00084326183	0.003920736
priorregion1_spot_72	0.9975013	1.7029242e-05	1.2108703e-07	1.8850663e-07	3.4267325e-07	2.9814805e-07	0.0024805614	5.097109e-08
priorregion1_spot_73	0.45412773	0.0034353114	0.00057637814	0.0005845371	2.9867718e-07	3.451051e-07	5.350195e-08	0.5412753
priorregion1_spot_74	0.99727076	0.00013175687	0.0002270247	0.0019419822	2.7929457e-07	1.9074768e-07	0.00042782642	5.0704067e-08
priorregion1_spot_75	0.9430372	0.050833773	5.5733047e-08	0.002449711	3.4176276e-07	0.0036785642	7.258937e-08	7.027772e-08
priorregion1_spot_76	0.9984269	0.00071619777	0.0008558744	2.0794494e-07	9.475039e-08	2.088548e-07	5.474402e-07	3.7429672e-08
priorregion1_spot_77	0.99985784	0.00014166406	6.6629894e-08	1.1187325e-07	7.626368e-08	1.11129445e-07	6.211977e-08	3.829456e-08
priorregion1_spot_78	0.9592031	0.028437566	6.342494e-08	0.0031236215	7.861806e-08	0.0085538635	0.00068147347	2.4777e-07
priorregion1_spot_79	0.99636847	0.0006138703	7.259608e-08	3.6557947e-07	0.0030165657	4.938073e-07	1.226336e-07	5.9807896e-08
priorregion1_spot_80	0.8639528	0.12607254	0.0015463618	8.002508e-07	0.006639587	9.648126e-07	0.0017868582	6.1369654e-08
priorregion1_spot_81	0.28710237	1.6978161e-06	8.608939e-08	5.5647902e-08	1.0876247e-07	3.8569024e-07	9.275222e-08	0.7128952
priorregion1_spot_82	0.94059396	0.050136123	1.0571231e-07	2.0902544e-07	1.7789533e-07	0.0017967791	0.0007702975	0.006702354
priorregion1_spot_83	0.9990213	2.6842441e-05	1.2631715e-07	0.000951233	2.0941292e-07	1.3483331e-07	2.4033338e-07	3.5087957e-08
priorregion1_spot_84	0.27561712	8.615497e-05	2.7877562e-08	4.4434806e-08	8.5861764e-08	7.4326795e-07	0.0006074253	0.72368836
priorregion1_spot_85	0.92916477	0.0708296	2.3863618e-07	6.982312e-08	3.9836298e-08	7.977371e-07	4.439238e-06	2.0405963e-08
priorregion1_spot_86	0.45695752	0.000109937	7.915062e-08	8.8715524e-08	0.0010986582	3.5049283e-07	1.951696e-07	0.5418331
priorregion1_spot_87	0.86862904	0.12830573	1.0506205e-07	0.00088395627	3.7308067e-07	0.0021786334	2.0458674e-06	8.728941e-08
priorregion1_spot_88	0.99821573	0.00026458246	8.6481904e-08	1.1067529e-07	1.4214855e-07	3.220005e-07	1.13271994e-07	0.0015188829
priorregion1_spot_89	0.32365033	5.414775e-06	1.1544988e-07	4.368187e-07	3.9845673e-07	7.717463e-08	8.001071e-08	0.67634314
priorregion1_spot_90	0.9868949	0.004719385	0.00037414278	0.0012134966	0.004878268	0.0019147051	3.5446539e-07	4.6209975e-06
