	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	2.5035087e-07	0.0017497732	3.8776545e-08	0.0006419325	0.9976078	5.641606e-08	1.078209e-07	1.1707417e-07
priorregion1_spot_2	3.234624e-06	0.6254967	1.1048598e-07	0.0019125119	0.36800653	2.1938382e-07	0.0045806426	4.3202476e-08
priorregion1_spot_3	1.3019508e-05	0.3999701	6.022056e-08	0.00016136044	0.59985507	1.6629849e-07	1.782401e-07	5.241585e-08
priorregion1_spot_4	0.012028392	0.8625423	7.59599e-08	5.015194e-08	0.12329532	0.0021334195	1.2188258e-07	2.0839408e-07
priorregion1_spot_5	3.0504173e-06	0.62831825	6.300991e-08	4.8389918e-08	0.36349422	4.968922e-06	0.008177435	1.9509655e-06
priorregion1_spot_6	5.050161e-08	0.0022837543	1.91765e-08	1.21301165e-08	0.994323	4.813422e-08	0.0033930426	2.687021e-08
priorregion1_spot_7	0.057513956	0.5967188	8.1768015e-08	1.5756953e-07	0.3424163	0.0033502537	4.3983175e-07	3.9396845e-08
priorregion1_spot_8	0.0029779077	0.2787361	6.711864e-08	2.230314e-08	0.71137273	7.2244674e-08	0.0069131204	3.2450192e-08
priorregion1_spot_9	1.2812723e-06	0.46727195	1.8591865e-07	4.707885e-08	0.53272617	8.2287926e-08	1.5910784e-07	1.6017555e-07
priorregion1_spot_10	0.004961172	0.7316048	5.9269986e-08	4.465823e-08	0.26114967	0.0008760312	0.0014080874	3.926693e-08
priorregion1_spot_11	1.3825289e-05	0.54153275	0.00014900402	4.8476952e-08	0.45531312	1.01520016e-07	0.002991016	6.256702e-08
priorregion1_spot_12	0.039932303	0.46585494	1.3523763e-07	1.7199946e-07	0.494212	1.768163e-07	1.6980181e-07	9.8453775e-08
priorregion1_spot_13	8.956856e-07	0.32176563	1.4364542e-07	3.8004552e-07	0.67823255	1.8080053e-07	2.1695364e-07	5.982933e-08
priorregion1_spot_14	1.3860273e-05	0.53833896	6.316959e-08	5.0752107e-08	0.46136165	1.3555325e-07	0.00028517336	7.608741e-08
priorregion1_spot_15	9.240671e-05	0.57561743	9.4709215e-08	5.540695e-08	0.4241293	0.00016060981	9.644436e-08	4.7283894e-08
priorregion1_spot_16	5.493953e-06	0.28484368	9.399854e-08	5.4704113e-08	0.71514976	2.8638084e-07	4.1131804e-07	1.983927e-07
priorregion1_spot_17	0.02662963	0.96843207	1.4499105e-07	0.0013113111	0.002894014	0.00073236943	6.241584e-08	3.5258694e-07
priorregion1_spot_18	0.03961811	0.6866384	2.0306587e-07	4.661818e-07	0.26993477	7.3047465e-07	0.003807181	4.0829754e-08
priorregion1_spot_19	0.00031286062	0.7252592	1.492609e-07	1.17680834e-07	0.2734062	2.8248792e-07	0.0010211772	1.04593184e-07
priorregion1_spot_20	0.010399982	0.81133914	5.4878555e-08	0.0022090266	0.17572913	0.00032248517	1.5255033e-07	4.1360174e-08
priorregion1_spot_21	3.495108e-05	0.71762216	6.728906e-08	4.5476046e-08	0.2749796	0.0044871625	0.0028760156	3.7560163e-08
priorregion1_spot_22	4.5322506e-07	0.19322726	0.0007431271	1.3797452e-08	0.80493027	0.0010986351	1.4332909e-07	4.8143768e-08
priorregion1_spot_23	1.4427588e-05	0.33892095	5.418246e-08	5.3164538e-08	0.66106427	1.7022131e-07	1.00050784e-07	4.332179e-08
priorregion1_spot_24	0.012013877	0.8354505	4.416791e-08	4.100645e-08	0.15188509	0.00065028545	1.7333969e-07	3.3575063e-08
priorregion1_spot_25	0.029658975	0.8459282	5.5983357e-08	3.6475043e-08	0.12441227	4.0002058e-07	8.0285986e-08	5.004649e-08
priorregion1_spot_26	0.023940034	0.44447908	0.0006613791	8.931051e-08	0.53091896	1.4214544e-07	2.1145532e-07	1.4708712e-07
priorregion1_spot_27	0.089165665	0.9061329	4.8438817e-08	4.7356824e-08	1.1509776e-07	0.00470087	2.3486778e-07	7.335301e-08
priorregion1_spot_28	0.01053443	0.13653378	7.449731e-08	3.802916e-08	0.8471104	0.0031685627	0.0026525029	1.4734862e-07
priorregion1_spot_29	0.00033081757	0.7124237	1.08086994e-07	8.3085844e-08	0.2856492	0.0009830559	0.00061295583	4.9862805e-08
priorregion1_spot_30	9.2835e-05	0.88172954	4.976905e-08	5.1165916e-08	0.1162845	0.0018927599	1.7086633e-07	6.7227724e-08
priorregion1_spot_31	4.477449e-05	0.6463242	5.075824e-08	3.836193e-08	0.3536306	1.956716e-07	7.461122e-08	4.4660666e-08
priorregion1_spot_32	0.00065879076	0.6262375	8.408347e-08	7.447932e-08	0.3712895	4.2377476e-07	0.0018133997	6.8350985e-08
priorregion1_spot_33	5.5571945e-05	0.6013596	1.6305653e-07	2.6034039e-07	0.39858368	1.10698025e-07	2.6236498e-07	3.0103106e-07
priorregion1_spot_34	0.01566327	0.44930884	0.0021828765	8.34666e-08	0.5328444	1.842625e-07	1.6873926e-07	4.6310014e-08
priorregion1_spot_35	1.371371e-05	0.4177568	1.9703025e-07	9.8782486e-08	0.58128184	0.0009454696	1.8012787e-06	5.4955827e-08
priorregion1_spot_36	0.0045315777	0.40657446	6.963925e-08	1.8057223e-07	0.58889323	1.4172932e-07	2.494131e-07	8.220517e-08
priorregion1_spot_37	4.2309387e-07	5.7653537e-08	2.5988241e-08	0.002336485	0.9976627	2.9730094e-08	2.1146796e-07	4.0962657e-08
priorregion1_spot_38	0.059544556	0.8162718	7.477183e-08	0.0007313452	0.12345127	8.924192e-07	5.381836e-08	2.2420563e-08
priorregion1_spot_39	0.025353124	0.5483591	8.0848636e-08	3.5708066e-08	0.42594075	1.1268023e-07	0.00034672968	3.9644437e-08
