	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.4631689e-07	0.0010329701	4.2769625e-07	0.3404758	1.3429468e-07	0.0010149508	3.7482468e-07	0.6574752
priorregion1_spot_2	3.1578918e-07	0.0011506887	1.0541501e-05	0.6019181	1.1422625e-07	0.014411966	0.0051903306	0.37731797
priorregion1_spot_3	7.024541e-08	0.0007889959	0.00035215786	0.11839221	3.0189156e-08	0.00095097965	6.87311e-08	0.8795154
priorregion1_spot_4	1.1365318e-07	1.1907261e-07	4.5970387e-06	0.9999744	5.909691e-08	2.0180523e-05	1.3022454e-07	2.8967673e-07
priorregion1_spot_5	1.1938974e-07	2.9794072e-07	5.298145e-05	0.9994566	5.0079684e-08	0.0004896413	1.5976505e-07	5.219509e-08
priorregion1_spot_6	7.8622506e-08	2.3965765e-07	1.6129728e-07	0.99512494	0.00048703924	0.0010757424	8.4441545e-08	0.0033116355
priorregion1_spot_7	5.839829e-08	5.8389485e-08	7.659371e-08	0.11264179	1.16276766e-07	2.0852295e-07	4.5658243e-08	0.8873577
priorregion1_spot_8	8.2845716e-08	5.9377655e-08	0.0017418405	0.2959678	4.8454627e-08	0.0018851735	1.394168e-07	0.7004049
priorregion1_spot_9	4.1449397e-08	7.905316e-08	4.9714238e-08	0.20216838	2.2902222e-07	3.4446805e-07	6.573989e-08	0.7978308
priorregion1_spot_10	6.75175e-07	0.0005117193	0.017481863	0.13178968	3.9856086e-08	0.0038391305	0.00010374182	0.8462731
priorregion1_spot_11	2.334224e-07	0.0028403238	3.8885624e-05	0.9929883	1.1022137e-07	0.004131315	2.2988424e-07	6.24182e-07
priorregion1_spot_12	1.0606317e-07	1.9534858e-07	2.839547e-05	0.9964694	0.003296243	0.00020547747	2.1208709e-07	2.6595337e-08
priorregion1_spot_13	1.0822791e-07	1.3696535e-07	1.0456981e-06	0.99927783	5.2625953e-08	6.319115e-05	0.0006575204	5.2017803e-08
priorregion1_spot_14	2.2691322e-06	1.4357302e-07	0.00050162204	0.68822783	0.0015899236	4.693862e-07	7.5079896e-08	0.30967775
priorregion1_spot_15	1.2772412e-07	9.803682e-08	2.731861e-07	0.9777813	0.004422407	0.012858853	0.0016148397	0.0033220842
priorregion1_spot_16	1.7075714e-05	0.00091934885	0.0006018109	0.33237103	8.220178e-08	0.0023863676	9.28282e-08	0.6637042
priorregion1_spot_17	6.470754e-08	5.769888e-08	1.2654599e-06	0.99671537	0.0019492052	5.63383e-06	0.0013282386	2.1027456e-07
priorregion1_spot_18	2.7027122e-07	1.3972775e-07	0.01856254	0.8301617	1.4036054e-07	0.15127501	1.6177637e-07	6.384211e-08
