	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	7.1152726e-07	0.001730823	4.439075e-08	0.050282642	2.3414444e-07	0.0007634889	4.1551434e-08	0.94722205
priorregion1_spot_2	5.0868294e-08	3.53389e-08	0.00012237242	0.051789615	1.4552474e-07	2.280466e-07	3.7440742e-08	0.9480875
priorregion1_spot_3	2.0836919e-07	4.6508852e-08	1.93064e-07	0.025835343	0.0050239	2.4423697e-08	1.8504293e-08	0.96914023
priorregion1_spot_4	2.8498349e-07	5.817457e-08	0.0009886601	0.096720524	0.008406358	0.0016846756	1.5380763e-07	0.89219934
priorregion1_spot_5	1.1994908e-07	2.2811594e-08	1.4580967e-08	0.018082855	1.9199568e-07	5.193782e-08	2.289817e-08	0.9819168
priorregion1_spot_6	6.267205e-08	8.873986e-08	0.0015670435	0.07960622	3.1420288e-06	9.4685184e-08	1.5006847e-08	0.91882336
priorregion1_spot_7	8.731512e-08	6.623462e-07	0.00014772604	4.9730136e-08	5.2170043e-07	3.7804455e-08	3.356459e-08	0.9998508
priorregion1_spot_8	2.3711218e-07	0.00045480553	0.00077773153	0.107624464	1.3865636e-07	0.0011910764	0.0019501138	0.88800144
priorregion1_spot_9	5.9857896e-08	1.1025799e-06	3.35663e-08	0.13256785	1.259708e-07	4.1337902e-08	9.226193e-08	0.8674307
priorregion1_spot_10	3.3262527e-08	3.3173418e-08	0.00056807935	0.13875587	1.1427023e-07	5.8018895e-08	3.30062e-08	0.86067575
priorregion1_spot_11	5.7809004e-08	9.1092964e-08	0.00025538166	0.05260806	1.391176e-07	0.0004035173	0.00021059357	0.94652224
priorregion1_spot_12	4.7797815e-08	4.4916934e-08	1.16721004e-07	0.99472475	4.559295e-08	0.0022683279	9.4783466e-08	0.0030065672
priorregion1_spot_13	4.658153e-08	3.8496648e-08	3.7367077e-08	0.08089799	0.0004709971	1.1355313e-07	4.4576023e-08	0.9186307
priorregion1_spot_14	1.014224e-07	4.9434092e-08	3.9693795e-08	0.017306728	0.002539503	9.041968e-08	2.3886784e-08	0.98015344
priorregion1_spot_15	6.213455e-08	7.140398e-08	3.7596177e-08	0.15075943	1.6586328e-06	1.904902e-07	6.479918e-07	0.84923786
priorregion1_spot_16	2.984048e-08	1.2350277e-07	0.0004662665	0.050909072	1.5581325e-07	0.00083438633	0.0016718806	0.9461181
priorregion1_spot_17	0.0010495359	1.4223065e-07	7.447237e-08	0.20335321	1.740222e-07	0.0008476224	1.1432473e-06	0.79474807
priorregion1_spot_18	5.3825664e-07	0.00072135066	2.3779792e-08	0.072717726	1.7333784e-07	0.0007632021	4.0233476e-07	0.92579657
priorregion1_spot_19	3.9333287e-08	3.0279708e-08	1.9673314e-08	0.06685084	1.0938035e-06	0.0026823962	8.891781e-08	0.9304655
priorregion1_spot_20	1.7484087e-08	1.025187e-08	2.6681072e-08	5.6186412e-08	7.0219436e-08	2.5052266e-08	2.2053172e-07	0.9999996
priorregion1_spot_21	5.0319e-08	4.041355e-08	6.1471845e-08	0.21820974	1.1625464e-07	5.136996e-08	5.9316932e-08	0.7817899
priorregion1_spot_22	2.9554535e-08	2.603043e-08	0.00029601518	0.045704175	4.3189272e-07	1.3665425e-06	6.376901e-08	0.9539979
priorregion1_spot_23	0.002323293	1.7470134e-07	4.9820088e-08	0.14387871	6.5303466e-05	4.6888182e-08	4.0820435e-08	0.8537324
priorregion1_spot_24	3.6593985e-08	3.5672766e-08	6.001739e-08	0.20613532	4.3762007e-08	3.7406238e-08	6.918075e-08	0.7938643
priorregion1_spot_25	0.0012884825	0.0014682914	3.2100022e-08	0.146358	2.3058017e-07	8.0513175e-08	3.706999e-08	0.85088485
priorregion1_spot_26	2.6469809e-06	0.001325013	2.2053177e-08	0.04175518	3.3110976e-07	6.2126766e-08	7.8305305e-08	0.9569167
priorregion1_spot_27	5.3955038e-08	1.9108334e-08	0.0012882857	0.048295543	4.8835332e-08	3.8667807e-08	1.8261126e-08	0.950416
priorregion1_spot_28	1.2055382e-08	1.227853e-08	1.8357603e-08	0.039502077	3.201357e-08	2.0350129e-08	3.5861664e-08	0.96049786
priorregion1_spot_29	2.3511886e-07	5.6678664e-07	0.00026764916	0.07247142	0.002645022	3.8710468e-08	0.0006669235	0.92394817
