,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,1.8195813851207275e-07,0.011869337828829886,5.982227207823598e-06,4.851887911172526e-06,1.2124781187594639e-05,9.454490509597235e-06,0.12323971614241601,1.36385096993763e-05,0.08466785326600075,0.20359392687678338,3.92869383691874e-09,1.315700351369742e-05,2.08247254995797e-08,0.027473674435168505,1.462171576349647e-06,0.09368593581020833,2.4763850348108463e-08,9.541959713033066e-07
priorregion1_spot_2,1.5497563339295086e-07,0.2427800789475441,4.18768029248895e-06,8.940209545471589e-06,3.473959247912717e-06,1.5420867896409618e-06,0.2318672113120556,4.240581006342836e-06,1.1544601136392888e-06,1.2910011321309867e-06,2.3888543254635407e-09,1.938482346304227e-05,5.8960659110596227e-08,0.07237986251711846,2.0374567597514217e-07,0.1277162417769432,2.072143501230528e-09,1.166152962639444e-07
priorregion1_spot_3,1.6272776761638852e-07,0.08815878108143807,9.173911485049759e-06,0.0005788680224213749,0.011502887355163693,1.6484712341480192e-05,0.2321440353989601,5.1080560297123156e-05,4.442982549335284e-06,0.1089869547635317,8.250830063616377e-09,8.625264808870271e-06,2.6094750626981523e-08,5.3668163900511e-06,1.347624743175402e-06,0.17845830097794535,2.1201820121774518e-08,9.23818240039509e-07
priorregion1_spot_4,6.18353072923128e-07,0.23677748963236808,2.1288327729962477e-06,1.10292824501812e-05,3.303180881175649e-06,3.49936045722643e-06,0.23253696486353875,2.1205419784564583e-06,0.10826994702219962,2.2085396494730957e-06,3.685119998042552e-09,1.2230702395754633e-06,8.705143050846686e-09,6.407882256098674e-06,2.52995860705596e-07,0.027023482136428356,3.2738700639356466e-09,3.065796462919934e-07
priorregion1_spot_5,2.428473642623885e-07,0.09815166927874089,1.0923173067567403e-05,5.967114634586323e-06,0.011914784880355,2.3967497872945388e-05,0.06742851883172989,2.7391679122956705e-05,0.005949107347987592,0.11097331419587136,1.011770898173836e-08,1.6719669747544686e-05,2.1059741683870928e-08,7.347393579948402e-06,1.0262798923577066e-05,0.14728695154190063,9.290040470233408e-09,3.645339074864751e-05
priorregion1_spot_6,4.172198195817601e-08,0.13984029963612557,1.302351638514665e-05,2.586580767456326e-05,2.132190584234195e-05,6.552891636601998e-06,0.13672546446323394,4.93165201987722e-05,0.10911793783307076,0.15499781295657158,3.851798151544017e-08,8.757046634855215e-05,1.2313376940298327e-08,9.150555740689015e-07,3.034996041151317e-07,8.281740718985021e-07,7.64542764652987e-09,1.8401856891614445e-07
priorregion1_spot_7,1.3130269405081664e-08,1.077499329760201e-08,1.7161710104574012e-06,1.0815841221756276e-06,8.776315837621952e-07,7.215747973532417e-06,0.13031299114227293,4.74503901841672e-06,6.4549547914793944e-06,0.40524339228868483,1.2407154303950562e-09,1.5498220307108568e-06,2.4813808785495447e-09,2.6523295446168048e-06,1.896708845094963e-07,1.1298671495296731e-06,1.883253614165526e-09,1.8890018509409857e-07
priorregion1_spot_8,2.565041950219893e-06,0.3846620798110962,1.3446171521991345e-06,4.673883836403548e-06,4.1977800492531974e-06,2.3632109878235498e-05,3.4293972566956656e-05,3.6761721503353328e-06,7.467110003744893e-06,0.18161026909947395,5.604527153479922e-09,2.154059052372759e-06,8.90949841902966e-08,0.047569491900503635,8.479180053200253e-07,0.11424048244953156,9.6501017843309e-09,2.0939026626365377e-06
priorregion1_spot_9,0.0004063501168275252,0.5983217298984528,0.003549857158213854,5.939986622252036e-05,3.4507890745771878e-06,7.297454271792959e-06,0.31308890879154205,5.3045455160827265e-06,3.483013017557823e-07,6.350319182502063e-07,1.7210021574509681e-09,6.273916767440823e-07,1.0870670097418155e-08,8.944546181055556e-07,7.09645973984152e-08,4.144300351782704e-08,4.464726410802201e-09,9.071356572576406e-08
priorregion1_spot_10,6.094383095955892e-08,1.3027355336703297e-07,4.4943057400814726e-05,2.0892655538773396e-05,1.8195216034655457e-05,9.1025554411317e-06,0.07668647319078445,0.009471320919692517,6.714434471177811e-06,0.14819626286625862,4.067637204840935e-09,3.5104837820654214e-06,1.2086868084182358e-08,6.8427733140197235e-06,7.451043275068514e-05,0.1436636433005333,8.886757907333731e-09,7.644981110388471e-07
