,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,3.5617959781575345e-08,0.30464448779821396,5.378700279834448e-07,2.971963311892978e-07,6.337222004049181e-07,3.2067748207964546e-07,1.3731796684623989e-06,3.958718730245892e-06,1.4662528701592237e-05,1.8270748932991412e-05,3.2957439555225676e-09,3.319592769912561e-06,1.3707261503626003e-08,2.8283998858569257e-06,9.846216187270329e-07,0.3350130304694176,1.298259166837568e-08,8.202071370533304e-07
priorregion1_spot_2,1.0759159163598043e-08,2.0616951879048883e-08,1.0805148775716589e-07,8.71798974344529e-08,4.355200402983428e-07,7.885315767452996e-07,2.71363494164234e-07,3.141901075309761e-07,4.515994348253117e-07,3.3092044873228586e-07,1.6781871003956894e-09,2.3947783986955076e-07,1.372146934963681e-09,0.35345798581838606,3.006445354003518e-07,0.6498991489410401,2.840227686373709e-09,6.09735877787898e-08
priorregion1_spot_3,2.267673600897524e-07,2.4674082332865055e-08,7.787652464230633e-07,1.2154517605722504e-06,6.172021244310599e-07,8.291711264973857e-06,2.729809796164773e-06,1.47115345612292e-06,1.9348834939592056e-06,6.4846652094274775e-06,2.7211493613954474e-09,1.4227497501906328e-06,3.5742635162705484e-08,0.273919640481472,1.133470732384012e-06,0.35498482137918475,1.619036332778379e-09,6.84423784491628e-07
priorregion1_spot_4,1.0281685121071861e-07,0.059171671606600286,4.105069983779686e-05,0.004074323433451355,1.4412659652407456e-06,7.454415322172281e-06,7.584684171888512e-05,2.8972465497645316e-05,1.2177528333268132e-06,9.978394871268394e-07,5.901492472482062e-09,2.8205348280607725e-05,7.349324615546493e-09,0.28387649506330487,9.107532520147288e-07,0.1470993146300316,6.164399724184478e-06,1.0879652961648389e-06
priorregion1_spot_5,3.8357640335107136e-07,0.14263463020324707,1.5556007292616416e-05,3.1677025731369217e-06,4.34342971402657e-06,4.8122834186870024e-06,5.032425224271719e-06,1.3455978069032426e-05,3.020618669324904e-06,1.233166703968891e-05,1.8942628465801195e-09,5.194419122744876e-06,2.0102594167070722e-08,0.1954259142279625,7.743310476371334e-07,0.18990382179617882,1.0437750175285033e-08,6.929085770934763e-07
priorregion1_spot_6,1.187100778565764e-07,0.11393846720457076,6.041689653102367e-06,4.084341048837814e-06,1.3905436389904936e-06,8.530824152330753e-06,2.3572510417579907e-05,4.335772587182873e-06,7.913228046163569e-07,0.008379564620554447,3.2165148988738676e-09,0.0005105541087687016,1.8806674972893235e-08,0.3714955613017082,1.2572448781611456e-06,0.11440424136817456,4.572513812028944e-09,8.208196476289232e-07
priorregion1_spot_7,7.81714799558131e-08,0.19691402986645698,8.945441408059197e-07,5.347709333136663e-07,2.677982570276072e-06,7.006843048884548e-07,3.6514371117846165e-07,6.170884205403128e-07,2.8149044908332147e-07,6.537533522532612e-07,3.506046464263335e-09,1.6053408387506351e-06,3.840890521189522e-08,0.4317632555961609,5.278947785569698e-08,3.8110106743260988e-06,1.1859245541145927e-08,3.368167696748969e-07
priorregion1_spot_8,3.389068098158532e-07,0.22369933724403382,9.39749420467706e-06,0.011698811920359731,3.5536132259039732e-06,5.201493195272634e-06,8.188986430468503e-05,8.172111620297075e-06,1.8510170491481406e-06,0.011084247473627329,6.517275052964067e-09,1.1760004917960032e-05,1.0701984152206027e-07,0.04734010249376297,6.285945971740149e-07,0.16619571372866632,0.0012202876445371658,1.3867806160305919e-06
priorregion1_spot_9,5.8357273680087474e-08,6.965256194035874e-09,1.5357535039584037e-05,2.289303511133767e-05,3.4454623573765273e-06,1.6199764502289327e-06,1.8459377372437305e-06,0.0001730922653223388,8.872916708924095e-07,0.020130533911287784,5.105577560726715e-09,0.012464245734736323,2.263845146899257e-08,0.5076138466596604,1.0296837672285618e-06,0.011965150432661177,3.4645864954718777e-09,1.6358944264993625e-06
priorregion1_spot_10,0.0002939804442576133,0.19276634901762008,2.2970717623138624e-06,3.5411901649240464e-06,3.447617325491592e-06,9.31462273001671e-06,3.606227721775213e-06,1.098629641091975e-05,5.9532614159252265e-06,0.00014025029959157108,1.1043865066895365e-08,1.0322925845684951e-05,2.8908814631023467e-08,0.40052764117717743,4.133895822633349e-06,6.13947984220431e-06,2.262461791247006e-08,1.197736548874673e-06
