	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.6019673	2.9268117e-06	2.1500449e-07	2.9288455e-07	4.1467447e-07	6.080081e-07	2.3555044e-07	2.5670897e-07	2.596866e-07	1.1097108e-06	0.26615012	2.6390387e-06	1.2284189e-06	4.6637138e-06	1.8133742e-06	4.722486e-06	0.052638758	0.07922246
priorregion1_spot_2	0.26973525	4.6536226e-08	6.8583525e-08	1.7204921e-07	9.7817434e-08	1.4161368e-07	7.7752546e-08	9.261031e-08	1.16545486e-07	1.4047214e-06	2.373026e-08	0.2384441	1.5146833e-08	0.013591083	0.47822526	7.4830206e-07	7.9328196e-08	1.3019755e-06
priorregion1_spot_3	0.23827876	7.857614e-08	2.823602e-07	0.013865471	4.5067686e-06	1.7225217e-07	3.6795578e-07	3.802688e-07	5.404027e-08	2.8137126e-07	0.20321622	0.40401232	3.35657e-08	0.14061837	6.272134e-07	1.5263041e-06	3.461752e-07	2.0204743e-07
priorregion1_spot_4	0.1974359	2.347174e-08	1.7219621e-07	0.021764105	1.8146618e-06	6.06046e-07	0.010405076	2.5233248e-07	7.762209e-08	8.50328e-07	1.7669135e-08	0.12056463	1.3625259e-08	0.4835862	0.15469636	1.7124864e-06	4.19441e-08	0.0115422215
priorregion1_spot_5	0.06375121	1.2043977e-08	1.6202827e-07	3.0293353e-07	3.11738e-07	4.7160245e-07	1.2309857e-07	1.2167479e-07	9.400548e-08	1.6571108e-05	1.01185815e-08	0.25766385	1.0415891e-08	0.16487068	0.4678093	1.8631592e-05	3.971022e-08	0.045868214
priorregion1_spot_6	0.13190383	8.25889e-08	0.025885092	1.037553e-06	4.4876556e-06	3.8310327e-06	3.882642e-06	1.1108603e-05	2.8708288e-07	1.3884188e-06	0.2655492	0.21101746	5.3656414e-08	0.22332104	0.1422802	5.727033e-06	2.2610368e-06	8.991253e-06
priorregion1_spot_7	0.10313444	1.3174592e-07	4.1403834e-07	2.5843795e-07	7.5891535e-07	9.194571e-07	3.749474e-07	4.4835534e-07	1.4427695e-07	8.021777e-07	0.23688275	0.11697193	6.4849175e-08	0.17277175	0.37022594	3.6926995e-06	5.821834e-07	4.655528e-06
priorregion1_spot_8	0.36677495	0.00048003675	3.1707071e-07	0.010447914	1.9790573e-07	2.7144466e-07	5.254522e-07	1.6911636e-07	6.7823646e-07	0.018614538	0.1401709	3.3787686e-07	4.2475957e-08	0.17906454	0.284026	2.0775235e-06	1.702811e-06	0.0004147265
priorregion1_spot_9	0.91715175	6.2120466e-07	7.339385e-08	2.3748063e-07	1.0615371e-07	1.9021185e-05	8.2393505e-08	8.7318305e-08	4.8570016e-08	0.00029483993	0.0011954416	2.683456e-07	1.4506871e-06	0.05757253	0.0071081975	1.7022811e-06	0.016645275	8.259997e-06
priorregion1_spot_10	0.18243854	3.5375756e-08	7.750874e-08	5.8473586e-07	1.2987257e-07	1.3361499e-07	0.01124101	2.2501115e-07	1.571157e-07	2.688138e-07	0.07598399	0.19834657	8.661673e-09	0.2156656	0.1549417	0.16137989	1.420123e-07	9.55025e-07
