,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,6.979942490659141e-08,1.833433171949395e-09,0.005227356194518507,0.831632348895073,0.18115732297301293,0.004438989632762969,2.1353457304940095e-05,0.017484345100820066,2.0913799380650745e-05,2.9347445433813847e-07,1.280868500153076e-09,0.00010559312722762117,9.08737529670134e-09,4.180177688795083e-06,2.3304658753886544e-07,1.826880503585926e-06,3.361484113284519e-09,1.1365709404742574e-07
priorregion1_spot_2,9.325802974302634e-09,5.644599787579808e-10,1.8676103809411868e-05,1.0698062896728515,0.0010398638667538762,0.0002904966080677696,8.281880036520306e-06,6.3037927702680465e-06,1.4944247993753384e-06,1.9385664913329494e-07,2.6738146557958594e-10,1.786284070703914e-06,5.70385587650435e-09,9.579594006936532e-07,1.8644907839870942e-07,1.8516045798833145e-07,3.787077915151649e-10,9.814091981752426e-07
priorregion1_spot_3,4.685357648526178e-08,5.402339908755495e-09,0.08343060575425625,0.3683944046497345,0.20121565982699394,0.0001485090164351277,7.873199297137035e-06,5.018970259698108e-05,0.2029920496046543,4.150201775132701e-07,3.3975467217395306e-09,4.254316263541113e-06,0.21184081509709357,1.125503018784002e-06,2.461069399828375e-07,2.542458659604563e-07,4.5095940093276e-09,1.0648105686072995e-07
priorregion1_spot_4,4.917284037730951e-08,2.3472294330417757e-09,0.03574823010712862,0.4169378742575645,0.39243942499160767,5.1780780268018134e-05,1.209684114655829e-05,0.017719239462167025,6.734025810146705e-05,1.3106038565524616e-07,2.0538684641913107e-09,9.260805336452904e-06,0.24880395010113718,3.0091766802797796e-07,1.0296952446253727e-07,6.815948438543275e-07,3.7964105858989685e-09,1.3061025256888571e-07
priorregion1_spot_5,9.477404390167976e-08,1.7263898866026753e-09,0.011481448216363788,0.8647004812955856,0.11675497628748417,3.9868033127277165e-05,1.6673653499310605e-05,0.00015066395862959323,8.24164578716591e-07,1.447452838476693e-07,2.1574302122573386e-09,0.004879950219765306,1.2732746341725944e-07,5.653484805634435e-07,7.929671781425896e-08,2.9710412718486625e-06,1.952763201140684e-09,5.513691860414838e-07
priorregion1_spot_6,5.412850725861063e-07,1.9300199549654456e-09,0.03425726071000099,0.7649592518806457,0.004791788826696575,0.053401710279285905,9.747340154717677e-05,0.0001253455033292994,1.4025355949343065e-05,1.989555094894513e-07,2.1329481847409682e-09,2.384316178449808e-06,7.338268806051928e-05,2.6623432972883166e-06,1.4124419465133541e-07,3.164221553220159e-07,6.872072422225983e-09,1.2899945488697996e-06
priorregion1_spot_7,0.0132830573245883,1.0193441468686615e-07,0.07982155121862888,0.375031054019928,0.2926564559340477,0.004539624275639653,8.017356376512908e-05,0.00030295349570224066,0.07187346331775189,0.001058088761055842,3.317183228102039e-09,3.473001070233295e-05,0.08855815157294274,2.2363811922332393e-06,1.8195787163222122e-06,9.257540477847217e-06,1.2813805660982781e-08,1.0293207606082432e-05
priorregion1_spot_8,1.4846114618194408e-05,2.5255016633529695e-09,0.025536477752029895,0.7415787577629089,0.08460064493119716,0.05054603889584541,4.820582762476988e-05,5.017544372094562e-05,0.0006993958493694663,5.295033446373055e-07,3.077877697155174e-09,1.6898873036552685e-05,0.0003007342675118707,1.4908019977610823e-06,1.9493837015716054e-07,3.171237054289122e-07,1.0732297550664072e-09,2.504569849293148e-07
priorregion1_spot_9,2.4956140709520014e-08,4.171164336153056e-09,0.06447582207620144,0.702420911192894,0.35703254491090775,0.04142821952700615,5.923948101553834e-05,4.155959941272158e-05,4.895237343589543e-05,2.574743476202457e-07,1.778120434225983e-09,0.008095916314050556,1.4736215314670177e-08,1.198930294776801e-06,1.6889951055532037e-07,3.7229522575898955e-07,1.8018997849367227e-09,6.681702053867868e-08
priorregion1_spot_10,1.4813423661053095e-07,7.971746507351439e-09,0.029926965478807688,0.33134194612503054,0.2992186188697815,0.06955048367381096,1.2154949490650325e-05,2.960917408927344e-05,0.00028561360231833534,2.944231439983014e-07,9.23241665340413e-09,6.503958911707741e-06,0.12886909618973733,4.686052784563798e-06,2.7958482178291894e-07,5.3219205028653965e-06,2.355075134907736e-09,3.281675972743869e-07
priorregion1_spot_11,3.425554009339749e-08,8.00587618421389e-09,0.023097837623208762,0.22591614574193955,0.12127745896577835,2.7917821989831284e-05,0.0001807794877095148,0.0006745202495949343,0.00015575679717585444,4.434283528098604e-05,2.46454011643138e-09,2.0228813355060993e-05,0.08174970857799053,7.889147468631564e-07,1.2915565150706245e-06,1.3779315736428544e-06,5.450120243999379e-09,0.061286624148488046
priorregion1_spot_12,1.0834218278077402e-08,2.678745125717086e-09,0.12285498902201653,0.5348458290100098,0.2363864980638027,7.077106020005886e-05,1.4874518046781305e-05,3.249607962061419e-05,1.0146026534130217e-05,1.2985704351820009e-07,2.9588026584370654e-09,0.002633238094858825,4.173631462656147e-09,8.007639905827091e-07,1.4518182851475102e-07,3.9981993182891534e-07,1.300590474206942e-09,1.1421636791908442e-07
priorregion1_spot_13,2.3794625914064228e-08,2.491279271765734e-09,0.0010491392691619693,0.6118664264678956,0.21879804879426956,0.0001469459260988515,0.028068541921675204,0.03119135620072484,2.8585109976120294e-05,7.545543553533207e-07,1.027929058539101e-09,7.090261215125793e-06,8.148068264546284e-09,1.8028262161351449e-06,3.761434001603448e-07,4.7607128266236033e-07,9.136019551991837e-10,1.7572392110309918e-07
priorregion1_spot_14,4.168465146392464e-08,2.7704798344352357e-09,0.051241507008671756,0.3772669851779938,0.19756831899285318,0.010173703404143452,4.602906956279184e-05,0.02424759352579713,0.019350255932658912,7.072214515346787e-07,1.881264849457054e-09,0.0031219655415043236,2.619314827256858e-08,2.4822362092891128e-06,9.940189841017856e-07,6.536318522876172e-07,2.4562271550010457e-09,3.298116439509613e-07
priorregion1_spot_15,1.6121019186243757e-07,2.4837613077366427e-09,0.0005408458819147199,0.839813306927681,0.15738893598318102,0.03704198971390724,1.9983746915386293e-05,8.99264749023132e-05,1.8935449134005466e-05,5.874073082168252e-07,2.919940345069705e-09,9.299825615016744e-06,9.016238999848271e-09,5.305220781792742e-07,2.3025226525419387e-07,8.866593503853437e-07,2.1929557725286488e-09,1.46926789312829e-07
priorregion1_spot_16,1.0741827587423816e-07,7.4476136813217415e-09,0.009805692546069621,0.5228727549314499,0.3877944782376289,0.0028393637388944622,4.24411817220971e-05,0.00026796368765644727,8.953040778578725e-05,3.1523108248165957e-07,1.3023710776494113e-08,2.174583223677473e-05,0.17782099023461342,2.5694829105304965e-06,4.3932719790973356e-07,9.200480690196855e-07,6.084070380829588e-09,2.313641672913036e-07
priorregion1_spot_17,1.3500762960916293e-07,2.21621190732435e-08,0.00017776203530956992,0.6492028385400772,0.03360209856182337,8.668370464874897e-05,0.00012195503404655028,0.03874537777155638,7.495629643017311e-06,1.0479366380877764e-06,1.577359720617011e-09,3.82358342903899e-05,1.1411159084318e-08,0.027267691679298878,1.3002083278479402e-06,1.0386700864728483e-06,1.8229678655501403e-09,0.11496804207563399
priorregion1_spot_18,1.3302098844647504e-08,2.237442542352142e-09,0.11911030150949956,0.21551196724176408,0.3603779703378677,0.00010240355331916363,7.667607292205503e-06,9.398368365509669e-06,8.171023728209548e-05,3.9878783297808695e-07,1.894963785886716e-09,1.2121975441914402e-05,3.8324561968394734e-09,6.75443433806322e-07,6.072902237974631e-07,3.3936814105572924e-07,1.3593349557083914e-09,5.5184670344488056e-08
priorregion1_spot_19,0.04385422617197037,1.4980479221549106e-07,0.06814314350485802,0.445386292040348,0.30630053132772445,0.04653071463108063,4.494880504353205e-05,0.009483588999137283,0.006466631568036974,8.517819395592597e-07,1.270265150843386e-08,0.0007049162435578182,0.09819352105259894,1.8491499645278965e-06,2.069264837700757e-06,2.9352947535699062e-06,5.325704552916478e-08,3.5824969927489293e-06
priorregion1_spot_20,2.3091185052948047e-08,3.0461682176685658e-09,0.028762606158852577,0.45879593640565874,0.20931662321090697,7.170011485868599e-05,5.1519483895390296e-05,4.8009913007263096e-05,0.006847408600151539,3.219164042889133e-07,2.382568631276172e-09,6.951747091079597e-05,5.133743563590087e-09,1.5855590106639284e-06,3.9058161860339174e-07,1.9456833115327757e-06,1.4795704217362981e-09,1.4696729166985278e-07
priorregion1_spot_21,1.5760144389531662e-08,2.815934019295696e-09,0.11737239845097065,0.26673842072486875,0.2780888646841049,7.479057276214008e-05,8.497592489220551e-06,1.6792734913906316e-05,0.07174820005893708,4.3824445015161475e-07,1.3809165366751586e-08,0.00017312225536443294,0.11483190655708313,2.8069722930013084e-06,4.503452913695583e-07,6.412992007653884e-07,2.5490131894123635e-09,9.65115390272331e-08
priorregion1_spot_22,4.4348850138931087e-07,8.918999405693742e-09,0.13106126785278321,0.3000684276223183,0.23000406622886657,1.914665390359005e-05,1.4873759209876881e-05,0.00012829494880861603,3.222673221898731e-05,0.007713736640289426,3.3168129465188658e-09,6.201388750923798e-05,3.467045583960271e-08,6.496074405504261e-07,1.8295811116786354e-06,1.7653451607202444e-06,7.448177141711199e-09,0.06890798248350621
priorregion1_spot_23,2.2605921579099686e-08,2.6261659402671e-09,0.08492424041032791,0.41718880683183673,0.09124868251383304,7.957424668347813e-06,6.549683416778862e-06,4.878884137724527e-05,1.6026465630147868e-06,1.5415104428484486e-07,3.0396653194486593e-09,6.996874026299339e-06,3.962866723661307e-09,2.124703755157498e-07,2.493794227120816e-07,2.8800110811744163e-07,1.2960499562453266e-09,8.143226963852612e-08
