,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,9.609829135115437e-07,1.839581359464049e-09,6.715712927984897e-08,1.8751236225966751e-07,7.404655413267847e-08,3.2420519886500187e-07,8.198139163084763e-08,7.891729723041862e-08,7.507720987121048e-08,1.0045307270445392e-07,3.689699723530282e-09,3.74001731415774e-06,0.3959055870771408,1.2556932915686048e-05,2.6101211059170748e-08,9.543316465965292e-08,0.00037891974934609605,9.26075074403343e-08
priorregion1_spot_2,0.06706352941691876,1.5085050453222947e-08,8.820689845379093e-06,0.02133261561393738,5.352353332455096e-06,3.2587486202828586e-05,8.439172961516306e-06,5.629963288811268e-06,0.2294144205749035,5.271152826935578e-06,7.134745039216739e-09,6.869117601127073e-06,0.6032352954149246,2.400243147349102e-06,1.4176520778619307e-06,0.0061973812058568,8.952900021341747e-09,1.147390639744117e-06
priorregion1_spot_3,0.044723785296082494,4.577362773261484e-08,0.11748019643127917,3.695833438541741e-05,1.3487973819792388e-05,6.245121176107206e-06,1.573476702105836e-05,0.003407525201328099,0.2296037830412388,1.7917632817443518e-06,3.2548378214869444e-08,6.382787660186295e-06,0.2728648364543915,5.277301852402162e-06,9.003670925267217e-07,7.985975656765732e-07,2.943326208537656e-07,7.169381603944204e-07
priorregion1_spot_4,8.221699099522083e-05,2.690625910961586e-09,0.5532489091157913,3.0154285695971342e-06,2.951769840819907e-06,1.797997492758441e-05,4.003665799245937e-06,1.2637171585083706e-05,8.284228783850267e-07,2.82655742012139e-07,5.4328326015706816e-08,2.4931169718911406e-06,0.3782829388976097,2.1112832928338325e-05,2.7040121040045053e-07,2.123843678702997e-07,6.399386132116547e-09,2.172797273658489e-07
priorregion1_spot_5,9.789907153390232e-07,3.06775010949778e-09,0.26105347871780393,2.0645097038141105e-06,6.361623172779219e-06,0.038922314159572126,1.4191176717304189e-06,4.977562821295578e-06,0.17706457749009133,1.2866838687841665e-07,4.414418230958005e-09,9.151045844646434e-07,1.6124580071164018e-08,4.5066849168051705e-07,2.2640338741553024e-07,9.443978328249614e-08,1.621779910365717e-08,1.4000578616446546e-07
priorregion1_spot_6,9.92177596970123e-08,1.2169131535788582e-09,0.004665692429989576,1.472144631406991e-05,1.667495416768361e-05,3.350319138917257e-06,6.681640479655471e-06,2.4854168987076265e-05,0.33617823421955106,8.506974715771776e-08,2.7180135697690853e-09,2.2886974761604504e-06,0.45176566690206527,1.676922897786426e-06,1.6752185416635257e-07,1.4286936007579244e-07,8.159437764332368e-10,1.2190064850869934e-07
priorregion1_spot_7,0.05138995088636875,2.326613071090833e-08,0.09391222074627877,0.03372357077896595,2.146407114196336e-05,4.99026675697678e-06,8.113163021334912e-05,0.030407085549086332,1.0073372777696933e-05,2.320868736660487e-06,1.0574825637377217e-08,0.012334459647536279,0.40766956508159635,8.876771353243386e-05,1.1333722795825454e-06,3.4629865126589725e-06,1.2976703303024806e-07,2.173558107188001e-06
priorregion1_spot_8,0.006798207666724921,5.582982520735413e-09,0.14593661576509476,1.256153818758321e-05,6.320068519016787e-06,2.886089987441665e-05,6.487444829872403e-06,1.2637227609957337e-05,0.1672989957034588,1.4947148372357333e-06,9.30274324240088e-09,3.498545493130223e-06,0.2991463184356689,2.2656095779893805e-06,2.832850796608e-07,3.999423910272526e-07,5.838341596842156e-08,1.9251451846002968e-07
priorregion1_spot_9,3.599297315304284e-07,8.568605593950453e-08,0.1898746483027935,2.819044484567712e-05,9.253792632080149e-06,5.228823670222482e-06,4.6512363041983924e-05,0.05668474920094013,0.09418658837676049,3.4162670772275303e-07,1.7732450174889892e-09,4.0199470277002555e-06,0.4987472102046013,1.1280804358193565e-06,2.93313209454027e-07,2.6584364718473804e-07,5.405433878280519e-09,1.188885487835023e-07
priorregion1_spot_10,1.7702748422721015e-07,1.0247022075304813e-08,0.11849575340747834,2.7019419667340115e-05,9.944745761458762e-06,2.031601334238076e-05,4.7390826921400725e-06,1.0177351123275003e-05,0.153318452835083,2.8670715863654554e-07,4.415712950844864e-09,2.4361165969821744e-06,0.32219141274690627,2.106656188516354e-06,8.62073470386804e-08,1.642493792530786e-07,2.757061778879688e-09,1.2688154740203573e-07
