,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2.3.IT,q05_spot_factorsL4,q05_spot_factorsL5.IT,q05_spot_factorsL5.PT,q05_spot_factorsL6.CT,q05_spot_factorsL6.IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion1_spot_1,0.6940063893795013,1.711870488918521e-07,9.099693052405655e-08,1.8369630367942593e-07,8.295476504827094e-07,3.440940957943895e-07,3.6272950296734054e-07,4.3912006759683213e-07,5.09716135184135e-06,7.311133799703385e-07,0.5248418748378754,0.010792485252022744,0.02266469579190016,1.6101009009616974e-06,1.67202150578305e-06,1.27394851574536e-06,0.03404652439057827,7.223431424563386e-07
priorregion1_spot_2,0.2526673153042793,5.574721018142271e-09,9.167950366872901e-07,1.670946430749609e-05,4.228895386404475e-06,2.1859011440028554e-06,8.271086443301102e-07,2.298254821653245e-06,1.2403376956626744e-06,9.766398534338805e-06,3.0641567838607386e-09,0.14592546150088312,3.776629196039494e-08,0.016285527776926757,0.22141561806201934,1.7888199693061326e-06,2.3332912602036516e-09,2.4687132736289643e-06
priorregion1_spot_3,0.23183976709842682,6.7594065900067335e-09,1.6072871801497969e-06,1.5181623439275426e-06,5.519664205166918e-06,1.2984804584448284e-06,2.2177501364240015e-06,5.177984348847532e-06,2.3274707132259207e-06,3.993960717707523e-06,0.23220313265919684,0.2788277164101601,1.3513146379651177e-08,0.07755745835602283,5.201071473948105e-07,1.6319364704031616e-06,2.282353916971403e-09,1.6218557163938385e-07
priorregion1_spot_4,0.23241326510906218,7.091860965147134e-09,4.379599340609275e-06,0.0003160788721288555,6.477793540398125e-05,1.6421209875261414e-05,0.0025888787815347316,9.904818871291356e-05,5.8079274595002065e-06,3.6717420698550996e-06,1.2721125308701176e-08,0.0795522142201662,9.089690919950044e-08,0.23227520510554314,0.12104411758482457,1.3363821324219317e-06,8.114329430597422e-09,4.36732718753774e-06
priorregion1_spot_5,0.08867055624723434,9.189382499386057e-09,1.8727288306763514e-06,4.8362230700149675e-06,8.648384300613544e-06,7.5317776691008476e-06,2.1456916215356616e-06,1.2267474676264101e-05,3.4029265520985064e-06,2.3156329802986876e-06,5.279902093313638e-09,0.30808643251657486,6.052121399591215e-08,0.1503189168870449,0.4452219888567924,2.496785089078912e-06,7.621548547831481e-09,0.030189435090869663
priorregion1_spot_6,0.17368069291114807,2.240143146536866e-08,3.8232698102547145e-06,5.7860124570652266e-06,2.5240222294087288e-05,4.197782709525199e-06,0.024081933684647082,1.7798856879380766e-05,6.777624048481812e-06,1.8214543501926528e-06,0.28272817730903627,0.10168254151940345,1.2710256669379305e-07,0.09146322645246983,0.10276914089918136,2.5922046120285816e-06,3.1730019429687677e-07,4.718847731055576e-06
priorregion1_spot_7,0.11565792560577393,1.1170574376606624e-08,1.5014059044915484e-06,2.2743460249330386e-06,2.684658045382094e-06,4.667911753131193e-06,2.3933008719723154e-06,4.62563980363484e-06,1.3971431826576009e-06,3.090140774020256e-06,0.18365048468112946,0.06676439978182316,2.024805148437281e-07,0.04355039671063423,0.1409209594130516,2.690159874418896e-06,1.3470556758932163e-08,2.3061548517944177e-06
priorregion1_spot_8,0.346629972755909,6.987032534766514e-08,3.67492543773551e-06,4.926560668536695e-05,1.6919513927859953e-05,4.326923635744606e-06,9.27222963582608e-06,7.595588817821409e-06,3.607600501709385e-06,0.0009536320954794064,0.13518430963158606,2.166605895581597e-06,4.3292504692260536e-08,0.1026775099337101,0.15870802700519562,6.892179072792716e-07,4.4845989144448595e-09,4.419441506797739e-06
priorregion1_spot_9,1.045646470785141,3.63740202402596e-08,5.584568128824685e-07,3.6524475177657223e-07,5.510684843557101e-07,2.9756609251307965e-06,7.880741748067522e-07,2.4464693751724557e-06,1.457734640553099e-06,2.7651352752400273e-06,3.718546692788039e-09,2.8864267164863125e-06,0.03942786380648613,0.010947685455903411,0.0022401585825718943,1.8095710231591512e-06,8.637502411090736e-08,1.0490766101156625e-06
priorregion1_spot_10,0.2035096615552902,1.894316890016512e-08,3.5269886097921697e-06,6.942509280634114e-05,2.506564733266714e-05,9.92914929156541e-06,0.004453751328401268,2.672822947715758e-05,2.5764669499039886e-05,4.5761976252833855e-06,0.10663182847201824,0.1401173546910286,6.247992807573155e-08,0.1374503403902054,0.1452769286930561,0.026164566446095706,1.3153761946327336e-08,3.0039488933653045e-06
