	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.8134446	1.3535656e-06	1.9326998e-07	3.1974825e-08	0.18655367	1.771531e-08	1.4101481e-08	8.090779e-08
priorregion1_spot_2	0.79656917	0.023635674	0.16944823	0.0058468264	1.3261459e-07	1.5123854e-07	2.5401555e-08	0.00449984
priorregion1_spot_3	0.95625514	0.034330145	9.3850055e-08	8.857361e-09	2.3120892e-08	3.0789437e-08	0.009414586	7.5675565e-08
priorregion1_spot_4	0.70692843	0.03732929	1.0600904e-07	3.243527e-08	0.25574178	7.270757e-08	8.096586e-08	2.8584518e-07
priorregion1_spot_5	0.92239964	0.077599816	2.7967798e-07	3.035675e-08	3.3771453e-08	5.1179764e-08	1.4452216e-07	2.9881782e-08
priorregion1_spot_6	0.553144	0.05162424	0.37154067	0.023691067	2.103795e-08	4.1167862e-08	2.3321935e-08	1.1434646e-08
priorregion1_spot_7	0.9441287	1.0483161e-06	1.2773048e-06	2.2619695e-08	3.2912837e-08	1.1231069e-08	0.046134964	0.009734021
priorregion1_spot_8	0.9066413	0.058036238	0.01877619	0.016546233	3.3345962e-08	1.6810189e-08	4.612506e-08	6.14737e-08
priorregion1_spot_9	0.7144012	1.6377197e-06	2.7757338e-07	3.2658e-08	0.28559667	2.1037511e-08	1.4683051e-08	6.677628e-08
priorregion1_spot_10	0.67045754	0.05211796	0.14654386	4.2452605e-08	0.12676695	2.3379611e-07	2.456156e-08	0.004113417
priorregion1_spot_11	0.8792996	0.10577501	0.01492545	2.9338755e-08	2.4216584e-08	3.8195417e-08	4.6640636e-08	4.0012957e-08
priorregion1_spot_12	0.9670772	0.01655134	1.7819352e-07	8.080385e-08	4.7722644e-08	2.4601962e-07	0.016370764	1.2136601e-07
priorregion1_spot_13	0.67034596	0.18564385	0.12323565	4.064254e-08	3.47113e-08	0.013092257	2.8856459e-08	0.00768216
priorregion1_spot_14	0.98681325	1.7295596e-06	1.5603665e-07	3.7008366e-08	5.688255e-08	1.526904e-08	7.077163e-08	0.013184735
priorregion1_spot_15	0.9931206	8.827489e-06	2.9010423e-07	3.885407e-08	2.6928117e-08	1.9654586e-08	0.006869513	7.057772e-07
priorregion1_spot_16	0.99999744	2.3529792e-06	1.9297782e-07	1.6251246e-08	2.7389907e-08	4.473329e-08	2.056667e-08	3.0183656e-08
priorregion1_spot_17	0.9427792	0.034776002	5.5762433e-07	4.9448115e-08	7.2961384e-08	5.293213e-08	0.022443915	4.273607e-08
priorregion1_spot_18	0.7107241	9.5462565e-06	2.412923e-07	2.257143e-08	0.2880723	1.3080461e-08	0.0011938441	3.365208e-08
priorregion1_spot_19	0.28478724	1.0360262e-05	0.6796285	5.242124e-08	0.027822454	4.507259e-08	0.007751322	1.7473441e-08
priorregion1_spot_20	0.96815485	6.468615e-07	2.3469725e-05	1.7254868e-08	8.8312596e-08	2.091027e-08	0.031820893	3.6773212e-08
priorregion1_spot_21	0.7144556	2.43485e-06	3.0901563e-07	2.9149346e-08	0.2855413	3.0047694e-08	2.9666697e-07	7.397852e-08
priorregion1_spot_22	0.89802945	0.06974735	1.5352277e-06	2.866909e-07	0.03091954	7.907083e-08	9.0134606e-08	0.0013016924
priorregion1_spot_23	0.61604804	9.313636e-07	0.108489744	5.8994956e-08	0.27546108	1.708902e-08	2.3074499e-08	5.132909e-08
priorregion1_spot_24	0.8578272	0.06477843	0.010999327	0.020575365	0.026463874	5.1064337e-08	0.017406499	0.0019493033
priorregion1_spot_25	0.56021404	0.011564073	0.40640804	4.7209284e-08	9.795404e-08	2.429916e-08	0.019789433	0.0020242
priorregion1_spot_26	0.55182374	0.0793761	0.36880004	7.385007e-08	6.734496e-08	2.2062764e-08	3.8720206e-08	3.700558e-08
priorregion1_spot_27	0.22920251	1.205203e-07	0.598639	1.5714572e-07	0.17215812	2.2000034e-08	1.5859763e-08	1.4500223e-07
priorregion1_spot_28	0.4045861	0.076009184	2.031095e-06	4.445654e-08	0.49707046	5.668e-08	0.02233221	5.6096003e-08
priorregion1_spot_29	0.96741277	0.0104560405	1.7809442e-07	5.7876154e-08	0.022130763	4.7777238e-08	7.02813e-08	8.807089e-08
priorregion1_spot_30	0.51045936	5.2829824e-07	0.48859364	0.0009463864	2.0108232e-08	3.1055134e-08	1.849084e-08	4.3121002e-08
priorregion1_spot_31	0.8233378	0.1347595	0.04190054	2.79291e-08	1.6853198e-08	1.9932788e-08	5.8314352e-08	2.1210426e-06
priorregion1_spot_32	0.9350028	0.0219129	0.016461316	3.8434358e-08	0.025370631	1.0633832e-07	0.0012520852	6.2448365e-08
priorregion1_spot_33	0.999994	5.735611e-06	1.9642364e-07	2.4744093e-08	1.609174e-08	1.7529198e-08	1.10594605e-07	4.9513886e-08
priorregion1_spot_34	0.919413	0.033752367	2.1552825e-07	1.6687693e-08	0.044999003	2.477535e-08	2.0041567e-08	0.0018354947
priorregion1_spot_35	0.3558766	3.4151805e-07	0.6173657	5.172038e-08	0.019008094	2.7056801e-08	0.005841238	0.0019079866
priorregion1_spot_36	0.21585123	0.008678352	0.7153783	6.598698e-08	0.050640825	2.4085656e-08	0.0008253541	0.008625825
priorregion1_spot_37	0.55931926	3.6597917e-06	0.44067672	5.06376e-08	4.4896673e-08	2.8651383e-08	5.2978393e-08	1.3417244e-07
priorregion1_spot_38	0.12702261	0.029074028	0.691996	1.8391846e-07	0.14123438	3.6728398e-08	2.6667342e-07	0.010672657
priorregion1_spot_39	0.9329099	0.06216553	6.978447e-07	5.4779214e-08	2.271011e-08	0.0049237576	3.501893e-08	2.5191294e-08
priorregion1_spot_40	0.9999919	2.8320349e-06	1.5449592e-07	4.0598067e-08	5.714302e-08	1.3676268e-07	2.3698627e-08	5.0996864e-06
priorregion1_spot_41	0.7177119	8.579825e-06	0.20688364	8.4738204e-08	0.07539559	4.2360213e-08	1.3374417e-07	7.788277e-08
priorregion1_spot_42	0.9001776	0.04648314	0.013330224	9.994828e-09	0.04000881	1.63511e-08	1.5768011e-08	1.284864e-07
priorregion1_spot_43	0.9658401	3.2288403e-06	7.19751e-07	2.6624459e-08	1.03220096e-07	6.9294984e-08	0.034155667	5.953083e-08
priorregion1_spot_44	0.969443	0.030556686	1.8326313e-07	3.0460576e-08	2.8188872e-08	2.9227571e-08	3.3847943e-08	1.6238486e-08
