	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.01740103	0.7073403	1.7308268e-07	0.0005077074	0.025175707	1.35214755e-08	3.4077505e-08	0.24957506
priorregion1_spot_2	9.698375e-07	0.9990264	1.1275721e-07	8.278637e-09	2.2699032e-08	5.4754622e-08	0.00097241567	3.3347882e-09
priorregion1_spot_3	1.4997314e-05	0.8266165	1.0282158e-07	1.0791395e-08	2.5644482e-08	1.3735647e-08	0.0008810584	0.17248735
priorregion1_spot_4	0.00041574272	0.51932925	2.1441777e-07	3.4689924e-07	1.076829e-06	1.4259244e-08	3.288347e-08	0.48025334
priorregion1_spot_5	5.6207233e-07	0.17647555	7.121818e-05	1.125161e-08	0.017652879	1.8075431e-08	1.2467601e-08	0.8057998
priorregion1_spot_6	0.027315667	0.69567794	6.895796e-08	6.123545e-09	0.15227346	5.480004e-09	6.399918e-08	0.12473276
priorregion1_spot_7	2.3833736e-06	0.12475068	0.0138540175	8.0329784e-08	0.011302169	0.00039333926	7.9442096e-08	0.84969723
priorregion1_spot_8	0.005530568	0.62170774	0.000670788	0.0010094494	0.11955622	0.06706198	3.0352762e-08	0.18446317
priorregion1_spot_9	0.02411655	0.83225125	2.5400536e-06	1.044097e-08	0.05486735	2.018192e-08	0.0005297074	0.08823263
priorregion1_spot_10	0.007878548	0.8428664	1.7678468e-07	2.1025986e-08	0.01337006	4.8535703e-08	5.6302e-08	0.13588472
priorregion1_spot_11	1.0720321e-06	0.62000513	0.018552132	9.475661e-08	0.16880676	0.19263467	4.327582e-08	1.3188853e-07
priorregion1_spot_12	4.626427e-05	0.78503966	1.6264715e-07	0.012436512	0.036845278	1.1940623e-08	0.0031228717	0.16250916
priorregion1_spot_13	0.019273974	0.93588006	1.6767568e-07	0.00055224035	1.7826295e-08	1.2369016e-07	0.0035527453	0.040740702
priorregion1_spot_14	0.009999316	0.24321282	0.017894477	1.3897546e-08	0.032326072	0.07930009	1.28547235e-08	0.61726725
priorregion1_spot_15	0.013835927	0.15728664	1.4362932e-07	9.546052e-05	0.06238897	0.09584519	1.0668636e-08	0.67054766
priorregion1_spot_16	0.019564198	0.16030127	4.460724e-08	0.0003866653	0.019773202	2.8533677e-08	1.6497372e-08	0.79997456
priorregion1_spot_17	8.417918e-07	0.7827968	6.077648e-08	7.912856e-09	1.3716788e-08	2.132731e-08	1.0009257e-08	0.2172022
priorregion1_spot_18	7.163502e-06	0.20672156	0.0004682609	0.00035587847	0.04278175	0.00037708404	0.00027821597	0.7490101
priorregion1_spot_19	0.024415033	0.4461514	9.47538e-08	2.7432407e-08	3.8518688e-06	0.075495906	3.778693e-08	0.45393366
priorregion1_spot_20	7.225089e-07	0.24370751	0.0090679275	4.8633776e-08	0.03105087	5.742142e-08	4.682943e-08	0.71617275
priorregion1_spot_21	0.006584134	0.65677613	9.815393e-07	0.00010091605	4.062189e-05	2.7445564e-08	5.9874125e-08	0.3364972
priorregion1_spot_22	1.0410057e-08	0.00011694668	8.319111e-08	3.74924e-09	3.8280965e-07	0.0020672644	5.218506e-09	0.9978153
priorregion1_spot_23	0.029231792	0.3557295	4.4147808e-07	1.1633923e-08	0.041418392	1.4192842e-08	1.0165528e-07	0.5736197
priorregion1_spot_24	0.010148636	0.7444389	3.7093876e-05	3.7935454e-08	0.13080233	6.3297327e-09	1.958987e-08	0.114572994
priorregion1_spot_25	1.2424734e-06	0.24875535	3.0343582e-08	1.1975569e-08	0.015493028	1.3381401e-08	1.8378953e-08	0.73575026
priorregion1_spot_26	0.015241681	0.47552153	2.808312e-07	1.7037448e-07	2.0260086e-06	1.4432185e-08	2.3783087e-08	0.50923425
priorregion1_spot_27	7.224716e-05	0.2793294	1.3807247e-06	9.930154e-09	2.964637e-06	3.189423e-08	9.617563e-08	0.7205939
priorregion1_spot_28	2.914748e-06	0.761736	3.0789147e-07	4.231231e-09	0.004899281	2.5615858e-08	7.613383e-09	0.23336153
priorregion1_spot_29	0.0065828967	0.41442755	0.0015342808	3.74622e-08	0.08506387	0.12986752	0.0038404034	0.35868344
priorregion1_spot_30	3.773563e-07	0.09128805	1.782739e-06	1.0264481e-08	0.028247342	2.9730769e-08	1.5788931e-08	0.88046235
priorregion1_spot_31	1.0675256e-08	7.401568e-09	4.9149218e-08	1.0293803e-08	0.0068148845	1.2175362e-08	0.025498305	0.9676867
priorregion1_spot_32	5.639569e-07	0.7448977	9.635131e-08	0.0064226636	6.509014e-09	0.24867901	2.1354523e-08	4.786396e-09
priorregion1_spot_33	0.066334665	0.82413304	1.1242153e-06	0.00031289877	8.184789e-09	1.451433e-08	2.1550793e-08	0.109218374
priorregion1_spot_34	7.9085505e-05	0.530324	0.0075730635	2.7006635e-08	0.08741864	0.03089787	0.00018351611	0.34352383
priorregion1_spot_35	1.2735084e-06	0.99677634	2.4574206e-07	1.1636709e-08	1.316943e-08	8.293666e-09	2.1390324e-08	0.0032221077
priorregion1_spot_36	4.2664677e-08	0.055977017	3.411065e-08	3.7586836e-09	0.03911025	1.1946088e-08	7.065188e-09	0.90491265
priorregion1_spot_37	2.0349236e-07	0.10513126	1.2204515e-07	2.5125765e-08	5.9189983e-07	2.9213625e-08	8.618607e-08	0.89486766
priorregion1_spot_38	0.102800995	0.4157121	8.21239e-08	9.120383e-09	0.04209605	0.039976455	0.0025513936	0.3968629
priorregion1_spot_39	0.008212877	0.78106636	4.6364482e-07	2.4844367e-08	0.06838406	3.595495e-08	3.4514716e-08	0.14233609
priorregion1_spot_40	3.7931904e-06	0.27471253	9.719418e-08	8.651754e-09	0.0004971943	2.5469639e-08	1.5790521e-08	0.7247863
priorregion1_spot_41	1.2974488e-07	0.18928301	6.394367e-08	2.7669905e-08	0.049768	1.460955e-08	0.00053449825	0.7604142
priorregion1_spot_42	0.07529715	0.439517	0.0093317665	3.5788467e-08	8.161331e-08	0.12379205	2.5744747e-08	0.3520618
priorregion1_spot_43	0.021755692	0.978244	2.820211e-07	5.1614485e-08	1.7636335e-08	2.7344587e-08	1.772325e-08	8.420733e-09
priorregion1_spot_44	0.016067037	0.3948685	6.498262e-08	0.0005496487	0.014729278	2.4041611e-08	3.173083e-08	0.5737854
priorregion1_spot_45	0.0037973276	0.701536	8.629446e-07	0.0002506167	0.07297051	3.7401552e-08	1.4373678e-08	0.22144471
priorregion1_spot_46	7.614043e-07	0.56186414	1.7256722e-08	0.0005423373	0.19164787	7.312729e-09	7.083373e-08	0.24594487
priorregion1_spot_47	0.0001059821	0.8555829	0.00024304593	7.80808e-09	0.001069618	1.908395e-08	1.648444e-08	0.14299843
priorregion1_spot_48	0.030224314	0.5671189	3.868368e-08	3.5009833e-09	0.16046523	2.351472e-08	1.9000879e-08	0.24219154
priorregion1_spot_49	3.0230233e-08	9.965413e-09	1.16009105e-07	1.6036617e-07	0.37961432	0.4770756	2.2180492e-08	0.14330979
priorregion1_spot_50	0.018213287	0.47956818	2.867547e-07	2.2986608e-08	1.0354097e-06	4.963431e-09	1.37419915e-08	0.50221723
priorregion1_spot_51	6.249353e-06	0.63522553	1.0925436e-07	1.0258879e-08	0.107853636	1.4514032e-08	1.3728354e-08	0.25691444
priorregion1_spot_52	0.003472172	2.1173102e-08	8.729541e-07	5.182684e-08	0.041035153	0.38663596	5.844356e-08	0.5688557
priorregion1_spot_53	8.3291525e-07	0.13004218	4.5324438e-08	1.4345138e-08	8.775855e-05	1.6930207e-08	2.6886434e-08	0.8698692
priorregion1_spot_54	0.0051510055	0.111971326	0.0029067898	3.6006885e-08	0.00046296368	9.791e-08	8.629965e-08	0.87950766
priorregion1_spot_55	0.033411514	0.71255505	4.943692e-07	1.2251539e-08	0.005080926	0.06680173	2.566114e-08	0.18215027
priorregion1_spot_56	0.02892961	0.96802384	0.0025888465	5.3696074e-09	1.4731502e-08	1.0601286e-08	2.1571744e-08	0.00045775427
priorregion1_spot_57	2.873007e-06	0.80848134	3.5967805e-08	1.1725403e-08	1.5668165e-08	8.519626e-09	2.2223483e-08	0.1915157
priorregion1_spot_58	0.050273404	0.3779139	2.29188e-08	3.3822793e-09	0.0029565245	1.0542381e-08	7.144177e-05	0.5687847
priorregion1_spot_59	3.0672616e-06	0.619921	3.217629e-07	4.5601094e-08	5.437293e-08	0.13278817	1.2409632e-08	0.24728727
priorregion1_spot_60	0.00161524	0.41522798	2.3445573e-08	0.0007752371	0.047350865	0.06999238	1.4985769e-08	0.46503818
priorregion1_spot_61	0.0014026052	2.084896e-08	0.0002894663	1.062556e-08	0.16660206	9.204834e-09	9.173855e-09	0.8317058
priorregion1_spot_62	5.08557e-08	0.21316785	9.649165e-07	0.012922662	1.081459e-07	0.5748083	2.0378857e-07	0.19909982
priorregion1_spot_63	0.15522847	0.17134476	2.8780548e-08	2.9286957e-09	5.9401634e-07	1.3571886e-08	2.0290647e-08	0.6734261
priorregion1_spot_64	1.2584192e-06	0.18186156	2.3240254e-08	2.6320035e-09	0.0286403	5.083581e-09	2.3513035e-08	0.7894968
priorregion1_spot_65	0.054852605	0.84610695	4.8561714e-07	0.000858965	3.3988236e-08	2.8808708e-07	0.0016195717	0.0965611
priorregion1_spot_66	0.00038472418	0.8595018	0.0005370482	0.002082789	0.023336383	0.07456168	1.5790699e-08	0.03959558
priorregion1_spot_67	4.7836608e-08	0.043634675	1.7615952e-07	7.597905e-09	0.03997645	1.3593147e-08	1.2510003e-08	0.91638863
priorregion1_spot_68	1.254544e-07	0.3303595	0.054586146	0.008217231	0.053428844	0.03702767	2.340758e-08	0.5163804
priorregion1_spot_69	0.13926628	0.49666214	5.4294574e-08	9.587103e-09	1.0046782e-06	8.303144e-09	1.6934939e-08	0.36407056
priorregion1_spot_70	0.002278776	0.9519104	1.0338885e-06	2.131591e-08	0.021426527	1.07906e-07	3.831801e-08	0.024383195
priorregion1_spot_71	0.0070491224	0.7502137	1.2724288e-06	5.9377243e-08	0.039280485	0.0009194806	4.1669058e-08	0.20253588
priorregion1_spot_72	2.5207896e-07	0.51866865	1.6788707e-07	1.4792464e-08	0.0006003286	2.4113527e-08	1.5507531e-08	0.4807306
priorregion1_spot_73	1.0280511e-06	0.34958136	4.867559e-08	8.002632e-09	1.407336e-07	7.1987265e-09	1.3706897e-08	0.65041745
priorregion1_spot_74	9.462643e-06	0.71303236	0.02007177	1.8045883e-08	0.073895544	1.547771e-08	0.0014126195	0.1915783
priorregion1_spot_75	5.296514e-06	0.998784	1.3824409e-07	0.0012102147	2.331504e-08	2.476721e-07	4.409074e-08	1.28471624e-08
priorregion1_spot_76	0.0030195874	0.023507811	9.040703e-08	4.9156235e-05	2.4809746e-05	1.1009598e-08	2.2718194e-08	0.97339845
priorregion1_spot_77	0.033799786	0.6978856	2.0795107e-05	5.3223954e-09	0.010437281	2.2299268e-08	4.707684e-08	0.25785652
priorregion1_spot_78	3.2572366e-08	0.14507185	3.366759e-08	4.849557e-09	4.7257058e-07	0.012354379	7.2651427e-09	0.8425732
priorregion1_spot_79	0.012247178	0.6554253	8.439655e-08	5.1838356e-09	0.011791082	9.034475e-09	1.2756491e-08	0.32053635
priorregion1_spot_80	0.09847792	0.9015221	3.0913657e-08	8.709886e-09	1.4013976e-08	1.1136545e-08	1.1662096e-08	4.5797144e-09
priorregion1_spot_81	1.3067579e-05	0.70217824	3.4557416e-08	1.1681071e-08	2.599323e-08	8.759172e-09	3.8076504e-08	0.29780874
priorregion1_spot_82	0.004007631	0.8416145	8.3306486e-07	2.246172e-08	0.020683499	2.9495816e-08	3.088394e-08	0.13369359
priorregion1_spot_83	3.0299367e-05	0.6100191	0.0007692595	0.00094020827	0.08050748	0.014289454	2.2098927e-08	0.29344425
priorregion1_spot_84	1.4754099e-07	0.19663548	3.7064844e-08	6.404636e-09	0.0164671	1.28774245e-08	1.6780271e-08	0.78689724
priorregion1_spot_85	0.020217245	0.43296677	0.000116039104	7.547138e-09	0.015554662	1.8691832e-08	1.9857692e-08	0.53114516
priorregion1_spot_86	8.43581e-06	0.45690146	1.1003198e-07	0.0009467699	0.008714506	1.2971906e-08	1.1340582e-08	0.53342867
priorregion1_spot_87	0.052724604	0.60956186	8.6603715e-05	1.6476754e-08	7.491611e-08	0.111442365	0.0015360784	0.22464839
priorregion1_spot_88	0.0018177592	0.32940897	7.881176e-08	1.2536734e-08	0.069016755	1.6670516e-08	1.16850645e-08	0.5997564
priorregion1_spot_89	0.013612422	0.98638755	3.182444e-08	2.9307575e-08	6.6673427e-09	1.0794078e-08	2.7193364e-08	5.994503e-09
priorregion1_spot_90	1.9947056e-07	0.630097	1.6844545e-07	3.153395e-08	0.0020630523	1.4400789e-08	1.7686148e-08	0.36783957
priorregion1_spot_91	0.013941136	0.8202921	1.7148777e-07	1.4436128e-08	0.075495556	0.05693561	0.0005548035	0.032780595
priorregion1_spot_92	0.073246896	0.33043438	1.2411849e-07	0.002385534	0.059999395	1.5980286e-08	1.7046756e-07	0.53393346
priorregion1_spot_93	0.0054596756	0.31324267	2.2731146e-07	2.3851161e-08	8.940089e-07	0.07116654	1.4719247e-07	0.6101298
priorregion1_spot_94	5.1349056e-05	0.306143	6.1407526e-08	1.6859348e-08	0.40307572	4.025114e-08	0.0036069069	0.28712285
priorregion1_spot_95	0.011809386	0.06917114	0.00038368872	5.6581612e-08	0.05801192	0.03774628	3.15839e-07	0.8228773
priorregion1_spot_96	0.0001720889	0.37459308	3.198098e-08	5.297203e-09	2.744591e-06	9.544597e-09	1.1035061e-08	0.62523204
priorregion1_spot_97	0.02530656	0.45052308	5.9036118e-08	1.3011513e-08	0.035871863	1.3035632e-08	1.7159081e-07	0.48829824
priorregion1_spot_98	0.00021541458	0.89110917	3.3914935e-07	1.7678675e-08	0.004119129	2.0601576e-08	2.5158801e-08	0.10455591
priorregion1_spot_99	2.0731708e-05	0.99997914	1.6628067e-07	2.3840784e-08	4.7919637e-09	2.6731952e-08	1.6554791e-08	3.5157122e-09
priorregion1_spot_100	9.036835e-06	0.78985	6.8062326e-07	1.5265853e-08	0.029380312	0.043850623	7.317484e-08	0.13690929
priorregion1_spot_101	6.443685e-07	0.38080117	2.3091045e-06	0.001309096	4.6763566e-07	0.09021066	3.3163893e-08	0.52767557
priorregion1_spot_102	2.4234949e-05	0.85466665	0.00015599183	6.861582e-08	8.887642e-08	3.7198724e-08	0.00042541244	0.1447276
priorregion1_spot_103	3.2732207e-06	0.69007796	0.0015334544	0.0024022374	2.2704183e-08	0.10859099	0.002305397	0.1950867
priorregion1_spot_104	0.0026220407	0.2451626	5.4409202e-08	1.6641343e-08	0.009373461	0.012183296	0.00041016148	0.7302483
priorregion1_spot_105	3.2097344e-07	0.17757326	2.99451e-08	0.0023995785	0.33172324	0.05786739	0.0004333967	0.43000278
priorregion1_spot_106	0.0043809735	0.33982262	2.7328673e-08	4.111328e-09	2.0541744e-05	6.908791e-09	1.0914868e-08	0.65577585
priorregion1_spot_107	3.660011e-07	0.23356609	1.1110694e-07	0.0007710904	0.09266884	0.012686092	1.5971525e-08	0.6603074
priorregion1_spot_108	0.05287694	0.88942873	7.625348e-07	0.0027112316	0.05498221	6.3699275e-08	5.6300532e-08	3.1984793e-08
