	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	7.111299e-08	2.721393e-08	1.0825262e-05	0.92613375	0.07126177	1.6972616e-07	7.1809836e-08	0.0025933504
priorregion1_spot_2	7.8799104e-08	1.04226864e-07	0.009386844	0.92020786	0.07040392	8.707851e-07	9.302114e-08	2.720541e-07
priorregion1_spot_3	6.058439e-08	4.719232e-08	6.2876376e-07	0.9650608	0.025796529	9.25707e-08	0.0054345294	0.0037074054
priorregion1_spot_4	0.022582324	0.0037385526	0.20087534	0.5544733	0.21832173	5.477824e-06	2.2285943e-07	3.00885e-06
priorregion1_spot_5	8.506529e-08	1.4095922e-07	4.5430085e-07	0.89589554	0.103326775	0.00077672664	8.2112805e-08	9.095223e-08
priorregion1_spot_6	3.9278948e-05	6.1752326e-07	0.5822658	0.20740095	0.20175004	2.4622641e-05	0.0058574653	0.002661268
priorregion1_spot_7	3.536192e-08	2.7551818e-07	4.360121e-07	0.9999986	3.474364e-08	4.964941e-07	4.2629797e-08	1.835049e-08
priorregion1_spot_8	0.0027423934	0.0013927828	5.0032264e-07	0.9475187	0.046828423	9.651339e-08	1.7703206e-07	0.00151692
priorregion1_spot_9	6.13641e-08	1.0318013e-07	0.017941298	0.94129425	0.038169853	4.3567317e-07	2.3600752e-07	0.0025937364
priorregion1_spot_10	6.6016504e-08	0.002046654	4.545836e-06	0.95789623	0.040052008	2.4722632e-07	1.2279219e-07	5.2778297e-08
priorregion1_spot_11	4.5554057e-08	5.3374258e-08	3.3795797e-07	0.9915509	1.1662804e-07	0.0021484038	5.563224e-08	0.0062999716
priorregion1_spot_12	0.04349241	0.042212937	0.46573824	0.43646735	0.01208881	1.6988561e-07	5.4109076e-08	4.3527695e-08
priorregion1_spot_13	1.169001e-07	1.334887e-07	0.121579826	0.8784173	9.2565436e-08	2.117468e-06	7.110009e-08	4.6606465e-07
priorregion1_spot_14	2.2011416e-06	8.387936e-08	0.8122251	0.17975764	0.003654901	7.192246e-06	1.6856955e-05	0.004336021
priorregion1_spot_15	1.1999472e-07	0.0042811097	2.5646116e-06	0.97033197	0.020263989	2.7734706e-07	1.1249676e-07	0.005119802
priorregion1_spot_16	0.0019981528	2.824475e-07	0.37742737	0.44697475	0.16764012	1.8876207e-06	0.00595638	9.675784e-07
priorregion1_spot_17	4.5952092e-07	5.141553e-07	2.2701785e-07	0.75301725	0.23827468	1.0847163e-07	2.9207255e-08	0.008706798
priorregion1_spot_18	5.6364417e-08	3.653248e-08	0.013804347	0.98559505	3.8980225e-08	1.05786064e-07	0.0006003576	2.6956716e-08
priorregion1_spot_19	6.205401e-08	3.5060506e-08	0.023003457	0.6982473	0.2720787	1.5437299e-06	4.1598373e-08	0.0066687744
priorregion1_spot_20	0.027137877	0.0015675563	0.27280012	0.6875932	0.0074419677	5.6934407e-08	0.0033298277	0.00012942025
priorregion1_spot_21	5.2442452e-08	2.6042636e-08	1.0483027e-06	0.9999984	1.015378e-07	2.6350492e-07	5.0089977e-08	6.293313e-08
priorregion1_spot_22	9.073082e-08	7.726143e-08	0.008660722	0.9069347	0.08440399	1.11851975e-07	4.9249284e-08	4.2189941e-07
priorregion1_spot_23	1.1456298e-07	6.080721e-08	1.0085153e-06	0.96338195	0.016969144	2.8940738e-07	0.00021889064	0.019428488
priorregion1_spot_24	5.181961e-08	4.8333636e-08	5.5087975e-07	0.95819545	0.027847722	2.62489e-07	6.795847e-08	0.013955698
priorregion1_spot_25	0.014978517	1.255516e-07	1.1117868e-06	0.9773042	1.61082e-07	1.9287131e-07	4.6889557e-08	0.007715735
priorregion1_spot_26	0.0012756967	2.8412745e-07	9.5053014e-07	0.56805813	0.41170058	7.443498e-08	0.002143488	0.01682086
priorregion1_spot_27	4.8496297e-08	3.2750314e-08	1.4007209e-07	0.9999995	2.9706225e-08	7.832084e-08	8.430056e-08	2.856689e-08
priorregion1_spot_28	3.000264e-07	5.2205852e-08	0.58621365	0.37001663	0.03720122	0.0025688726	6.6527383e-07	0.0039985427
priorregion1_spot_29	0.008606867	5.0236133e-07	0.26315358	0.6489427	0.07929331	2.6662485e-06	2.1128452e-07	2.583306e-07
priorregion1_spot_30	7.5834066e-08	9.917501e-08	5.582233e-07	0.999999	3.8653027e-08	1.260902e-07	7.6023646e-08	1.4843871e-08
priorregion1_spot_31	0.024612216	0.009135389	0.13961406	0.5686726	0.25140023	1.0926354e-05	1.10934174e-07	0.0065544634
priorregion1_spot_32	0.003869925	2.3610099e-07	0.0053736996	0.98860973	4.907795e-08	3.1683664e-06	0.0021430736	5.8541673e-08
priorregion1_spot_33	2.2121563e-07	0.0013360657	1.187091e-06	0.99866176	4.9461075e-08	1.5819937e-07	3.559394e-07	2.1102656e-07
priorregion1_spot_34	2.9839666e-07	8.113741e-08	0.003634227	0.88119173	0.11111053	6.7213165e-05	1.7358246e-07	0.0039956947
priorregion1_spot_35	5.65125e-08	7.047074e-08	0.0066040806	0.79925865	0.18495578	1.937362e-07	0.00018584139	0.008995296
priorregion1_spot_36	4.0820623e-08	4.8970776e-08	3.8615022e-07	0.9097802	0.09021899	1.4982007e-07	1.4947568e-07	1.343859e-07
priorregion1_spot_37	0.012414608	1.09127704e-07	8.1336736e-07	0.83246815	0.14099635	2.0664098e-07	5.6807885e-08	0.014119707
priorregion1_spot_38	4.2772296e-08	3.8859145e-08	7.1860984e-07	0.99999875	6.63682e-08	2.680269e-07	5.8525913e-08	3.6192223e-08
priorregion1_spot_39	0.00777728	3.454634e-07	5.679371e-07	0.9749072	0.0054041576	2.3521247e-07	6.8136664e-08	0.01191016
priorregion1_spot_40	4.2840907e-07	0.00069908955	0.2435147	0.72834414	0.027440801	9.982488e-08	1.8297209e-07	5.26461e-07
priorregion1_spot_41	0.0045654634	0.005666646	7.419032e-07	0.8587296	0.11731271	2.2004805e-07	0.007248049	0.0064766565
priorregion1_spot_42	0.0048315325	1.266886e-07	5.1727494e-07	0.954256	0.019334778	1.314964e-07	0.01612653	0.005450385
priorregion1_spot_43	4.916096e-08	1.9941427e-07	0.0447796	0.9552196	2.9065028e-08	1.2625746e-07	2.3366385e-07	4.4382414e-08
priorregion1_spot_44	2.3477233e-08	2.1837218e-08	0.54724896	0.44718963	1.03156424e-07	4.4654357e-07	5.5510487e-08	0.0055607953
priorregion1_spot_45	0.00038023893	0.0011323289	2.6352789e-06	0.87385625	0.118629046	6.066058e-07	3.608041e-07	0.0059986315
priorregion1_spot_46	4.496366e-08	4.7476867e-08	7.980124e-07	0.99999875	5.5817562e-08	1.4413982e-07	1.0749834e-07	4.3930374e-08
priorregion1_spot_47	1.01429585e-07	0.004275485	0.006110689	0.9871633	5.2038633e-08	1.5419656e-07	1.971469e-07	0.0024499919
priorregion1_spot_48	1.0576665e-06	0.00014827159	6.297426e-07	0.883629	0.11179114	1.9918928e-06	0.0044278232	3.940418e-08
priorregion1_spot_49	0.008402704	0.0002750765	2.2436568e-06	0.9014258	0.07860962	1.292344e-07	1.4742916e-07	0.011284375
priorregion1_spot_50	4.269134e-07	8.1455994e-08	7.957711e-07	0.9999981	9.216748e-08	4.893033e-07	9.7815615e-08	9.024877e-09
priorregion1_spot_51	3.3684568e-08	3.1932142e-08	3.05391e-07	0.9999993	3.5780207e-08	1.9051497e-07	9.2170474e-08	2.6458123e-08
priorregion1_spot_52	2.841006e-07	0.003390461	3.7806132e-07	0.9966087	4.644711e-08	9.752908e-08	2.8783465e-08	1.8656761e-08
priorregion1_spot_53	6.5736676e-06	1.1291964e-07	0.78156805	0.18318342	0.0334686	1.783517e-05	3.7757601e-07	0.0017550287
priorregion1_spot_54	2.3467925e-07	6.934997e-08	0.6816233	0.2779022	0.02301963	9.768747e-07	0.0033011497	0.014152484
priorregion1_spot_55	0.0070939637	1.3763604e-07	0.47593102	0.31682327	0.18765406	1.2068666e-07	0.007426108	0.0050712475
priorregion1_spot_56	6.796644e-08	8.13585e-08	0.014326776	0.95654047	0.015770651	3.7366127e-07	0.012640354	0.0007212493
priorregion1_spot_57	0.016533706	5.980916e-08	3.101132e-07	0.98346514	4.639733e-07	5.2594544e-08	1.4830472e-07	4.9353005e-08
priorregion1_spot_58	0.012802103	1.3765937e-07	0.44354042	0.46386603	0.06881147	1.4281376e-05	0.006865535	0.004100048
priorregion1_spot_59	3.9340307e-08	4.6975035e-08	0.4215203	0.47450587	0.0973205	2.6214298e-06	1.4008639e-07	0.0066504627
priorregion1_spot_60	0.0051055015	2.679022e-07	7.6991563e-07	0.9715267	1.2096612e-07	1.0106497e-07	0.0010495043	0.02231709
priorregion1_spot_61	3.7941248e-07	6.555281e-08	0.06966083	0.866355	0.063971326	9.632988e-06	1.5988451e-07	2.5311074e-06
priorregion1_spot_62	0.061099462	0.0149861425	0.22355416	0.37995473	0.3204055	3.0278063e-08	3.3697727e-08	3.007724e-08
priorregion1_spot_63	0.014376936	6.399909e-07	0.292874	0.6226365	0.07011062	3.8043598e-07	6.743953e-07	1.7941449e-07
priorregion1_spot_64	0.0020744791	0.009583465	0.13573523	0.69118	0.16010785	1.4636189e-05	1.2636802e-06	0.0013031345
priorregion1_spot_65	8.866463e-08	9.617065e-08	0.008411938	0.9084359	0.08227604	1.3407797e-06	1.1497417e-07	0.00087446696
priorregion1_spot_66	1.4552036e-07	0.00191152	0.02729428	0.95352364	4.366819e-08	1.5305169e-07	0.012290005	0.004980275
priorregion1_spot_67	3.06654e-08	2.890465e-08	3.6844904e-07	0.9999993	2.3508644e-08	7.702869e-08	1.3954384e-07	2.8212412e-08
priorregion1_spot_68	1.075706e-07	0.0009645805	1.3920743e-06	0.99093646	4.5585022e-08	1.687353e-07	0.00809725	2.6968742e-08
priorregion1_spot_69	5.6893917e-08	4.0761872e-08	0.014146705	0.7740972	0.19542572	1.331367e-07	6.148849e-08	0.016330102
priorregion1_spot_70	1.9544657e-07	1.5189616e-07	7.4144164e-06	0.6086314	0.3913498	6.064473e-06	9.583136e-07	4.0735094e-06
priorregion1_spot_71	3.684727e-08	4.6767543e-08	2.407939e-07	0.99999946	3.0917512e-08	1.2617676e-07	8.2221895e-08	1.8718989e-08
priorregion1_spot_72	0.029644376	1.9553842e-07	2.0737285e-07	0.9703549	6.500088e-08	6.711592e-08	1.0979448e-07	3.310537e-08
priorregion1_spot_73	1.5021615e-07	0.0014320653	0.0143866595	0.7968278	0.1794022	1.1493162e-05	0.0038728316	0.0040668338
priorregion1_spot_74	3.0170324e-07	1.9542765e-07	0.111052975	0.7435025	0.13220495	4.5780016e-07	3.8849203e-07	0.0132382205
priorregion1_spot_75	0.0037358506	1.0064441e-06	3.399909e-07	0.99626064	3.891749e-08	8.8978726e-07	5.0460613e-07	7.3258366e-07
priorregion1_spot_76	2.2088872e-07	6.0813946e-08	7.764444e-07	0.9944683	9.961466e-07	1.4525229e-07	8.0111676e-08	0.005529458
priorregion1_spot_77	0.012989076	0.0016529671	6.9842986e-07	0.97553486	1.0256055e-07	1.5608926e-07	0.007337144	0.0024849868
priorregion1_spot_78	0.013191439	0.006485856	4.147605e-07	0.83798957	0.13824973	9.650771e-08	4.721572e-08	0.0040828274
priorregion1_spot_79	2.7327603e-08	0.00466075	2.9285587e-07	0.99465746	1.3692504e-07	6.3171676e-08	2.1092174e-07	0.0006810751
priorregion1_spot_80	1.2093125e-07	0.00421995	0.076185904	0.9195933	6.53838e-08	4.3488825e-07	1.6973746e-07	4.3612292e-08
priorregion1_spot_81	3.1077522e-07	5.982162e-08	0.29896197	0.65811783	0.030830389	8.111465e-08	0.012089067	3.512998e-07
priorregion1_spot_82	2.6881546e-07	0.0036692647	1.3612764e-06	0.94704485	0.011050937	0.035017587	3.445553e-08	0.003215759
priorregion1_spot_83	5.238791e-08	4.8608904e-08	2.8591936e-07	0.99036574	1.7313697e-06	1.1764858e-07	0.009631696	1.8092894e-07
priorregion1_spot_84	2.5527882e-07	5.3901033e-08	6.2879684e-07	0.77091247	0.22908624	1.1139981e-07	5.5330755e-08	1.8232394e-07
priorregion1_spot_85	4.8860496e-08	3.8047283e-08	4.9646655e-06	0.99756753	1.5709039e-06	1.7441222e-07	0.0024256222	3.898028e-08
priorregion1_spot_86	3.0873952e-08	2.5778252e-08	5.5920594e-07	0.9667436	0.0296529	2.0953789e-07	0.0036024677	1.3704475e-07
priorregion1_spot_87	4.594479e-07	1.1061731e-07	0.43652016	0.5634522	1.0874223e-07	2.3545097e-05	1.4795115e-06	1.9217152e-06
priorregion1_spot_88	0.00564706	6.516624e-07	0.029172074	0.9621598	1.04033305e-07	4.1310994e-07	0.0030195953	2.7033312e-07
priorregion1_spot_89	3.2971695e-07	6.167627e-08	0.123325065	0.86298096	0.0136934025	6.019017e-08	8.7234156e-08	2.8346905e-08
priorregion1_spot_90	4.394841e-07	8.525065e-08	5.03612e-06	0.8884444	0.104372755	7.875583e-07	8.394842e-08	0.007176323
priorregion1_spot_91	8.9154055e-05	6.695083e-08	0.002895	0.9970151	6.996994e-08	9.3649e-08	4.2296992e-07	1.4123952e-07
priorregion1_spot_92	1.7720636e-06	1.8345057e-07	0.59240144	0.40699092	8.891072e-07	1.1683136e-05	0.0005726985	2.0384532e-05
priorregion1_spot_93	0.030715674	0.03046904	0.35508445	0.5810507	1.1436524e-06	7.26694e-08	0.002678889	8.0101536e-08
priorregion1_spot_94	0.00028299246	2.0210873e-06	4.0188237e-07	0.99971426	3.1889204e-08	2.7239724e-07	8.096659e-08	2.4455112e-08
