	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.056010652	0.9080072	0.016061733	3.2834187e-08	0.019917509	2.8063682e-06	6.808222e-08	1.7097676e-08
priorregion1_spot_2	0.022949047	0.2688629	0.70665234	4.856354e-08	3.7387448e-08	2.9102916e-08	1.9575932e-08	0.0015356834
priorregion1_spot_3	9.604503e-05	0.8987213	0.101182476	5.3898354e-08	3.6014946e-08	2.8764719e-08	1.0321436e-07	6.406844e-08
priorregion1_spot_4	0.034524526	0.7418916	1.8554167e-07	1.3668584e-08	0.21839288	2.8985099e-08	0.0051907278	8.949223e-09
priorregion1_spot_5	0.15716392	0.65380764	0.1890277	1.470743e-07	1.8022637e-07	9.566928e-08	1.9871361e-07	4.8075282e-08
priorregion1_spot_6	8.869764e-08	8.8425935e-08	0.99999934	1.2126094e-07	7.513328e-08	8.8034504e-08	1.8207945e-07	4.778665e-08
priorregion1_spot_7	0.03777107	0.9622283	1.7685252e-07	1.0079994e-08	2.5214701e-08	1.9507079e-08	4.7221175e-07	6.775861e-09
priorregion1_spot_8	0.10260195	0.6599368	0.16706118	1.10311404e-08	0.07040004	5.21686e-08	2.534923e-08	6.474295e-09
priorregion1_spot_9	8.629447e-05	0.99828786	2.3667624e-05	5.6190547e-08	2.8157945e-08	0.0016019479	2.2384147e-07	9.040167e-09
priorregion1_spot_10	9.639192e-07	0.999998	1.0055636e-06	1.4716221e-08	1.5359046e-08	4.09357e-08	3.0646472e-08	5.491735e-09
priorregion1_spot_11	0.018921088	0.30592164	0.55200166	4.884155e-08	0.12223564	1.0345335e-08	0.0009197083	1.3468095e-07
priorregion1_spot_12	0.023658086	0.61293304	0.28283167	2.9438603e-08	0.08057707	4.909796e-08	2.0002375e-08	1.8650454e-08
priorregion1_spot_13	4.171189e-07	0.7591266	0.22575767	7.664672e-09	0.015115254	1.3955722e-08	3.8105842e-08	3.204785e-08
priorregion1_spot_14	1.0330174e-05	0.9970874	3.1087698e-08	3.423763e-09	5.5785825e-09	1.3650312e-08	0.0017111916	0.0011909631
priorregion1_spot_15	0.00032223703	0.9433745	0.055861767	0.00044136957	2.653232e-08	3.6116916e-08	4.166866e-08	3.9110564e-09
priorregion1_spot_16	0.09580038	0.69833636	0.16464072	1.9568095e-07	0.038057957	2.9507905e-08	0.0031643356	3.7881524e-08
