,q05_spot_factorsB,q05_spot_factorsCCL5.CD8T,q05_spot_factorsCCR7.CD8T,q05_spot_factorsCD14.Mono,q05_spot_factorsCD4T,q05_spot_factorsDC,q05_spot_factorsFCGR3A.Mono,q05_spot_factorsNK,q05_spot_factorsPlatelet
priorregion1_spot_1,0.0015500123554375023,0.0008629972231574357,3.0010563611984256,0.0028478190535679462,3.792971658706665,1.0902217582042795e-05,0.00020897120411973448,8.999571400636341e-05,8.11758329177792e-07
priorregion1_spot_2,0.01330439867451787,0.004081728728488088,2.7055711269378664,0.002167066966649145,5.29532036781311,0.00011065268372476567,0.0006852798920590432,0.00048748095869086686,2.4756711468398865e-06
priorregion1_spot_3,4.784744414791931e-05,0.0007318340096389875,2.3910405158996584,0.00012958038641954772,3.482077085971832,3.917663184438425e-06,3.782080693781609e-05,0.00021478467897395603,2.974421420276485e-07
priorregion1_spot_4,0.011211238522082567,0.0017071646987460553,2.5258138179779053,0.0008782621618593112,5.33951404094696,3.38951982485014e-05,0.0001705022805253975,0.000733190550818108,1.62443478188834e-06
priorregion1_spot_5,0.0015483724651858212,0.0007904093159595505,2.7825493812561035,0.0006059401959646494,4.788639640808105,0.00020159205814707093,0.00017790427955333143,8.514355577062815e-05,2.6044270157399297e-06
priorregion1_spot_6,0.01130392192862928,0.002766040398273617,1.9190355479717254,0.004359457804821432,3.7133215069770813,4.145749917370268e-05,0.00028371112712193285,0.00016236414521699773,7.981165936143953e-07
priorregion1_spot_7,0.0033267189632169903,0.003691053902730346,2.064473056793213,0.000559073078329675,3.090221774578094,5.889231306355214e-05,0.0010233808308839798,0.0009186507813865319,3.5715584374429453e-07
priorregion1_spot_8,0.0004165055972407572,0.009599906392395496,3.030016243457794,0.0027998336707241835,4.944512987136841,0.00013216998195275664,0.00044139662204543126,0.0006845778523711488,1.397260047042437e-06
priorregion1_spot_9,0.00010801430471474305,0.0019142803561408071,1.7400766491889954,0.0004644528380595148,3.597861409187317,9.365288815388339e-06,6.830659840488807e-05,8.406691486015916e-05,1.7022849405634588e-07
priorregion1_spot_10,4.5865031097491744e-05,2.145450534953852e-05,0.9145914196968079,0.00020997473111492582,0.7990829169750214,7.156463084356801e-07,7.414332321786788e-06,4.379848655844399e-06,1.5101851502663524e-08
