,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.00018988429728779012,0.034956762567162514,0.8326479882001877,0.01309991511516273,0.17138355001807212,0.00991496997885406,7.392864995381388e-06,8.512596650689376e-07,6.0194993238837924e-05,4.884403051619302e-06,4.669303325499641e-05,1.6672341928369861e-06,5.124063295625093e-06,4.057487967656925e-05
priorregion1_spot_2,0.00269779060035944,0.052309184335172176,0.7205262243747711,0.06292360909283161,0.4642913416028023,3.2696706966817148e-06,0.00023331491684075445,7.086450608539964e-07,0.0003129831966361962,8.968597967395908e-06,4.157701241638279e-05,1.397546843691089e-05,8.303633558170987e-06,0.08675971552729606
priorregion1_spot_3,0.049544164538383485,0.0651625633239746,0.7106796383857727,0.38765271604061124,0.940558597445488,0.010212882980704307,2.5948305574274857e-05,5.831577550452494e-06,0.00022833455732325093,6.42787796095945e-05,3.6180498318572064e-05,2.749301474977983e-05,0.001061474025482312,0.0003176120822899975
priorregion1_spot_4,0.21518036499619483,0.009709049388766289,1.1366288304328918,0.15019746646285057,0.538850638270378,0.00681274076923728,9.092442414839753e-05,0.0012960107065737247,0.00016257829847745597,0.001512607140466571,1.8375878244114575e-05,1.3565430845119411e-05,2.304256822753814e-05,0.0014108766859862953
priorregion1_spot_5,0.0011628281848970802,0.1047789428383112,0.3977119758725166,0.5146696388721467,0.9089461714029312,2.290876891493099e-05,1.3004270203964553e-05,2.9920314659648286e-06,0.00018137196020688863,2.252369822599576e-05,8.275385043816641e-05,9.554647158438457e-06,6.105838360781491e-06,0.0007725508941803128
priorregion1_spot_6,0.2673416942358017,0.005558877042494715,1.2839259564876557,0.20958095714449881,0.7526997834444046,0.008958687447011471,3.3768359025998505e-05,0.00039299040654441344,0.00023410975991282614,0.03186471685767174,5.2539525677275384e-05,0.00010662458298611454,1.7215294428751803e-05,0.0021021164022386072
priorregion1_spot_7,0.03621907755732537,0.0156815136782825,0.39748987406492237,0.20757436230778692,0.8728353053331375,8.673883598930843e-07,3.8519606391673735e-06,5.032305182339769e-07,8.771793436608277e-05,5.2475915072136556e-05,3.452540931903059e-05,3.902844855474541e-05,2.6009129032900092e-05,0.43344061672687534
priorregion1_spot_8,0.0023999705095775425,0.037947384826838966,0.7795170962810516,0.007754578976891935,0.45867898017168046,0.007706370158120989,1.4712161600982657e-05,2.053204286767141e-06,0.00032457163033541294,1.0681767935238894e-05,3.514555592118995e-05,2.940703598142136e-05,1.1691369309119185e-05,4.981805032002739e-05
priorregion1_spot_9,0.0021454530069604516,0.0903645284473896,0.5003741800785065,0.3589532896876335,0.4964733153581619,4.1031776891031765e-05,1.717447303235531e-05,0.00044588531745830555,0.00105330683873035,0.000228696278645657,0.0002741021409747191,3.2369094697060064e-06,3.850723624054808e-06,6.770263971702662e-05
priorregion1_spot_10,0.007104271394200623,0.17110996469855308,0.803537854552269,0.18444018885493277,0.6126329511404037,0.0030225582071579994,1.0387447764514945e-05,1.533463216674136e-06,0.002703487547114492,3.161008544338984e-05,0.0005307653947966174,0.042579629085958,0.002191176835913211,0.020004251319915057
priorregion1_spot_11,0.10738066248595715,0.05472861342132092,0.8839126408100128,0.14559310227632521,1.3824745535850524,5.437875461211661e-06,1.8832287605619057e-05,3.4793414556588697e-06,0.03311795108020305,0.0002790417522192001,0.00020232705210219138,8.968636357167271e-05,6.607180912396871e-05,0.29612881988286976
priorregion1_spot_12,0.024460294097661973,0.16689012795686722,0.34805378764867784,0.08348199948668479,0.9935243785381318,0.004441046132706105,0.016161407809704542,6.16480003372999e-05,0.05412135403603316,1.4686415352116456e-05,1.4798265192439432e-05,9.473661111769618e-06,1.2340175271674524e-05,0.00021378315868787469
priorregion1_spot_13,0.5012547343969345,0.0007437247113557532,0.6856219440698623,0.05872276611626148,0.8432435035705567,0.020067216549068692,9.192294601234608e-06,0.001164992665871978,2.8374958310450894e-05,4.226222063152818e-05,5.58904230274493e-06,6.491866270152969e-06,4.654407257476123e-06,7.2377023025183e-05
priorregion1_spot_14,0.0007228470989502966,0.03902674075216055,0.2410023994743824,0.11563611067831517,0.5040652960538864,0.008115157065913082,0.004517108248546719,4.1941235031117686e-05,2.916370403909241e-05,2.4702745008653442e-06,2.6199738658760908e-05,6.254487334445003e-06,2.8974317615393375e-06,0.00045655245194211604
priorregion1_spot_15,0.022685582470148805,0.0937052756547928,0.4732113778591156,0.36443254351615906,0.8286096751689911,4.177879122835293e-06,5.8066757446795245e-06,3.1208561836137957e-06,0.0004060867591761053,3.929206723114476e-05,2.8792327157134423e-05,0.00014312028506537902,6.098888707128935e-06,0.0036648532026447357
priorregion1_spot_16,0.004402356571517885,0.1360573351383209,0.9248876720666885,0.26032571494579315,1.0204915046691894,0.0004688839791924693,3.263199016600993e-06,9.94797818520965e-07,0.0006483781238785013,2.6463938593224156e-05,7.350059349846561e-05,3.084751751885051e-05,6.0558615132322305e-06,0.0008640398649731652
priorregion1_spot_17,0.0036630730726756157,0.14906592890620232,0.4775954350829124,0.14717676416039469,0.8730064421892166,4.804268519364996e-06,4.543841732811416e-05,6.487516174047415e-07,0.00020624285607482307,0.003197047731373459,5.277359960018658e-05,0.043816523067653185,0.00048105741007020697,0.17516910508275033
priorregion1_spot_18,0.04127918947488069,0.03102214252576232,1.4973844826221467,0.408383472263813,0.5043206661939621,0.0017637326556723565,0.00019527313561411573,6.838999661340495e-06,0.00020384419476613403,0.00031098577164812014,0.007285897806286811,2.0996436887799067e-05,3.442608413024573e-05,0.0020824001287110152
priorregion1_spot_19,0.0005411210266174749,0.026588585134595635,0.68219695687294,0.1965282320976257,0.6177233666181564,0.00039620133902644743,3.4426930483277834e-06,4.506654036617875e-07,0.00010463403923495208,8.480771102767904e-05,4.690100340667414e-05,0.13071934655308723,4.91735183459241e-05,0.01455227266997099
priorregion1_spot_20,0.06689279824495316,0.2880285412073136,0.001939108787337318,0.08130411580204963,1.8073520839214325,0.005230219499208034,2.3736850471323125e-05,1.4284773271810992e-06,2.3217319994728318e-05,1.6864204917510508e-05,6.58237881907553e-06,0.0002587913608294912,3.150410902890144e-05,0.017806198727339507
priorregion1_spot_21,0.002395908965263516,0.10657572858035565,0.5538555711507797,0.18389734327793122,0.5562068194150925,0.00046898971631890166,4.556743465400359e-06,1.716886868052825e-06,0.00013958573545096444,6.0197885613888505e-05,1.7421657412342027e-05,1.2589722746270127e-05,2.1028355149610434e-05,0.01044122464954853
priorregion1_spot_22,0.10969455912709236,0.13159333840012552,1.4932695686817168,0.4149310141801834,0.63413627743721,0.026005170308053493,0.020160165429115296,0.0008743264508666471,0.015376496594399214,0.005331276962533593,0.0006462735269451513,0.0001593088913068641,0.004388955724425614,0.045926904492080214
priorregion1_spot_23,0.003547721856739372,0.0935184083878994,1.7615868270397188,0.4252012997865677,0.48769511282444,2.6848553261515916e-06,6.486311895059771e-06,1.6138952389610497e-06,0.0006748293642885983,0.00022215059652808122,0.00014199291836121118,4.9050514462578576e-05,1.3504283106158255e-05,0.00858546826057136
priorregion1_spot_24,0.0031579514499753716,0.07259789109230042,0.08523227237164975,0.5743689239025116,0.7263553678989411,3.494874604825782e-07,1.0880662955514708e-06,7.191687423357962e-08,0.013249450968578458,1.396979878336424e-05,1.537117477710126e-05,3.7428454743348996e-05,3.7594488276226913e-06,0.00011741215421352535
priorregion1_spot_25,0.012267543422058226,0.007551627280190587,0.8333124160766602,0.18484393060207366,0.9985760897397995,0.00014491840192931704,0.00014787996624363587,5.86921705689747e-06,0.00029370323172770444,0.00016635016363579781,0.0014424334396608174,2.5850042766251137e-05,2.73763524091919e-05,0.45747176855802535
priorregion1_spot_26,0.006210148986428976,0.06019815448671579,1.361477440595627,0.20047840997576716,0.6350523382425308,0.00012162247985543219,0.015544664440676571,1.9743222037504896e-05,0.07847392335534095,7.156988540373277e-05,0.00018415511076455007,0.0005514782125828788,9.227114605891985e-06,0.0003903970704413951
priorregion1_spot_27,0.0068318506469950075,0.1516579531133175,0.3013996496796608,0.7662965923547744,0.5319648176431656,2.4172379380615893e-05,5.687580528501712e-06,7.71085851170028e-07,0.0011939591146074235,9.968363556254189e-05,0.026381371542811394,5.799709269922459e-05,1.0687704798328924e-05,0.006424525752663612
priorregion1_spot_28,0.0015565132314804943,0.057263686880469324,1.1600983679294585,0.24726824685931204,0.3598277226090431,0.0003932892592274584,1.2667745068029035e-05,1.3699117062060396e-06,0.0004290056211175397,9.263501124223694e-05,0.0007923697092337533,8.303872118631262e-06,6.1827566923966515e-06,0.00036905611632391815
priorregion1_spot_29,0.007731225714087487,0.2920999020338058,0.34771273732185365,0.4192712068557739,1.112901723384857,0.00010517834343772847,2.037599451796268e-05,2.092198974423809e-06,0.00026765801449073483,6.459366850322113e-05,6.18555070104776e-05,1.2536455051304074e-05,2.0090964699193137e-05,0.0012892592872958632
priorregion1_spot_30,0.00415085032582283,0.022618413809686898,0.7346476405858994,0.07687995433807374,0.5896120727062225,7.294680617633275e-05,0.008298021834343671,2.5566304998392297e-06,0.0005831920600030571,5.413086601038231e-05,3.23266056511784e-05,3.730713560798904e-05,8.648791708765201e-06,0.20816135555505752
