,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.6575621038675309,1.7944507658481599,0.008769052056595682,0.0034526770701631903,0.09807879738509655,4.209172311675502e-05,0.0011759604385588318,9.174313845505822e-06,0.006317008449696005,0.6441825330257416,0.6156002193689346,0.018189330585300922,0.01697650346904993,0.0005351037747459486
priorregion1_spot_2,0.047126997634768485,1.6596446931362152,0.0027981461258605126,0.03990590814501047,0.039079141244292265,0.00019240444526076318,0.4913883775472641,0.11093276441097259,0.6768546968698501,0.1390959694981575,0.47596448957920073,0.0016041438502725214,0.021114975679665807,0.0026309116743505
priorregion1_spot_3,0.046499577723443514,1.7048458337783814,0.1757829874753952,0.007274959655478596,0.13825800642371178,0.007182742399163545,0.0002786468583508395,1.1081073307650512e-05,0.2293449454009533,0.044542330875992776,0.5822583377361298,0.0009553775482345372,0.0006770215521100909,0.07100102193653585
priorregion1_spot_4,0.588233882188797,1.6378844141960143,0.006490581179969014,0.0017074556439183653,0.017229015566408636,0.0004541924179648049,0.00012521939643193037,6.111174825491618e-05,0.04102237764745951,0.16066553145647047,0.44450285881757734,0.0017283062974456699,0.0004706090127001517,0.006487129675224424
priorregion1_spot_5,0.015771388076245785,0.4958858400583267,0.0017698775161989033,0.35374522507190703,0.008674703584983946,0.005077999667264521,0.0019240925146732479,3.2398741495853756e-05,0.17099806889891625,0.003119664127007127,0.38967905789613727,0.00016087410840555095,0.0004338943035691045,0.0001113514579628827
priorregion1_spot_6,0.8521470367908478,2.588309419155121,0.05458943862468004,0.0073923716554418215,0.07782556638121604,8.33812686323654e-05,0.007960869371891022,5.176893500902224e-05,0.029738595616072415,0.6464509993791581,0.8821820557117461,0.0019485459895804524,0.03569437265396118,0.0034322042716667055
priorregion1_spot_7,1.8075443923473358,1.8704085171222686,0.0740554105490446,0.09684109538793564,0.08715304918587208,0.000758949451847002,0.003673243429511786,6.623216722800862e-05,0.01772356862202287,0.08179821483790875,2.129616594314575,0.0008542846102500335,0.0014764067367650567,0.058207849599421026
priorregion1_spot_8,0.05639439187943936,1.5559902250766755,0.033712638542056084,0.13928254693746567,0.04612946640700102,0.04433291517198086,0.21454748511314392,0.03837809041142464,0.5976034134626388,0.03665002658963204,0.7642077863216401,0.0030097858863882723,0.0032155156368389726,0.0030405013472773134
priorregion1_spot_9,0.030812017526477574,0.8464271754026412,0.04273811057209968,0.005245953029952943,0.0021602674038149416,0.00456067721825093,1.3232339642854641e-05,6.252959246921819e-06,0.07066747024655343,0.03790963068604469,0.29725552946329115,0.0001699511252809316,0.0003218989120796323,0.000653516620513983
priorregion1_spot_10,0.7895506501197815,2.553872323036194,0.32069512754678725,0.008258974691852926,0.05529804192483425,0.004940915806218982,0.03876475617289543,0.00022048993851058184,0.19318357035517694,0.4845550939440727,0.24521285444498062,0.016704423632472754,0.010272980015724896,0.0012125190580263734
priorregion1_spot_11,0.4624534472823143,1.1527869760990141,0.08850669898092747,0.04185608960688114,0.001020946732023731,9.889143802865875e-06,0.0012238700932357461,3.759128958336078e-06,0.5989545077085495,0.0025695757707580925,0.6015920758247376,8.112168397929055e-05,0.0003221171093173325,0.00010243701872241219
priorregion1_spot_12,0.22255613133311272,1.0832977294921875,0.000325901601172518,0.20573254451155662,0.0004191638217889704,3.638771468104096e-05,0.02112551229074597,1.7119215135608103e-05,0.007676781178452075,0.014787706872448325,1.7272821307182313,0.0003439156032982283,0.022938527446240187,0.00026811158459167923
priorregion1_spot_13,0.8265762567520142,2.575451111793518,0.02405156493186951,0.09364820010960102,0.02751179998740554,5.75232328628772e-05,0.0006459038704633713,0.0007837979355826975,0.057328497804701326,0.34982247948646544,1.1342164039611817,0.0015990015584975482,0.0010307115386240183,0.001011767890304327
priorregion1_spot_14,0.07500486113131047,2.512958180904388,0.052498023584485055,0.0062033911002799865,0.029985309019684794,0.021524440310895444,0.00013956780967419038,7.180739739851561e-05,0.1073023684322834,0.16022081822156906,0.4187482222914696,0.0004652191506465897,0.0007045027741696686,0.0007403319585137069
priorregion1_spot_15,0.023386857379227875,0.5403233170509338,0.05573879517614841,0.00022490925912279638,0.002633807109668851,2.0066713886990327e-06,0.02892612786963582,5.128899516648743e-07,0.03130256179720164,0.005590449087321758,0.145419455319643,1.4791329931540531e-05,6.601067070732825e-06,1.9747258193092424e-05
priorregion1_spot_16,0.4028404697775841,1.4145512282848358,0.006605776422657073,0.0019134765083435922,0.003494213230442256,1.3025389671383892e-05,0.0012508723186329008,0.00024691535072633996,0.005829600989818573,0.10886597335338592,1.6077643752098083,0.0028692119871266187,0.07115046642720699,0.00019485220327624121
priorregion1_spot_17,0.12956256940960884,2.577731680870056,0.09931496419012548,0.0007702231436269358,0.2487790495157242,7.182689660112374e-05,0.0002072242001304403,5.524110110854963e-05,0.008020061999559402,0.03992483876645565,0.3222849845886231,0.0018749225360807033,0.00034039326274069024,0.008072312781587244
