,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,5.8414808988571165,0.03192952834069729,0.0007970141945406795,0.0028141446411609652,0.00042695065058069305,0.00044878954213345423,0.011730186361819505,3.465139634499792e-05,0.0004702842707047239,0.0005906639999011531,0.006677513616159559,0.04921935964375735,0.01113826660439372,0.3563711866736412
priorregion1_spot_2,3.2483319640159607,3.202599634732906e-06,0.011395876528695226,3.08791039060452e-05,2.026380989263998e-05,1.473958832320932e-06,6.258887879084797e-07,2.3711940073667394e-07,3.698997159062856e-06,3.646772493084427e-05,1.8904473449765646e-06,0.00016144005057867617,0.005064940103329718,0.06690690554678441
priorregion1_spot_3,3.685159385204315,0.009035108564421534,0.00014510651963064447,0.004543658415786922,0.012331508193165064,0.0003043781835003756,0.00011781404391513208,1.61017955178977e-05,0.0002254578925203532,3.0446659184235618e-05,1.092234747375187e-05,0.0002043484229943715,0.01043175719678402,0.7864684104919434
priorregion1_spot_4,2.023618459701538,3.24732500303071e-05,0.009826883627101778,0.005185393150895834,1.3010020484216512e-05,1.4131455418464612e-05,1.8085211422658177e-06,3.735152745321102e-06,4.709197619376937e-05,0.00018657925684237853,0.002852872700896114,4.123592680116417e-05,0.01720480881631374,0.2755145221948624
priorregion1_spot_5,4.822392010688782,2.9271079142745293e-06,9.583597966411617e-05,0.00020423026580829173,6.201435717230197e-05,5.261837145553728e-07,1.095318725674588e-06,2.3753172442297913e-07,4.638667292056198e-06,3.5061888411291874e-06,7.789249991674296e-07,0.00021163493511267006,0.0018116150517016652,1.0464730262756348
priorregion1_spot_6,1.9583030164241793,2.2106320466264153e-05,2.1270927300065525e-05,9.52348709688522e-06,0.004673182894475759,2.851974215900555e-06,7.579738521599211e-05,2.3265125605576034e-06,9.182080066238996e-06,5.8304178855905776e-05,4.148590323893586e-06,2.3089493151928763e-05,7.140953493944835e-05,0.27084659487009044
priorregion1_spot_7,3.9494643568992616,8.184620537576847e-06,4.2859522727667355e-05,4.035259698866867e-05,0.00021356346042011864,2.2033656023268126e-05,1.0919945634668696e-05,5.302073162738452e-07,0.003019216062966734,0.00036126856575720013,3.1386472983285786e-06,0.02247225120663643,0.003668578073848039,0.21057216823101044
priorregion1_spot_8,4.38469762802124,8.521533317207286e-07,0.02639006730169058,6.644100285484456e-05,2.5929687672032743e-05,1.0986406891788646e-06,6.742877872056853e-06,7.695490694459295e-07,1.7804488561523612e-05,3.449373548392032e-06,4.767243211745154e-07,0.001709456054959446,0.0028676590300165117,0.02502710521221161
priorregion1_spot_9,3.0770646810531614,0.012115540960803629,1.8897872723755427e-05,7.6203147273190556e-06,0.0007030309760011732,9.418961553819827e-07,1.3894699350203153e-06,2.004378394815376e-07,5.065887598902918e-05,3.5728641591958876e-06,1.864297183828967e-06,3.095111787843052e-05,0.00020831521469517612,0.6056666672229767
priorregion1_spot_10,3.9803637623786927,2.2566777352039936e-05,0.0018700058630201966,9.116756409639494e-05,0.005543412454426288,5.108392178954091e-05,4.615822649611801e-06,2.5730759944053717e-06,8.060526743065567e-05,7.467776813427918e-05,2.624706360165874e-06,0.00013889369438402355,0.0017173164524137974,0.39724748134613036
priorregion1_spot_11,5.343109560012817,3.776164373903157e-06,0.0024597608600743118,5.3122219469514675e-05,0.0009158954781014472,2.2446754087468434e-06,9.342186567664612e-05,2.492549424459867e-06,1.4609751724492528e-05,2.547285407672462e-06,9.070408083289295e-07,0.002151977701578289,0.04189039915800095,0.4129573583602905
priorregion1_spot_12,3.406913864612579,1.6780193072918335e-05,0.000925665974500589,0.0003745103298570029,0.002233429253101349,0.00010125170483661351,0.00040423898171866314,2.3478510138374988e-05,0.005544567760080099,3.8106031206552876e-05,1.2687123353316565e-05,0.00014439938531722875,0.0001855792237620335,0.27063017040491105
priorregion1_spot_13,1.7292066395282744,0.004129295912571252,6.767949730601686e-06,4.791811752511421e-05,9.56912826950429e-05,4.6657523427029447e-07,1.9485989355416677e-07,6.216586463381191e-08,8.735288338357351e-06,7.33973420210532e-06,2.101486199990177e-06,1.0694439197322936e-05,0.000448015087749809,0.24790857806801794
priorregion1_spot_14,3.4902255177497863,4.1772165604925246e-05,0.000192076856183121,5.194127134018345e-05,3.387164379091701e-05,6.079132572267553e-06,1.6181477121790523e-06,4.4298764549921544e-07,1.2697422971541527e-05,9.79385706159519e-05,6.859273048576142e-06,0.00020561090786941352,0.008308932185173035,0.3570650964975357
priorregion1_spot_15,3.964767289161682,1.7483060162248877e-06,9.97788874883554e-06,4.6176177875167925e-06,0.0208887561224401,1.1620339478213283e-06,0.003446510445792228,4.584371183113945e-07,2.729833670400694e-06,1.4216017234502942e-06,7.872746607517911e-07,0.007319415896199643,0.011267811246216298,0.6959261804819107
priorregion1_spot_16,2.8224388718605042,4.964555364495027e-06,0.0003093417224590666,0.00029648556228494276,0.04682465549558401,1.320187868714129e-06,1.0105870478582801e-05,8.09919333732978e-07,2.1556837236857976e-05,7.900111114622633e-07,4.6372953761419926e-07,3.542235917848302e-05,0.005342085310257971,1.4938431620597838
priorregion1_spot_17,3.484675705432892,0.004171999800018966,0.00016986721166176722,0.0016085225506685674,0.0026576105738058686,0.003237876226194203,0.010863772360607982,1.4069235612623743e-05,0.001273580495035276,0.0016151216346770524,0.0005207595124375074,0.0002309466479346156,0.0007524376094806939,0.2631570681929588
priorregion1_spot_18,4.645077753067016,9.240700933332847e-07,0.0006236802582861856,9.24162791307026e-06,8.863840503181565e-06,5.628654946576717e-07,5.583929777230878e-07,9.688089086523632e-08,2.4464317220918024e-06,1.7754506245637458e-06,2.6628255085370255e-07,0.0004184207340585999,5.2382458125066475e-05,0.023891755007207395
priorregion1_spot_19,4.700834918022156,0.0004861423178226687,5.148492491571234e-05,0.005196210951544344,0.00031593859894201164,1.3001722095395964e-06,3.12042398036283e-06,3.21872138897561e-07,2.939537162092165e-05,5.432362941064639e-05,1.534748835183564e-05,0.0006166314153233543,0.02645284226164222,0.5806840062141418
priorregion1_spot_20,5.207557678222656,1.394742429283724e-06,0.0016241032863035798,0.03377087414264679,2.475080991644063e-05,1.2966155168214754e-06,8.035436849240796e-06,2.885453568524099e-06,3.8258915765254645e-06,8.033006315599777e-06,3.7031718562730027e-07,0.0007060432661091908,0.0004068957670824602,0.32900648564100266
