,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.031379361543804406,0.056641878373920915,0.05271840877830982,1.4610995590686797,0.003900454810354859,3.5339169585313358e-06,3.0008819408067214e-06,6.690527754926735e-07,0.03692707158625126,0.006730195414274932,0.003419061179738492,1.6669417800585506e-05,1.4591358363628388,0.10976708047091961
priorregion1_spot_2,0.14492494165897368,0.000998210534453392,0.13110411316156387,1.5208052814006805,0.0006224296550499276,0.01712068114429712,2.072206643788377e-05,8.672684343764558e-05,0.0035124173271469774,0.014479903737083077,0.0007348878629272803,0.08316884860396385,0.9181349515914917,0.30425386726856235
priorregion1_spot_3,0.08972313702106477,0.15069748237729072,0.3507274329662323,0.6209198355674744,0.00015825475129531695,0.0258954543620348,0.00010116837074747309,0.002799978747498244,0.3636370629072189,0.32119729816913606,0.2517631188035011,0.0005729752039769665,0.21166125759482385,0.00208158710738644
priorregion1_spot_4,0.06603579670190812,0.22117008343338965,0.010696482378989458,0.12231081165373325,0.10416337847709656,0.017115745693445206,2.384713779974845e-05,0.000497233189526014,0.8700658708810807,0.10164734050631523,0.0004840975554543547,0.00010560702939983458,0.15515267997980117,0.09561288729310036
priorregion1_spot_5,0.04364108182489872,0.6309771686792374,0.00406897789798677,0.3603523313999176,0.0004317397470003925,5.188735144656675e-06,6.705457576572371e-06,1.0842788242371171e-06,0.618022534251213,0.215419140458107,0.4129769831895828,5.6078324632835574e-05,0.8021601796150207,0.16553931310772896
priorregion1_spot_6,0.11902728714048862,0.08893772847950458,0.27722382694482806,0.7152953207492828,0.01676091644912958,0.00485529659781605,7.386336874333211e-05,8.074149855019641e-06,0.6399441480636596,0.010356073221191763,2.633944377521402e-05,3.878349416481797e-05,0.38529553562402724,0.0038836378720588983
priorregion1_spot_7,0.02805996369570494,2.2736257142241813e-05,0.43978170901536945,1.8100170493125916,0.00018242562509840357,0.0003027264829142951,0.0015692420420236886,0.004711683350615203,0.00031215144408633936,1.1489071175674327e-05,4.815501915800269e-06,0.07837423868477345,9.202216824633071e-05,0.19480227530002595
priorregion1_spot_8,0.255839017033577,0.6403390109539031,0.11992152370512485,0.016882634814828636,0.0070458781439811,0.03160354793071747,7.083845739543903e-05,2.0233723353157982e-05,0.1237316768616438,0.7009771794080734,0.5628228932619095,0.00034641376696527005,0.8430342108011246,0.004055205523036421
priorregion1_spot_9,0.33650343120098114,0.057164280116558074,0.26723381578922273,0.8760130167007447,0.01799349281936884,0.030507323797792196,9.302731414209121e-05,4.6436092816293235e-06,0.006092750001698732,1.172110164165497,0.0783313125371933,0.0006952990719582885,0.9377168118953705,0.005317393154837191
priorregion1_spot_10,0.033879365958273414,0.33461198061704633,0.0002972656031488441,0.0006756284303264692,0.12610956877470017,0.06798357851803304,0.04943672474473715,0.00351302798371762,0.5841660171747208,0.46476925909519196,0.012237835722044111,0.000671318281092681,0.754705998301506,0.316583052277565
priorregion1_spot_11,0.2553285077214241,0.3918584808707237,0.3350987687706948,0.4319354191422462,0.05165923796594143,1.4284794860941475e-05,0.009811248164623976,1.6050788599386578e-05,0.6639098435640336,0.9788221895694733,0.0008567329263314605,0.00037048731901450087,0.6217051595449448,0.2064676821231842
priorregion1_spot_12,0.8389269948005675,0.013688977388665079,0.017549238074570893,0.004561398038640618,0.026311507727950812,0.0002041594620095566,0.006002178392373026,0.00011851999952341431,0.015048828814178706,0.6717556565999985,0.036106112971901895,0.0041937530040740975,2.4220126032829286,0.07983422726392747
priorregion1_spot_13,0.12675299793481828,0.07948806323111057,0.15417600348591806,0.5293300092220307,0.06361242048442364,0.0019122798112221062,0.014700446417555213,1.089206975848356e-05,0.16695923581719396,0.5062031447887421,0.00023659129874431528,0.0003441016029682942,0.7927216172218323,0.1411030001938343
priorregion1_spot_14,0.09193394891917706,0.1461110383272171,0.1461687467992306,0.2518550679087639,0.0001063556945155142,0.012732395483180881,1.874395165941678e-05,1.766402118619226e-06,0.3174558773636818,0.2794488102197647,0.016848332900553945,7.001679432505626e-06,0.20621555969119074,0.0004968756897142157
