,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,4.3585157254710796e-05,2.871668652915105e-06,0.33480914235115056,2.6197354316711423,1.602631464265869e-05,1.1450922670519503e-06,6.875361179936591e-07,2.7164284119862716e-07,4.551423126031296e-06,1.506666412751656e-05,6.953476940907422e-06,2.1305406880856024e-05,3.43554819437486e-06,1.0349919557484102e-05
priorregion1_spot_2,0.014050576277077198,2.4656851837789877e-05,1.691171908378601,1.7981907665729522,0.1051187053322792,1.6314965705532813e-05,1.9802222686848837e-05,4.969735550730548e-06,1.0118270347447833e-05,8.86238216480706e-05,0.0007387920137261972,5.9883496760448907e-05,4.218071007926483e-05,9.15822554816259e-05
priorregion1_spot_3,0.0035300287534482775,9.522423133603298e-05,0.4935152620077133,1.5375143647193907,0.3398886576294899,2.158261861495703e-06,0.004620766360312701,3.6953702078790227e-06,0.00031052924023242665,1.8555629867478274e-05,4.957414262207749e-06,1.3057543814182282,7.280583231477067e-05,1.193349903821945
priorregion1_spot_4,0.00019972432273789308,2.8431163059394753e-06,0.5703779935836792,2.034340465068817,3.7958047505526346e-05,6.248007082376719e-07,2.5814723471739856e-06,4.7036972148362113e-07,1.8683704865907202e-06,1.8814761460816957e-05,8.175624770956347e-06,1.0980949218719615e-05,4.156355362283648e-06,5.073125271337631e-06
priorregion1_spot_5,5.9156727365916596e-05,2.1180764520067896e-06,0.12316850908100604,1.7945012390613557,1.5229457267196267e-05,4.82188221440083e-07,4.504926536696985e-07,5.732657513135565e-07,5.577394773581547e-07,8.017627578738029e-06,7.935493567856612e-06,4.173008187535742e-06,9.585241912191122e-07,7.0067755132186e-06
priorregion1_spot_6,0.19714965745806695,1.2290186248264945e-06,0.6291243731975555,1.1770096242427825,1.4071887517275172e-05,1.2931948788263982e-06,3.815811226104415e-06,2.2033388631825803e-06,7.953479638445061e-07,3.185160458087921e-05,1.465921621957023e-06,0.07553905658423901,3.93118032206985e-06,3.109890403720783e-05
priorregion1_spot_7,0.00023235346670844593,2.057252559097833e-05,0.5233234941959382,2.2991357684135436,0.00012588081553985834,0.1320189744234085,0.11539225317537784,0.16167644858360292,0.0002576611892436631,6.195588830451016e-05,4.132355679757893e-05,0.00014451752431341447,0.004908290994353593,7.139597946661524e-05
priorregion1_spot_8,0.00024082051240839066,0.0010111482988577336,0.0336243400350213,1.1458463728427888,0.0006095872930018231,3.368831971783948e-06,1.1361865162849427,1.418757829014794e-05,0.002066777471918613,1.1884105970239035e-05,0.0002299511827004608,0.06760640777647495,0.00017579903942532837,1.0286942720413208
priorregion1_spot_9,7.17852934030816e-05,2.804508119425009e-06,0.3823075756430626,1.4353079497814178,3.31149512931006e-05,0.1058472067117691,3.7256131349749925e-06,3.6082277574678305e-06,3.3305253850812734e-06,2.6313361377106052e-05,1.6064485635070016e-06,0.08848308175802232,5.762349178439763e-06,2.2338113467412768e-05
priorregion1_spot_10,0.00021989255837979728,6.973581912461669e-06,0.16299473792314528,2.541086256504059,3.644319913291838e-05,0.24438130632042884,0.020656168460845947,1.7131024560512745e-05,2.685425424715504e-05,1.6929820230870976e-05,5.409431105363183e-06,0.00018442168802721426,0.0002081300444842782,0.05735752284526825
priorregion1_spot_11,0.0001705898146610707,0.09322619587182998,0.07498748674988746,1.0438610315322876,0.0001912022657052148,1.9808234924312273e-06,1.4897915491474124e-06,1.6193739327263759e-06,9.561768165440298e-05,5.518785860658682e-06,2.4311539959853693e-06,1.8492178151063856e-05,3.993281438852137e-06,1.9759303631872173e-05
priorregion1_spot_12,0.0004260212343069725,0.6838622897863388,1.1452756464481355,1.2807552456855773,0.0007980664347996935,5.495069035532652e-06,0.0012369872536510229,1.037216243275907e-05,5.363018044590718e-05,6.187092621985357e-05,0.09069406241178513,1.9933168186980765e-05,6.087978581490461e-05,3.8510683407366744e-05
priorregion1_spot_13,0.00036874657234875485,1.4308732170320584e-05,0.38249759823083873,2.2075267791748048,0.021630915720015766,2.599756489871652e-05,4.544448584056227e-05,3.759876949516183e-06,6.7537890117819195e-06,7.423303941322958e-05,1.6227320247708122e-05,3.8716895869583825e-05,0.00019618027145043018,1.6821070767036874e-05
priorregion1_spot_14,3.6264195296098484e-05,2.434620228086715e-06,0.005591591098345816,0.8989668756723405,1.3265317375044105e-05,0.00017498154193162918,0.1303970731794834,7.226993352560385e-06,3.735386499670313e-07,7.141021842471674e-06,6.519483633837807e-07,0.07209673523902893,9.906928653435898e-06,3.6760581792805173e-06
priorregion1_spot_15,0.45094193518161774,0.29697359949350355,7.556828563792806e-06,1.70985871591256e-05,0.06817397102713585,4.897580242868573e-06,1.0158997893333435,7.46535552025307e-05,4.589651634887559e-05,7.964166661622584e-06,1.1761182292957528e-06,0.9342613309621811,0.0005018750758608803,0.002759929106105119
priorregion1_spot_16,0.00022240181206143462,7.7167664130684e-06,1.5309740483760832,2.127141880989075,2.483360594851547e-05,0.00010414160460641142,0.6209429830312728,1.742999411362689e-05,7.042198849376291e-05,7.945964280224871e-05,1.5060835767144453e-05,6.815456181357149e-05,9.048220499607851e-06,5.8283505495637655e-05
priorregion1_spot_17,0.046095576509833334,0.0004800659808097408,0.6112403154373169,1.9341578781604767,0.00013107993727317082,0.37472411096096037,6.59042205370497e-05,0.009443463478237392,0.0026123867020942273,0.00027167376538272947,3.2175235901377164e-05,2.089280426502228,0.00011476568397483791,0.5328210979700089
priorregion1_spot_18,0.00018151748809032143,0.6917189687490464,0.14691190272569657,0.9424993008375168,0.0012501042510848492,0.02403005035594106,7.275922348526365e-06,0.0010480034921783955,0.01813955567777157,2.0043638778588504e-05,0.8558905124664307,2.5432809707126584e-05,2.337878313483088e-05,0.00011045783321605995
priorregion1_spot_19,0.0025398756377398965,4.609615207300522e-05,0.36031765043735503,2.089885985851288,0.009543012408539654,7.534985161328223e-06,0.0006297473184531555,9.309445567851072e-06,2.0923319243593142e-05,4.927743502776139e-05,8.504143397658482e-06,2.8996085802646124e-05,2.534713448767434e-05,2.2407298456528227e-05
priorregion1_spot_20,0.023513070959597825,2.163980552722933e-05,1.1823734164237976,2.509096050262451,0.0008203903416870162,7.948496977405739e-06,3.7686697032768274e-05,3.6533044749376135e-06,7.308855651899649e-06,0.0004957664932589978,0.0014935955870896578,0.00020621738804038614,3.015743741343613e-05,5.908516941417475e-05
priorregion1_spot_21,0.0008880686917109415,2.5765216832951412e-06,0.5724301278591155,1.9493493676185607,5.809006725030486e-05,7.935389567137464e-06,0.4825526863336563,3.856138318951707e-05,4.415395278556389e-06,5.496242902154336e-05,3.871447188430466e-06,1.2344948345344164e-05,6.884673848617241e-06,2.3085191060090438e-05
priorregion1_spot_22,0.00024667938487255014,1.4377946081367554e-05,0.19880190938711167,2.527124285697937,0.00020522011836874302,0.7457983881235123,1.2034438259433956e-05,0.0003593204804928973,1.9155290010530736e-05,2.727121354837436e-05,2.4409763227595253e-05,2.132795416400768e-05,1.5129510575206951e-05,3.486454643280013e-05
priorregion1_spot_23,0.005209459247998894,0.0009811343130422755,0.3472439989447594,2.6829112768173218,0.0019852416124194862,0.10585839822888374,0.219226735830307,0.015515730809420349,0.0014123089669737965,0.0014606825658120214,8.324846094183158e-05,1.3633635640144348,0.029588198568671942,0.15886063724756241
