	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	1.2301965e-07	1.6517885e-07	0.16765438	0.83234346	2.0228713e-07	3.065746e-07	1.3858718e-07	1.3619436e-07	3.2349016e-07	2.141841e-07	1.7246632e-07	7.996129e-08	8.254232e-08	2.1817132e-07
priorregion1_spot_2	0.034390245	8.009296e-07	0.7006526	0.22374849	0.029754246	4.5318447e-07	0.0058146836	8.543226e-07	3.6354507e-07	8.0568594e-07	0.0054882956	3.8955196e-07	0.00014703422	7.799573e-07
priorregion1_spot_3	0.00012351606	2.3871365e-07	0.055649467	0.3728447	0.052082404	2.6461652e-07	0.16968085	4.2497484e-07	2.443444e-07	1.4646834e-07	1.4591735e-07	0.18049848	7.524672e-07	0.16911843
priorregion1_spot_4	2.70643e-06	3.4504743e-07	0.2003478	0.786481	2.346815e-06	2.9797377e-07	0.013162566	6.53119e-07	3.5456736e-07	5.511878e-07	3.312897e-07	2.0421658e-07	3.9488876e-07	3.976251e-07
priorregion1_spot_5	2.520918e-07	3.2866984e-07	0.0029978156	0.99699944	4.7692856e-07	1.0254568e-07	1.3991563e-07	2.101741e-07	2.9276097e-07	2.3657923e-07	3.855643e-07	1.228782e-07	1.2450712e-07	1.884556e-07
priorregion1_spot_6	0.11791005	3.4879542e-07	0.07843534	0.70279515	3.5700617e-07	9.69808e-07	0.025583804	8.022024e-05	1.1593123e-06	0.023421543	2.0518091e-07	0.028763918	4.215082e-07	0.023006588
priorregion1_spot_7	1.3504903e-06	8.906604e-07	0.09271851	0.6466872	1.870561e-05	0.10615802	0.058911495	0.07990732	0.009169819	3.864394e-07	0.0034437506	1.7802988e-07	0.0029818858	4.4416652e-07
priorregion1_spot_8	0.0032033343	1.3944924e-06	0.019960633	0.21890762	0.015583601	0.00013766327	0.6243275	0.00021067151	4.1914922e-07	1.583789e-07	0.00042674434	0.040728517	0.0017954869	0.074716315
priorregion1_spot_9	6.4202e-07	1.0333906e-06	0.14439948	0.67360556	1.885538e-06	0.1071372	0.019894352	5.8525694e-07	0.0005660352	1.654355e-06	3.24847e-07	0.05439077	1.3435461e-07	2.6921748e-07
priorregion1_spot_10	3.7246502e-07	1.7074777e-07	0.04561526	0.7935233	1.7461542e-07	0.14563523	1.1893218e-06	3.8685104e-07	3.509161e-07	7.667893e-08	1.2010159e-07	0.0018598761	0.0024313729	0.01093216
priorregion1_spot_11	1.054317e-05	0.17370547	3.4498113e-05	0.72040224	2.3021237e-06	0.0018507136	0.016325504	3.5613522e-07	0.0840074	1.2680946e-06	3.2051503e-06	0.0036560646	1.4859421e-07	2.715286e-07
priorregion1_spot_12	3.381463e-06	0.28097865	0.4706236	0.19976069	5.4759903e-06	1.4688787e-07	2.560507e-07	1.405344e-07	2.9970717e-05	1.5341337e-06	0.048595037	2.4832391e-07	5.9901095e-07	2.2887967e-07
priorregion1_spot_13	9.912388e-06	0.0042534075	1.2497986e-05	0.9155682	0.07616232	1.032579e-06	0.00011019136	3.0987857e-07	5.0475605e-06	0.00056766963	6.12896e-07	8.101043e-07	0.0033073064	7.107736e-07
priorregion1_spot_14	1.0997029e-06	8.212353e-07	4.2155757e-06	0.6439646	2.8303697e-07	0.03239215	0.25214714	2.4994345e-06	5.798341e-07	0.003805142	1.3394362e-06	0.06767704	2.6630298e-06	4.787496e-07
priorregion1_spot_15	0.11909268	0.121966235	1.11566294e-07	5.6963056e-08	0.036188986	1.1923598e-05	0.54649276	1.7072303e-05	4.2621184e-07	0.0025862444	4.6148384e-07	0.17240022	0.0012414409	1.3281997e-06
priorregion1_spot_16	7.785048e-07	2.5211267e-07	0.3502874	0.33480763	6.6157423e-07	8.184195e-06	0.3148002	1.370926e-05	4.000866e-07	1.1212584e-06	2.476693e-07	7.881815e-05	1.00712185e-07	4.808348e-07
priorregion1_spot_17	0.04620554	3.9148551e-07	0.002283453	0.4710722	3.8241208e-07	0.124624744	1.2683365e-06	1.9876986e-06	5.2838726e-07	6.4868834e-07	3.208782e-07	0.32774183	2.9057202e-07	0.028066393
priorregion1_spot_18	1.3994492e-06	0.26663718	0.03676282	0.16597378	0.033691917	0.0021499263	0.01153417	8.8930204e-07	0.07699506	1.861196e-05	0.4062317	1.8580193e-06	3.7785279e-07	3.515156e-07
priorregion1_spot_19	2.4677681e-06	0.0075905994	0.0001235679	0.9591514	1.15692565e-05	5.7476205e-07	0.013118311	1.7536803e-06	0.015796721	0.004200549	7.2554684e-07	6.569489e-07	4.2399563e-07	8.41119e-07
priorregion1_spot_20	1.7324119e-05	7.314191e-07	0.40082076	0.5871477	0.00537337	1.8065943e-07	4.5278685e-07	2.3202588e-07	1.1788827e-06	2.4044555e-06	0.0066299094	2.8758946e-06	1.9150806e-07	2.632254e-06
priorregion1_spot_21	1.674149e-05	3.0364947e-07	0.00016459596	0.63542616	1.5702656e-06	1.8262616e-06	0.36436385	2.2890128e-05	5.390744e-07	4.3731873e-07	2.3787629e-07	4.0331653e-07	2.1506423e-07	3.7805287e-07
priorregion1_spot_22	4.4571667e-07	2.1318503e-07	0.078940086	0.6209585	2.4934332e-07	0.3000921	3.2999346e-06	4.080624e-06	1.9836584e-07	1.3727046e-07	3.5419748e-07	1.2551311e-07	8.611789e-08	1.5620645e-07
