	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	5.752888e-07	0.0031088851	4.1530504e-07	0.79868335	1.9421893e-08	0.18535276	0.0019990893	0.010854934
priorregion1_spot_2	0.0059901387	5.565529e-08	5.0021767e-06	0.3951597	4.8517606e-08	0.1639386	0.43490642	2.2596298e-08
priorregion1_spot_3	0.009179772	0.00424539	0.06473479	0.38880578	1.3755997e-07	0.25530785	0.27772623	8.437081e-08
priorregion1_spot_4	0.070505604	0.0050416696	1.8720577e-05	0.33838087	1.3186084e-06	0.18572898	0.39531922	0.005003605
priorregion1_spot_5	2.584552e-07	6.418099e-08	0.004228505	0.3635748	7.809e-08	0.15162838	0.4764351	0.004132944
priorregion1_spot_6	0.007756942	1.6132665e-06	0.046445645	0.36287868	1.6358186e-07	0.20825905	0.3746578	1.3961294e-07
priorregion1_spot_7	7.907819e-08	1.890578e-08	2.521426e-07	0.3325594	2.1146946e-08	0.09824486	0.56334966	0.0058457004
priorregion1_spot_8	1.3614239e-05	7.6856986e-07	0.08121268	0.3599906	1.6559255e-07	0.22718571	0.33159643	9.044695e-08
priorregion1_spot_9	0.00789948	0.0051730084	0.09583482	0.3950061	1.516898e-07	0.28591365	0.21017273	1.4227359e-07
priorregion1_spot_10	0.009120398	1.6357728e-07	0.031530224	0.31838813	6.3690116e-08	0.11083179	0.52854794	0.0015811842
priorregion1_spot_11	0.057597443	1.4542866e-07	2.7278488e-06	0.22081406	1.8097441e-07	0.21603407	0.5055513	4.8911055e-08
priorregion1_spot_12	6.825388e-08	2.849188e-07	0.005401576	0.48326245	5.0778745e-08	0.15431449	0.3570211	6.5506205e-09
priorregion1_spot_13	5.562132e-07	9.5990195e-08	0.0462844	0.3087327	7.76272e-08	0.17068022	0.47430196	1.8526102e-08
priorregion1_spot_14	0.016769415	4.3129498e-07	0.02420638	0.56935567	2.8111856e-08	0.13117163	0.25776473	0.0007317671
priorregion1_spot_15	0.010631263	0.0056541497	4.3974937e-06	0.62380403	1.2289783e-08	0.121332675	0.233949	0.0046244464
priorregion1_spot_16	0.008505905	1.2693619e-05	0.0007005518	0.40471247	6.423153e-08	0.1408822	0.4451848	1.3059646e-06
priorregion1_spot_17	0.004530616	2.5328095e-08	1.2260892e-07	0.54460454	1.3263186e-08	0.10792894	0.33521923	0.0077165756
priorregion1_spot_18	0.0066776215	4.4577376e-07	0.030491352	0.3713876	1.6349658e-07	0.1935378	0.39790496	4.651251e-08
priorregion1_spot_19	0.061349627	4.5772286e-08	0.014016686	0.18056476	0.025131423	0.20235804	0.51657933	2.4542395e-08
priorregion1_spot_20	0.0112424	1.7232837e-07	0.035588525	0.56018585	8.83931e-08	0.1689809	0.22400196	8.9938474e-08
priorregion1_spot_21	0.008283782	6.555568e-07	0.009099214	0.35178226	2.578845e-07	0.2094011	0.42054233	0.00089044095
priorregion1_spot_22	0.015033072	0.013309983	0.20685038	0.3840741	4.6761483e-07	0.35290965	0.021695234	0.006127109
priorregion1_spot_23	0.0007988693	2.0200362e-07	0.01891483	0.341656	3.8039037e-08	0.19518375	0.44344625	8.464381e-08
priorregion1_spot_24	8.793668e-09	6.6815193e-09	1.2962398e-07	0.1745349	6.2300765e-09	0.07072257	0.7547424	5.91715e-09
priorregion1_spot_25	0.0034016385	0.023820866	0.047881845	0.7328887	0.014629962	0.1682131	0.0062963464	0.0028676428
priorregion1_spot_26	0.007845644	6.224923e-08	0.07968037	0.5547967	7.07183e-08	0.24834172	0.10933536	8.77217e-08
priorregion1_spot_27	0.0041740276	0.0009875319	0.21246533	0.41911334	4.384024e-07	0.34309885	0.020143677	1.6809205e-05
priorregion1_spot_28	0.0011850761	4.1770264e-07	0.014534223	0.38761246	3.264659e-07	0.17396183	0.417558	0.0051476634
priorregion1_spot_29	3.9110455e-06	0.0056736236	0.046432495	0.32880068	0.00093242544	0.24468762	0.37253106	0.0009382137
priorregion1_spot_30	0.00592997	3.794035e-08	5.2324776e-08	0.28113756	3.0995395e-08	0.05220634	0.6499094	0.010816767
priorregion1_spot_31	0.0029717714	0.012088847	0.04192766	0.7499661	8.6530086e-08	0.16533522	0.0126792975	0.015031183
priorregion1_spot_32	0.004952419	6.742399e-08	6.4229724e-05	0.3789962	6.5568095e-08	0.18372001	0.432267	3.4555175e-08
priorregion1_spot_33	0.010564744	0.0057203365	0.13299114	0.5158247	2.0525545e-07	0.2977578	0.028783418	0.0083577065
priorregion1_spot_34	0.033568274	1.521897e-08	0.042371813	7.581709e-09	0.02989298	0.18540639	0.7087605	2.9374412e-08
priorregion1_spot_35	0.01111992	2.7608085e-06	0.09876594	0.3311187	2.4642856e-07	0.2742682	0.2815565	0.0031676507
priorregion1_spot_36	0.005793899	4.2426763e-07	0.06664523	0.6545072	8.127101e-08	0.26112083	0.011713712	0.00021862853
priorregion1_spot_37	0.00020250573	5.582718e-08	0.017280076	0.47531354	9.573638e-08	0.23025158	0.27403224	0.002919981
