	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.9570786e-08	2.2712142e-08	1.0266327e-06	0.27939034	3.7559946e-07	3.3938452e-08	0.0025899925	0.7180181
priorregion1_spot_2	1.8886067e-07	0.0009711366	0.11841784	0.1393474	0.0014878346	1.1688288e-07	2.7390755e-07	0.7397753
priorregion1_spot_3	2.9491872e-07	1.4453536e-07	0.20293973	0.16621508	3.7194684e-07	5.075142e-08	0.0039477535	0.6268966
priorregion1_spot_4	0.012909013	6.1635276e-08	0.205616	4.0804437e-08	0.013298069	1.0322249e-08	1.4361063e-08	0.7681768
priorregion1_spot_5	3.7468975e-08	4.3661597e-08	7.8584196e-07	0.9461159	5.2624298e-08	1.3419017e-07	4.490443e-08	0.053882856
priorregion1_spot_6	1.05832605e-07	7.4503184e-08	0.0039933827	0.09640553	0.0015158916	4.575991e-08	0.0040958505	0.8939891
priorregion1_spot_7	2.2612388e-08	7.601179e-09	9.442135e-08	0.3923316	0.18322285	6.747292e-08	3.9523552e-08	0.42444533
priorregion1_spot_8	0.0020420207	0.013880179	0.19457644	0.76543206	0.02406902	1.6011585e-07	3.6864062e-08	1.0332269e-08
priorregion1_spot_9	4.001286e-08	3.8194706e-08	1.1004611e-06	0.018435242	0.09938974	3.596843e-08	8.7417874e-08	0.88217366
priorregion1_spot_10	2.9661136e-08	2.0791749e-08	2.6013238e-06	0.43546385	0.24389714	4.3208406e-08	0.005609907	0.3150264
priorregion1_spot_11	1.6756434e-07	1.5516353e-07	0.035512768	0.6693552	0.042743675	2.0374517e-07	1.702617e-07	0.25238773
priorregion1_spot_12	0.010503603	0.0061818934	0.39991695	0.30675766	0.004289778	5.695194e-07	3.0454554e-08	0.2723495
priorregion1_spot_13	1.124757e-08	9.576334e-09	6.014789e-08	6.5142705e-09	0.31340456	2.046012e-08	1.0441651e-08	0.6865953
priorregion1_spot_14	4.7359023e-08	6.3758065e-08	9.857578e-07	0.75337005	2.1859628e-07	1.1823458e-07	1.4036978e-07	0.24662837
priorregion1_spot_15	1.4338892e-08	1.4311459e-08	2.1635995e-07	0.0013409839	0.092088416	2.1175817e-08	0.0008670361	0.9057033
priorregion1_spot_16	1.1145311e-07	1.310736e-07	3.1147565e-06	0.2310356	7.660883e-07	1.6924967e-07	1.6367751e-07	0.76895994
priorregion1_spot_17	8.844131e-09	1.4770568e-08	2.9372916e-07	0.09622738	0.10906581	2.9727792e-08	3.3085264e-08	0.79470646
priorregion1_spot_18	7.9811805e-08	2.2965697e-08	0.3802447	0.05953825	0.038848743	4.1544922e-08	5.0322054e-08	0.52136815
priorregion1_spot_19	1.2633198e-07	4.2234266e-08	0.24791695	0.35427353	5.0412973e-07	2.634487e-08	4.2284203e-08	0.39780873
priorregion1_spot_20	1.1086593e-07	6.7109724e-08	1.0816734e-06	1.2882631e-07	1.3420546e-07	7.504171e-08	5.969363e-08	0.9999984
priorregion1_spot_21	0.009479901	0.010324784	0.7015066	0.13058715	1.9191752e-06	4.107583e-08	3.5450782e-08	0.14809972
priorregion1_spot_22	0.0034032017	0.011276609	0.4011851	0.5030847	1.2835466e-07	1.7997012e-07	6.487287e-08	0.08104998
priorregion1_spot_23	0.027195696	6.0415545e-08	0.23350652	0.46601957	0.07544436	1.494854e-07	0.00059455464	0.19723903
priorregion1_spot_24	9.981586e-09	1.3692633e-08	9.110222e-08	0.0002776182	4.246058e-05	8.430684e-09	1.3103636e-08	0.9996798
priorregion1_spot_25	0.0021666177	2.3242012e-07	0.20525073	0.064539745	0.042911146	2.6391014e-08	0.003708532	0.681423
priorregion1_spot_26	0.011796567	3.6651418e-08	0.25111428	0.45723486	2.053006e-07	3.0325666e-08	4.9451682e-08	0.279854
priorregion1_spot_27	3.610125e-08	3.3007627e-08	1.0808203e-06	0.36955637	1.371842e-07	6.737719e-08	5.434408e-08	0.63044226
priorregion1_spot_28	0.00041886847	1.0805951e-07	0.041138243	0.31387502	0.020614188	8.7778545e-08	0.004250569	0.6197029
priorregion1_spot_29	2.435927e-07	2.39054e-05	1.5401607e-05	0.37467295	0.03576917	8.739045e-07	9.999802e-08	0.5895174
priorregion1_spot_30	0.0074263043	0.0027046902	0.1821969	0.56768095	0.07469247	9.3880224e-08	4.313538e-08	0.16529855
priorregion1_spot_31	3.6346515e-05	0.00400228	0.33669198	0.3041596	6.113667e-08	4.1137255e-08	2.5714757e-08	0.3551096
priorregion1_spot_32	6.6686496e-09	9.444144e-09	1.6634492e-07	0.13079965	0.009167484	1.0481456e-08	2.0123313e-08	0.8600326
priorregion1_spot_33	6.314036e-08	6.476776e-08	0.29220232	0.120438784	0.061479457	1.0077267e-07	1.161212e-07	0.52587914
priorregion1_spot_34	0.00587445	1.8483884e-07	0.34175757	0.42609352	0.084101275	1.2679261e-07	1.5229223e-07	0.14217266
priorregion1_spot_35	1.1611806e-08	6.692016e-08	2.9867998e-08	0.046430662	0.0017993072	3.2124458e-08	1.6167224e-08	0.9517699
priorregion1_spot_36	3.7404964e-09	4.7616955e-09	1.16595295e-07	0.29840672	0.046537988	2.5196013e-07	1.0824048e-08	0.6550549
priorregion1_spot_37	0.022314299	0.013100035	0.7965929	0.121829756	0.04471404	1.6706736e-06	3.736817e-08	0.0014472662
priorregion1_spot_38	7.460343e-08	7.042359e-08	0.03314168	0.96685594	1.6805662e-06	4.2105276e-07	7.458465e-08	5.9498447e-08
