	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.00095366285	0.9256329	5.1337406e-07	4.699365e-09	1.0649183e-08	1.111752e-08	0.073412836	5.7718918e-08
priorregion1_spot_2	0.021689674	0.74384946	4.6024492e-05	1.4670511e-08	0.07243884	3.1893933e-08	0.16197608	2.2103535e-08
priorregion1_spot_3	2.6781402e-06	0.3914712	4.3712415e-08	7.1394344e-09	0.033141833	1.2742973e-08	0.5753842	3.7692676e-08
priorregion1_spot_4	0.05514316	0.2551993	4.163799e-07	6.721611e-08	0.05301055	1.1906238e-07	0.63664633	2.6039302e-08
priorregion1_spot_5	5.7144794e-06	0.6740112	6.226051e-08	5.9516894e-09	0.024590278	7.698409e-09	0.30139276	2.640541e-08
priorregion1_spot_6	0.0044977246	0.6591466	1.244644e-07	2.0708589e-08	0.078716	2.4734685e-08	0.25763953	9.9047135e-09
priorregion1_spot_7	0.0031630285	0.7687761	6.103853e-07	1.29801245e-08	2.2190352e-07	2.7987458e-08	0.2280598	2.0375158e-07
priorregion1_spot_8	5.593858e-07	0.34802216	0.0073921247	0.0015359339	6.1832144e-09	1.3665605e-08	0.6430492	2.9901244e-09
priorregion1_spot_9	6.160261e-06	0.3160595	5.1627217e-07	1.9856428e-08	0.09901037	3.3587607e-08	0.58492345	1.4671371e-08
priorregion1_spot_10	0.081451714	0.7025764	0.0017121831	7.71172e-09	4.4290996e-08	9.815171e-09	0.21425962	2.4225382e-09
priorregion1_spot_11	0.035092164	0.09611817	0.00077018334	4.0728025e-07	0.06609237	0.0015973799	0.800329	1.9148459e-07
priorregion1_spot_12	1.7128445e-05	0.64582527	3.6131087e-07	2.2405853e-08	0.010898097	4.1761897e-08	0.34325907	2.0831582e-08
priorregion1_spot_13	0.016190369	0.26573816	0.008285375	1.8876863e-08	4.6088064e-07	0.0015258864	0.7057817	0.0024780196
priorregion1_spot_14	0.029646942	0.5576031	2.3408152e-06	1.7731836e-08	0.15019968	7.0146102e-09	0.26254797	1.3927973e-08
priorregion1_spot_15	8.5382315e-05	0.5212183	1.6593064e-07	2.8719333e-08	0.066920966	1.9282917e-08	0.41177523	5.689602e-08
priorregion1_spot_16	0.044064615	0.67254514	9.437043e-08	3.4030915e-08	1.3850633e-08	0.0027172964	0.28067285	1.1140085e-08
priorregion1_spot_17	0.0001083521	0.7728823	8.6289793e-07	0.00033851512	0.07874305	2.1326827e-08	0.14792694	1.35379485e-08
priorregion1_spot_18	6.6306825e-07	0.26386502	7.7212434e-08	1.6853502e-08	1.1287072e-08	1.4560892e-08	0.7361342	1.01795505e-08
