	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	6.806476e-08	0.08071743	0.036263745	0.3683276	2.2921935e-08	4.168186e-08	0.514691	7.822897e-08
priorregion1_spot_2	8.510535e-08	9.1759254e-08	0.020003261	0.4183283	3.395e-08	4.7474707e-08	0.5565591	0.0051090997
priorregion1_spot_3	6.00161e-08	0.11649665	0.1761384	0.21116766	0.006718354	2.27466e-07	0.4877859	0.0016927017
priorregion1_spot_4	3.1120656e-08	0.0038350401	0.12525336	0.38599792	4.1144347e-08	0.0032099786	0.47130913	0.0103945015
priorregion1_spot_5	1.9871881e-07	0.6425096	6.3136916e-08	0.0024911212	1.1990322e-08	2.383479e-08	0.35499898	1.7771688e-08
priorregion1_spot_6	8.008654e-08	1.9867555e-07	0.31413248	0.3499114	1.059575e-07	0.06793278	0.26802284	1.277486e-07
priorregion1_spot_7	1.8389226e-08	3.0531595e-08	0.018713899	0.3140519	1.2999428e-08	6.2841096e-08	0.66723406	3.8275903e-08
priorregion1_spot_8	2.4620382e-08	4.423262e-07	0.25454086	0.3894055	4.7894076e-08	0.059172813	0.29688025	9.493877e-08
priorregion1_spot_9	1.9353621e-08	0.0007982876	0.21237569	0.71729535	4.0253152e-08	5.156927e-05	0.06947853	4.3555283e-07
priorregion1_spot_10	3.4275505e-08	6.854467e-08	0.124376185	0.26447457	1.1043858e-07	0.019613594	0.5805439	0.010991618
priorregion1_spot_11	1.061896e-07	0.016241075	0.29562283	0.3153972	8.770449e-07	0.03997012	0.3269796	0.005788211
priorregion1_spot_12	1.3748797e-08	2.25893e-08	0.0033979379	8.4873975e-09	2.794064e-08	1.2396425e-08	0.9966019	1.0291328e-07
priorregion1_spot_13	6.5029155e-08	0.009690927	0.1758202	0.3550551	0.0016447259	0.004673007	0.44777635	0.005339681
priorregion1_spot_14	1.0745387e-08	1.6654264e-08	0.055309493	0.37190926	3.3815464e-08	1.9999337e-07	0.57278097	2.281626e-08
priorregion1_spot_15	2.9741756e-08	8.5993875e-08	0.123008884	0.6990102	2.5568733e-08	2.9970687e-07	0.17617282	0.0018077544
priorregion1_spot_16	0.005226224	0.0014120477	0.14666955	0.8368502	2.0433728e-08	2.2945972e-07	0.001442377	0.008399312
priorregion1_spot_17	2.3332476e-08	0.0052955463	0.27539	0.28200868	3.0229725e-07	0.03580715	0.3990202	0.0024781078
priorregion1_spot_18	7.731161e-08	0.029779365	0.27533647	0.27481255	0.014350434	0.085089065	0.3149888	0.005643258
priorregion1_spot_19	2.8586097e-08	1.755196e-07	0.1347024	0.17860195	5.2029385e-08	0.012348895	0.6743465	1.7605801e-08
priorregion1_spot_20	3.614879e-08	0.0065077054	0.23361848	0.15492852	9.762367e-07	0.04519944	0.546382	0.013362857
priorregion1_spot_21	1.6915312e-08	0.02094132	0.18294293	0.0013489693	5.5377086e-08	0.00813442	0.7724805	0.014151847
