	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.38875046	0.0069452547	6.8184454e-07	5.8512923e-09	3.0651613e-08	0.0571221	0.5469397	0.00024180081
priorregion1_spot_2	0.32914427	2.367918e-07	1.92697e-07	2.0949232e-08	1.7495935e-08	2.2611912e-08	0.35609558	0.31475964
priorregion1_spot_3	0.5266132	0.049558304	2.5144138e-07	5.4834004e-09	3.2859983e-08	9.070397e-07	0.42382717	6.053203e-08
priorregion1_spot_4	0.99999964	3.1790543e-07	2.1771317e-08	3.3704173e-09	7.7296525e-09	6.2672734e-09	9.330321e-09	1.13517675e-08
priorregion1_spot_5	0.27157933	7.778625e-08	2.2075614e-08	3.3259664e-07	1.3540314e-08	0.015804792	0.71261543	2.8835451e-08
priorregion1_spot_6	0.32403976	0.0009002179	0.007141866	8.671728e-09	4.5471296e-08	0.13416776	0.5330847	0.0006657248
priorregion1_spot_7	0.49942398	0.07539521	2.1739963e-07	0.0001363172	4.976499e-08	0.008576557	0.41646767	1.4763345e-08
priorregion1_spot_8	0.27635485	3.1868254e-07	0.0054578106	0.0006217424	3.0036176e-08	0.010590661	0.7069747	1.8330889e-08
priorregion1_spot_9	7.748327e-09	1.0028743e-08	2.4902782e-08	3.3330252e-08	2.184745e-08	0.009820202	0.541363	0.44881672
priorregion1_spot_10	0.40717	0.10762942	0.0076460335	2.5407097e-08	0.008339364	0.06839827	0.4008165	4.4017574e-07
priorregion1_spot_11	0.5561004	0.019183418	2.8508948e-08	3.463405e-08	2.4515305e-08	0.005870413	0.4188456	1.6420065e-08
priorregion1_spot_12	0.014706194	5.216839e-08	0.046561018	0.00039613436	0.06535546	0.21125373	0.66172725	8.996786e-08
priorregion1_spot_13	0.7385314	0.2134731	0.014072694	1.5215699e-08	3.3687797e-08	0.026485428	0.005069609	0.0023678225
priorregion1_spot_14	0.50521	0.025156572	9.922504e-08	0.00023134562	2.3949141e-08	0.0042783404	0.46512362	1.3796264e-08
priorregion1_spot_15	0.5766356	0.015281854	1.0265711e-07	0.00038508818	1.3110622e-08	0.007969728	0.3997277	2.5848117e-08
priorregion1_spot_16	0.1129971	4.5433526e-07	3.294537e-08	7.391552e-09	2.9456054e-08	3.8751196e-08	0.30178645	0.58521587
priorregion1_spot_17	0.35098132	0.068770885	5.5036804e-08	3.7803684e-06	1.2977822e-08	0.0058914116	0.57435256	8.165523e-09
priorregion1_spot_18	0.57392234	0.017102532	4.7459444e-08	4.7858806e-09	2.8374856e-08	0.015145899	0.39382917	4.5282892e-08
priorregion1_spot_19	0.43134722	2.6584618e-07	2.8762614e-08	3.21666e-09	1.8267734e-08	6.821965e-08	0.5686524	1.014817e-08
priorregion1_spot_20	0.19546951	5.219846e-07	5.472057e-08	1.287303e-08	3.936118e-08	9.45814e-08	0.44160712	0.36292267
priorregion1_spot_21	0.557244	1.734994e-05	4.5492314e-08	9.608641e-09	2.6240567e-08	0.017488508	0.42525005	2.5205994e-08
priorregion1_spot_22	0.8718285	0.0951749	4.284429e-08	6.595012e-09	3.3023785e-08	0.028597282	0.0026919392	0.0017073659
priorregion1_spot_23	0.30561316	2.8166897e-07	0.0022701104	1.4237802e-08	4.417588e-08	0.030631894	0.6550427	0.0064418036
priorregion1_spot_24	0.0054527004	6.848773e-08	5.3059374e-08	1.579743e-08	2.3694753e-08	1.7617069e-08	0.17050137	0.8240458
priorregion1_spot_25	0.4679444	0.08229266	1.2145155e-07	0.0011831752	2.0907562e-08	0.007755885	0.44082376	3.3066183e-08
priorregion1_spot_26	0.91272	0.08425683	2.525583e-08	0.0030231504	1.0216409e-08	8.049117e-08	1.5124034e-08	2.1827896e-08
priorregion1_spot_27	0.6039714	1.6494349e-05	2.609663e-07	4.8559494e-09	2.9974554e-08	0.0077600093	0.3882517	2.0499991e-08
priorregion1_spot_28	0.47907463	0.15623409	5.1344396e-06	1.7793884e-08	0.015129995	0.022309255	0.3272466	3.580779e-07
priorregion1_spot_29	0.45921746	0.0077965823	8.6654964e-08	5.4775007e-09	2.9653515e-08	0.04201472	0.4908276	0.00014354405
priorregion1_spot_30	0.37712574	9.211382e-07	0.015667133	1.2597317e-08	0.0055542015	0.09876699	0.5028849	7.049873e-08
priorregion1_spot_31	0.44026792	1.5591605e-06	4.474958e-08	1.7542835e-08	1.5877015e-08	0.00951519	0.55021524	2.478964e-08
priorregion1_spot_32	0.045810465	6.388069e-08	1.5293148e-08	7.385648e-09	1.751494e-08	3.939909e-08	0.602753	0.35143644
priorregion1_spot_33	0.53942233	0.058135826	8.561348e-08	0.00014727618	1.9726444e-08	0.0077087367	0.39458576	1.0552468e-08
priorregion1_spot_34	0.9202727	0.05487743	0.007275111	5.8945027e-09	1.2258369e-08	0.008777204	0.008797625	3.2835864e-08
priorregion1_spot_35	0.6024699	0.18734993	7.966579e-08	1.1569405e-08	6.5255153e-06	0.008054044	0.20211938	5.280382e-08
priorregion1_spot_36	0.7091828	0.013373875	1.5208254e-07	4.4104674e-08	8.6121105e-08	6.5702395e-08	0.27744287	5.7400886e-08
priorregion1_spot_37	0.6189626	2.3949713e-07	2.7047074e-08	0.0004519335	1.3081844e-08	2.7265838e-08	0.38058513	1.7473129e-08
priorregion1_spot_38	0.46885067	0.04262359	0.005164473	6.835412e-09	9.868879e-08	0.024096504	0.45926464	3.705317e-08
priorregion1_spot_39	0.6825743	0.05860296	2.4747859e-08	5.7373764e-09	1.2566131e-08	6.4540797e-07	0.2588221	1.7624568e-08
priorregion1_spot_40	0.37670013	1.0077174e-06	1.07956026e-07	4.3625995e-08	2.1601815e-08	0.011405428	0.6118933	2.5213437e-08
priorregion1_spot_41	0.39845207	4.6318614e-06	1.8254308e-07	1.689844e-08	2.896187e-06	0.11334672	0.48635304	0.0018404563
