,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.00019508279365254566,1.0160208225250245,2.4597252740932165e-05,3.461167707428104e-05,0.0015429963415954262,0.9260382562875747,8.253203995991499e-05,3.5462826417642646e-05,0.21079668924212455,7.79814992711181e-05,0.23447794020175933,1.2967537713848287e-05,6.701585266455368e-06,0.00013849438691977413
priorregion1_spot_2,0.04332068767398596,0.7992140144109726,0.0005901493335841223,0.00018150053801946345,0.0850025687366724,1.377751111984253,0.000280322770413477,2.4741547349549364e-05,0.02524983286857605,0.0012347836396656932,0.10776936635375023,5.296952185744885e-05,3.7812607843079604e-05,0.0016659686923958363
priorregion1_spot_3,3.8886090442247224e-05,0.5690794050693512,1.86746789040626e-05,4.334743352956138e-05,0.00018457736587151885,1.3801052868366241,0.0002567642564827111,7.851585687603801e-05,0.0782915771007538,0.0391200827434659,0.0003183033360983245,1.207348941534292e-05,1.379157483825111e-05,2.0517266966635363e-05
priorregion1_spot_4,0.00012093816803826488,1.121951627731323,0.0013721793075092137,5.0735629884002265e-05,0.029484771937131882,0.023697627428919076,1.7808967004384613e-05,1.3202597665440408e-05,0.008695213124155998,0.08508210405707359,0.08582328222692014,2.01357722744433e-06,3.084552395193896e-06,0.0004248710974934511
priorregion1_spot_5,0.00048667618975741785,1.0586737096309662,5.450933422253002e-05,1.2517451204985266e-05,0.00016164298431249336,0.4572363525629044,8.833694992063101e-05,0.10674122460186482,0.10480417273938655,0.00046286410652101044,0.0014253714645747096,2.4463869794999483e-05,1.4784327140660027e-05,6.706285530526656e-05
priorregion1_spot_6,0.00017270605385419916,1.5910889744758605,0.018839074298739433,0.00013310725989867933,0.10621240474283695,0.7546305745840073,0.0001484745866036974,0.0003332137624965981,0.04590967893600464,0.06549300625920296,0.021773424558341505,0.00023063121334416793,3.050004961551167e-05,0.0003566427549230866
priorregion1_spot_7,0.002031264512334019,1.0948296368122101,0.0001332869906036649,7.660604205739219e-05,0.07796768508851527,0.5119382858276367,0.05251373648643494,0.09921581335365773,0.07491002641618252,0.00616200459189713,0.14388505145907401,0.00019803142567980102,9.29049238038715e-05,0.1612327143549919
priorregion1_spot_8,4.717889396488318e-06,9.429085281453809e-08,3.3393742228327037e-06,2.136960711141001e-05,1.1456620939043205e-06,1.4674161434173585,0.3030176073312759,0.05859518572688103,3.5826299296104483e-07,1.8440164978983376e-06,5.363500132915533e-08,6.939673153283366e-06,0.00013384660778683612,6.1615587355845505e-06
priorregion1_spot_9,3.363361283845734e-05,0.010909709706902504,7.418434597639135e-06,2.5134933912340786e-05,9.516155205346877e-06,1.7637116372585295,9.503848013991956e-05,0.0001145652244304074,1.1701647235895508e-05,5.857860523974524e-05,0.6897354543209075,2.0448170516829127e-06,3.82957363171954e-06,9.890728188111098e-06
priorregion1_spot_10,0.0002767258265521378,0.33292419761419295,9.58083510340657e-06,3.475228804745711e-05,0.0004101634462131187,1.4483902633190153,0.00016432043266831895,2.5494317287666494e-05,0.000496893492527306,0.00010813744338520337,0.33578791767358784,0.06095954906195402,3.837432977888966e-05,0.15151818543672563
priorregion1_spot_11,3.790897571889218e-05,0.6187490463256836,0.06736095808446407,0.0014603477437049152,0.00019281659406260592,0.8155287623405456,9.39914556511212e-05,0.0030964248813688754,0.034836911410093305,7.060593998176046e-05,0.2417987234890461,2.9889906727476045e-06,3.136153918603668e-05,5.9753806999651717e-05
