	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.1445983e-07	6.387082e-08	1.6496254e-07	0.8588997	0.1410976	2.0471957e-06	1.406559e-07	2.383183e-08
priorregion1_spot_2	8.25584e-08	0.0017128465	1.2629181e-07	0.70315224	0.29513434	2.4160994e-07	1.2284443e-07	4.8793435e-08
priorregion1_spot_3	8.728273e-08	5.968174e-08	9.58193e-08	0.5221835	1.4906762e-07	4.1433182e-07	0.4778158	1.561109e-08
priorregion1_spot_4	5.8732432e-08	4.757111e-08	6.2547485e-08	0.9999986	3.6916822e-07	7.057195e-07	8.531867e-08	3.4101294e-08
priorregion1_spot_5	2.105125e-07	4.7013143e-07	3.28122e-07	0.5326535	0.20309757	1.6250971e-06	0.26424623	3.0474467e-08
priorregion1_spot_6	3.3587852e-08	2.8799887e-08	5.64034e-08	0.15092343	2.9797778e-08	4.4759535e-08	0.8490764	6.9495676e-09
priorregion1_spot_7	8.755706e-08	6.78308e-08	7.872892e-08	0.99842256	2.586484e-07	7.415881e-07	3.6977076e-07	0.0015758077
priorregion1_spot_8	0.007518809	0.012004935	1.1282097e-07	0.3234284	0.17104967	2.8849476e-07	0.4859978	4.7748962e-08
priorregion1_spot_9	5.6635773e-08	7.5450316e-08	9.731937e-08	0.66012233	9.179687e-08	6.956368e-07	0.33987662	1.9933053e-08
priorregion1_spot_10	6.8754446e-08	5.1538994e-08	1.0010701e-07	0.8716458	0.1246047	8.028772e-07	0.0037484178	1.5356997e-08
priorregion1_spot_11	7.164395e-08	5.0611032e-08	7.902859e-07	0.66708195	8.6516465e-08	1.7670077e-07	0.3329169	2.0583707e-08
priorregion1_spot_12	6.184005e-08	4.555077e-08	2.1255157e-07	0.8898065	2.6526263e-07	2.5515137e-06	0.11019034	2.5370186e-08
priorregion1_spot_13	5.4986277e-08	3.341887e-08	2.8982928e-08	5.117246e-08	4.7250587e-08	3.5369304e-08	0.99999976	6.381677e-09
priorregion1_spot_14	8.363151e-08	4.9118384e-08	7.48076e-08	0.6389454	9.274725e-08	3.3791462e-06	0.3610509	1.3555514e-08
priorregion1_spot_15	6.692418e-08	4.571817e-08	1.1698818e-07	0.5975264	0.088403195	8.3252974e-07	0.3140694	1.8312727e-08
priorregion1_spot_16	1.4833654e-07	9.399003e-08	1.4354657e-07	0.51711905	5.206774e-08	4.5282493e-07	0.48288015	9.445146e-09
priorregion1_spot_17	4.5645244e-08	3.539037e-08	7.362911e-08	0.4322174	4.5937522e-08	1.9905666e-07	0.56778216	1.7087618e-08
priorregion1_spot_18	7.470659e-08	4.915256e-08	1.6743915e-07	0.4758376	7.631892e-08	2.3014375e-06	0.52415967	1.2307781e-08
priorregion1_spot_19	1.8065059e-07	1.0211064e-07	1.0582766e-07	0.9087068	0.08432645	5.385021e-07	0.0069658007	3.6510148e-08
priorregion1_spot_20	9.31452e-08	5.2312323e-08	1.3338509e-07	0.39223635	0.011279353	2.37079e-07	0.59648377	1.4395184e-08
priorregion1_spot_21	0.018427366	0.032949984	2.3190432e-07	0.86192477	0.062998444	0.023692837	6.410956e-06	3.7691052e-08
priorregion1_spot_22	1.0373143e-07	5.6448215e-08	2.725326e-07	0.22468361	0.11817899	1.0291407e-07	0.65713686	1.9666619e-08
priorregion1_spot_23	9.064626e-08	7.460881e-08	8.1707306e-08	0.6716391	3.9784302e-07	0.0012412404	0.32711908	1.877806e-08
priorregion1_spot_24	1.18485204e-07	9.8664444e-08	0.0015620234	0.69943607	5.774025e-08	2.825766e-07	0.29900137	1.4414422e-08
priorregion1_spot_25	4.1745285e-08	1.8319131e-08	5.0376034e-08	0.9999997	3.7697326e-08	2.2111347e-07	4.2743437e-08	4.9929305e-09
priorregion1_spot_26	1.3679723e-07	9.747201e-08	5.3641867e-07	0.59904313	0.08438577	3.191696e-05	0.31653845	4.570431e-08
