	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.86772734	9.467517e-06	1.5775778e-07	4.044117e-06	0.13225876	1.5047289e-07	4.2307658e-08	1.1154668e-07
priorregion1_spot_2	0.9695126	3.5473706e-06	0.028450003	0.0020328388	3.4107174e-07	2.2176053e-07	3.1059687e-07	1.16667714e-07
priorregion1_spot_3	0.9957565	0.0037235448	6.414257e-08	3.2126977e-07	1.15030446e-07	1.4969886e-07	0.0005192047	1.0713762e-07
priorregion1_spot_4	0.905792	1.7681117e-05	1.10250134e-07	4.6644203e-07	0.094189204	2.748056e-07	8.678237e-08	1.9429905e-07
priorregion1_spot_5	0.99791527	6.753082e-06	0.0020760098	1.2403242e-06	1.240613e-07	1.6755233e-07	4.408708e-07	5.587905e-08
priorregion1_spot_6	0.8894628	6.1667542e-06	3.010252e-07	0.11053026	1.1898329e-07	2.1673614e-07	7.893742e-08	5.534997e-08
priorregion1_spot_7	0.9804466	0.00023774267	6.806747e-08	5.0187174e-07	1.9684798e-07	1.1695914e-07	0.019314732	1.4561874e-07
priorregion1_spot_8	0.99891186	0.0010789407	6.236673e-07	7.5094626e-06	1.5463091e-07	1.458874e-07	7.086544e-07	1.11087914e-07
priorregion1_spot_9	0.76733273	6.014074e-05	0.0007164828	9.47218e-07	0.23188923	1.297928e-07	5.8845345e-08	1.2181313e-07
priorregion1_spot_10	0.8010207	4.400744e-05	2.03826e-07	0.032735884	0.15609659	1.275569e-06	6.2647146e-08	0.010101315
priorregion1_spot_11	0.963434	0.027965127	0.008600243	3.9485954e-07	6.57943e-08	6.78827e-08	4.798169e-08	3.508257e-08
priorregion1_spot_12	0.99671364	0.00014423543	1.3638704e-07	7.4817517e-06	1.5137068e-07	4.4955664e-07	0.0031336308	2.2810046e-07
priorregion1_spot_13	0.7316153	0.16828577	1.9834576e-07	0.09166258	1.2951838e-07	0.0031056246	8.276176e-08	0.0053302185
priorregion1_spot_14	0.99999285	6.3605166e-06	6.526053e-08	2.9837196e-07	1.2490779e-07	6.59036e-08	7.914534e-08	8.0473306e-08
priorregion1_spot_15	0.99492604	6.96719e-06	0.0015658195	7.788225e-07	3.0533076e-07	1.5953091e-07	0.0034999892	9.272321e-08
priorregion1_spot_16	0.9999951	4.2700267e-06	1.8974103e-07	3.9130566e-07	1.6029103e-08	5.4529412e-08	2.030098e-08	2.7577464e-08
priorregion1_spot_17	0.98709965	5.5839328e-06	0.001818243	7.340487e-06	1.8316015e-07	1.9099768e-07	0.011068734	1.183787e-07
priorregion1_spot_18	0.74020076	0.00027085847	9.7237915e-08	0.0024424233	0.25708553	1.3498914e-07	9.647165e-08	1.0215235e-07
priorregion1_spot_19	0.36542195	0.0013691573	0.38325188	0.2298725	0.0024985508	2.407092e-07	0.017585617	1.2518467e-07
priorregion1_spot_20	0.9290359	2.7519068e-06	1.3714086e-07	5.454159e-07	1.2993023e-07	8.1395704e-08	0.070960455	8.3340474e-08
priorregion1_spot_21	0.725649	1.7368108e-06	1.09403025e-07	1.0594565e-06	0.27434745	2.1122423e-07	3.0990245e-07	7.972068e-08
priorregion1_spot_22	0.97079784	0.009846778	2.4636108e-07	5.8112664e-06	0.019345578	3.1878328e-06	1.6459109e-07	3.3190338e-07
priorregion1_spot_23	0.72011817	7.7925815e-06	0.0013405944	1.3548319e-06	0.2785318	1.3627863e-07	5.8177932e-08	8.885788e-08
priorregion1_spot_24	0.9610428	0.019685086	3.35655e-07	0.011945163	0.0042657712	2.7273583e-07	0.0030601437	3.9928176e-07
priorregion1_spot_25	0.8864509	3.929013e-05	0.002090634	0.111412555	9.27133e-07	1.9521947e-07	5.2004243e-06	2.4744202e-07
priorregion1_spot_26	0.9260796	0.043149166	0.010332786	0.020436978	6.0598575e-07	3.0291562e-07	2.6240102e-07	2.2803793e-07
priorregion1_spot_27	0.2518633	5.506164e-06	0.44137913	0.12253883	0.1842122	4.82819e-07	9.6155084e-08	4.1621465e-07
priorregion1_spot_28	0.5579157	1.5413427e-06	1.4629605e-07	0.085611455	0.3564707	1.4851116e-07	1.3586293e-07	2.0542285e-07
priorregion1_spot_29	0.99998856	6.0596135e-06	1.1866326e-07	4.715842e-07	4.4689195e-06	1.8131537e-07	8.2811844e-08	5.420199e-08
priorregion1_spot_30	0.9191459	5.878375e-06	7.038841e-07	0.08084673	1.722765e-07	2.2946894e-07	9.828023e-08	2.754999e-07
priorregion1_spot_31	0.9718234	0.028172083	9.4954466e-08	4.9610304e-07	6.5493175e-08	7.42139e-08	6.6214405e-08	3.7419918e-06
priorregion1_spot_32	0.98071945	0.0015057215	0.001158307	4.8105954e-05	0.016567672	2.3791878e-07	2.0098973e-07	2.800909e-07
priorregion1_spot_33	0.99999785	1.1659289e-06	6.69656e-08	6.2375227e-07	5.8930134e-08	3.8709338e-08	4.5384336e-08	5.5570474e-08
priorregion1_spot_34	0.83721733	0.05490313	1.7790204e-07	1.717462e-05	0.10786068	3.0038336e-07	1.2405825e-07	9.625469e-07
priorregion1_spot_35	0.44999585	1.5376858e-05	0.4506256	0.0993626	2.740888e-07	1.6721306e-07	1.2338094e-07	8.644032e-08
priorregion1_spot_36	0.37112617	2.050533e-05	0.4488418	0.15445939	0.02173217	2.875756e-07	1.4172936e-07	0.0038195106
priorregion1_spot_37	0.71385026	8.31481e-06	0.28304252	0.0030982487	2.4436153e-07	2.7145944e-07	1.1361256e-07	1.226103e-07
priorregion1_spot_38	0.19444399	0.008675428	0.565168	0.09448684	0.13720597	1.5755876e-07	1.9890237e-07	1.9406014e-05
priorregion1_spot_39	0.95029384	6.818237e-07	9.521597e-08	0.049705062	5.3361013e-08	1.3840612e-07	5.7994846e-08	4.407357e-08
priorregion1_spot_40	0.99997103	1.49573425e-05	1.1961426e-07	8.142028e-07	3.7940385e-08	6.9640464e-08	2.9817517e-08	1.2885012e-05
priorregion1_spot_41	0.7294135	0.02811723	2.4284387e-07	0.12156582	0.120193444	3.2135742e-07	0.0007089682	4.3863562e-07
priorregion1_spot_42	0.9286001	0.0062254365	5.3642943e-08	3.9615313e-07	0.06517362	8.7768434e-08	9.3452066e-08	2.1747631e-07
