	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.2003316	0.55969787	3.9829292e-08	0.00030716395	0.022219984	7.262851e-08	8.188136e-08	0.21744323
priorregion1_spot_2	0.15216595	0.84783345	2.5291083e-08	1.7836977e-07	2.3082476e-08	1.12796165e-07	1.9271397e-07	4.6901363e-09
priorregion1_spot_3	0.080301456	0.80564046	4.5947683e-08	6.7721494e-08	3.7155758e-08	5.990527e-08	0.001530867	0.112527
priorregion1_spot_4	0.26141024	0.29634714	7.830213e-08	1.4158076e-07	0.1200913	8.414949e-06	2.679117e-07	0.32214245
priorregion1_spot_5	0.11304037	0.17624022	1.7443958e-07	1.1163473e-07	0.3352886	0.000108691675	1.0871641e-07	0.37532166
priorregion1_spot_6	0.1625898	0.6319379	2.5296474e-08	5.649665e-08	0.103639066	2.9589348e-08	9.678984e-08	0.10183305
priorregion1_spot_7	0.07209861	0.10722857	7.652051e-08	8.599658e-08	0.37397933	0.015477697	0.0001734644	0.43104222
priorregion1_spot_8	0.25507858	0.40911347	2.005967e-07	2.2959082e-07	0.12854189	0.07398975	1.7036702e-07	0.13327578
priorregion1_spot_9	0.1563196	0.7778314	2.8428648e-08	6.978344e-08	0.010169303	7.088466e-08	1.7508e-07	0.05567936
priorregion1_spot_10	0.36380535	0.54151875	6.540327e-08	1.3845911e-07	0.00609057	1.839781e-07	1.0450367e-07	0.08858485
priorregion1_spot_11	0.18558888	0.5021188	6.210902e-08	0.013363149	0.06488486	0.23404415	9.361872e-08	2.4554874e-08
priorregion1_spot_12	0.32931507	0.52238905	5.034514e-08	0.0077560474	0.010412659	1.7359832e-07	1.1671174e-07	0.13012688
priorregion1_spot_13	0.3713461	0.62125343	4.09233e-08	1.4047185e-07	4.061111e-08	7.363717e-08	0.0005405324	0.0068597877
priorregion1_spot_14	0.02589345	0.2127459	1.4047168e-08	4.6683475e-08	0.042711675	0.070358396	2.175633e-08	0.6482905
priorregion1_spot_15	0.035878524	0.13674445	1.888209e-08	3.2127552e-08	0.098249085	0.07797791	2.5653378e-08	0.65115
priorregion1_spot_16	0.031585746	0.25349507	4.605259e-08	5.1751485e-08	0.33781582	1.3742886e-05	1.4150238e-07	0.37708935
priorregion1_spot_17	0.20352033	0.5987002	7.1868186e-08	1.2853815e-07	1.0261421e-07	1.7124324e-07	3.660236e-08	0.19777894
priorregion1_spot_18	0.14840578	0.21693136	1.087704e-07	2.0678821e-07	0.29194686	0.020940691	0.0019415641	0.31983343
priorregion1_spot_19	0.17133054	0.3165796	4.5032923e-08	1.3727205e-07	0.05261054	0.09440929	1.3982266e-07	0.36506975
priorregion1_spot_20	0.0568764	0.18074636	1.8377493e-08	0.00022590473	0.1119711	4.6241688e-08	5.091494e-08	0.65018016
priorregion1_spot_21	0.21602628	0.48351663	3.2735624e-08	6.281597e-08	0.013306743	3.0695736e-07	8.0515775e-07	0.28714904
priorregion1_spot_22	8.773906e-09	0.00087901595	5.108919e-09	4.4159694e-09	0.016197287	3.298525e-08	5.51713e-09	0.9829237
priorregion1_spot_23	0.06257543	0.31110606	0.0003613842	3.8712326e-08	0.09667564	8.1746734e-08	7.132087e-08	0.5292813
priorregion1_spot_24	0.21267419	0.62847054	1.2907039e-07	6.2075856e-08	0.10033424	5.2060095e-08	2.8941615e-08	0.058520805
priorregion1_spot_25	0.07665195	0.26529518	4.970997e-08	6.649223e-08	0.3060135	3.608069e-05	2.899359e-07	0.352003
priorregion1_spot_26	0.21983427	0.32321894	4.3897998e-08	1.1990059e-07	0.086389296	3.434811e-07	1.2189014e-07	0.37055683
priorregion1_spot_27	0.09216311	0.26173237	6.158963e-08	8.431548e-08	0.25741524	7.2160225e-07	1.4132736e-07	0.38868827
priorregion1_spot_28	0.20912206	0.57696193	2.078828e-08	9.057475e-08	1.5502884e-07	8.599518e-08	3.2901667e-08	0.21391566
priorregion1_spot_29	0.097090796	0.33999822	3.594642e-08	2.1949165e-07	0.08253711	0.096747965	0.013301808	0.3703238
priorregion1_spot_30	0.059436247	0.0871899	0.0009087003	5.083877e-08	0.40309897	0.001809695	1.3248332e-07	0.44755626
priorregion1_spot_31	2.891151e-09	1.2672105e-08	6.788845e-09	6.736329e-09	0.014903307	1.1521734e-08	0.02504388	0.9600528
priorregion1_spot_32	0.113210045	0.6118019	3.185906e-08	0.009200436	1.7417342e-08	0.26578763	3.40844e-08	7.162608e-09
priorregion1_spot_33	0.40951347	0.42163676	1.5369324e-07	6.867437e-07	0.004321473	0.014134375	0.020662881	0.12973022
priorregion1_spot_34	0.16675168	0.36967155	1.5179461e-07	1.1463801e-07	0.10247217	0.026462296	5.3335068e-08	0.334642
priorregion1_spot_35	0.27575272	0.7242471	2.5160922e-08	1.0571342e-07	1.1514956e-08	3.7294345e-08	2.179385e-08	4.231542e-09
priorregion1_spot_36	0.040178873	0.07833903	2.2485438e-07	4.1161456e-08	0.42451826	0.0012144065	3.5645243e-07	0.4557488
priorregion1_spot_37	0.01690699	0.08680692	0.0011820367	7.9421696e-08	0.26041928	2.3352746e-07	9.1956645e-07	0.6346835
priorregion1_spot_38	0.1397633	0.38339037	2.6201285e-08	5.3475702e-08	0.040266626	0.041252777	7.8058235e-08	0.39532685
priorregion1_spot_39	0.38844287	0.4480793	1.35391e-07	1.4050578e-07	0.05245418	2.6481126e-07	1.2095846e-07	0.111022994
priorregion1_spot_40	0.04342348	0.27346137	3.1403918e-08	3.4112414e-08	0.22769289	7.466708e-08	6.350382e-08	0.45542204
priorregion1_spot_41	0.01421944	0.22146353	2.9684216e-08	4.311558e-08	0.34534958	5.1551133e-06	1.3340721e-07	0.418962
priorregion1_spot_42	0.14175358	0.41246253	3.954753e-08	1.0699984e-07	3.0773845e-07	0.13942446	6.083441e-08	0.30635893
priorregion1_spot_43	0.13073358	0.8692658	2.9787802e-08	1.279788e-07	3.2224914e-08	3.4250226e-07	5.3605117e-08	8.739875e-09
priorregion1_spot_44	0.085103214	0.33518043	4.1265853e-08	0.00036765693	0.109872326	1.6541689e-07	4.7487134e-08	0.46947607
priorregion1_spot_45	0.3145863	0.32674515	2.0369883e-07	0.0011899426	0.1375594	0.00014139745	4.9570633e-07	0.21977705
priorregion1_spot_46	0.14154616	0.46368155	1.7839142e-08	4.816226e-07	0.2344517	5.895186e-08	4.1164046e-08	0.16032004
priorregion1_spot_47	0.3831517	0.52493346	5.4430046e-08	1.2076585e-07	4.827031e-07	1.462022e-07	8.4971475e-08	0.091914006
priorregion1_spot_48	0.07921632	0.6130052	2.1476863e-08	3.697662e-08	0.12718523	1.02702884e-07	3.9859504e-08	0.18059301
priorregion1_spot_49	7.715225e-08	3.1066637e-08	9.0473534e-08	5.417554e-07	0.32566655	0.55875576	5.005909e-08	0.11557691
priorregion1_spot_50	0.083283424	0.4224625	0.000602748	4.5143622e-08	0.015527827	4.24864e-08	4.2820403e-08	0.47812337
priorregion1_spot_51	0.10069638	0.60343236	2.4451284e-08	6.781481e-08	0.062212404	6.5312236e-08	9.31423e-08	0.23365861
priorregion1_spot_52	4.512913e-08	2.5018133e-08	1.931525e-08	1.1753716e-07	6.798837e-07	0.28509545	6.298627e-08	0.7149036
priorregion1_spot_53	0.07926137	0.21698155	1.1249235e-07	8.485262e-08	0.3279697	0.010578202	0.006174976	0.359034
priorregion1_spot_54	0.019121429	0.10441176	2.3626228e-08	2.5500835e-08	0.2702032	7.224155e-08	5.2078423e-08	0.60626346
priorregion1_spot_55	0.11005561	0.6968947	3.042711e-08	7.58371e-08	0.008965531	0.08072821	1.0964874e-06	0.10335477
priorregion1_spot_56	0.07936356	0.92063624	1.613455e-08	4.2322213e-08	2.0741465e-08	5.895267e-08	6.9070985e-08	1.0344499e-08
priorregion1_spot_57	0.09084562	0.7752812	2.2059487e-08	7.423137e-08	4.905488e-08	5.681879e-08	1.2076444e-07	0.1338728
priorregion1_spot_58	0.16480136	0.32119343	6.376139e-08	4.4974097e-08	0.13289714	1.9943126e-07	1.17898985e-07	0.38110766
priorregion1_spot_59	0.12374082	0.5283094	2.3809614e-08	1.6019526e-07	2.2500609e-07	0.10427304	4.214075e-08	0.2436763
priorregion1_spot_60	0.07841515	0.34519005	2.2680489e-08	5.3923696e-08	0.09682828	0.08441868	5.2872608e-08	0.39514765
priorregion1_spot_61	2.6161377e-08	2.2760446e-08	2.1639234e-08	1.9288324e-08	0.25334272	3.9591544e-08	1.5024531e-08	0.7466571
priorregion1_spot_62	0.009231955	0.13005808	6.1617975e-08	0.0071108877	0.011542001	0.6673887	8.083126e-08	0.1746683
priorregion1_spot_63	0.14501311	0.15254985	2.1888306e-08	1.4782013e-08	0.06490998	6.380344e-08	1.6984379e-07	0.6375268
priorregion1_spot_64	0.085643366	0.22378919	1.02456234e-07	4.188816e-08	0.3308103	1.725981e-05	2.5561505e-07	0.3597394
priorregion1_spot_65	0.3118133	0.6359952	3.070486e-08	3.189415e-07	6.015517e-08	1.8457257e-07	8.482071e-08	0.052190863
priorregion1_spot_66	0.39051586	0.52586025	8.782428e-08	1.1051246e-06	1.2725134e-07	0.07728784	8.324643e-08	0.006334692
priorregion1_spot_67	0.040106654	0.0409664	2.4996285e-07	5.5664543e-08	0.4304099	0.014720422	8.3886005e-07	0.4737955
priorregion1_spot_68	0.047096852	0.28146738	8.569725e-08	1.08836154e-07	0.09757912	0.017191311	4.4142563e-08	0.5566651
priorregion1_spot_69	0.2626946	0.40511712	3.4723964e-08	4.460281e-08	0.04245955	4.1082558e-08	6.03573e-08	0.28972852
priorregion1_spot_70	0.48585156	0.51056385	1.08332e-07	5.723986e-07	5.5188986e-05	0.0035262178	1.28213e-06	1.3082756e-06
priorregion1_spot_71	0.3624509	0.377135	1.319037e-07	2.4177328e-07	0.039444555	1.3112472e-06	6.455348e-07	0.22096716
priorregion1_spot_72	1.1697747e-06	0.5205638	2.2864658e-08	2.0543967e-08	1.4510869e-07	2.710973e-08	1.7431281e-08	0.47943482
priorregion1_spot_73	0.15321714	0.24048404	4.072547e-08	7.191165e-08	0.10075479	4.7006562e-08	7.420513e-07	0.5055432
priorregion1_spot_74	0.15403956	0.61924857	4.120056e-08	1.0855773e-07	0.032814655	1.06636804e-07	7.981965e-08	0.19389683
priorregion1_spot_75	0.15004243	0.8488332	5.5298575e-08	0.0011240076	3.7082312e-08	1.4928925e-07	8.700818e-08	1.0912188e-08
priorregion1_spot_76	0.012957805	0.047270644	2.560075e-08	2.7084937e-08	0.4517481	8.1297785e-06	1.1383398e-07	0.48801515
priorregion1_spot_77	0.14774357	0.60489535	2.8619414e-08	6.420699e-08	1.4979064e-07	4.674138e-08	1.835131e-07	0.24736056
priorregion1_spot_78	0.022793818	0.11153122	2.8568508e-08	2.803305e-08	0.22306147	0.016946081	3.656885e-08	0.6256673
priorregion1_spot_79	0.28196397	0.3818361	3.1628005e-08	6.848266e-08	4.8405457e-07	8.029882e-08	1.07022046e-07	0.33619913
priorregion1_spot_80	0.08461074	0.9153892	2.4387553e-08	4.2185423e-08	2.1929083e-08	3.644598e-08	7.000544e-08	5.935827e-09
priorregion1_spot_81	0.18669102	0.5420789	2.5835423e-08	9.1444484e-08	1.0344768e-07	0.0017892378	5.8515795e-08	0.26944053
priorregion1_spot_82	0.2039174	0.7036648	6.121567e-08	1.13992336e-07	2.7466058e-07	1.110459e-07	2.0026421e-07	0.09241697
priorregion1_spot_83	0.2752455	0.33157682	7.070444e-08	0.00024107734	0.07587798	0.016801	1.1345465e-07	0.30025738
priorregion1_spot_84	0.062168982	0.15396169	2.95019e-08	4.5969617e-08	0.2817076	1.9600871e-07	5.817884e-08	0.50216144
priorregion1_spot_85	0.23478651	0.27405038	7.5578484e-08	9.3309296e-08	0.18992878	1.6192129e-05	2.5616325e-07	0.30121768
priorregion1_spot_86	0.2171739	0.29525116	4.968326e-08	2.476191e-07	0.15416278	4.809717e-06	1.3183615e-07	0.33340698
priorregion1_spot_87	0.21713711	0.48598325	2.5601159e-08	1.1229574e-07	1.14764724e-07	0.1022069	6.412754e-08	0.19467245
priorregion1_spot_88	0.07365094	0.29252315	2.4984593e-07	8.6973635e-08	0.25051835	2.568947e-07	1.15686284e-07	0.3833068
priorregion1_spot_89	0.14970368	0.850296	2.4475643e-08	7.621471e-08	1.7786189e-08	4.7018002e-08	9.152455e-08	6.2771877e-09
priorregion1_spot_90	2.3367168e-06	0.6253955	6.4255794e-08	4.1330995e-07	0.017663809	1.18802426e-07	4.92815e-08	0.35693774
priorregion1_spot_91	0.4179394	0.45799536	6.6557654e-08	2.7502585e-07	0.04429548	0.079768665	2.5559746e-07	4.8529824e-07
priorregion1_spot_92	0.13579126	0.27463514	0.00060921704	1.0397792e-07	0.06885266	7.281009e-08	9.283243e-08	0.52011144
priorregion1_spot_93	0.06850246	0.2238309	4.6326736e-08	1.1746011e-07	0.10200885	0.058236416	6.3567114e-08	0.5474212
priorregion1_spot_94	0.028198563	0.32418767	1.975604e-08	6.8064594e-08	0.35608858	8.960732e-08	0.007922144	0.28360283
priorregion1_spot_95	0.077098	0.073325895	7.255667e-08	9.218825e-08	0.36734742	0.07761917	0.0046212324	0.39998809
priorregion1_spot_96	0.20790577	0.26709747	8.765445e-08	7.505052e-08	0.2190399	2.216074e-05	3.0770997e-07	0.30593416
priorregion1_spot_97	0.08381405	0.4157366	1.9314765e-08	5.1755435e-08	0.026762674	3.765945e-08	1.3650202e-07	0.4736864
priorregion1_spot_98	0.4344444	0.5083238	6.5480364e-08	2.0823293e-07	1.6984207e-07	3.1474332e-07	1.5034912e-07	0.05723085
priorregion1_spot_99	0.23355038	0.7664492	2.987003e-08	1.00711574e-07	1.4924073e-08	4.6182187e-08	2.4509484e-07	4.2650568e-09
priorregion1_spot_100	0.24312384	0.6005078	3.984447e-08	4.80994e-07	0.0074920664	0.05851265	1.3519137e-07	0.09036303
priorregion1_spot_101	0.039309256	0.32119957	2.6049102e-08	9.587107e-08	0.037379112	0.095364645	6.426977e-08	0.5067473
priorregion1_spot_102	0.18067367	0.72671145	8.9549204e-08	1.2687133e-07	8.9803876e-08	1.18771524e-07	8.7072976e-08	0.09261428
priorregion1_spot_103	0.15960474	0.58284605	0.00070619694	5.428638e-07	1.1727997e-07	0.11411479	2.8620974e-07	0.14272721
priorregion1_spot_104	0.06459379	0.22923486	3.5022648e-08	6.7826896e-08	0.24542387	0.017594332	1.576007e-07	0.44315293
priorregion1_spot_105	0.026348924	0.13095145	1.4261825e-08	6.328047e-07	0.43606126	0.05748155	3.7565524e-08	0.3491562
priorregion1_spot_106	0.1746138	0.25669423	3.2180512e-07	5.924774e-08	0.25989598	6.7646765e-06	1.5436727e-07	0.3087887
priorregion1_spot_107	0.06121379	0.22639169	5.448194e-08	1.2507724e-07	0.31868657	0.029039044	1.18451105e-07	0.36466858
priorregion1_spot_108	0.13459985	0.86486053	1.981463e-08	1.07321135e-07	1.305454e-07	0.00053922	7.272318e-08	6.164291e-09
priorregion1_spot_109	0.04071102	0.12878424	2.4014048e-07	0.001153273	0.2856261	1.3962567e-07	9.9598694e-08	0.5437249
priorregion1_spot_110	0.033164088	0.08833525	0.000113016504	4.3538154e-08	0.40929857	0.021257266	0.00971085	0.43812093
priorregion1_spot_111	0.20645806	0.6925509	1.9664611e-08	2.0140709e-07	0.04295206	0.0023488663	5.3353254e-08	0.055689845
priorregion1_spot_112	0.1540934	0.6198292	2.4408065e-08	5.7233976e-08	0.042231478	0.07397217	3.990859e-08	0.10987375
priorregion1_spot_113	0.21897548	0.3159295	4.2776634e-08	2.0612266e-07	0.029235477	0.09197443	7.2787635e-08	0.3438848
priorregion1_spot_114	2.7105287e-08	1.516926e-08	1.2256966e-08	3.019061e-08	0.040348418	0.117752396	8.868404e-09	0.84189904
priorregion1_spot_115	0.02215277	4.7266977e-07	1.5417639e-07	5.074922e-08	0.43636745	0.07177212	0.004464873	0.4652421
priorregion1_spot_116	0.033918798	0.21458298	0.00084374595	5.2686826e-08	0.32998547	2.4241962e-07	5.3698807e-07	0.42066818
priorregion1_spot_117	0.2797852	0.5336943	4.1337e-08	0.00016455931	1.3401215e-07	0.04142665	9.331822e-08	0.14492889
priorregion1_spot_118	0.4914963	0.5070136	9.605271e-08	0.0010677035	2.040836e-07	0.00042085783	1.3132058e-06	3.7264545e-08
priorregion1_spot_119	0.42846522	0.4453104	1.0180516e-07	9.0301825e-07	4.3759812e-07	0.001827356	1.2021751e-06	0.124394305
priorregion1_spot_120	0.2265657	0.77343386	3.544313e-08	1.2979746e-07	4.4790855e-08	7.236565e-08	9.449307e-08	9.684041e-09
priorregion1_spot_121	0.10050725	0.5820657	1.5076235e-08	4.0084437e-08	9.458661e-08	1.7563497e-08	2.8242482e-08	0.31742692
priorregion1_spot_122	0.23741171	0.32538894	4.8566363e-08	9.008192e-08	0.07309623	2.7287226e-07	1.1640025e-07	0.3641025
priorregion1_spot_123	0.0914305	0.7111442	3.7938296e-08	3.4206312e-07	0.06107489	1.465655e-07	1.5066202e-07	0.13634971
priorregion1_spot_124	0.11475357	0.26389617	2.684284e-07	9.04405e-08	0.2808557	2.7031721e-05	7.205674e-07	0.34046647
priorregion1_spot_125	0.29213715	0.45098972	6.171159e-08	2.6449928e-07	0.055811144	0.084373206	0.008617909	0.10807059
priorregion1_spot_126	0.035795305	0.13997166	1.4667695e-07	5.4899324e-08	0.20982923	0.028917266	7.9948684e-08	0.5854863
priorregion1_spot_127	0.16361329	0.25249505	0.0005696063	1.2712526e-07	0.27206933	9.298019e-05	6.8715635e-05	0.31109086
priorregion1_spot_128	0.022931535	0.41727218	2.2779266e-08	0.0006280494	2.7116508e-07	3.751139e-08	5.8136674e-08	0.55916786
priorregion1_spot_129	0.17438814	0.60243046	2.465726e-08	6.18598e-08	9.5973064e-08	5.0184305e-08	4.8995293e-08	0.22318113
priorregion1_spot_130	0.28344324	0.29307994	9.101009e-08	2.820952e-07	0.12590833	8.294899e-05	3.7531865e-07	0.29748467
priorregion1_spot_131	0.23140235	0.4644997	4.900164e-08	3.5781432e-07	0.039221406	0.20318583	3.968154e-07	0.061689932
priorregion1_spot_132	0.15634495	0.21978049	2.390167e-06	0.000509603	0.28186157	1.0248153e-05	4.4229142e-07	0.3414904
priorregion1_spot_133	2.5811165e-05	0.99997413	2.7825529e-08	6.335169e-08	8.8805425e-09	1.9125014e-08	2.0205182e-08	1.3552913e-08
priorregion1_spot_134	0.063754655	0.33449456	3.9077545e-08	6.8047406e-08	0.059879385	0.059504226	1.10203636e-07	0.48236686
priorregion1_spot_135	0.2168754	0.6933733	3.3998134e-08	1.0861388e-07	0.046607643	9.3783086e-08	7.6068545e-08	0.04314338
priorregion1_spot_136	0.12890217	0.34664944	1.4855723e-07	5.7257644e-08	0.14118342	2.6968323e-07	8.366995e-08	0.38326445
priorregion1_spot_137	0.19077891	0.8092208	4.0217454e-08	1.7037958e-07	3.371148e-08	1.5269597e-07	4.2204842e-08	1.3602553e-08
priorregion1_spot_138	0.03419314	0.20442064	2.5564606e-07	2.0955712e-08	0.019517291	1.5583073e-08	1.2134221e-07	0.74186856
priorregion1_spot_139	0.065349825	0.13743702	6.140141e-08	8.2033196e-08	0.37244385	0.00021325648	1.7201647e-07	0.42455575
priorregion1_spot_140	1.5101668e-05	0.017516935	1.6710683e-07	7.82477e-08	0.43130022	0.06382146	0.015808918	0.47153717
priorregion1_spot_141	0.14321761	0.3315756	4.0994845e-08	1.2873214e-07	0.11635765	1.6038685e-07	1.1595769e-07	0.40884867
priorregion1_spot_142	0.16362002	0.64255667	2.0894971e-07	3.878253e-07	1.6018268e-07	8.3392244e-08	3.615047e-07	0.19382215
priorregion1_spot_143	0.2797769	0.50687206	4.3006324e-08	1.9599058e-07	0.01118544	0.08686719	1.05779e-07	0.11529814
priorregion1_spot_144	0.08339646	0.2583309	1.3745797e-07	1.180883e-07	0.30559066	6.290587e-05	2.6355588e-07	0.3526185
priorregion1_spot_145	0.16956659	0.36339015	2.5416844e-08	3.5371574e-08	0.07240065	3.63558e-07	7.1901944e-08	0.39464206
priorregion1_spot_146	0.2663442	0.46146297	5.5428192e-08	1.572334e-07	0.0062213377	0.115266345	9.463193e-08	0.15070492
priorregion1_spot_147	0.3080277	0.32687563	8.0845325e-08	3.114761e-05	0.13963747	1.1206679e-06	9.60344e-07	0.22542594
priorregion1_spot_148	0.06200576	0.2730087	2.1286962e-08	4.454699e-08	0.28905392	2.301485e-07	3.8768317e-08	0.37593132
priorregion1_spot_149	0.03864717	0.15831715	3.0670304e-08	7.7547114e-08	0.3219263	0.042207155	0.0022814763	0.4366207
priorregion1_spot_150	0.12636283	0.54922724	1.0466277e-06	6.625329e-08	0.054716993	5.5900067e-08	7.1026456e-08	0.2696917
priorregion1_spot_151	0.008548694	0.35055843	4.874032e-08	1.9993092e-07	0.1428603	0.11622603	4.9525383e-08	0.38180625
priorregion1_spot_152	0.1796207	0.46987087	3.4733002e-08	6.71236e-08	0.10428918	7.389252e-08	1.2383684e-07	0.24621892
priorregion1_spot_153	0.15978342	0.61415493	1.7970981e-08	4.4268027e-08	3.6948376e-07	4.5339505e-08	3.1450316e-08	0.22606114
priorregion1_spot_154	0.4359572	0.525222	5.4924527e-08	1.2554786e-07	0.005993721	2.8417077e-07	2.3309235e-07	0.03282637
priorregion1_spot_155	0.20340118	0.63273597	3.86364e-08	0.00079203676	3.2100016e-07	7.000148e-08	6.068769e-08	0.16307034
priorregion1_spot_156	0.2559037	0.5143141	4.1263178e-08	6.963268e-08	2.000468e-06	1.94815e-07	1.2658023e-07	0.22977977
priorregion1_spot_157	0.15907274	0.7711081	2.2491609e-08	4.7325106e-08	0.053651664	3.594691e-08	8.347532e-08	0.016167287
priorregion1_spot_158	3.1585667e-08	4.090248e-08	0.000693463	2.9085466e-08	0.36621755	1.151059e-07	4.6536382e-08	0.6330887
priorregion1_spot_159	0.07404955	0.08470791	0.0013351656	0.0010925469	0.39111304	0.005531172	0.0059587574	0.43621194
priorregion1_spot_160	0.19458884	0.5973589	5.1789527e-08	0.00036822585	0.028287843	0.09925177	6.897863e-08	0.08014425
priorregion1_spot_161	0.15353194	0.40480778	4.645804e-08	2.0609683e-07	8.5918356e-07	9.263666e-08	5.1212464e-08	0.44165897
priorregion1_spot_162	0.09498573	0.24011782	1.5001218e-07	7.327734e-08	0.29176763	0.048883915	6.4963416e-07	0.32424396
priorregion1_spot_163	0.12253361	0.6478114	3.2446245e-08	6.7432474e-08	1.1357495e-07	6.315406e-08	2.4081163e-07	0.22965442
priorregion1_spot_164	0.100644805	0.4316196	5.1987612e-08	1.785832e-07	0.09808277	0.09480422	7.107087e-08	0.27484828
priorregion1_spot_165	0.09722997	0.14389943	7.408706e-08	0.00033926655	0.31692204	0.07087261	0.0074019455	0.36333463
priorregion2_spot_1	0.8800138	0.11749132	6.1741375e-08	1.18968195e-07	4.089413e-08	0.0024944963	7.3036865e-08	2.789035e-08
priorregion2_spot_2	0.9798848	0.011703668	4.3323544e-07	0.0058739414	3.0230746e-07	7.5608696e-08	0.002536842	1.5201111e-08
priorregion2_spot_3	0.9999955	4.165334e-06	3.0592215e-08	8.364886e-08	5.1462607e-08	8.605085e-08	4.782957e-08	1.988813e-08
priorregion2_spot_4	0.7925985	0.20575504	3.8866098e-08	0.0004844887	3.1421038e-08	0.0011616884	1.705402e-07	1.3414712e-08
priorregion2_spot_5	0.99999857	1.0745736e-06	4.3922615e-08	9.4300894e-08	5.6369895e-08	8.3834976e-08	4.699006e-08	1.5114814e-08
priorregion2_spot_6	0.9999984	1.3292911e-06	4.0541018e-08	5.933051e-08	4.7286e-08	8.5984354e-08	4.5247653e-08	8.2739895e-09
priorregion2_spot_7	0.82314694	1.136011e-06	6.712423e-08	4.9643864e-07	5.8697e-07	0.17685066	5.9367935e-08	3.6183117e-08
priorregion2_spot_8	0.99487895	1.9601605e-06	1.8949844e-07	4.9224937e-08	2.084656e-08	4.354427e-08	0.005118761	5.3155804e-09
priorregion2_spot_9	0.9913495	1.3591277e-06	3.999491e-08	1.13722606e-07	3.300561e-08	6.840005e-08	0.0086489525	2.7107372e-08
priorregion2_spot_10	0.9961794	1.475401e-05	7.633395e-08	0.00064048375	4.3195175e-08	7.172281e-08	0.0031652013	1.935062e-08
priorregion2_spot_11	0.8977793	2.0086934e-06	1.8062077e-07	8.96977e-08	1.7089009e-06	0.09789133	0.0043253317	1.5653507e-08
priorregion2_spot_12	0.8620505	0.13794848	1.7377518e-07	7.836839e-08	6.012859e-07	1.02090226e-07	1.7457549e-07	2.660197e-08
priorregion2_spot_13	0.94699824	1.979343e-06	3.0451634e-08	8.459196e-08	5.3779385e-08	0.05299955	4.7643915e-08	1.0501261e-08
priorregion2_spot_14	0.8989832	0.00021606192	1.2291882e-07	1.019728e-07	2.8345012e-08	0.10080047	6.160198e-08	6.9570976e-09
priorregion2_spot_15	0.8710407	0.12895821	8.402804e-08	1.0831121e-07	1.8242443e-07	3.7947555e-07	4.0734702e-07	1.9100938e-08
priorregion2_spot_16	0.86248606	0.025077514	0.000724462	2.2004085e-07	2.2874347e-07	0.107231684	0.004479818	2.8211991e-08
priorregion2_spot_17	0.99999774	2.0543955e-06	3.5594866e-08	6.714045e-08	8.1401886e-08	5.5764076e-08	4.1310447e-08	9.274738e-09
