	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.098387554	0.031529855	0.026696758	0.7343897	0.10892923	1.1247976e-06	6.560611e-05	5.7740454e-08
priorregion1_spot_2	0.09366303	0.03940984	0.028565353	0.8371365	3.6030448e-07	9.267608e-07	0.0012238021	1.1708969e-07
priorregion1_spot_3	1.4812798e-07	8.98075e-08	0.49616915	0.50382763	1.5826721e-07	2.5955098e-06	2.4790037e-07	2.6754819e-08
priorregion1_spot_4	7.09764e-08	7.172831e-08	1.4639367e-07	0.9242952	0.06783466	0.007869522	3.7949383e-07	4.122978e-08
priorregion1_spot_5	8.431544e-08	7.174489e-08	0.51157135	0.4884277	3.9213643e-07	3.8952518e-07	1.08526564e-07	3.3291666e-08
priorregion1_spot_6	0.053928003	2.0734359e-07	0.01850535	0.8995131	1.7332077e-07	0.028053036	7.715342e-08	2.2203857e-08
priorregion1_spot_7	0.00035452584	2.1863255e-07	0.0047497074	0.8730441	0.068862446	0.052988857	1.9597822e-07	3.1301663e-08
priorregion1_spot_8	1.04606485e-07	7.8614725e-08	0.445197	0.53165215	0.023149606	9.441207e-07	1.0342537e-07	3.049992e-08
priorregion1_spot_9	4.543753e-08	9.899724e-08	0.88443804	0.08556396	0.02999756	1.248899e-07	6.363557e-08	3.2470997e-08
priorregion1_spot_10	4.0571084e-08	3.3010373e-08	8.5167734e-08	0.9999978	2.7411307e-08	2.1327226e-06	4.8199023e-08	1.0012379e-08
priorregion1_spot_11	1.3304307e-07	3.7791213e-07	0.0049424954	0.3851086	0.6099443	4.007711e-06	8.9704095e-08	4.3511267e-08
priorregion1_spot_12	6.832265e-08	1.0623579e-07	1.2670933e-05	0.7635025	0.23648414	4.064358e-07	7.334124e-08	6.6166116e-08
priorregion1_spot_13	6.9545486e-08	7.017567e-08	2.1385098e-07	0.91451323	0.085486084	2.2044996e-07	5.0888385e-08	2.1015033e-08
priorregion1_spot_14	1.7722399e-06	1.3225955e-06	0.75899607	0.24053088	2.6939205e-07	8.78742e-07	0.0004687497	3.2668275e-08
priorregion1_spot_15	0.06420806	0.029794833	0.022137916	0.8824475	3.4214227e-07	8.9742225e-06	0.0014021909	1.062231e-07
