	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	1.41266e-06	3.1524445e-07	0.74237996	0.0590109	2.8483744e-06	0.042132042	0.15647241	3.294526e-08
priorregion1_spot_2	0.0016014742	4.7255074e-07	0.7867505	0.045327418	2.681207e-07	1.976516e-07	0.16405857	0.002261047
priorregion1_spot_3	0.0043510306	0.035899267	0.36250904	0.09924485	0.028484678	7.370834e-07	0.46001744	0.009493015
priorregion1_spot_4	4.4863938e-07	1.8595439e-07	0.7788564	0.1724157	1.8589553e-07	2.399831e-07	0.04872668	1.7805569e-07
priorregion1_spot_5	2.1077807e-05	0.0150926085	0.41050217	9.1775156e-08	0.013563108	5.77056e-07	0.5608203	1.06780504e-07
priorregion1_spot_6	2.5712913e-07	1.3794136e-07	0.5973629	0.07792066	1.8973807e-07	1.29857e-07	0.32471547	2.718673e-07
priorregion1_spot_7	2.1533583e-07	5.075277e-08	0.48770723	0.19907339	9.4222145e-08	2.0089925e-07	0.31148902	0.0017298254
priorregion1_spot_8	6.264025e-08	6.208169e-08	0.45943	0.0006749368	5.7673955e-08	1.1767579e-07	0.53989476	8.703001e-08
priorregion1_spot_9	3.6352063e-07	1.8563094e-07	0.7651076	0.23489016	2.5634617e-07	3.471752e-07	1.0048262e-06	9.644192e-08
priorregion1_spot_10	1.1901949e-06	6.3657154e-07	0.81922954	1.5533837e-07	7.676113e-05	0.00024385516	0.18044394	3.922904e-06
priorregion1_spot_11	1.603782e-07	1.321624e-07	0.7250991	0.040463094	7.582016e-08	0.06668387	0.1677535	6.244016e-08
priorregion1_spot_12	0.019116018	3.075778e-07	0.11866901	0.34679776	7.990037e-07	2.8952172e-05	0.5153867	4.6962697e-07
priorregion1_spot_13	3.0728893e-07	2.5806037e-07	0.16584618	0.56366545	0.002913086	8.576642e-07	0.26757368	1.09937474e-07
priorregion1_spot_14	5.547879e-08	3.0218665e-08	0.3756754	0.6243243	3.1889126e-08	1.2897922e-07	9.34032e-08	1.562578e-08
priorregion1_spot_15	1.2928035e-06	0.012877777	1.2386077e-07	1.8056525e-07	0.004756889	0.46241006	0.51995367	5.1030295e-08
priorregion1_spot_16	3.3703435e-07	1.922308e-07	0.7392362	0.12783535	2.7251022e-07	9.416594e-08	0.13292746	5.3693515e-08
priorregion1_spot_17	0.005278819	0.0057411725	0.59887856	0.29051375	1.214571e-07	2.1231043e-07	0.09958719	1.5885404e-07
priorregion1_spot_18	4.555488e-07	2.0665313e-07	0.9999986	2.1691545e-07	7.8062136e-08	1.4568612e-07	2.44838e-07	3.0826385e-08
priorregion1_spot_19	0.0012347604	0.0009110818	0.62929744	0.31116942	1.0216304e-06	0.0015010327	0.05294238	0.0029429614
priorregion1_spot_20	1.0187602e-07	6.156435e-08	1.14755466e-07	0.9941441	0.0028321808	0.003023162	2.128634e-07	1.3749036e-07
priorregion1_spot_21	0.0023172072	1.402041e-07	0.8467194	0.12687221	0.024089945	1.7527539e-07	2.32834e-07	7.1591836e-07
priorregion1_spot_22	2.65172e-07	4.294172e-06	0.5024998	0.48685575	0.004331941	0.0063076937	1.321413e-07	1.0386763e-07
priorregion1_spot_23	0.0031137005	1.7301383e-07	0.67732537	0.1017276	1.2461182e-06	0.055066563	0.1627653	8.544474e-08
