,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.0005237668054178358,0.11827187985181808,6.147275325929513e-05,0.015826510358601806,0.6071668654680252,0.08163075037300586,3.757818340091035e-05,6.597452761525347e-06,8.990516880658107e-06,1.5020703870050058e-06,7.2915787995953e-06,5.635686011373764e-06,0.34599772840738297,0.0004369888934888877
priorregion1_spot_2,0.001343965926207602,0.026380826719105244,1.118325180868851e-05,6.018828062224202e-05,0.5762139528989791,1.0334756791591644,5.077170753793326e-05,2.9401748633972602e-05,1.6353512455680176e-05,0.0011870664660818874,0.00016954369639279323,2.636550573242857e-06,0.8443325489759446,0.00013762158632744104
priorregion1_spot_3,0.164566845446825,0.1471151866018772,0.000583429413381964,0.028606114815920593,1.1868551075458527,0.4817891761660576,0.053551902808248994,0.029274860210716725,0.00023182198638096454,9.189981064992025e-05,4.417756936163642e-05,1.60589143888501e-05,0.7328565090894699,0.00019460179973975755
priorregion1_spot_4,0.07592740133404732,0.00041887464467436073,1.7014166678563926e-05,3.071003966397257e-05,0.5056028246879578,0.5424448966979981,0.011240952601656319,0.00023787784011801706,1.893055814434774e-05,0.0014209598361048846,0.00020417273335624487,2.8574342832143883e-05,1.1135074138641359,0.0010487958090379835
priorregion1_spot_5,5.263189341349062e-05,0.014305074932053685,6.875776525703258e-05,0.021918489411473275,0.41133918762207033,0.7638988614082336,0.0005155048100277781,0.023142540734261276,0.00046691234747413545,6.375104157996248e-06,8.66975665303471e-06,6.340968775475631e-06,0.0001873829540272709,1.5803996029717384e-05
priorregion1_spot_6,0.0766327865421772,0.00025596556515665724,0.00015246650509652683,0.14125755354762076,0.5396565169095993,0.6308199763298035,0.0007247084606206045,4.4519544280774434e-05,0.00838581039570272,7.508309645345434e-05,1.4955856067899733e-05,2.0051732735737464e-05,0.3013610363006592,0.00012143612730142195
priorregion1_spot_7,0.0002255719518871047,0.033063979260623454,6.0448209524111006e-06,1.9356394477654253e-05,0.27605311721563336,1.4088380634784698,0.006737206922844052,0.0017976878152694553,5.5187034013215454e-05,9.472735837334767e-05,4.328437807998853e-05,1.461490355723072e-05,0.6049004048109055,0.15279867649078369
priorregion1_spot_8,0.0032417105976492167,0.00011114089975308162,7.5701785817727804e-06,1.3620692743643302e-05,1.0506526112556458,1.1503581404685974,7.755872647976502e-05,3.789899765251903e-05,4.296742122278374e-06,0.00024092166568152605,4.890485852229176e-05,1.6503845643001114e-06,0.003700470947660506,4.680865185946459e-05
priorregion1_spot_9,0.1483563371002674,0.04685288444161415,2.6781286123878093e-05,4.979537025064928e-05,0.7208982676267625,0.9586277186870575,0.18917457982897756,0.003512834932189435,0.00021071501614642333,0.008030097791925074,0.0005404348310548812,0.006045077368617058,1.0059161722660064,0.0055379176046699286
priorregion1_spot_10,0.0003951738704927266,3.616253688960569e-05,1.7773433739876055e-06,3.99855678097083e-06,0.5361780554056167,0.7384638160467147,1.3878997287974926e-05,1.4691623664475629e-05,8.853176893808269e-07,1.4077830337555497e-05,3.7254818494147915e-06,4.003055300927371e-06,0.2383737124502659,0.00011879542071255856
