,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.027152715995907784,4.077688990946627e-05,0.0024010339635424315,0.027622073516249655,0.005287131364457309,1.1894790649414062,1.601387602931936e-05,2.5898729745676974e-05,5.489692262017343e-06,0.0003508221576339565,0.7555131763219833,0.0023881000583060087,1.3504808485507964,0.00040294212521985173
priorregion1_spot_2,0.0012589117395691574,1.1227448339923287e-05,0.3561874136328697,0.03259049877524376,9.490055390415364e-06,0.18943756744265558,0.42869617491960527,0.0024406899930909274,1.6907441647617817e-06,0.0010163488623220474,0.48138076812028885,4.227235149301123e-05,0.47068544924259187,0.02007947778329253
priorregion1_spot_3,0.005133757134899497,0.0004319956395193004,0.19383835792541504,0.14279701188206673,3.3549158069945405e-05,0.0768612913787365,0.15516789853572846,0.2931591302156448,0.00016441306797787547,0.009973921533674003,0.0775227464735508,0.0020761166699230674,0.2591570258140564,0.0008451921923551709
priorregion1_spot_4,0.00016588013822911306,8.552637564207545e-06,0.4900961026549339,0.1630460076034069,1.0884633366003981e-05,0.07629150114953517,0.0797538947314024,0.00027524925535544754,3.0704020446137297e-06,1.0904992223004228e-05,0.722960478067398,9.834016736931517e-06,0.5141423612833023,5.659866346832132e-05
priorregion1_spot_5,0.05441729668527842,0.00010293241612089331,0.40775176137685776,0.3023596614599228,2.710954304347979e-05,0.215205243229866,0.616896215081215,8.411257585976273e-05,5.696105035895017e-05,0.006842046813108027,0.041914156451821324,0.0008085987501544878,0.6321877479553222,0.11244056411087514
priorregion1_spot_6,0.0005207628360949457,8.807022913970287e-06,2.510034064471256e-05,2.3229112002809416e-06,2.8091013336961624e-05,0.7066249012947082,0.3255568891763687,7.175543614721392e-05,1.122649797480335e-06,0.00033294292952632535,0.4465150117874146,4.4855212308903e-06,0.6721152335405349,1.2155318154327686e-05
priorregion1_spot_7,0.017237710207700728,9.984646676457487e-05,0.8728000581264497,0.2344528906047344,6.390030903276057e-05,0.22568393349647523,3.6992837340221744e-05,1.2103843846489327e-05,1.1010763091690024e-05,6.906302114657592e-05,0.001378129969816655,9.303715387432021e-06,0.7533262819051743,0.00047750535304658115
priorregion1_spot_8,0.04116538111120462,3.1152717724580726e-06,2.0139907883276466e-05,1.697408533800626e-05,4.85803850551747e-06,0.7585126161575317,0.6163927227258682,2.2746385820937575e-05,1.3136054667484133e-05,0.00011402763520891314,2.3231154409586454e-05,0.00038797314191469924,0.8193399131298065,0.09887540899217129
priorregion1_spot_9,0.000510280198068358,8.852612791088176e-06,0.06915859803557396,0.01159295574761927,1.790953734825962e-06,0.4616275206208229,0.25485724955797195,0.003793621575459838,3.936151392736065e-06,8.1766624134616e-06,0.9824408948421479,4.90995394102356e-06,3.2237610867014155e-05,2.4098172707454067e-05
priorregion1_spot_10,2.057401807178394e-05,0.013893058337271214,0.7700721532106399,0.02883611973375082,0.00017895912387757562,0.09633162654936314,0.5592909038066864,0.11844303011894226,1.664390165387886e-05,2.9246680014693994e-06,0.0013765246781986208,0.00011720343536580913,0.26660261303186417,0.004040583362802863
priorregion1_spot_11,0.2964150428771973,0.0004554943006951362,0.8408242911100388,0.016711346060037612,0.00014730824186699463,3.508043864712818e-05,2.9367674505920147e-05,6.631688529523671e-06,0.0008186428894987331,0.026335339341312648,1.352328211069107,0.009928759746253492,0.4251072630286217,0.013041537767276167
priorregion1_spot_12,4.3791120515379585e-05,3.228268669772661e-05,0.7306543827056885,0.00453272475861013,5.671109420291032e-06,1.3108385741710662,0.2971600010991096,0.17046709135174754,1.1956983917116304e-05,4.070652939844877e-05,0.01396405422128737,1.6873057393240743e-05,0.17260692566633223,0.0003186850692145527
priorregion1_spot_13,0.0005281699239276349,5.7150394241034526e-06,2.847085488610901e-05,3.2420240677311087e-05,1.1675685129830526e-06,0.1989036664366722,0.4374513328075409,4.071292437402008e-06,4.0483889165443546e-07,2.511886359570781e-05,0.1559474013745785,8.475492995785318e-06,7.645422897439857e-06,7.162731822063507e-06
priorregion1_spot_14,0.003324978204909712,6.383085237757769e-05,1.5353047192096712,0.2754833340644836,1.6002565917005996e-05,3.467495469067217e-06,9.779409947441308e-06,4.133991069465993e-06,5.208738139117485e-06,2.203577851105365e-05,0.9605113327503204,1.0167469145017095e-05,1.1921213172172429e-05,1.3160245498511357e-05
priorregion1_spot_15,0.0032325197011232377,0.000166281978454208,0.27216649055480957,0.007405729242600501,8.432637077930849e-05,0.6399766713380813,0.6489770710468292,4.572490015561926e-05,7.016127688075357e-06,0.00010965366527670996,0.36412158012390133,9.920917909767014e-06,0.16556878238916398,3.5242470585217236e-05
priorregion1_spot_16,0.0006607527728192508,2.756809399215854e-05,0.1164964508265257,0.09499118365347385,1.3657636191055645e-05,0.5405296474695206,2.2527476448885864e-05,1.4583862912331827e-05,7.652517433598405e-06,1.2835107145292569e-05,0.632357656955719,0.00013013733332627455,0.5735865950584411,0.0018303743388969453
priorregion1_spot_17,0.1915112003684044,0.0008506100944941864,0.00010206916595052463,0.005143391853198409,0.00035898608766729014,7.312465163522574e-06,0.006840856117196381,6.742131120063277e-07,3.285215843789046e-05,0.00014761764323338865,4.004263155366062e-06,0.01968350224196911,1.911680257320404,0.001155627187108621
