	B.Cell6	CD1C1	CD1C3	CLEC9A3	CLEC9A9	Epithelial0	Epithelial4	Epithelial5	LC1	MDSC7	Mac1	NK2	PDC8	Tcell2
priorregion1_spot_1	0.036118608	0.4633514	3.050436e-07	1.4518463e-07	0.027094191	3.5055012e-07	0.20970663	2.6920574e-07	0.049775384	0.21048936	2.3967199e-05	0.0034366122	4.774395e-07	2.296736e-06
priorregion1_spot_2	0.043949068	0.4152409	0.33081815	2.5031297e-05	0.044428453	0.09139849	0.03667956	3.199177e-07	0.01392839	0.022246117	2.878181e-06	1.6815326e-05	4.1589956e-07	0.001265397
priorregion1_spot_3	0.07976958	5.9407114e-07	0.7177359	0.18987487	0.0058517256	6.4385546e-08	1.7443995e-06	6.741879e-08	3.3873043e-06	2.190799e-07	1.03421584e-07	1.01518e-06	2.3537089e-07	0.006760579
priorregion1_spot_4	0.011180289	0.5119444	0.0035998716	0.010411336	0.030211793	0.0023795266	0.4150613	0.0055197044	0.0076944516	0.0019845457	1.0193794e-05	2.3624943e-07	2.4971098e-07	2.3108103e-06
priorregion1_spot_5	0.042317323	0.30476734	0.31551474	0.0039650146	0.014513049	5.230774e-07	0.19271998	5.00486e-07	0.03448831	0.09169828	1.1935948e-05	1.5288306e-06	4.286111e-07	1.170204e-06
priorregion1_spot_6	0.008526641	0.37397712	1.19166266e-07	0.008535857	0.015045178	0.060799234	0.49283087	5.3684647e-07	0.010925878	0.023289016	2.3986132e-07	0.0060681617	1.5242634e-07	8.4013584e-07
priorregion1_spot_7	0.026206097	0.38084865	0.027994402	3.1636722e-07	0.0061804145	1.8252523e-07	0.41623232	6.0402485e-06	2.6060084e-06	0.10615897	0.03064142	8.733148e-07	0.0057273214	3.9962637e-07
priorregion1_spot_8	0.015588746	0.62874246	0.23835099	0.021877617	0.054133628	7.0968866e-08	5.053991e-07	1.7866495e-07	0.011020873	0.023012046	7.6139377e-06	1.6273265e-06	1.3626864e-06	0.0072622374
priorregion1_spot_9	0.033955477	1.8379748e-07	0.3720164	2.398749e-05	3.809997e-07	3.315999e-06	0.59320635	9.433332e-07	1.3129043e-07	0.0002333004	1.2763844e-07	1.1227444e-06	0.00055812905	1.4583607e-07
priorregion1_spot_10	0.054471906	0.16836816	0.43349785	0.00014149626	4.030494e-06	0.0116256	0.21947648	1.5347136e-06	9.883325e-06	0.08046034	0.015695017	0.012295715	0.0039513367	5.458533e-07
priorregion1_spot_11	0.0085847825	0.41382223	5.6436045e-07	0.01263699	0.009488702	0.07655235	0.40283668	9.306859e-07	0.038365822	0.017454842	8.100616e-07	0.0072205127	2.2217564e-07	0.013034659
priorregion1_spot_12	0.0097873835	0.35143328	5.9736226e-07	0.0017390528	0.007019407	3.3695966e-07	0.27035034	4.345399e-07	2.6937842e-05	0.26479524	0.0912166	2.8431208e-05	0.0018710841	0.0017308675
priorregion1_spot_13	0.015192425	0.10466447	0.16786402	6.8629083e-07	4.0378936e-07	2.1762462e-06	0.60806674	5.304661e-07	2.0967174e-07	0.09908033	1.9461528e-07	0.005127112	2.6579627e-07	3.32987e-07
priorregion1_spot_14	5.041978e-06	0.18385091	0.30444923	6.420584e-06	0.016949432	0.025516873	0.30313602	1.0111145e-06	1.0851467e-06	0.1290802	0.026888313	2.9247232e-07	0.0022283709	0.00788671
priorregion1_spot_15	2.4583094e-06	0.22970395	0.4169017	6.662295e-05	3.8014274e-05	0.08741087	0.15770382	0.005604989	3.290533e-06	0.02459415	0.040267415	8.699844e-07	3.2769665e-07	0.037701566
priorregion1_spot_16	0.0029221508	0.6331789	0.21272129	0.008084114	0.0819243	2.1822001e-07	0.0026189354	2.252388e-07	0.04718869	8.798647e-06	1.7325985e-05	1.1577293e-06	9.86184e-07	0.011332937
priorregion1_spot_17	0.0012097743	0.4564693	0.030942786	0.01949752	0.03193317	0.044582	0.29252416	1.4029356e-06	0.071230575	0.051605005	2.201996e-06	5.4300807e-07	3.6612576e-07	1.3990076e-06
priorregion1_spot_18	8.276416e-07	0.18542837	0.26378796	0.15645592	1.7083057e-05	5.6270864e-07	3.1707103e-07	0.0017305429	0.20441483	1.8052305e-06	0.18683729	0.0013214762	1.353518e-06	1.5707128e-06
priorregion1_spot_19	0.004994925	0.020516757	0.6477048	0.008063228	4.8272744e-07	7.451066e-07	0.18949565	1.3062325e-06	4.153541e-06	0.0779034	0.050584152	0.00072864926	1.2295253e-07	1.4880253e-06
priorregion1_spot_20	0.049047314	0.26996338	0.43384004	0.04359495	0.027425397	0.025555203	0.082071766	6.455159e-07	7.3495858e-06	0.062492095	1.7898025e-06	0.005979279	2.6238038e-06	1.7968907e-05
priorregion1_spot_21	0.037588328	0.0847399	0.032097753	5.446267e-07	2.0822865e-06	0.012119312	0.6289886	0.005973498	4.0101457e-07	0.15700261	0.013749465	4.3740502e-07	0.0022064827	0.025530545
priorregion1_spot_22	0.032495882	0.28364134	0.11435215	0.02100569	0.02976272	0.024543207	0.36659408	0.01777916	0.03556975	0.07425327	1.4048447e-06	2.477436e-07	2.3084681e-07	8.8198215e-07
priorregion1_spot_23	0.003139767	0.09411736	0.5691648	0.0310726	3.368366e-07	0.031075522	0.2336029	4.4109436e-07	8.724016e-06	0.037815046	6.823741e-07	1.4348363e-06	1.13799885e-07	2.7561921e-07
priorregion1_spot_24	1.4501256e-06	0.39323732	0.27799395	0.19672577	0.052356496	0.02188398	2.2370675e-07	1.8907409e-07	0.016995346	0.03782406	1.584461e-06	0.0029783982	9.1104795e-07	3.4417556e-07
priorregion1_spot_25	0.06239451	0.15745316	0.24638517	3.8285503e-07	0.023319777	1.3154343e-07	0.33219728	2.1387223e-07	6.8935896e-07	0.16157164	6.863339e-07	0.011043455	0.0056323633	5.2843876e-07
priorregion1_spot_26	1.539747e-06	2.3379256e-07	0.5803826	0.043171927	0.008128196	0.19602591	0.1574564	9.988496e-07	4.0496846e-07	1.5703358e-07	1.191967e-07	1.537259e-07	9.348351e-08	0.014831263
priorregion1_spot_27	8.6243125e-07	0.52043456	0.23123725	0.052783947	0.041903503	1.647896e-07	1.3235281e-05	7.0101606e-07	0.10825595	0.011044386	0.020782933	9.033205e-07	6.148874e-07	0.013541016
priorregion1_spot_28	1.4801757e-06	0.43895853	3.2208789e-07	0.004465351	0.029400462	0.21359499	0.24886104	6.984401e-06	0.022136435	0.033371232	3.2744995e-06	5.2706326e-07	5.9685954e-07	0.0091989
priorregion1_spot_29	2.0811622e-06	0.12649775	0.46818808	0.27709684	8.828293e-05	1.881881e-07	1.2534885e-07	1.4861342e-07	0.057375178	0.06602993	1.9942098e-07	0.004708582	4.141353e-07	1.234899e-05
priorregion1_spot_30	0.02965636	0.6049798	0.118348554	0.08767289	0.07327507	5.6379097e-08	4.2535535e-07	5.1561674e-08	0.08606417	4.9732046e-07	8.468244e-07	2.8889667e-07	2.3841217e-07	6.8311635e-07
priorregion1_spot_31	0.020059139	0.64405906	3.8980347e-06	4.0401986e-07	0.12885495	4.4117334e-07	0.11100485	4.4060695e-07	0.062434062	8.527027e-05	0.02629326	0.0071736868	5.0895055e-06	2.5488167e-05
priorregion1_spot_32	0.060425047	0.28405082	0.0855093	0.031285807	0.0007460726	0.069717996	0.35687834	0.008315137	1.2578271e-05	5.381625e-06	0.08503013	0.01111068	5.3394945e-07	0.0069120964
priorregion1_spot_33	0.049036242	0.46108824	0.3249451	0.011328674	0.021359097	2.6811875e-07	1.5499118e-07	1.0006719e-07	0.02976596	0.09763954	5.1731286e-07	2.703298e-07	1.7214879e-07	0.0048357393
priorregion1_spot_34	0.016345337	0.02456881	0.50619113	0.21271768	1.8757144e-06	6.348583e-08	1.3602741e-07	1.0013771e-07	2.3679572e-06	0.13041411	9.05931e-07	0.090753235	4.784147e-07	0.019003727
priorregion1_spot_35	5.7352634e-07	0.21941121	0.3096797	1.0245607e-06	4.3775185e-06	0.07820457	0.27264673	4.2429272e-07	0.026799064	0.09325127	5.605313e-07	1.5187106e-07	1.4173648e-07	1.7792665e-07
priorregion1_spot_36	0.005031181	0.45550072	0.24079551	1.05504205e-05	0.07419261	3.115205e-07	0.22441743	3.8542612e-07	4.3473476e-05	4.002843e-06	1.9988602e-06	3.8377638e-07	2.9944147e-07	1.1855465e-06
priorregion1_spot_37	3.6408742e-06	0.10328752	0.37882048	0.03893137	7.226045e-07	5.033629e-07	0.27038625	1.8759735e-07	6.319834e-07	0.19508629	0.006212488	0.0072693084	1.7624538e-07	3.674012e-07
priorregion1_spot_38	3.7884438e-06	0.28928626	0.43859968	0.050304547	0.018929625	0.006698706	0.13062032	1.9866464e-07	4.5260767e-06	0.06554765	4.7290752e-07	2.2182965e-07	1.9095076e-07	3.757539e-06
