,q05_spot_factorsB.Cell6,q05_spot_factorsCD1C1,q05_spot_factorsCD1C3,q05_spot_factorsCLEC9A3,q05_spot_factorsCLEC9A9,q05_spot_factorsEpithelial0,q05_spot_factorsEpithelial4,q05_spot_factorsEpithelial5,q05_spot_factorsLC1,q05_spot_factorsMDSC7,q05_spot_factorsMac1,q05_spot_factorsNK2,q05_spot_factorsPDC8,q05_spot_factorsTcell2
priorregion1_spot_1,0.01037363475188613,0.6235556691884995,0.14047168791294098,0.13998953253030777,0.026660914532840252,3.457052571320674e-05,0.000295259352424182,1.431210775990621e-05,0.013671142142266035,0.11838835291564465,0.7738356739282608,0.029346823412925004,6.174709633341991e-05,0.000251111805846449
priorregion1_spot_2,0.015804285556077956,1.1140054166316986,0.0037540802150033414,0.0013806292670778932,0.0225076537579298,0.0017001524742227049,1.6804480765131302e-05,5.8799631688089e-06,0.008825181517750025,0.20962698906660082,0.15600133687257767,0.0039557127980515356,0.00012293641193537042,0.0011571077804546804
priorregion1_spot_3,0.009948029369115829,1.755713927745819,0.0010400494735222311,0.0003250326437409967,0.000550307470257394,3.3001862902892753e-05,0.002809885807801038,7.37376899451192e-06,0.0022371687809936707,0.0036338861100375652,1.3797364711761473,0.00022684268406010234,1.2840362342103618e-05,0.0032159152207896116
priorregion1_spot_4,0.02610543575137854,2.1413060784339906,0.024206849187612532,0.0009125252545345576,0.029623660445213317,4.265004881744971e-05,0.004964331304654479,2.1051803014415785e-05,0.008885432640090585,0.3150219604372978,0.6128377914428711,0.03897035401314497,0.017560440581291914,0.0015837977989576757
priorregion1_spot_5,0.17266011089086533,1.88028484582901,0.14169926792383195,0.001926063996506855,0.07346891798079014,0.018204450421035287,0.002065264096017927,0.0005187994218431413,0.14675355777144433,0.269772544503212,0.6604641318321228,0.002259473560843617,0.000926969770807773,0.007902555214241148
priorregion1_spot_6,0.004862759774550795,1.250541341304779,0.14311242774128916,0.05096898246556521,0.0037166506052017214,0.00015927504864521327,0.003761013841722161,5.272355610941304e-06,0.17352372109889985,0.005221259081736207,1.3477864265441895,0.00025680790131445976,5.6923919873952404e-05,0.00047152306069619954
priorregion1_spot_7,0.007068379013799132,1.1326738357543944,0.05906882658600807,0.00036842675326624884,0.007833798578940333,1.2534437746580807e-05,4.514374427344592e-06,2.521846943182027e-06,0.19365304037928582,0.006969826226122677,0.18204501271247864,0.0029224458616226917,7.350980085902848e-05,6.797392888984178e-05
priorregion1_spot_8,0.16163295432925223,2.00192152261734,0.00463498248718679,0.0004999171069357544,0.20350145772099495,2.716299695748603e-05,4.682772469095653e-05,2.6288284061593004e-05,0.0082319688051939,0.6128762125968933,0.6275478720664979,0.6627678722143173,0.0006319694366538898,0.9825757592916489
priorregion1_spot_9,0.5519542306661606,2.32988498210907,0.03378805555403233,0.0010487574385479093,0.09189226292073727,0.011070066504180432,0.012959518516436218,5.8102248476643585e-05,0.020995431672781707,0.2511691376566887,1.0639595866203306,0.004668388026766479,0.0006568005046574399,0.00116300787194632
priorregion1_spot_10,0.015250055864453316,1.8274017155170441,0.015665104938670994,0.0025708676083013417,0.020203818567097187,0.032803009450435634,0.00029588242614408955,0.0004466289887204766,0.5144168227910996,0.11205121278762817,0.6654024869203568,0.0014418507751543077,0.0007421068294206635,0.0007355614245170728
priorregion1_spot_11,0.01001514932140708,1.3716606378555298,0.01031676447018981,0.3079801142215729,0.0016612304258160294,0.0048270705621689565,5.637313133775025e-05,9.015571686177282e-06,0.13598879277706147,0.11629035584628582,0.9989980340003968,0.0016191673174034804,0.0016280818090308458,0.0007745344424620271
priorregion1_spot_12,0.1917951747775078,1.6540073812007903,0.0025545782642439007,0.00047100838273763653,0.20217223092913628,0.0003725060960277915,0.0002982582605909556,0.003407452173996717,0.09432935081422329,0.03753569759428501,0.40202666968107226,0.8539783865213394,0.00020913433618261482,0.7829256981611252
priorregion1_spot_13,0.022005405928939584,1.476457840204239,0.0022434814483858648,0.00028065638325642795,0.10179531574249268,4.792176582668618e-06,2.2836404332338135e-05,5.664917352987686e-06,0.037688206881284714,0.008581316331401467,0.4447584360837936,9.236873083864338e-05,7.037610266706905e-05,0.0002045568748144433
priorregion1_spot_14,0.026131796650588512,2.316162717342377,0.020074918586760762,0.0010337875108234586,0.13175499364733695,7.201357293524779e-05,7.453004654962569e-05,7.28635597624816e-05,0.0036673004855401815,0.3583395332098007,0.7203734368085861,0.0018872130196541548,0.00017362743456033057,0.09477938413619995
priorregion1_spot_15,0.07782743610441684,1.3132363855838776,0.00030848183232592426,0.00010386073154222686,0.0013980452495161444,3.230683778383537e-05,0.0009524551598588005,1.642282586544752e-05,0.005382189434021711,0.05770584587007761,1.1647042453289032,0.56272953748703,0.0011382375145331026,0.10348040200769901
priorregion1_spot_16,0.06411839239299297,1.6756409108638763,0.0006652444746578113,0.0001943387425853871,0.0006330488104140386,4.356834256213915e-06,8.705542313691696e-06,1.3814471094519831e-05,0.3325719177722931,0.0068641808349639176,1.3963112533092499,0.0002888785689719953,0.0001450653304345906,0.00016344767063856125
priorregion1_spot_17,0.07781945019960404,1.7137470245361328,0.043415813520550725,0.0014128923532553018,0.0014143002743367105,8.667900556247333e-06,0.0007870337343774736,5.823926107950683e-06,0.04694447927176953,0.04838541112840175,1.2175046563148497,0.0008347867056727411,8.634505575173534e-05,0.0005379395792260767
priorregion1_spot_18,0.012974742706865073,1.7516354858875276,0.13422445207834244,0.19480002000927926,0.00518132010474801,3.8157106246217154e-05,0.0006715719384374096,2.4752824992901884e-05,0.69807568192482,0.17281342968344687,1.1387264251708986,0.0007102993928128854,0.0006628986564464868,0.0009349249216029421
priorregion1_spot_19,0.005165885062888265,2.0809009194374086,0.0010232297296170147,0.2001817122101784,0.04399715438485145,0.00017545494847581722,5.9476403657754416e-05,9.248965716324166e-06,0.1799419529736042,0.01709499191492796,0.6162790954113007,0.00017244866758119314,7.930983883852605e-05,0.0025277606095187367
priorregion1_spot_20,0.01776003101840615,1.2964969992637634,0.002286013192497194,0.03900978453457356,0.08100554049015045,7.978662324603649e-07,1.9607199646998196e-06,1.1743573907097015e-06,0.31016753762960436,0.009585438761860132,0.10507752448320389,5.629550832964014e-05,1.646404962230008e-05,6.889199139550328e-05
priorregion1_spot_21,0.07125330679118633,1.9821688890457154,0.0070007475791499015,0.0009930954256560653,0.005234559578821063,5.988056068417791e-06,0.0008926250651711598,1.358998238174536e-05,0.18381333202123643,0.15528686046600343,0.3828737199306488,0.0002827252639690414,0.0025419630925171076,0.00046182958176359533
priorregion1_spot_22,0.006611086684279144,1.3049232125282286,0.2529706865549088,0.08388336971402169,0.08088284023106099,0.0049839983461424705,0.00017218344582943247,1.2967705197297619e-05,0.3632437452673912,0.08648390471935272,0.08453140519559384,0.06588341481983663,0.002488773129880428,0.002643798815552145
