,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.053223528526723386,0.012971352925524114,1.982586109638214,1.3221560664078427e-06,0.4909639239311218,1.9357234691597113e-06,2.90963760107843e-06,0.6841133564710618
priorregion1_spot_2,0.0027154551935382187,1.0709080015658401e-05,0.5806033194065094,1.0806641569161003e-06,0.22107415720820425,2.748257270468457e-06,4.281847814127104e-05,0.6863623291254043
priorregion1_spot_3,0.0003409571872907691,0.007556294626556337,1.000594788789749,3.4014020275208165e-05,0.3177172794938088,3.285864238478098e-06,3.1789724772579577e-07,1.191098690032959
priorregion1_spot_4,2.1931942683295347e-05,0.00019577329076128083,0.09689544029533864,7.324730191271556e-08,0.00021415602168417538,5.6622344679624356e-08,1.1707312630448995e-08,0.14291350916028023
priorregion1_spot_5,0.0022501978441141547,0.00021803765630465933,1.1528645753860474,5.860088422195987e-05,0.11896447204053402,4.42999651113496e-06,9.363440000242917e-07,1.3731106996536253
priorregion1_spot_6,0.008351768599823117,4.600456213665893e-06,0.12178746275603772,6.569152986912741e-07,7.470314812962897e-05,1.1263736432454154e-07,1.910518241388104e-08,0.24494523033499715
priorregion1_spot_7,2.1808798828715224e-05,4.1134222783512095e-06,1.993406391143799,3.903625895418372e-06,0.10900519602000713,1.5998592914456824e-06,7.523277531618078e-06,0.5749151468276977
priorregion1_spot_8,1.4600459678604239e-06,5.276820758126633e-07,0.6971427530050278,3.78713342570336e-06,0.009050032356753945,4.106411694237977e-07,6.276552376220934e-05,1.1976897656917571
priorregion1_spot_9,0.10178905390203,0.01025022305548191,2.46302524805069,1.0525425432206248e-05,0.315351328253746,1.2965081964466664e-06,4.730752266368655e-07,0.15178042352199556
priorregion1_spot_10,0.0007693233783356845,8.546828939870466e-06,2.1459914326667784,0.00019071489878115245,0.5290914922952652,7.251374455563564e-07,1.1319786459296211e-07,0.2982577934861183
priorregion1_spot_11,0.00015482227463508026,9.937270169757539e-06,1.293046164512634,0.0007442403613822535,0.05231344606727362,1.0045337376141107e-06,5.609053829402911e-07,0.7840717524290085
priorregion1_spot_12,2.2481466430690497e-06,1.3394367158525712e-06,2.517797497603169e-06,3.7729868438418637e-07,0.20611446127295496,2.9723431680395154e-07,1.0227519631200721e-07,2.0923011302948
priorregion1_spot_13,5.043372811996961e-06,3.159648292694328e-06,0.033384145423769954,1.0096450068886043e-05,0.0035015145549550653,1.6090585575057048e-07,3.773209371615849e-08,0.05688496138900518
priorregion1_spot_14,0.008368687564507126,0.0042837972054257985,0.3521668389439583,1.2186165569971767e-07,0.0018132497381884605,1.0255101585698867e-06,3.0988478982862945e-08,0.16165073961019516
priorregion1_spot_15,7.720059569393811e-09,1.1784519982072083e-08,3.413852189826372e-09,1.2057369769280513e-08,2.1243463379505556e-06,1.560627449492813e-08,5.657490897981177e-09,0.06233527846634388
priorregion1_spot_16,0.036896545253694055,1.5361619716713903e-05,0.4914929136633873,0.0005778872291557492,0.25033361315727237,2.4266774062198237e-06,0.0017007249174639584,1.4794664084911346
priorregion1_spot_17,0.00010130558548553381,2.1982998873681937e-06,1.4410348594188689,0.008922813879325987,0.4858095780014992,5.502133581103408e-06,8.063129612878584e-08,0.004304173914715648
priorregion1_spot_18,3.1799948601474172e-06,7.569236515792e-07,0.16029225736856462,9.364501529773861e-08,0.279481104016304,7.453490376008178e-08,6.550660920368044e-08,0.20727485567331314
priorregion1_spot_19,2.9472107030414926e-06,1.259571718037478e-06,0.4677723526954651,4.465073470782954e-05,0.17954991087317468,7.091258794389433e-07,3.6243387512513436e-05,1.2405079543590545
priorregion1_spot_20,0.027240745536983014,0.00020835272298427298,0.6550808221101762,4.117837352168863e-06,0.0038686781306751074,1.329967420815592e-06,1.0943206270042083e-07,1.035112637281418
priorregion1_spot_21,0.03756573256105185,0.003246167360339314,0.5202732056379319,5.146495169583431e-07,0.3635209232568741,1.2092634506188916e-06,1.9614574995330258e-07,0.3348045364022255
priorregion1_spot_22,0.009992183512076735,0.00039752458105795084,1.3815767467021942,0.019854147359728812,0.8320397317409515,0.0003042526572244242,0.0016976375016383826,0.1125778865069151
priorregion1_spot_23,0.043616798147559165,0.0006373818119755015,1.0693535685539244,0.01965379752218723,0.5170340269804001,7.274368931575737e-06,0.0013223881367594003,0.2087082877755165
priorregion1_spot_24,0.03819669801741838,0.025975204445421694,1.3339953064918517,4.60012701296364e-05,0.15634370520710947,3.626810234891309e-06,2.5927988644980365e-07,1.0878356635570525
priorregion1_spot_25,0.20711451917886733,0.013251547096297146,1.769637769460678,0.0043146159732714295,0.17804435044527053,6.631947871937883e-06,7.746543566611308e-08,2.9959861876704966e-06
priorregion1_spot_26,0.0004052416028571315,5.1173468818888075e-05,1.6071469187736511,0.006070653931237757,0.4698520481586456,1.939687405183577e-06,1.2962425302021075e-07,0.10964528732001781
