	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	9.312982e-09	5.408381e-09	2.0593892e-07	1.0165917e-06	0.99999654	4.1601572e-07	1.4819518e-07	1.3215842e-07	6.6462786e-07	5.7280726e-08	4.4591215e-09	3.4052712e-07	5.859498e-09	7.54752e-08	4.703238e-08	6.3985766e-08	4.179424e-09	5.9171303e-08
priorregion1_spot_2	7.975089e-09	5.8256218e-09	3.5953464e-05	1.0658151e-05	0.35445622	1.0889339e-05	0.15926349	0.47945175	8.720205e-06	9.8295594e-08	8.122548e-09	0.006601889	0.00015977501	1.2456208e-07	7.778576e-08	1.6847719e-07	4.968342e-09	1.0461498e-07
priorregion1_spot_3	1.53981e-08	9.173356e-09	2.0740159e-05	0.03988886	0.24756412	3.3171534e-06	0.23761773	0.47442672	3.375204e-06	7.627911e-08	4.3961776e-09	1.0687565e-06	0.0004733931	1.7565692e-07	1.3109258e-07	1.6085193e-07	3.309324e-09	8.373175e-08
priorregion1_spot_4	1.4079188e-08	9.415921e-09	0.050321832	3.5203182e-06	0.28025693	1.2608937e-05	0.4809302	0.18846321	9.950999e-06	1.0567501e-07	9.279918e-09	9.50071e-07	1.3174384e-08	2.0371284e-07	8.920278e-08	2.7474866e-07	8.747933e-09	1.05470036e-07
priorregion1_spot_5	1.4949551e-08	3.4967428e-08	0.034560382	1.8734843e-06	0.1730563	0.023745054	0.343857	0.41972432	0.001962105	1.324298e-07	8.496549e-09	6.6744315e-07	0.00028305105	1.3993667e-07	9.245097e-08	0.0028087243	3.87078e-09	8.238448e-08
priorregion1_spot_6	8.884746e-09	7.603681e-09	0.046418447	0.024013992	0.7242452	1.9721556e-05	0.061141957	0.1441541	4.184897e-06	6.260488e-08	3.873074e-09	1.7539228e-06	8.587747e-09	1.2723855e-07	7.831796e-08	2.6337776e-07	3.419916e-09	9.985047e-08
priorregion1_spot_7	7.389614e-09	7.0673623e-09	0.00017609229	3.9332363e-06	0.32902956	1.3669513e-05	0.35174912	0.31901407	2.7015913e-06	4.419441e-08	6.842193e-09	1.002402e-06	5.803257e-09	7.0443406e-08	7.451574e-08	7.22177e-08	9.410141e-06	4.680689e-08
priorregion1_spot_8	1.4338512e-08	4.866917e-09	0.28950614	7.5144493e-07	1.605568e-05	3.6886552e-06	0.696497	0.0131155215	5.325959e-06	7.016079e-08	0.00085455796	5.064708e-07	1.3692294e-08	8.875377e-08	4.5885574e-08	6.676193e-08	6.523886e-09	5.4452613e-08
priorregion1_spot_9	1.3881366e-08	3.045854e-08	6.851207e-07	3.1771197e-07	3.3621386e-06	8.882842e-07	0.39146754	0.6085211	5.253449e-06	6.98051e-08	9.676287e-09	3.3018782e-07	1.0240762e-08	1.12804415e-07	7.240184e-08	1.3616086e-07	9.065487e-09	9.419403e-08
priorregion1_spot_10	3.5073057e-08	1.2590333e-07	0.123777166	7.464722e-05	0.5320127	0.0010766999	0.00597238	0.33537394	2.325549e-05	1.555825e-07	6.973991e-09	1.0581438e-06	1.43803485e-08	0.0016873487	8.4629924e-08	1.9987112e-07	8.198637e-09	1.0320525e-07
priorregion1_spot_11	1.0619598e-08	1.0790907e-08	0.015217369	0.055729114	0.5458	0.024340468	0.002652865	0.35623744	1.6647606e-05	3.7872107e-07	5.8144702e-09	3.3778072e-06	9.409171e-09	5.1665666e-07	2.1414104e-07	1.4685153e-06	5.8072716e-09	2.4612658e-07
priorregion1_spot_12	8.081421e-09	6.8382886e-09	0.13108668	0.0008644423	0.09224637	9.1526323e-07	0.052365303	0.69756716	0.023675025	0.0021934616	3.2166965e-09	3.0170003e-07	6.828995e-09	7.828179e-08	3.8309143e-08	7.926592e-08	5.599877e-09	5.5767853e-08
priorregion1_spot_13	1.1159691e-08	1.012675e-08	0.092581175	8.13277e-06	0.21988797	3.5469684e-06	0.5837051	0.09461967	0.009189251	4.9703885e-08	4.3611417e-09	4.6531723e-06	7.484681e-09	8.771216e-08	4.1761645e-08	1.833627e-07	4.807826e-09	4.8051973e-08
