,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,1.2439687361620603e-05,9.92000027508766e-06,0.0001976364197616931,6.481978948613687e-06,0.16854441091418265,2.8377602848195242e-05,0.27341815978288647,0.3664176777005196
priorregion1_spot_2,9.211258571895086e-07,1.0175957527280844e-06,2.3517103358017267e-07,3.140618628094671e-06,0.1507509559392929,0.001339198386995122,0.00014436190540436655,0.3956138417124748
priorregion1_spot_3,3.9286533501581294e-05,4.1723603771970375e-06,0.0008065419388003647,8.031607336533854e-07,0.05749846324324608,9.800540465221276e-06,0.16946824789047243,0.5240480542182923
priorregion1_spot_4,0.0014713434269651771,2.0243217295501385e-05,6.211142334677789e-07,5.837635558236798e-06,0.010644342564046382,4.86590392938524e-06,0.680363780260086,0.6096264123916626
priorregion1_spot_5,0.00017625118853175083,0.0001090989346266724,0.0011591496353503315,0.00011125711025670171,0.5971250623464585,3.3737149715307174e-05,1.1298352241516112,0.4643473282456398
priorregion1_spot_6,1.7818367268773727e-05,6.249281104828697e-05,8.45057019205342e-07,1.055493612511782e-06,0.001285424828529358,1.9507664319462492e-06,0.2938402935862541,0.4621835917234421
priorregion1_spot_7,0.0002149266947526485,6.697401877318044e-05,1.4534859474224506e-06,6.506162799269077e-06,0.013811640115454792,3.974146375185228e-06,0.17542231753468512,0.9126234531402587
priorregion1_spot_8,0.001255505537847057,0.00022078876500017942,3.73851835320238e-06,0.0007688199955737219,0.2509045645594597,0.0006883027264848351,0.13633716180920602,0.6667552053928375
priorregion1_spot_9,3.9654401916777715e-05,8.532571337127592e-05,3.493735690085487e-07,1.321259679798459e-06,0.0011150841019116344,2.7088520710094596e-06,0.6043935507535935,0.544176834821701
priorregion1_spot_10,1.4210751714927028e-06,7.705201846874843e-06,4.4027815988556544e-07,4.5772261927368166e-07,0.08341404050588608,1.827593291636731e-06,0.11489526964724064,0.6357598602771759
priorregion1_spot_11,2.274042626595474e-05,0.00040196261688834055,1.6804242136458926e-06,1.9842413507831225e-06,0.6826182663440705,0.0010784539743326606,0.6179323345422745,0.31745595335960386
priorregion1_spot_12,2.7106950369670816e-06,3.9622999565835926e-06,0.00025300143606727944,0.00017775642845663245,0.082901107147336,7.027750916677178e-06,0.48710825145244596,0.3828521028161049
priorregion1_spot_13,9.40461421123473e-05,1.2491891402532928e-05,4.968279071704274e-07,8.31039764648267e-07,0.020655521564185618,3.1462681909033564e-05,0.6073188751935958,0.5490249335765839
priorregion1_spot_14,1.785731437848881e-05,0.00016138750361278652,8.455986317130738e-05,2.9029116740275642e-05,0.07490710131824017,2.797182760332362e-05,0.06735913455486298,0.9667773067951202
priorregion1_spot_15,5.630527994071599e-05,5.776481375505682e-05,0.00019642177066998557,9.651352957007476e-06,0.16919829100370407,2.046582258117269e-05,0.48772199749946593,0.607918867468834
priorregion1_spot_16,0.0033649545628577473,2.2934495245863217e-05,1.0698167614009435e-06,2.1572523564827864e-06,0.23567678406834605,5.223799280429376e-06,0.4356921479105949,0.5523904114961624
priorregion1_spot_17,4.403839848237112e-05,2.507957515263115e-05,4.800665635684709e-07,7.005460162190503e-07,0.0007386553566902876,3.0734507959095933e-06,0.3606427490711212,0.581693685054779
priorregion1_spot_18,0.0003799609752604738,8.79980842000805e-05,3.2523964136998987e-06,0.0005670371232554316,0.4023818954825401,0.0023222679039463403,0.35406793206930165,0.5689336746931076
priorregion1_spot_19,3.0234070982260165e-05,1.877333643278689e-05,0.000211619763285853,2.181005163492955e-06,0.2624075651168823,0.00017730674662743695,0.6499055445194244,0.37249834537506105
priorregion1_spot_20,3.228941091037996e-06,3.717988795415295e-06,1.9054695883369277e-06,2.6346301496005253e-07,0.06669084578752517,1.7252551231194958e-06,0.13876784965395927,0.48081528991460804
priorregion1_spot_21,3.0661412529298106e-05,5.195607482164633e-05,1.8621690230702371e-06,0.00017911452086991628,0.10691275596618652,2.9236381124064793e-06,0.09665219001471996,0.33469771146774296
priorregion1_spot_22,0.028810029942542316,0.007975675351917745,0.00146613513934426,0.015506417537108064,0.5533639699220657,0.00010879506407945883,0.009162375750020147,0.7024822741746902
priorregion1_spot_23,0.0001652365506743081,0.0008122355095110834,1.4727960376603734e-06,0.0010716340097133071,0.2623014494776726,5.415411874309939e-06,0.5007061004638672,0.6020757526159286
priorregion1_spot_24,0.00031689062743680554,4.655819975596387e-06,3.6602117887696304e-07,3.560844007211017e-07,0.06318922527134418,3.458691855939833e-06,0.07044219337403775,0.34131387919187545
priorregion1_spot_25,0.0004789521903148852,0.00010002053204516415,5.437622803583509e-07,2.9997745173204748e-06,0.01272379425354302,1.8076318247040037e-05,0.44081436693668363,0.43621274679899213
priorregion1_spot_26,0.0013584710424765943,4.960755290994712e-06,0.0011475328938104212,3.732270415639505e-05,0.11845161430537701,1.8438190977576595e-06,0.05084650553762913,0.5859775513410568
priorregion1_spot_27,4.104229610675248e-05,0.00014125486195553093,1.2107637940061976e-05,2.9688176482522976e-06,0.5204284429550171,1.1460900714155288e-05,1.3082471549510957,0.3944537669420243
priorregion1_spot_28,4.380851646601514e-06,1.610427761988831e-06,4.165796198662974e-07,2.4901058282011945e-06,0.12887029424309732,4.229502246744233e-06,0.06476106904447079,0.3534623757004738
priorregion1_spot_29,0.00020292945628170854,2.1178651877562515e-05,3.620392499215086e-06,0.005889086634851992,0.7880183726549148,5.9944945132883734e-05,0.4916760310530663,0.905191394686699
priorregion1_spot_30,5.318371813700651e-06,3.2981704066514798e-06,5.325499046193727e-07,6.343104473671703e-07,0.12528152391314507,2.0503176301645e-06,0.13314379230141637,0.6279558658599853
priorregion1_spot_31,1.13279261313437e-06,1.467360507376725e-05,4.564299324556487e-05,1.2473997969664197e-06,0.0044211747357621786,1.1572699895623374e-05,0.22340356484055518,0.7397404283285142
priorregion1_spot_32,3.637185173488433e-07,1.9476768358117623e-07,5.869015268444856e-07,1.6356751331159105e-07,0.02567259455099702,7.870902635431777e-07,0.11931672506034374,0.41295576244592663
priorregion1_spot_33,0.00046572561841458083,0.0005229521833825856,2.445283791985276e-06,3.497118268569466e-05,0.24261383041739465,1.5204408737190534e-05,0.4234086975455284,0.4045296385884285
priorregion1_spot_34,5.330822186806472e-05,0.009742710320279001,0.001113014289876446,2.6222796122965518e-06,0.5276385992765427,0.0009017187199788168,0.1845829337835312,0.7597232341766358
priorregion1_spot_35,5.249165042187088e-07,1.1415583287543996e-06,1.999807921038155e-07,2.1864482135924845e-07,0.15200316458940505,7.697470864513889e-05,0.00010161414356844035,0.5440329223871231
priorregion1_spot_36,2.1992831807438052e-05,4.180805467512983e-06,4.5044773287372665e-06,5.498603841260774e-05,0.26566605865955356,1.382742671012238e-05,0.2428141228854656,0.4880957052111625
priorregion1_spot_37,8.378143064646795e-07,2.994533929268073e-06,1.1532090944399443e-07,9.877097575383687e-08,0.40790898203849796,7.951416478135799e-07,8.313701655424666e-05,0.41903935968875883
priorregion1_spot_38,1.014202155147359e-06,3.87771167424944e-06,9.828125456579074e-07,1.5997623904695502e-06,1.6396098911762238,7.61270296152361e-06,0.00026304512575734405,0.429161436855793
priorregion1_spot_39,3.4681547163017966e-07,5.593345321130982e-07,2.0323606975125585e-07,9.695585170277355e-08,0.012993492279201747,9.834005652464839e-07,0.022520505078136924,0.1846254587173462
priorregion1_spot_40,5.484368593897671e-05,7.685970786042164e-06,1.325444113717822e-05,1.0141913719508012e-06,0.1951078176498413,8.992637867777374e-06,0.0027902929228730503,0.9982827872037888
priorregion1_spot_41,6.502260293927975e-05,7.777096434438136e-05,9.529119637363694e-07,9.988229692226014e-07,0.1366520769894123,1.2715602497337385e-05,0.27753693610429764,0.5392783343791961
priorregion1_spot_42,3.168674524545168e-07,2.193149875893141e-05,3.6192496679632316e-07,2.1258761933040663e-07,1.1285779893398284,4.1428963868384025e-06,0.0002801587921567261,0.643345645070076
priorregion1_spot_43,0.0026477867271751166,2.4356465473829303e-05,9.879968956738596e-07,0.0009720732748974114,0.02457075668498874,0.00022575037510250696,0.6746472865343094,0.32708801031112666
priorregion1_spot_44,0.005355857918038965,0.00017552825665916318,9.24885048334545e-06,0.00025405475462321193,0.03400373514741659,4.503448690229561e-05,1.4251895785331725,0.37718517482280733
priorregion1_spot_45,2.7657275677483994e-05,0.00010391935538791587,1.997950230361312e-05,0.0004926883324515074,0.4222419619560242,0.00035035183827858424,1.3891566157341002,0.7714522093534469
priorregion1_spot_46,5.189017974771559e-05,7.850998190406245e-06,2.7447720071904775e-06,0.00012173592731414829,0.5711939007043838,0.00012372987694106997,0.42967944145202636,0.4542031854391098
priorregion1_spot_47,9.137110538404158e-07,8.31206273232965e-07,1.3239931178077312e-07,2.398959374261267e-07,0.00027470451022963975,1.3639481721838822e-06,0.12478377148509026,0.33380661606788636
priorregion1_spot_48,7.646084532098031e-06,3.729135059984401e-05,8.642552160154083e-07,3.5061472544839496e-06,0.31043282598257066,3.306262397018145e-06,0.31471486687660216,0.2588703468441963
priorregion1_spot_49,0.00010623278940329328,6.487787431979088e-05,0.0010527975973673167,2.291509622409649e-06,0.2250584065914154,1.4563941249434721e-05,0.275959287583828,0.6597120732069016
priorregion1_spot_50,1.0237527203571518e-05,4.402316608320689e-05,1.166162760455336e-05,0.0019656261894851926,0.0023788180667907,0.0010704667191021146,2.737270700931549,0.40458750575780866
