,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.02030091052874923,9.86490602493286,0.0027380152489058676,0.006288750027306378,0.055163902789354326,0.0482366930693388,0.008598495041951537,0.007140866364352405
priorregion1_spot_2,0.342504546046257,6.329065537452697,0.001837540353881195,3.2579902949692045e-06,0.01046083038672805,1.3506719369615894e-05,7.51254159695236e-05,0.00023102187624317595
priorregion1_spot_3,0.010931192059069872,7.3011726379394535,5.878814154129942e-05,1.1203783117252896e-06,0.007992270216345788,0.00042788267310243103,0.0025374730699695646,0.0018806981504894793
priorregion1_spot_4,0.02618469148874283,11.221365785598756,6.697197786706966e-05,0.008086536871269345,0.03929220791906119,6.184974226925987e-05,0.0013053115049842746,0.004239625390619039
priorregion1_spot_5,0.16061688140034674,6.6001848697662355,1.3281052531510795e-06,0.0031461686710827054,0.00822923593223095,0.00011061496879847255,0.007781918905675411,0.0024993919651024044
priorregion1_spot_6,0.0004885372676653787,3.9294593930244446,1.9404387252564e-08,0.0010248046834021806,4.432081968843705e-05,0.000273091412964277,3.214452306110616e-06,1.5183401700369358e-07
priorregion1_spot_7,0.030737548507750036,11.021297693252563,3.966785948250618e-06,1.686035739112413e-05,0.0047969979932531714,0.00020818408520426602,0.0016696050181053577,0.0009571854083333164
priorregion1_spot_8,0.010903870966285468,4.551468181610107,1.4665910583744334e-07,7.348066787926655e-07,0.006046995520591736,0.0006436588941141963,3.277205360063818e-05,9.181817517855962e-07
priorregion1_spot_9,0.013543960126116873,6.0357499599456785,0.0002095073796226643,0.0012844198441598564,0.011598522402346136,8.022487418202219e-06,1.696943545539398e-05,0.00018769163361866958
priorregion1_spot_10,0.00013349825094337574,3.1668403148651123,3.2002185292867583e-07,3.8997366935689126e-08,8.66500135998649e-06,1.9618241708485583e-06,3.5014699193425276e-07,6.850935712066076e-08
priorregion1_spot_11,0.4462688803672791,6.124396514892578,0.00028612831520149486,1.4977132593685385e-06,0.0010034684091806412,0.00046364658046513794,7.193354167611688e-06,6.221745716175064e-05
priorregion1_spot_12,0.36450250297784803,13.487744140624999,2.873370831366629e-05,0.012412263825535775,0.008829936338588595,0.000806466065114364,0.0174438513815403,0.008512398367747665
priorregion1_spot_13,0.12101529277861119,9.540009546279908,0.002086345199495554,1.2866973338532262e-05,0.0024065833422355354,5.158204312465387e-05,0.00029415637691272424,0.0007601497374707833
