	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.859923	0.13936053	0.0007144143	1.2060845e-07	2.6464141e-07	1.2790811e-06	1.8267019e-07	2.107412e-07
priorregion1_spot_2	0.76639736	0.23262987	0.000775401	8.5140584e-07	5.177168e-07	0.00019500591	9.722656e-07	8.9278e-08
priorregion1_spot_3	0.8372131	0.150373	9.712706e-08	3.6117046e-07	9.4760907e-07	0.011518305	0.00089403515	1.1018385e-07
priorregion1_spot_4	0.624152	0.3740043	1.03327544e-07	1.5760634e-05	2.0780465e-07	9.8655546e-05	0.0017288523	1.1169222e-07
priorregion1_spot_5	0.8234526	0.172962	1.1577254e-07	5.1677796e-07	1.04725096e-07	0.0035750514	9.568158e-06	4.4194763e-08
priorregion1_spot_6	0.7080004	0.27420968	2.5992383e-06	0.00420904	0.0068508876	0.0067263697	8.380898e-07	9.457512e-08
priorregion1_spot_7	0.8856644	0.105712965	1.5593604e-07	2.9579093e-07	2.0619927e-07	0.0013533279	8.5536084e-07	0.0072676814
priorregion1_spot_8	0.97176605	0.016243787	2.656412e-07	0.003228356	2.2097754e-07	0.006066136	0.00269496	2.1785517e-07
priorregion1_spot_9	0.8261649	0.16980496	0.00067679596	0.00068784005	1.9994381e-07	0.0026647365	4.7175365e-07	1.0338401e-07
priorregion1_spot_10	0.84974706	0.14363948	0.0009574223	0.0008939445	0.0016670921	7.693577e-05	2.1757353e-07	0.0030178074
priorregion1_spot_11	0.4295153	0.5641004	5.868156e-08	0.00060704624	9.793711e-08	0.0057768635	2.0957361e-07	1.0083918e-07
priorregion1_spot_12	0.6868061	0.3073214	1.6979997e-07	1.343254e-07	0.0034633544	7.5167344e-07	0.0024079327	1.4552634e-07
priorregion1_spot_13	0.7643784	0.22697802	1.8882872e-07	0.0010047237	1.01933686e-07	0.00013829544	0.007500043	6.2523426e-08
priorregion1_spot_14	0.5605894	0.4394067	1.4372701e-07	1.2460882e-07	1.2307721e-06	1.9762656e-06	3.4265543e-07	5.9975484e-08
priorregion1_spot_15	0.73598605	0.26321417	0.0007921737	1.3592464e-07	3.6442762e-07	6.582311e-06	2.770919e-07	1.8001185e-07
priorregion1_spot_16	0.5571392	0.43172988	1.4849314e-07	0.0027652385	0.0027314704	0.0006692462	0.000117916075	0.004846895
priorregion1_spot_17	0.73971874	0.23618233	3.7304164e-07	0.00970808	0.0056440476	0.006889232	0.0018570928	1.621425e-07
priorregion1_spot_18	0.844972	0.15319328	5.4064216e-08	5.830661e-08	0.0018332034	1.2217803e-06	1.027501e-07	1.1999198e-07
priorregion1_spot_19	0.42092228	0.56460506	1.0583354e-07	0.00021875037	0.0043414156	0.00011895564	0.009793423	5.0197585e-08
priorregion1_spot_20	0.6383417	0.35478362	1.4599404e-07	0.0026399707	6.1537435e-08	2.0497086e-07	0.00010049034	0.004133632
priorregion1_spot_21	0.9698696	0.00014339207	1.8453485e-07	0.011949019	0.008699569	0.005676416	0.0018741929	0.0017876484
priorregion1_spot_22	0.7262256	0.2586537	0.0020889104	0.0006429327	0.0028115152	0.0074609425	1.45427e-06	0.0021148343
priorregion1_spot_23	0.6208687	0.37545443	5.321258e-07	0.0012669164	2.632394e-07	0.00085295166	3.3475471e-06	0.001552846
priorregion1_spot_24	0.7800561	0.21240877	2.9435207e-06	0.000904623	2.1937146e-06	0.0040141894	0.0005704217	0.0020406656
priorregion1_spot_25	0.530975	0.4690198	8.702176e-08	1.07745805e-07	1.08109546e-07	4.516768e-06	2.7457446e-07	4.875423e-08
priorregion1_spot_26	0.89496374	0.101155326	1.2767954e-07	5.4599093e-07	0.0038684437	1.035972e-05	1.2372087e-06	1.9175316e-07
priorregion1_spot_27	0.7561646	0.24382591	8.385651e-08	1.6869724e-07	1.6217261e-07	8.914456e-06	1.3772694e-07	4.0235772e-08
priorregion1_spot_28	0.99928826	0.00039033414	0.00031205095	2.1857991e-07	1.15183724e-07	8.641837e-06	2.678468e-07	6.925143e-08
priorregion1_spot_29	0.52781165	0.46649653	5.5120006e-07	1.6170803e-07	4.6009757e-07	0.004375487	0.0013150265	1.694502e-07
priorregion1_spot_30	0.21470602	0.7817303	1.1273063e-07	0.0005978913	1.2195417e-07	0.0026246458	0.00034094622	4.5452747e-08
priorregion1_spot_31	0.6363484	0.3508364	0.0020549083	0.0027947219	0.003648891	4.3641252e-05	3.6608756e-07	0.004272678
priorregion1_spot_32	0.6840303	0.3094362	2.3108953e-07	0.003915044	0.0025842735	3.071804e-05	3.5717875e-07	2.8314182e-06
priorregion1_spot_33	0.5205682	0.47278222	0.0008806527	0.0011905007	8.7908944e-07	2.0476216e-05	0.0045569628	1.2530127e-07
priorregion1_spot_34	0.5269302	0.4632817	6.851685e-08	0.0013292261	1.9822627e-07	0.0025384454	0.0007963713	0.0051237317
priorregion1_spot_35	0.8551078	0.13603643	2.6539624e-07	0.0020402623	2.1153778e-06	0.0019824957	0.004830051	4.526075e-07
priorregion1_spot_36	0.5836579	0.39821792	2.9238024e-07	0.00058625685	0.013977128	0.0035591077	1.2568669e-06	7.602235e-08
priorregion1_spot_37	0.53377676	0.45702595	2.2590147e-07	8.7318675e-08	0.006579772	1.4489851e-05	0.00043742522	0.0021652856
priorregion1_spot_38	0.9868475	1.9150679e-05	0.0014218526	1.5659398e-07	0.0047205766	0.0045491066	0.0024414614	2.2104004e-07
priorregion1_spot_39	0.7752488	0.21892603	1.1167295e-07	9.6972464e-08	2.8731407e-07	0.00581854	6.177328e-06	4.4880966e-08
priorregion1_spot_40	0.7493121	0.2506855	8.5696236e-08	6.9775155e-08	9.036195e-08	1.8489595e-06	1.3169318e-07	7.4940786e-08
priorregion1_spot_41	0.675708	0.31312218	8.474758e-08	5.0001816e-08	1.0213186e-07	0.0068948916	0.0032372768	0.0010373798
priorregion1_spot_42	0.61859566	0.3808996	0.00011191444	0.0003731752	2.964966e-07	1.9014997e-05	3.0963884e-07	5.3153528e-08
priorregion1_spot_43	0.7136604	0.28291902	1.5041311e-07	0.00046210227	0.0027803995	0.0001763028	1.5004637e-06	7.193247e-08
priorregion1_spot_44	0.9516425	0.045331556	0.0013032753	1.0893934e-07	1.9133697e-07	0.001722139	7.450307e-08	1.056211e-07
priorregion1_spot_45	0.730147	0.2698115	1.2822869e-07	1.0428159e-07	3.681171e-07	9.695688e-06	5.9635533e-07	3.061156e-05
priorregion1_spot_46	0.6363328	0.35143062	8.306552e-08	0.0012862206	0.0023612028	0.005407922	0.003181126	5.0523045e-08
priorregion1_spot_47	0.834553	0.15707204	2.6731703e-07	0.0018725675	2.4431617e-07	0.004015621	0.002486179	6.753469e-08
priorregion1_spot_48	0.97678554	0.0010496507	0.0002499169	1.0634095e-07	0.0087579815	0.010847151	6.497069e-06	0.0023031167
priorregion1_spot_49	0.46069565	0.52513003	1.298669e-07	0.0023039936	0.004777973	0.0017824857	0.001726747	0.0035829425
priorregion1_spot_50	0.47358364	0.52639943	1.0258278e-07	1.1728685e-07	4.5482244e-07	1.571664e-05	4.26309e-07	1.3358365e-07
priorregion1_spot_51	0.92606604	0.07208418	0.0018486226	2.8691174e-08	1.13979944e-07	3.8421467e-07	4.9782534e-07	1.3460743e-07
priorregion1_spot_52	0.69203943	0.3027499	0.00028381954	1.6722936e-07	3.6645952e-07	0.0032895647	0.0016365707	1.4372178e-07
priorregion1_spot_53	0.25412104	0.7429527	1.14988765e-07	1.4334819e-07	2.3672854e-07	9.437429e-05	0.001125417	0.0017060502
priorregion1_spot_54	0.547573	0.43329027	0.0091067385	0.0034492614	0.0028100293	0.0037695162	1.1258921e-06	1.0937736e-07
priorregion1_spot_55	0.9002845	0.09968453	1.6853961e-07	2.75898e-05	6.141276e-07	2.4265444e-06	1.3911396e-07	1.192955e-07
priorregion1_spot_56	0.9570428	0.030566683	1.8809492e-07	0.00083755964	2.630905e-07	0.011552193	1.6085058e-07	2.2893887e-07
priorregion1_spot_57	0.031052021	0.96576005	0.0019036278	2.4851127e-07	0.0012498674	3.3864075e-05	1.7044987e-07	1.2977544e-07
priorregion1_spot_58	0.84414995	0.15537605	1.254328e-07	0.0004723376	1.9476617e-07	5.7544736e-07	1.2284191e-07	5.5402387e-07
priorregion1_spot_59	0.60688895	0.3814243	9.275e-08	0.002822582	0.0024410798	0.0064223874	4.328805e-07	7.2654906e-08
priorregion1_spot_60	0.70789707	0.29130432	0.00079120474	6.483899e-07	2.929233e-07	5.4565016e-06	9.5338726e-07	9.791108e-08
priorregion1_spot_61	0.9998256	0.00016800083	1.5827985e-07	1.1087015e-07	1.3302984e-07	5.752628e-06	1.7956903e-07	3.4188353e-08
priorregion1_spot_62	0.7289669	0.26814082	0.0012023187	9.989644e-08	1.4972125e-06	6.8692357e-06	1.700629e-07	0.0016812505
priorregion1_spot_63	0.850437	0.12673745	0.0023526163	0.0017020716	0.012689892	0.00188736	0.004193465	1.0786502e-07
priorregion1_spot_64	0.7244776	0.27114248	1.7083323e-07	2.3731529e-05	1.8022429e-06	0.0006652368	6.060897e-06	0.003682995
priorregion1_spot_65	0.8090387	0.19005276	0.0009019348	9.42411e-08	9.076998e-08	6.0087555e-06	2.8218818e-07	7.317357e-08
priorregion1_spot_66	0.461959	0.5237278	6.921151e-08	1.2252526e-06	0.0066188364	0.002974976	0.003952117	0.00076590234
priorregion1_spot_67	0.41461888	0.57711536	1.1603485e-07	4.3673182e-07	0.0033507335	0.0022068403	0.002707639	8.032223e-08
priorregion1_spot_68	0.49340105	0.49413362	8.7233495e-08	0.00030421017	0.008029923	0.004130684	3.1524075e-07	8.550541e-08
priorregion1_spot_69	0.68736386	0.31090426	0.0006534751	1.5239904e-07	8.345419e-07	0.00018844544	0.0008888328	5.7099616e-08
priorregion1_spot_70	0.68815386	0.31058753	0.00010774384	7.757972e-08	1.6742538e-07	6.3192842e-06	0.00019931627	0.0009450666
priorregion1_spot_71	0.82218575	0.16980322	9.997752e-08	8.532943e-08	1.1656308e-06	0.0035302322	4.735915e-07	0.0044788755
priorregion1_spot_72	0.38920042	0.6107929	1.4418218e-07	6.472521e-08	2.2966518e-07	5.757843e-06	1.3239153e-07	4.7262847e-07
priorregion1_spot_73	0.7775584	0.21801622	0.0010579807	0.0012281192	2.5306838e-07	0.0020410696	9.781367e-05	1.5367058e-07
priorregion1_spot_74	0.48386756	0.5088626	1.02198015e-07	4.6180464e-08	0.0030793736	0.0027062225	0.0014840281	6.63176e-08
priorregion1_spot_75	0.53853965	0.45819938	1.9072246e-07	0.0003177453	1.0437024e-07	0.0006006074	0.0023422097	6.544433e-08
priorregion1_spot_76	0.99878776	0.00016141255	0.0010480665	5.541532e-08	5.196465e-07	8.8248413e-07	6.991744e-07	4.490009e-07
priorregion1_spot_77	0.8152539	0.1628677	1.3385547e-07	0.005162033	0.010523007	0.005298333	0.00089477736	6.7258114e-08
priorregion1_spot_78	0.5019593	0.49417445	0.0019302646	3.0530263e-08	1.225598e-07	0.001935523	1.8173542e-07	5.795108e-08
priorregion1_spot_79	0.84730256	0.14386165	0.00071346044	0.0021516588	1.7988798e-07	0.002400004	0.0035703206	7.4401186e-08
priorregion1_spot_80	0.72170573	0.27591965	0.0023628455	1.7670826e-07	2.0304057e-07	1.0790699e-05	4.5749164e-07	8.2108215e-08
priorregion1_spot_81	0.8646458	0.13413146	9.922329e-08	0.0010181699	2.948624e-07	9.136542e-06	0.00019502443	1.02652365e-07
priorregion1_spot_82	4.5194142e-06	0.994069	7.620879e-08	6.566854e-08	0.002607876	4.441449e-07	0.0033178024	9.6541626e-08
priorregion1_spot_83	0.54705447	0.4525632	9.3256915e-08	1.2149536e-07	1.5617421e-07	0.0003813008	6.2331316e-07	4.9267133e-08
priorregion1_spot_84	0.8480592	0.14932898	0.00032214637	0.00037336166	1.6380658e-07	0.00014650593	0.0017696009	1.05900426e-07
priorregion1_spot_85	0.48249283	0.5174051	1.152923e-07	9.74508e-05	9.186274e-08	4.2758643e-06	1.6570651e-07	1.5633628e-07
