	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	4.152889e-06	0.3343478	9.615823e-08	5.8909745e-08	9.90241e-08	4.4139955e-07	0.6656472	5.7786643e-08
priorregion1_spot_2	0.012187713	0.50158024	5.772191e-08	3.9586443e-08	3.2183013e-07	7.649002e-08	0.48170224	0.0045291893
priorregion1_spot_3	1.0373394e-05	0.27658838	6.2137775e-07	9.981777e-08	0.25587723	3.0863832e-06	0.4675201	1.16885154e-07
priorregion1_spot_4	1.3982756e-07	2.900485e-07	0.0005644896	0.00206713	0.9942407	0.00059646915	4.4014346e-08	0.0025306914
priorregion1_spot_5	1.0038474e-06	0.25851673	5.227226e-08	1.9456621e-07	0.7414805	2.2200642e-07	6.2558564e-07	6.30848e-07
priorregion1_spot_6	0.030487722	0.091917865	1.5945787e-07	3.856507e-07	0.28054693	2.1949547e-06	0.5956068	0.0014378969
priorregion1_spot_7	2.0575628e-05	0.41206622	9.24404e-08	3.5629633e-08	0.20580395	0.0036882875	0.37517872	0.0032421786
priorregion1_spot_8	4.874977e-06	0.21936731	0.0015255942	1.3503802e-07	0.3135406	1.7332569e-07	0.465561	3.2628736e-07
priorregion1_spot_9	2.0977063e-06	0.14577666	3.1901834e-07	0.0010017209	0.12459467	3.223225e-07	0.728624	2.2142454e-07
priorregion1_spot_10	0.043962575	0.79786456	3.988697e-08	6.2457374e-08	1.2278404e-06	2.0477964e-05	0.15543154	0.002719431
priorregion1_spot_11	0.019055823	0.5318841	6.246603e-08	0.00061784365	0.09945988	1.1324206e-07	0.3489818	3.7131568e-07
priorregion1_spot_12	0.025527585	0.774137	0.0015143696	1.4810635e-07	0.0025169633	2.1171093e-07	0.19630297	6.2415353e-07
priorregion1_spot_13	0.015880948	0.38149777	1.0365709e-07	0.0006161499	0.18163992	3.2061584e-07	0.42036456	2.717539e-07
priorregion1_spot_14	7.3397905e-07	0.3297679	5.4177132e-08	2.1209265e-08	0.15568425	1.2692918e-07	0.5145469	2.2839483e-08
priorregion1_spot_15	6.64191e-08	2.9278183e-06	0.0016480957	1.04462394e-07	1.726044e-07	0.0051016887	0.99324685	4.7874646e-08
priorregion1_spot_16	3.003901e-07	1.1577771e-07	7.624228e-08	0.0013907623	0.33525357	1.6007348e-07	0.66335493	6.337885e-08
priorregion1_spot_17	1.254662e-07	9.769464e-08	1.0747787e-07	8.664457e-08	0.28342912	2.4191132e-07	0.71657014	6.679517e-08
priorregion1_spot_18	3.2645507e-06	0.25977114	7.4710314e-08	0.00076445396	0.7383857	3.180302e-07	0.00107492	1.0441549e-07
priorregion1_spot_19	1.334975e-07	0.0010350071	7.149745e-08	6.088855e-08	0.3168582	0.0046567456	0.6774497	1.0926724e-07
priorregion1_spot_20	7.9835115e-07	0.21118067	1.1582688e-07	3.1076377e-07	0.2911005	0.00092036073	0.4967967	4.6258899e-07
priorregion1_spot_21	0.0015129945	0.77883214	0.00042619382	9.644319e-07	0.05396047	0.0008352978	0.16443165	2.951029e-07
priorregion1_spot_22	5.038171e-06	0.39056054	1.1468701e-06	0.0017462366	0.08829238	3.1800062e-07	0.51470184	0.0046924558
priorregion1_spot_23	0.015032162	0.4912548	7.238819e-08	4.2812573e-08	0.49371248	1.4153542e-07	1.1675907e-07	2.2051286e-07
priorregion1_spot_24	0.009295838	0.53728855	1.4745818e-07	4.8708948e-08	0.26894626	0.0016463456	0.18282263	2.0043146e-07
priorregion1_spot_25	5.361288e-06	0.6601453	7.081173e-08	5.122473e-08	4.1423053e-08	2.3346733e-07	0.3398489	9.419321e-08
priorregion1_spot_26	0.027321285	0.3738998	9.3934986e-08	0.0005056221	0.24717486	9.908254e-07	0.34837314	0.002724222
priorregion1_spot_27	6.852424e-06	0.22538261	1.4936612e-07	0.00024070177	0.04897084	0.004743132	0.7206557	6.3199245e-08
priorregion1_spot_28	1.327815e-07	1.2413678e-07	6.4195325e-07	9.348705e-08	0.19761062	3.7635587e-07	0.8023879	4.748065e-08
priorregion1_spot_29	2.29418e-05	0.3849196	3.5720913e-07	0.0018210595	0.47677934	1.8829421e-07	0.13645637	1.1407329e-07
priorregion1_spot_30	0.0005940546	0.7291345	6.7373136e-08	5.462921e-08	3.8774538e-06	2.1889555e-06	0.27026507	1.651839e-07
priorregion1_spot_31	0.04225872	0.4463127	1.3473306e-07	6.2832314e-08	1.314942e-07	0.0020298706	0.5093984	2.7392153e-08
priorregion1_spot_32	1.5110996e-07	0.0022912575	6.7737005e-08	8.3563165e-08	0.9977083	4.857179e-08	7.256115e-08	1.1514379e-07
priorregion1_spot_33	0.028609555	0.16479196	6.3914605e-08	5.208376e-07	0.43032908	1.7469576e-07	0.37626845	1.1059068e-07
priorregion1_spot_34	1.2319731e-07	2.0433133e-07	1.5170694e-07	2.3622444e-07	0.0030774318	0.0010764464	0.9958453	1.519089e-07
priorregion1_spot_35	1.8225215e-06	0.26202294	1.4653811e-07	0.00076062256	0.17684096	2.3231831e-07	0.56037307	2.516596e-07
priorregion1_spot_36	1.7575726e-07	6.059088e-08	5.1998377e-08	4.0957296e-08	0.5154175	1.6156338e-07	0.47994947	0.004632593
priorregion1_spot_37	3.7837475e-05	0.5010461	8.057001e-08	4.6339544e-08	0.34673896	3.0609684e-07	0.15217654	9.998235e-08
priorregion1_spot_38	0.01731326	0.7153607	4.10906e-07	7.852287e-08	0.26732293	1.9034741e-06	2.912756e-07	3.92161e-07
priorregion1_spot_39	1.816425e-06	0.26483566	0.0007338835	6.5282435e-08	0.549388	0.0046670875	0.18037343	1.2641348e-07
priorregion1_spot_40	0.062872164	0.18964583	1.6091921e-07	1.3473728e-07	0.10132172	8.672549e-08	0.6461597	1.2431636e-07
priorregion1_spot_41	1.1134853e-07	9.1694176e-08	3.027044e-07	0.0005941817	9.3926836e-08	0.003409783	0.99599546	3.8371212e-08
priorregion1_spot_42	0.024597842	0.38885555	9.688379e-08	1.8996607e-07	0.25716782	0.0043626307	0.31952167	0.005494234
priorregion1_spot_43	0.04529018	0.43410575	0.0004442907	0.00015230772	0.14329417	1.7293632e-07	0.37671316	5.1621512e-08
priorregion1_spot_44	3.0050649e-07	9.2995045e-08	1.2598716e-07	0.0005921296	5.3768915e-08	8.718556e-08	0.99940723	4.0778616e-08
priorregion1_spot_45	0.049379524	0.121460326	1.6567262e-07	1.6143487e-07	0.14134334	0.0025208988	0.6852954	1.3483107e-07
priorregion1_spot_46	0.0584451	0.17297149	1.2342755e-07	2.7184467e-06	0.18901142	3.2642342e-07	0.57956874	7.2999924e-08
priorregion1_spot_47	1.9991043e-05	0.48054707	2.3836824e-07	7.7453876e-08	0.15185393	0.0010313469	0.36230317	0.0042441105
priorregion1_spot_48	0.04880029	0.18893044	1.367687e-07	0.0014617898	0.4679598	1.913934e-07	0.28890952	0.0039378246
priorregion1_spot_49	0.030143695	0.22412981	7.887348e-08	6.829805e-08	0.27510402	2.5861704e-07	0.47062203	6.7271586e-08
priorregion1_spot_50	2.5370373e-06	0.51624817	2.056184e-07	1.1873123e-07	2.1062743e-07	0.0032970482	0.48045164	1.4310758e-07
priorregion1_spot_51	1.9269495e-05	0.514963	1.1294356e-07	8.2377916e-08	0.23439334	0.004529242	0.24609481	1.5362168e-07
priorregion1_spot_52	0.052408278	0.3553434	7.3884486e-08	9.252493e-08	0.592247	1.7980797e-07	1.7159418e-07	6.109002e-07
priorregion1_spot_53	1.5014567e-07	1.6037563e-07	1.1987291e-07	7.810057e-07	0.24806681	1.4420766e-07	0.75193155	3.3846658e-07
priorregion1_spot_54	6.829484e-06	0.6822358	5.9045945e-08	1.8495946e-07	0.30416065	0.002232856	0.00580062	0.0055630733
priorregion1_spot_55	1.293496e-07	7.175545e-08	0.0017619294	5.285973e-08	0.45058525	8.3106144e-08	0.5476524	7.018783e-08
priorregion1_spot_56	0.01239238	0.11866456	1.9355274e-07	9.845434e-08	0.25312123	3.8128556e-07	0.615821	1.5903896e-07
