	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.00054294645	0.78254336	9.5667204e-08	7.8085876e-08	1.980019e-05	0.21689251	1.164771e-06	9.443082e-08
priorregion1_spot_2	0.0044442653	0.31665537	8.928384e-08	1.5835145e-07	9.665864e-07	0.67889893	1.7124589e-07	5.8028444e-08
priorregion1_spot_3	0.008125454	0.6574004	8.046674e-08	0.0018292636	0.0028402065	0.32635567	1.3204672e-07	0.0034488174
priorregion1_spot_4	2.7628116e-06	0.3664548	2.1743993e-07	4.492163e-08	2.117479e-07	0.6316872	3.1080418e-07	0.0018544676
priorregion1_spot_5	6.0621105e-08	6.11625e-08	7.212057e-08	3.2806773e-07	1.4057797e-07	0.993566	6.0106515e-08	0.006433237
priorregion1_spot_6	0.00020926942	0.9130736	3.0378807e-08	3.324339e-08	1.4171901e-07	0.08671691	4.2829807e-08	2.9449318e-08
priorregion1_spot_7	0.02090758	0.52309805	0.002632003	0.0025708803	0.0024273456	0.44836384	1.437744e-07	9.512983e-08
priorregion1_spot_8	0.00039323073	0.8947502	8.4399595e-08	3.4014864e-08	1.8659392e-07	0.10485316	3.1145285e-06	4.6180794e-08
priorregion1_spot_9	6.341957e-05	0.9940389	7.5978974e-08	0.00091834	0.0021500648	0.0006027783	2.9258726e-07	0.0022260544
priorregion1_spot_10	4.306827e-06	0.43826753	1.0138872e-07	0.0013255413	0.0059248027	0.52716076	0.025086831	0.0022301571
priorregion1_spot_11	1.0204836e-06	0.5584244	0.0026517264	5.824192e-08	0.019760512	0.41266033	0.0065019047	1.9910507e-08
priorregion1_spot_12	0.02686106	0.7967054	6.995793e-08	2.020546e-07	7.3296455e-08	0.17643309	1.01327714e-07	4.1757612e-08
priorregion1_spot_13	6.1113305e-08	6.561579e-08	0.0018254301	6.096975e-08	5.4361635e-08	0.9972482	0.0009262154	3.4580424e-08
priorregion1_spot_14	0.022357177	0.7649517	4.3829896e-08	8.3258655e-08	6.173467e-08	0.20943356	0.003257357	2.0816573e-08
priorregion1_spot_15	0.000112269205	0.72309756	0.00023681701	3.748287e-08	5.999397e-08	0.27582434	0.00072884455	2.2680721e-08
priorregion1_spot_16	0.008233439	0.6992821	9.9520534e-08	1.2568063e-07	0.00041084795	0.29207307	1.5098627e-07	1.0769824e-07
priorregion1_spot_17	0.025040882	0.87853587	0.00017440462	3.599062e-08	8.343328e-08	0.09624838	2.3343085e-07	5.6489384e-08
priorregion1_spot_18	0.005552683	0.6746444	6.1135324e-08	1.6854413e-07	0.003947863	0.3137622	0.0020923666	2.8645763e-07
priorregion1_spot_19	0.0025686088	0.7526763	6.5434e-08	6.224451e-07	1.1231972e-07	0.2447541	1.8054145e-07	2.7704097e-08
priorregion1_spot_20	5.630092e-05	0.7867939	3.7328245e-08	4.4702464e-08	1.5033013e-06	0.21314773	1.7923243e-07	3.263856e-07
priorregion1_spot_21	0.07555627	0.92270136	4.10816e-08	2.034717e-07	7.079509e-08	1.1685883e-07	8.1677406e-08	0.0017419249
priorregion1_spot_22	9.2471586e-05	0.87223554	4.5241045e-08	9.261492e-08	2.757079e-07	0.12767023	1.3662025e-06	3.1452334e-08
priorregion1_spot_23	2.0523692e-05	0.86166	5.9620874e-08	4.852352e-08	0.0021807828	0.13613802	4.6681524e-07	7.933187e-08
priorregion1_spot_24	0.08648913	0.59839904	1.1355482e-07	1.1715284e-07	0.0017499818	0.3133611	4.607079e-07	3.291044e-08
priorregion1_spot_25	0.011734165	0.54200184	6.0123035e-08	6.70894e-08	1.685779e-07	0.44626153	2.1303883e-06	2.8254695e-08
priorregion1_spot_26	0.0006940983	0.71664876	1.00920175e-07	0.0020046362	4.2248303e-07	0.28065175	2.079107e-07	1.2648042e-07
priorregion1_spot_27	3.4458524e-06	0.76118976	4.5818236e-08	3.478559e-08	1.0672682e-07	0.23880653	4.3171585e-08	7.528707e-08
priorregion1_spot_28	3.047471e-05	0.72824085	1.2270006e-07	1.18466915e-07	0.0037179948	0.25445515	0.007417295	0.006138008
priorregion1_spot_29	7.873687e-05	0.64848393	5.1334965e-08	0.00044308673	0.0014389878	0.34955457	3.1099978e-07	1.7189585e-07
priorregion1_spot_30	0.034905642	0.9650151	6.440375e-08	4.141082e-08	1.1242527e-07	7.885387e-05	1.043406e-07	1.4467908e-07
priorregion1_spot_31	3.3030192e-05	0.56226784	5.110199e-08	1.3198571e-07	0.0011820107	0.4365165	2.969373e-07	5.401991e-08
priorregion1_spot_32	0.025164481	0.8669494	4.9957205e-08	5.5673684e-08	0.0053725396	0.10251303	3.6116114e-07	4.545262e-08
priorregion1_spot_33	0.008296703	0.7845823	4.362562e-08	0.0009104688	2.3938193e-07	0.2062101	1.556202e-07	3.8662666e-08
priorregion1_spot_34	1.080063e-06	0.56176627	4.9094766e-08	4.456776e-08	8.717883e-06	0.4308906	9.10213e-07	0.0073322607
priorregion1_spot_35	1.4148801e-05	0.7850131	0.00035971001	1.4331621e-07	0.003138106	0.2114744	3.492275e-07	1.0011462e-07
priorregion1_spot_36	3.787843e-05	0.66834027	2.8051278e-07	0.0015685118	2.6327177e-07	0.32930762	0.0007451017	5.7121248e-08
priorregion1_spot_37	1.1382223e-06	0.491772	2.5299487e-08	0.000798436	9.5509456e-08	0.5074281	6.056772e-08	2.2651383e-08
priorregion1_spot_38	0.017972065	0.59410346	1.7139979e-07	1.9673739e-07	5.1832245e-05	0.38787183	4.0479628e-07	1.9967475e-08
priorregion1_spot_39	6.894581e-07	0.004189616	3.8961414e-08	0.0023346413	5.5182145e-08	0.9934748	1.488803e-07	6.255418e-08
priorregion1_spot_40	7.170147e-05	0.4432419	0.0055712955	1.09809655e-07	0.013051464	0.52951896	0.008544524	5.3392373e-08
priorregion1_spot_41	6.0927767e-05	0.8314597	5.6410958e-08	5.0277674e-08	0.0038463364	0.16349056	0.001142182	9.8120715e-08
priorregion1_spot_42	0.0021116547	0.74407935	7.160221e-08	9.859575e-08	0.03031292	0.22349495	7.5924254e-07	1.8061745e-07
priorregion1_spot_43	4.0337705e-05	0.6313822	0.00019521866	1.09337755e-07	0.0072733955	0.3587295	0.0023778672	1.2616788e-06
priorregion1_spot_44	6.3050546e-05	0.35353208	0.00027737723	1.6280748e-07	1.493947e-07	0.6426836	8.312652e-08	0.0034435026
priorregion1_spot_45	0.010675339	0.2590691	9.293966e-08	0.0015448392	6.7473593e-07	0.7240882	3.0903068e-06	0.0046187
priorregion1_spot_46	2.7993994e-07	7.4787334e-07	3.7841423e-07	0.0013623463	2.1350337e-07	0.99863505	9.849673e-07	2.5522963e-08
priorregion1_spot_47	1.0940266e-07	5.663792e-07	0.00068131834	0.0008232162	0.03184563	0.9666489	7.697251e-08	2.7594837e-07
priorregion1_spot_48	0.005781491	0.63118947	0.0010662595	6.206221e-08	3.0122078e-07	0.36196214	1.7222402e-07	6.737821e-08
priorregion1_spot_49	0.116116285	0.4135642	1.1749455e-07	1.8868003e-07	1.14029535e-05	0.47030687	1.1356814e-07	8.132475e-07
priorregion1_spot_50	0.0010755196	0.7820513	1.08420565e-07	0.00084474595	7.141626e-07	0.21602155	6.109409e-06	2.854917e-08
priorregion1_spot_51	0.00021031276	0.68954307	4.594835e-08	0.00038009151	8.435941e-08	0.3098662	1.1725972e-07	5.161126e-08
priorregion1_spot_52	0.00063072075	0.7703838	6.035863e-08	4.3944118e-07	0.00038024542	0.22860457	1.4962687e-07	2.185141e-08
priorregion1_spot_53	1.2329587e-05	0.6481901	1.1330801e-07	4.444541e-07	3.21989e-07	0.34671164	1.7783003e-07	0.005084856
priorregion1_spot_54	0.06910666	0.8054652	6.363287e-08	6.1884194e-08	2.5378878e-07	0.12542748	2.3700306e-07	4.05467e-08
priorregion1_spot_55	0.0007281855	0.5457709	2.397694e-07	1.4055922e-07	1.5721088e-07	0.4534996	7.4121687e-07	1.03496e-07
priorregion1_spot_56	0.00010075198	0.6977653	6.575007e-08	5.866968e-07	0.002562427	0.29957068	1.8410249e-07	3.9088974e-08
priorregion1_spot_57	1.2887515e-05	0.49940848	6.979893e-08	1.0798541e-07	0.0062056864	0.49437258	1.7848784e-07	7.774009e-08
priorregion1_spot_58	0.013120958	0.47206667	0.0003202875	9.0648605e-08	5.4744737e-07	0.51448846	2.942499e-06	7.485242e-08
priorregion1_spot_59	0.0016852546	0.7550572	1.9327855e-07	8.725903e-08	2.8135358e-07	0.24325629	5.9422507e-07	5.0658343e-08
priorregion1_spot_60	4.9949038e-05	0.7973333	0.00067223713	0.002120991	0.0039519295	0.19587088	4.500646e-07	1.9780738e-07
priorregion1_spot_61	0.018635018	0.82096666	1.9317108e-07	0.00022407477	0.010888835	0.1487498	0.00045986043	7.554717e-05
priorregion1_spot_62	0.065953925	0.57640946	8.9753364e-08	8.060036e-08	1.9641035e-07	0.357636	1.7836179e-07	2.6608783e-08
priorregion1_spot_63	4.145649e-06	0.33867493	5.940131e-08	0.0006529294	0.00078088953	0.6595872	0.00029993724	5.7124492e-08
priorregion1_spot_64	0.026733033	0.8067989	0.0005489947	0.009630661	2.2552815e-06	0.15567185	0.00061440776	3.7187373e-08
priorregion1_spot_65	3.949188e-05	0.49421385	6.8090735e-08	8.175245e-08	3.0058536e-07	0.5047356	0.0010105792	1.0282505e-07
priorregion1_spot_66	0.043925736	0.48099133	6.4759945e-08	8.195533e-08	0.00012547219	0.4749571	1.4657387e-07	9.746396e-08
priorregion1_spot_67	0.00015888935	0.60771155	6.725409e-08	1.6835155e-07	6.310035e-06	0.39211607	4.3730623e-07	6.5243603e-06
priorregion1_spot_68	0.025031585	0.5483703	1.0407641e-07	1.8325389e-06	3.68596e-07	0.4265952	4.959511e-07	1.0835832e-07
priorregion1_spot_69	7.0383044e-06	0.6117745	7.067795e-08	6.108913e-07	3.2296674e-07	0.38281846	4.4619367e-07	0.0053985687
priorregion1_spot_70	1.6510066e-06	0.3788107	4.7442526e-08	6.417538e-08	2.1070277e-07	0.62118703	2.6913523e-07	2.8166477e-08
priorregion1_spot_71	0.022977784	0.83395046	0.00024333522	3.4295088e-08	7.23413e-08	0.14073807	1.6721766e-07	0.0020900373
priorregion1_spot_72	0.013145509	0.7246248	5.99252e-08	1.4026884e-07	9.833741e-05	0.25343567	0.008695393	9.1617125e-08
priorregion1_spot_73	0.00054449576	0.7451685	6.275606e-08	0.00041949173	2.3753194e-07	0.2538671	1.5180635e-07	2.689428e-08
priorregion1_spot_74	9.288357e-06	0.57992905	7.1617784e-08	1.9705381e-07	1.1125151e-07	0.41694748	0.0031136952	5.1679184e-08
priorregion1_spot_75	0.12640274	0.73136234	0.0008390309	3.2320337e-08	3.60271e-08	0.14139563	2.1459365e-07	1.898914e-08
priorregion1_spot_76	8.61793e-05	0.71195304	7.280506e-05	1.912491e-07	0.003948259	0.2839384	9.861042e-07	7.317848e-08
priorregion1_spot_77	2.226243e-05	0.64589274	7.153064e-08	7.4222704e-08	0.003231038	0.34952837	0.0013251383	3.5159445e-07
priorregion1_spot_78	0.021590136	0.5381246	6.369222e-08	9.1763155e-08	3.3277226e-07	0.44028434	3.3734435e-07	9.0507555e-08
priorregion1_spot_79	0.0119945165	0.3623941	0.0023204165	4.8246943e-07	0.00015897596	0.62028044	0.00022545528	0.0026256766
priorregion1_spot_80	0.047182962	0.84048486	8.358926e-08	1.10699936e-07	2.952201e-07	0.10966682	0.0026648906	2.3508386e-08
priorregion1_spot_81	0.048243266	0.93099254	8.912666e-08	1.9763444e-07	0.0024570185	1.944462e-06	0.0013282935	0.016976727
priorregion1_spot_82	0.060097028	0.6737895	5.6995372e-08	4.2791875e-08	0.002024428	0.2640888	1.271083e-07	5.58454e-08
priorregion1_spot_83	0.061827578	0.5112404	1.1973657e-07	0.0013673387	0.022043156	0.40352118	1.2561414e-07	6.111134e-08
priorregion1_spot_84	0.038189992	0.732153	5.389627e-08	0.0007943905	1.1877342e-07	0.22822586	0.0006363976	1.7308481e-07
priorregion1_spot_85	0.020903612	0.3447908	6.9062125e-08	0.0006783546	2.404318e-07	0.6336269	1.002541e-07	4.2215106e-08
priorregion1_spot_86	2.9473651e-06	0.5817608	9.683131e-08	0.001348653	0.0005099866	0.41464424	0.0017332117	6.15641e-08
priorregion1_spot_87	0.0019116674	0.20108102	3.8654738e-07	1.02721835e-07	4.227337e-07	0.7970061	1.6311245e-07	2.332248e-07
priorregion1_spot_88	0.007512661	0.6347352	1.5410762e-07	2.2225767e-07	6.5955663e-07	0.35482085	0.0029292894	9.276552e-07
priorregion1_spot_89	0.036813095	0.5296825	6.181834e-07	0.0036666717	7.5782657e-07	0.4298349	1.0580396e-07	1.2785829e-06
priorregion1_spot_90	1.0057889e-05	0.6114233	0.0008152449	8.946546e-08	0.0008560221	0.386895	3.077032e-07	3.045936e-08
priorregion1_spot_91	6.9438647e-06	0.8650648	0.000256408	4.607157e-08	0.0002522169	0.13441928	1.7162994e-07	7.9981284e-08
priorregion1_spot_92	0.011362923	0.9871056	5.1867158e-08	0.00080399145	1.3409985e-07	3.0135673e-06	0.00072407606	5.6345954e-08
priorregion1_spot_93	8.619809e-06	0.69735307	5.741747e-07	2.0583963e-07	9.507501e-08	0.30263627	1.0867527e-06	4.3338964e-08
priorregion1_spot_94	0.06392197	0.50152254	9.239203e-08	4.879161e-07	9.483792e-07	0.4345535	3.0427805e-07	8.988064e-08
priorregion1_spot_95	2.9176501e-06	0.7880566	5.1880853e-08	0.00039500342	0.00088566716	0.20901158	2.771473e-07	0.0016478671
priorregion1_spot_96	4.4562976e-06	0.65589464	7.087818e-08	6.700087e-08	0.00022032596	0.34271732	0.0011630206	1.7546122e-07
priorregion1_spot_97	0.016798658	0.9831901	1.0794823e-07	4.7424702e-08	1.0474703e-07	1.0996234e-05	4.6676266e-08	2.2306077e-08
priorregion1_spot_98	7.673188e-06	0.64115775	0.00045106947	9.912262e-08	7.2965165e-08	0.35835668	2.6516751e-05	3.778058e-08
priorregion1_spot_99	0.045502935	0.48068723	4.872123e-08	6.4826985e-08	1.9149054e-07	0.47380945	5.445586e-08	2.8491332e-08
priorregion1_spot_100	0.08736731	0.83785653	6.663846e-08	4.1163723e-08	7.416546e-08	0.0747759	1.2100695e-07	2.0986668e-08
priorregion1_spot_101	1.4658017e-06	0.5218211	4.4297586e-08	0.000771711	1.701389e-07	0.47740546	4.7503484e-08	4.8900052e-08
priorregion1_spot_102	0.03825912	0.48930204	0.00015479056	2.483991e-07	0.08970125	0.38208896	0.0004925035	1.0270917e-06
priorregion1_spot_103	0.0019281377	0.8632221	5.352113e-08	1.273127e-07	7.928125e-08	0.13484927	1.5696249e-07	3.325481e-08
priorregion1_spot_104	0.00057215546	0.52295667	9.020741e-08	0.00020964997	0.0046106065	0.4716505	2.877082e-07	3.9801556e-08
priorregion1_spot_105	0.00016533637	0.99479103	5.3299658e-08	0.00010886974	1.3503322e-07	1.9347564e-07	0.004934249	6.633078e-08
priorregion1_spot_106	8.626055e-05	0.68180645	1.3828279e-07	5.3996217e-08	1.09938775e-07	0.31810677	1.6908866e-07	2.3858837e-08
priorregion1_spot_107	5.177249e-05	0.7140911	8.794772e-08	3.0508923e-07	5.5156175e-07	0.28409776	1.7404157e-07	0.0017582772
