,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.022694182116538286,5.2135707483103035e-05,2.770310652256012,0.8158853679895401,0.095477644354105,0.0003725271395524033,3.1140480041503906,0.00024797773075988514
priorregion1_spot_2,0.014520096685737371,8.845512784318998e-05,4.0424590587615965,0.00474124406464398,0.02013044198974967,0.0004487267913646065,1.1256971120834351,0.0021742973010987045
priorregion1_spot_3,0.0008231287967646496,0.0016954314894974231,3.268214297294617,0.0017166200210340322,0.0010787229461129753,4.1529770896886475e-05,3.9030495643615724,0.00041998305096058175
priorregion1_spot_4,0.002851322200149298,6.854813618701884e-05,3.9217209696769713,0.9367699176073074,0.011934270849451423,0.005095999990589917,1.7952470481395721,0.0036796814296394587
priorregion1_spot_5,0.0021690811263397336,0.00011608495333348401,3.3176608204841616,1.3648029744625092,0.004021351598203182,0.0012477025506086648,3.687278413772583,0.00205554545391351
priorregion1_spot_6,0.014214336173608899,0.00039570884546265007,0.001603505003731698,7.341999816894531,0.036917890049517156,8.591389632783832e-05,3.4857668042182923,0.0041018748655915266
priorregion1_spot_7,0.025227362290024757,8.769673440838233e-05,1.910785275697708,2.353997766971588,0.057691659405827524,0.00016493886068928988,2.366630792617798,0.0004265332230716012
priorregion1_spot_8,0.00025313703081337736,0.0020479444647207856,2.7258683800697328,4.302268242835998,0.04079961534589529,0.0002162188095098827,1.6936576902866365,0.0007966876612044871
priorregion1_spot_9,0.009609355311840772,0.0005571321351453663,3.40674546957016,0.0037497205194085836,0.017964380886405708,2.10729615901073e-05,0.8212396621704102,4.478430946619483e-06
priorregion1_spot_10,0.0008930367388529704,0.0001286198319576215,1.7592471718788147,4.893080830574036,0.022167392261326316,0.015342652425169944,1.253185749053955,0.0001315064320806414
priorregion1_spot_11,0.00015184601579676382,0.0005520733131561428,0.6787311226129532,5.155494546890259,0.00037865612539462746,0.00024691485305083916,3.550026571750641,0.00021108434157213196
priorregion1_spot_12,0.00877499943599105,7.541842228420138e-06,1.9255047106980784e-06,3.573768663406372,0.0008561110531445592,0.0033097200561314818,0.9986617565155029,0.0005298978270730005
priorregion1_spot_13,0.0082830592058599,0.014524120092391969,2.2119914293289185,6.323613023757935,0.007097577652893961,0.0001306470105191693,1.587781983613968,0.002267184911761433
priorregion1_spot_14,0.015237069921568036,4.0466384962201116e-05,3.950780165195465,1.440028291940689,0.0063995255157351496,4.06912778998958e-05,1.2242657363414764,0.0009839838196057827
