,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,8.771318198341761e-06,0.002597708930261433,2.1852078437805176,0.0010339679953176527,0.01361914984881878,2.1267033503136194e-06,1.1608970112320093e-06,5.224186139685117e-07
priorregion1_spot_2,2.4666589524713345e-05,0.0007889492408139631,3.6564539313316344,0.00048803087120177226,5.1891456132580066e-05,4.747151001538441e-06,3.4099365257134204e-05,0.00011783857298723888
priorregion1_spot_3,0.06534915305674076,0.018723398167639974,5.102080941200256,0.15403186529874802,0.00034080293407896535,0.030889835581183436,0.055610098131001,0.0016329298552591352
priorregion1_spot_4,2.8874974731252225e-07,1.0190295654410874e-06,1.4709383964538574,4.201912997814362e-06,0.002518273424357176,1.4828213011242044e-06,2.8835402616778087e-07,1.119831676277272e-07
priorregion1_spot_5,4.389786954561714e-06,2.4922225111367884e-05,3.222236752510071,1.626771663723048e-05,0.0001411588345945347,0.0002027213588007726,0.00026913924375548964,1.8087596345139904e-05
priorregion1_spot_6,0.0008855271735228598,0.001637870160629973,2.9919143319129944,7.072943026287248e-06,0.0016268927312921733,3.0892981840224824e-06,2.552189589550835e-05,7.594592403847856e-07
priorregion1_spot_7,1.4664660682228715e-06,2.5541947707097282e-05,3.072736179828644,0.0010309942765161396,0.01921746227890253,2.2417978811972716e-06,1.1198208540008636e-05,5.0473424926167355e-05
priorregion1_spot_8,0.00012295149463170674,0.0021122804842889312,4.273583936691285,0.003151963360141963,0.021702474262565375,0.0045031969202682385,0.01112977326847613,2.9324038791855856e-06
priorregion1_spot_9,0.0009231114236172289,0.0070217734202742575,4.222140574455262,1.2115420577174519e-05,0.003901956672780216,0.0001097766999009764,0.0031331559410318734,0.001973300811368972
priorregion1_spot_10,6.204587334650569e-05,0.01137935179285705,5.046303844451904,0.00021621759588015267,0.02217219499871135,8.849125697452109e-05,0.0001703380039543845,0.0007088653568644076
