	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	6.5607333e-09	6.0949623e-09	5.522257e-06	0.48365113	2.0440221e-07	1.0298991e-07	1.1308846e-07	6.361722e-07	7.749218e-08	0.2172003	5.4880536e-09	6.842365e-08	6.1296865e-09	1.18344396e-07	0.2378085	1.277517e-07	4.2085153e-09	0.061333023
priorregion1_spot_2	7.48019e-09	2.3020068e-08	3.4950035e-06	0.32301834	1.2991452e-06	2.623024e-06	1.8458468e-07	7.4212096e-07	9.776908e-08	0.32560503	2.111768e-08	1.5317913e-07	1.2479555e-08	4.095994e-07	0.31377098	0.027140923	1.2735843e-08	0.010455689
priorregion1_spot_3	0.0009725264	1.1857961e-08	1.4259444e-07	1.8642464e-07	1.7483696e-07	1.9350851e-07	1.1290171e-07	1.332532e-07	7.260624e-08	0.12334675	1.0362119e-08	2.7655426e-07	1.505522e-08	5.464937e-05	0.6413226	0.054065537	9.564923e-09	0.18023664
priorregion1_spot_4	2.9824935e-08	1.5307856e-08	4.899465e-05	0.45057845	5.4661007e-07	1.7164064e-07	1.2719451e-07	4.4527016e-07	1.1841246e-07	0.5101699	1.4441187e-08	1.425373e-06	2.3789445e-08	4.0972233e-07	2.2474585e-07	3.926544e-07	1.2359652e-08	0.039198697
priorregion1_spot_5	0.00030476635	1.2079332e-08	1.3047271e-05	0.46507052	1.2471717e-06	2.6951705e-07	2.4681452e-07	8.191133e-07	1.14243235e-07	0.26900253	1.1304772e-07	2.8337902e-07	7.687525e-09	1.351385e-06	0.26557225	2.829557e-05	1.6221865e-08	4.1342596e-06
priorregion1_spot_6	0.00071567204	9.433646e-09	9.234913e-08	7.928268e-08	9.651601e-08	1.3282171e-07	8.134861e-08	9.75514e-08	6.970127e-08	0.29270044	1.2222858e-08	7.685046e-08	8.814636e-09	1.1353538e-05	0.6391335	1.6686121e-05	9.922391e-09	0.06742162
priorregion1_spot_7	1.0665698e-08	7.1192466e-05	0.11026191	0.5158387	6.6007556e-06	4.872839e-07	7.4639047e-07	3.805037e-05	0.037084933	0.076025106	1.22465345e-08	1.6294148e-07	1.06658815e-08	2.1683044e-07	0.2606706	2.5129916e-07	1.2731295e-08	1.0188721e-06
priorregion1_spot_8	0.000399872	1.4356433e-08	6.67449e-08	5.241264e-08	7.142272e-08	1.1699993e-07	5.2233403e-08	6.763234e-08	4.8228248e-08	2.9705702e-06	5.1086083e-08	8.742915e-08	8.602465e-09	2.5279505e-07	0.84752643	3.2215696e-05	8.001812e-09	0.15203762
priorregion1_spot_9	5.2797553e-09	5.5751608e-09	0.18786736	0.39122644	0.00084473676	4.6633184e-07	1.5593256e-06	0.0014211147	2.0983825e-07	0.41863528	5.496248e-09	2.0046978e-07	9.143374e-09	2.7991692e-07	5.2831484e-07	2.1346378e-07	6.5603225e-09	1.5504372e-06
priorregion1_spot_10	2.3983729e-08	2.129024e-08	9.377634e-07	0.059242237	3.4753592e-07	1.9490555e-07	1.4695509e-07	5.125389e-07	1.2479953e-07	0.43833268	9.6150234e-09	1.8646455e-07	1.0720267e-08	3.6435736e-06	0.40868682	1.1122392e-05	1.9016671e-08	0.09372106
priorregion1_spot_11	7.0243047e-09	5.952526e-09	0.07244996	0.037880104	0.12584907	4.1093875e-07	1.5301738e-07	8.554232e-06	2.3686248e-07	0.07408798	8.951731e-09	1.3582061e-07	3.012753e-09	1.9607157e-07	0.6897216	6.871922e-07	9.027922e-09	9.3482686e-07
priorregion1_spot_12	6.8528263e-09	6.8927823e-09	2.2422196e-06	0.20227686	0.06396777	3.7823753e-07	1.6995403e-06	1.12566995e-05	0.010219077	0.46874374	7.525666e-09	1.730861e-07	1.880258e-08	2.1637898e-06	0.25472385	4.6321282e-05	1.1414069e-08	4.4232193e-06
priorregion1_spot_13	2.6650644e-08	3.0735671e-07	8.036538e-07	0.17262605	1.171815e-06	3.1729857e-07	6.891259e-07	9.513861e-07	3.4832982e-07	0.4416156	1.3518775e-08	1.1808638e-06	1.96408e-08	3.6401045e-06	0.34145367	2.3978464e-05	1.872716e-08	0.04427131
priorregion1_spot_14	1.5572132e-08	2.666726e-07	7.34278e-06	0.46617025	1.185567e-05	1.2881691e-06	9.039561e-07	2.5540955e-06	2.9809593e-07	0.2631603	1.2951067e-08	2.6675675e-06	1.5792487e-08	2.918667e-07	0.2490182	0.00023754941	0.00066011725	0.020726252
priorregion1_spot_15	6.3732166e-08	6.240973e-09	1.1958251e-06	0.16117144	4.3496505e-07	1.595242e-07	2.3917264e-07	7.411545e-07	7.84668e-08	0.5382092	7.3299895e-09	4.9568615e-07	7.923862e-09	1.3168062e-07	0.3005851	1.452157e-07	9.527784e-09	3.0521194e-05
priorregion1_spot_16	0.0008817171	1.5906732e-08	5.782842e-06	0.5463917	9.069241e-06	7.247651e-07	4.0734153e-07	3.3187325e-06	2.181275e-07	4.1392363e-07	2.1353022e-08	2.372599e-06	1.9631356e-08	0.010392605	0.4374636	3.7664347e-07	1.8154047e-08	0.004847554
priorregion1_spot_17	9.394387e-08	8.461477e-09	1.9291338e-06	0.11268329	2.9876375e-07	1.8568626e-07	3.1079455e-07	8.743486e-07	1.6633707e-07	0.51893723	1.9597694e-08	1.0488301e-07	8.569688e-09	6.1285864e-06	0.36826578	3.2386463e-06	1.122297e-08	0.00010033313
priorregion1_spot_18	8.438857e-09	5.1093756e-09	6.5697445e-06	0.1934027	2.9043838e-06	3.1636694e-07	1.689199e-07	0.05962208	1.4491185e-07	0.59937906	1.5584884e-08	4.4506274e-07	7.532758e-09	6.2103095e-07	3.3416193e-06	1.4991206e-06	0.00041351398	0.14716665
priorregion1_spot_19	1.7116216e-08	1.9178263e-08	5.1965276e-07	5.2063086e-07	3.477445e-07	5.70137e-07	2.2200061e-07	2.9376886e-07	1.871008e-07	0.71166414	1.0214214e-08	2.3301382e-07	1.11561e-08	0.014809975	2.7043468e-05	0.038934447	1.7916985e-08	0.23456144
priorregion1_spot_20	7.105926e-08	9.445108e-09	7.3213636e-07	0.27820954	2.2146921e-06	1.959826e-07	4.505951e-07	0.028909594	3.0276297e-07	0.2476836	2.44352e-08	1.6928503e-07	7.759879e-09	2.1387268e-07	0.39176077	3.2453212e-07	1.2520025e-08	0.053431727
