,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.001211986452108249,3.2383248253609054e-05,0.4931460410356521,2.4694109796996604e-07,0.009595115203410387,1.5806293447440113e-07,0.8335001945495606,0.00036624050262616946
priorregion1_spot_2,0.004373184381984175,0.0394654294475913,0.4682955607771873,1.1398573711574045e-07,0.027532196789979934,5.76115300532365e-07,0.9104137122631073,0.00027216038579354064
priorregion1_spot_3,0.022165317367762328,0.00017450570667278952,0.7771262913942337,2.9677794941562754e-07,0.1331462673842907,3.5104092006577047e-07,0.6773047864437104,0.0002440742995531764
priorregion1_spot_4,0.00022514457159559243,0.003139700414612889,0.5004355669021606,4.05919861279358e-08,0.00027368605369701985,2.3786296381445028e-07,0.1568937674164772,5.475675993693586e-06
priorregion1_spot_5,0.006938581448048353,0.00043374630622565745,0.46063150167465206,8.889837914694e-08,0.034873875044286254,4.5527834373615407e-07,0.9658823162317276,0.000806531377020292
priorregion1_spot_6,0.02204098692163825,0.016937390714883805,0.9562961101531982,1.6039029446801578e-06,0.02325081508606672,2.914355562211313e-07,0.43248937278985977,0.0013051946880295875
priorregion1_spot_7,0.0011971075669862331,0.002885054238140583,1.0853833556175232,2.128073418816712e-07,0.004271323559805751,5.468616251391723e-07,0.9473607569932938,3.240237219870323e-05
priorregion1_spot_8,0.12646776884794236,0.0008633840159745888,0.7048727750778199,9.426525792832764e-07,0.13237278237938882,3.840188213644069e-07,0.7426133036613465,1.419598083884921e-06
priorregion1_spot_9,0.06241541244089603,0.006716544856317341,0.7883663415908813,2.8971407317612835e-07,0.09677082858979702,7.070957451560389e-07,1.0557002127170563,3.358936623953923e-06
priorregion1_spot_10,0.037640767544507986,0.00016506801403011196,0.04455679841339588,0.0032350901630707083,0.058583361096680164,3.075211020586721e-06,1.3877516448497773,9.253041241663596e-07
priorregion1_spot_11,0.00018381556219537742,0.00048332966398447754,0.3459105014801025,1.4493152917793857e-07,0.0006454748508986086,2.4091916799307e-07,0.5157689213752746,2.6237807196594078e-05
priorregion1_spot_12,0.17981367632746695,0.14884029254317285,0.7413567751646042,0.0017035435885190964,0.12848171815276146,7.191304648586084e-05,2.020822060108185,0.007732160529121757
priorregion1_spot_13,0.00032694397668819875,3.467901897238335e-05,0.9151183128356933,1.651355184151271e-07,0.006085860449820757,2.001863649070401e-07,0.9259604573249818,0.0023966818931512534
priorregion1_spot_14,0.07822445072233677,0.0004288790238206275,1.0033538579940795,3.2234604987024798e-06,0.003253129788208753,1.0216424868758624e-06,0.2942670375108719,0.0018166558467783034
priorregion1_spot_15,0.15601660832762718,0.23361380472779275,0.8550688326358795,0.001111170940566808,0.001191009645117447,1.0560313398855215e-06,1.9214116127841412e-05,0.006357862520962954
priorregion1_spot_16,0.006554907886311412,1.764884500516928e-05,0.9521818190813065,7.134123507057665e-07,0.01728053689002991,2.6166444939690335e-07,0.3983623787760735,2.1854390524822523e-05
priorregion1_spot_17,0.08938531577587128,0.030528664123266935,0.40482903867959974,3.9180424238338674e-07,0.5125812321901322,8.548199389224466e-07,0.8906709909439087,0.00041092818573815746
priorregion1_spot_18,0.02936083134263754,0.06637059859931468,0.09573779627680779,4.989541434952116e-06,5.283533414512932e-06,1.9891704070573726e-07,1.2866531392319302e-06,8.861035745155731e-08
priorregion1_spot_19,0.03993344306945801,1.5138909475354012e-05,1.126563984155655,3.0991892856491183e-07,0.0038161454373039304,1.5855150579113796e-07,0.1447022520005703,3.7941748450975866e-05
priorregion1_spot_20,0.12966988757252693,0.0022690873593091965,0.9252363264560699,3.482234077978319e-07,0.10404018051922322,9.237529582151183e-07,1.370513027906418,1.0639299762260635e-05
priorregion1_spot_21,5.21349595146603e-05,0.0003016867456608452,0.27291403561830524,9.319903995219648e-08,0.03256714884191751,5.783068210973852e-08,0.5507470369338989,4.856107523210085e-07
priorregion1_spot_22,0.13102728500962257,0.0005000518605811522,0.9617189407348633,3.7019593719378467e-07,0.3400953486561775,1.1209476099338644e-06,1.2266417384147643,0.009966271836310625
priorregion1_spot_23,0.06163076963275671,0.026323751267045736,0.2092076689004898,1.5916993959308456e-06,0.119707066193223,2.668644765435602e-06,1.5544256925582884,0.0021174657507799567
priorregion1_spot_24,0.12681063413619995,0.04571722075343132,1.196339237689972,1.1597715968036936e-06,0.07978095635771751,8.64127389377245e-07,0.22421927601099015,0.0023599199834279717
priorregion1_spot_25,1.4974889427321614e-05,1.6739295915613186e-06,0.5216476917266846,3.1818641943459625e-08,0.11699186228215694,1.2499382648911708e-07,0.08378927931189538,4.3044423591709345e-06
priorregion1_spot_26,0.021350629162043333,0.009457551455125213,1.2514767289161683,2.5214384749006056e-07,0.04375264905393124,3.2803074248022316e-07,0.5774584144353867,1.1785039259848419e-05
priorregion1_spot_27,0.09678355231881142,0.027680316660553216,0.6076465845108032,3.7424978955868936e-07,0.0017341362312436105,2.0874571646345433e-06,0.49519637525081633,0.0006223144271643832
priorregion1_spot_28,0.00014301964256446809,1.0240026085739373e-05,0.35421716719865803,5.664236670810396e-08,0.09729297272861004,2.605688223411562e-07,2.3713768482208253,4.269300075065985e-06
priorregion1_spot_29,0.03198958672583103,0.05103311706334352,1.050443571805954,7.898331176647845e-07,0.5696708142757416,1.1513355559600314e-06,1.1699998199939727,0.0034338594065047804
priorregion1_spot_30,0.06537540182471276,0.06313160508871078,0.9173979699611664,5.330554927240883e-07,0.16951764300465583,1.5589693191486731e-06,1.4283551156520842,0.00827587405219674
priorregion1_spot_31,0.00021580029351753185,2.0633152689697454e-05,0.5317894160747528,7.638710215474021e-08,0.05866209268569946,3.276916729078039e-07,1.4741873145103455,7.807659949321533e-06
priorregion1_spot_32,0.053045041300356394,0.051616872847080233,0.025690301973372697,1.840904033656443e-07,0.4469888433814049,5.205393534879477e-07,1.4788883686065675,0.00503459784667939
priorregion1_spot_33,0.2318609096109867,0.10202293694019318,0.3973820120096207,3.98881265084583e-07,0.0006467195838922636,2.1832240577168707e-06,1.4261915624141692,0.0022839935147203508
priorregion1_spot_34,0.022291572485119104,0.06242916490882636,0.13058494105935098,2.9251663181639746e-05,0.0001104679900890915,2.2296113684205922e-07,0.37269482761621475,8.829258710818524e-08
