,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,3.680896929836308e-06,8.2821821251855e-06,7.406238665907949e-07,8.535873490700397e-07,4.767459392547607,2.6836484494197064e-06,3.2106439562085145e-06,1.2348206155365915e-05
priorregion1_spot_2,0.01060659196227789,3.954919907300792e-06,1.6309371275724516e-07,8.213081031271941e-07,1.9113662242889404,2.5879316041255156e-07,1.2381388432913813e-05,2.6452319445979816e-07
priorregion1_spot_3,2.917512729183614e-08,3.452478747334454e-08,2.7864757345952284e-08,9.039718484871174e-09,0.9490587770938873,4.3016827255826226e-08,1.1250385050232127e-07,1.1580407699440797e-08
priorregion1_spot_4,0.0012131206458434463,5.146243353237879e-07,1.9686554395548228e-07,6.897287612162017e-08,1.0930752158164978,1.3609541326786712e-06,3.675073116937711e-08,2.2948995770377677e-08
priorregion1_spot_5,6.2290952882904095e-06,1.8125442602467955e-05,1.8245695571295074e-06,1.234202418345376e-05,3.116024434566498,9.955635903224903e-07,2.455062053741131e-06,5.136854997545016e-06
priorregion1_spot_6,3.2971802710335396e-07,1.0665352760952374e-06,1.1163213180509502e-07,4.11669669020398e-08,2.26660612821579,2.6598997919791146e-07,1.7770093472790903e-05,1.3612490761261143e-07
priorregion1_spot_7,2.954971171220678e-06,3.834274889413791e-06,6.105038323767076e-07,9.332972865649937e-07,3.664278173446655,1.8739830409231218e-06,9.172717625460793e-07,5.92730341963943e-07
priorregion1_spot_8,2.181528850542236e-06,3.028676508165518e-06,2.2955074769015483e-06,4.767494274915407e-07,2.337247943878174,1.098806438903921e-06,5.048058397960631e-07,0.0001247649772267323
priorregion1_spot_9,0.002903985243756324,9.321335783170072e-05,2.2741474549548005e-05,1.4079645950459963e-06,4.142744350433349,5.568246774600993e-06,0.0014059339300729334,0.0001887649894342758
priorregion1_spot_10,7.912648271712897e-07,1.07339083115221e-06,4.831438263863674e-06,1.2276920315912321e-07,2.690597724914551,2.586242430879793e-07,7.387403428538163e-07,1.0896809783389472e-06
priorregion1_spot_11,0.0011545473302248866,3.5629635749501173e-05,1.5288198540019949e-06,4.108008027969845e-07,4.200509977340698,1.0718782050389564e-06,8.240844690590166e-05,7.405907979318727e-07
priorregion1_spot_12,0.001790025271475315,4.948486348439474e-05,5.736796993005556e-06,2.2888330363457504e-06,5.870320081710815,6.191860461512989e-06,8.579542327424861e-06,8.021109788387549e-05
priorregion1_spot_13,0.00032987114973366267,0.00012757874937960879,5.300205771163746e-06,0.08433092832565307,5.055891227722168,3.5077636766800426e-06,0.0002019139428739436,0.00022171641248860396
priorregion1_spot_14,2.7387132104195188e-05,6.310772005235778e-05,0.015508879395201803,0.00020357484536361883,4.4107846975326535,3.194592354702763e-05,6.816491872996267e-06,1.4331996965211146e-06
priorregion1_spot_15,9.10936141735874e-06,1.0964078364850137e-05,1.0348397040615965e-06,1.2770768944392331e-05,4.080479168891907,1.4171226098369517e-06,9.051939628079709e-07,3.300670641692705e-07
priorregion1_spot_16,6.346963778014469e-06,1.0293263812855004e-05,6.317009393796979e-07,2.462597016972268e-07,3.5235544085502624,1.8595941071453128e-06,1.3144273964371678e-06,2.8249140882508074e-06
