,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.001981371047440916,0.05046454314142466,0.7548518270254135,1.4346468049097894e-07,2.2425830820793634e-06,2.5878417346802963e-07,8.11259274087206e-06,6.945268786751059e-08
priorregion1_spot_2,0.04376433920115232,0.0005481635773321613,0.7712547153234482,2.7051302993186254e-07,0.000220750459266128,1.6286882612348565e-06,5.849368353665341e-05,9.392658466822469e-05
priorregion1_spot_3,0.0100306689273566,0.032836122810840605,1.3002342939376832,1.180453786275848e-07,0.04942950494587421,1.367122644069241e-06,0.004922665609046817,2.4764653176134744e-06
priorregion1_spot_4,7.583566148241517e-05,4.100249293514935e-06,1.0719567477703096,4.4134494103786896e-08,1.2913332830066794e-05,1.7209582097166277e-07,3.200054230489968e-08,3.1040344765642654e-07
priorregion1_spot_5,0.014356408454477788,0.0947116456925869,0.1769391492009163,4.351049639694793e-07,1.107117286665016e-05,1.2128921298426576e-06,1.944009466114949e-06,9.73826576000647e-07
priorregion1_spot_6,0.0006672444054856896,0.011421003704890608,0.7827556222677231,9.298496230769616e-08,5.063826256446191e-06,1.724207905340336e-07,8.004375049495139e-05,2.3529157928692259e-07
priorregion1_spot_7,0.07478887103497982,0.14307324811816216,1.141190868616104,4.033276269410635e-07,2.62505376667832e-05,6.909297530910407e-06,5.28841745108366e-05,0.0007488078525057063
priorregion1_spot_8,0.004735208977945149,0.030078899394720793,0.9104848116636277,3.465537716351719e-07,0.0014817524002864958,7.932923438147555e-07,3.169781609813072e-06,0.0006486501864856109
priorregion1_spot_9,0.03565628249198199,0.07031434550881385,0.9391709834337235,2.593914672388564e-07,0.04234134946018458,1.246113157549189e-06,6.894321777508595e-05,7.422139788104687e-07
priorregion1_spot_10,2.638868245412596e-05,2.2702087699144615e-05,1.008915239572525,6.546487547609559e-08,0.0038639064878225327,1.4502252412285091e-07,4.848394928558264e-05,3.697931290957968e-07
priorregion1_spot_11,0.0030158907757140696,0.005503261275589466,0.44157659113407133,5.25945539564532e-08,1.0255967026751023e-06,4.522372137216735e-07,1.3926025843602477e-07,9.831201523979872e-08
priorregion1_spot_12,4.146719711570768e-05,0.02141503598541021,0.7277915179729462,8.587701181284047e-08,0.008022258011624216,3.2125126807613925e-07,0.00028878204902866856,1.3084201441415645e-06
priorregion1_spot_13,0.005583208124153316,0.008269671630114316,0.9209428131580353,1.365550922116654e-07,8.930657440942015e-06,5.685348298811732e-07,2.0167405452298228e-07,0.00042293439037166536
priorregion1_spot_14,0.009139463491737844,0.005286907986737787,0.09860296249389648,8.477716210109064e-06,7.797611971227526e-07,4.094036839319415e-07,7.382924458454453e-08,5.342678193187567e-08
priorregion1_spot_15,0.023613827675580977,0.036612767726182945,0.7477889984846114,2.02034344454205e-07,0.018760886788368222,9.295179154378274e-07,4.081651354681527e-06,3.7454281141435787e-06
priorregion1_spot_16,0.01362647134810686,0.007190393307246267,1.3165643751621248,9.784220651454236e-08,0.046530781872570516,6.675337772321656e-07,0.005686594336293638,2.3844297743380595e-06
priorregion1_spot_17,0.0084380139131099,0.009633257519453764,0.9099149465560913,1.2430987723632826e-07,1.388366290484555e-05,6.057096499034743e-07,0.00029762137419311326,0.00011979920163867064
priorregion1_spot_18,0.004236771073192358,7.147584619815461e-06,0.8965311974287032,7.44689668152887e-08,0.004070450831204653,5.66859267792097e-07,2.3295508412957136e-06,4.93017989811051e-07
priorregion1_spot_19,0.017609563656151295,0.010079231904819609,1.7442926287651064,4.04063749215311e-07,0.0004422495534527116,7.160839402331477e-07,4.218024059809977e-06,0.0014642290596384555
priorregion1_spot_20,0.008272550115361809,0.0644986517727375,0.12244210802018642,2.272665608415991e-06,1.2911179112506943e-06,7.169985906330113e-07,6.83110914678764e-07,2.2394078769139017e-08
priorregion1_spot_21,0.016345607209950687,0.18271512910723686,0.8428493618965148,2.2355138412422092e-06,0.11736300699412823,8.557768921946263e-07,0.007256189803592861,3.6720180105476183e-06
priorregion1_spot_22,0.011004275595769287,0.028198448196053504,1.1346987903118133,2.1034241228790052e-07,0.015171438548713922,2.0858002926615884e-06,0.0021345081739127638,0.0006458931311499327
priorregion1_spot_23,0.007396212150342763,0.00034402087476337334,1.6618386566638947,1.7953002213744184e-07,5.068607833891292e-06,7.538225020198298e-07,2.018178186347086e-07,0.0008369820716325194
priorregion1_spot_24,0.06279619671404361,0.019469351042062044,0.9747117489576339,2.8766004334102036e-07,1.4776462603549589e-05,2.9078390525683063e-06,5.583149658150434e-07,1.5495797561015935e-05
priorregion1_spot_25,0.012103919917717575,0.004716405412182212,1.059540331363678,1.2822126578271308e-07,0.05024793092161417,5.557547751777748e-07,0.005429569724947214,1.9723436466279055e-07
priorregion1_spot_26,0.000615275459131226,0.050983062200248244,0.4647117257118225,1.1024486603616878e-07,6.392025388777257e-05,6.030487270436425e-07,0.00032573477947153153,2.3544755435978007e-06
priorregion1_spot_27,0.04425414241850376,0.35477542579174043,0.5174052476882934,0.003943239606451243,9.274889307562264e-05,1.8687332953959413e-06,3.3891139173647383e-05,3.132047527287796e-06
priorregion1_spot_28,0.018216968607157467,0.018366887886077165,1.300088721513748,3.2818033588455366e-07,2.9981104376020085e-06,4.3695886517980405e-07,4.4780700773117135e-05,2.050185742064059e-06
priorregion1_spot_29,0.006650059088133275,2.9212643653409033e-06,0.904362878203392,6.087072890181844e-08,1.4625628466546916e-06,5.483184253307627e-07,3.2806200778168204e-07,4.899881901110348e-07
priorregion1_spot_30,0.053645018860697745,0.1045717366039753,0.5972201764583587,5.253432703966609e-07,0.07190746702253818,3.484859587388201e-06,0.004369209636934102,1.2729967465929803e-05
priorregion1_spot_31,0.000612946748151444,6.809756741859019e-05,0.698945215344429,7.569917066518883e-08,0.01856278544291854,3.0293233237443935e-07,1.5384043052790733e-07,7.327579623961356e-07
priorregion1_spot_32,0.06590225510299205,0.0692083515226841,0.7668594181537628,1.986059157843556e-06,4.8672943876226785e-06,7.547633913418395e-06,1.2589828372711054e-06,3.06758252918371e-05
priorregion1_spot_33,0.0030219424748793243,0.019170084781944752,0.07297116182744504,2.1821487194984004e-07,8.241362706939982e-07,7.288773360869528e-07,1.984824294254395e-07,1.3469241233465824e-08
priorregion1_spot_34,0.07207907624542714,0.07349393330514431,1.1276020765304564,4.0458305932133965e-07,0.07691010646522045,3.3517735801069647e-06,0.006033903849311174,4.487919864004652e-06
priorregion1_spot_35,0.04172384683042765,0.12604113295674324,0.7333809524774552,7.089257593406728e-07,0.07500386983156204,8.442356914883931e-07,2.3188290106190836e-05,1.2372707658414583e-06
priorregion1_spot_36,1.558623387154512e-06,2.8818636792493635e-06,0.8420491188764573,2.9614554186707672e-08,3.014587298366678e-06,3.719757245335132e-07,3.0428060142639885e-07,0.00025648553273640575
priorregion1_spot_37,0.06168573051691055,0.1358923390507698,1.3305686712265015,3.111274997991131e-06,0.03184846304357052,2.142368100521708e-06,6.069728306101751e-06,0.00044446784741012383
priorregion1_spot_38,0.0003967517506680451,0.09187442250549793,1.280581271648407,1.869773839757727e-07,0.07724162153899669,1.0268683809044888e-06,0.003938289731740952,0.0002551434474298731
