	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	8.368181e-09	1.6969269e-08	0.050856184	0.65559363	0.26927248	0.023491712	2.129556e-05	3.0458237e-05	3.3767722e-07	5.961448e-08	8.107053e-09	2.5246587e-07	0.0007330457	9.7899566e-08	6.974221e-08	1.3773086e-07	4.8262114e-09	5.8976063e-08
priorregion1_spot_2	6.5643198e-09	1.6054091e-08	0.024661101	0.37835187	0.13613786	0.03751842	2.26319e-06	2.532007e-06	0.4233251	7.555771e-08	1.2476406e-08	4.0318324e-07	1.3704831e-08	1.05978934e-07	5.6339545e-08	1.3776089e-07	8.2227976e-09	8.333152e-08
priorregion1_spot_3	6.846795e-09	7.227623e-09	1.3646279e-05	0.5346893	0.24943031	0.021649858	2.9590696e-05	2.162516e-06	0.18928991	1.0369285e-07	4.6887703e-09	1.7714679e-06	1.38318725e-08	1.3092287e-06	0.004891358	6.2439767e-07	4.2198427e-09	1.2876491e-07
priorregion1_spot_4	1.4898053e-08	4.419483e-08	0.019770183	0.009513002	0.33754513	1.1394056e-06	0.00016538071	0.0736832	0.5593196	1.2505025e-07	1.2003346e-08	1.0582667e-06	2.0019613e-08	3.212067e-07	1.6846299e-07	4.599164e-07	7.3659248e-09	2.478947e-07
priorregion1_spot_5	3.880114e-08	2.5996986e-08	3.5529542e-06	0.0132540045	0.11285383	1.4792426e-05	0.28611806	2.3827377e-05	0.5867418	6.7242404e-08	0.0003859056	2.4120345e-06	1.3945229e-08	1.2884368e-07	9.4918754e-08	1.6303659e-07	0.00060099945	1.2165273e-07
priorregion1_spot_6	7.399298e-09	6.457785e-09	0.052839868	0.27670535	0.16734889	0.05869057	0.006047268	7.4700045e-05	0.43829164	4.969474e-08	1.1533252e-08	5.7042615e-07	7.304026e-09	1.4838633e-07	5.6163927e-08	6.575608e-07	5.1301963e-09	2.5528294e-07
priorregion1_spot_7	1.1633799e-08	0.00023912784	3.7850298e-06	0.38229352	0.4102309	0.015307288	0.10027881	1.825927e-06	0.09162474	6.776141e-08	8.261269e-09	1.933711e-05	1.01816315e-08	1.4853703e-07	6.52068e-08	1.4759279e-07	5.7396035e-09	9.6810375e-08
priorregion1_spot_8	0.00041863185	3.5984996e-08	2.4560248e-05	0.26883787	7.869748e-05	3.2019675e-06	0.02308912	0.13697806	0.570566	1.3475237e-07	1.5496203e-08	2.594401e-06	1.3202156e-08	6.5645503e-07	1.0394737e-07	3.0983256e-07	1.3397095e-08	1.49383e-07
priorregion1_spot_9	1.0168116e-08	0.00015968445	2.663748e-06	0.17441267	2.5015543e-06	0.0019389745	0.04201952	1.2566767e-05	0.76771146	1.131068e-06	1.5399891e-07	0.013733718	7.783337e-09	6.8051213e-07	1.410165e-07	3.7839025e-06	1.049733e-08	2.272708e-07
priorregion1_spot_10	3.8762193e-09	6.755018e-09	1.007364e-06	0.23648615	0.51966095	7.2708635e-06	9.899963e-06	1.7306294e-06	0.23232244	5.0021196e-08	3.8037338e-09	0.011510261	5.5802007e-09	8.229027e-08	3.4164586e-08	7.8264925e-08	2.1838387e-09	4.52649e-08
priorregion1_spot_11	5.488738e-09	0.0011220893	7.7833865e-06	0.70297337	0.13748609	3.6931922e-07	0.1124846	0.037191644	8.8950685e-07	4.0361137e-08	8.623087e-09	0.008733044	7.001074e-09	3.463518e-08	2.6221485e-08	5.3172567e-08	2.9704592e-09	4.951733e-08
priorregion1_spot_12	1.0114238e-08	1.6484025e-08	4.5495064e-05	0.71701556	0.22548458	7.313816e-07	0.05647431	0.0008062855	3.7539925e-07	4.7409298e-08	0.00017101946	1.1790436e-06	1.2572373e-08	1.0938494e-07	5.136774e-08	9.874816e-08	6.6537993e-09	6.0621595e-08
priorregion1_spot_13	7.1815593e-09	1.6151475e-08	0.000118507356	0.26453918	0.3700211	1.7355313e-05	6.0843606e-05	0.00086775783	0.36437345	7.380336e-08	7.680486e-09	1.2758229e-06	8.615182e-09	8.009453e-08	6.158821e-08	9.750631e-08	5.5521063e-09	6.7448624e-08
priorregion1_spot_14	5.3551976e-09	7.0260135e-09	7.546179e-07	0.15199329	0.77801716	0.06998503	5.6959584e-07	3.4069546e-07	1.4532081e-07	5.588361e-08	1.3566048e-08	2.07972e-06	7.731778e-09	2.0869973e-07	6.680475e-08	6.4561696e-08	7.393082e-09	9.890157e-08
priorregion1_spot_15	2.1125638e-08	2.6420413e-08	0.062039897	0.12383864	0.4319236	0.06166348	2.3164152e-06	0.009928145	0.29951775	9.570587e-08	7.2275066e-09	0.011052458	8.154493e-09	1.5061465e-07	3.5037667e-06	7.584016e-07	1.00959445e-08	2.912649e-05
priorregion1_spot_16	0.00078158715	1.3477579e-08	0.0014990811	0.09500137	0.40774912	1.0168761e-05	0.094229616	0.028456766	0.34555683	6.709072e-08	2.874922e-08	0.02671486	1.366801e-08	1.5183335e-07	7.076071e-08	1.590529e-07	6.508705e-09	8.41829e-08
priorregion1_spot_17	1.9343199e-07	7.424739e-08	1.5078253e-07	1.4992823e-07	0.24180995	1.2600682e-06	4.3296714e-06	1.8082844e-06	0.5926807	1.055654e-07	9.500751e-09	0.11737022	6.952087e-09	0.020836825	6.439723e-08	0.027293995	1.8865318e-09	1.6700982e-07
priorregion1_spot_18	3.9323527e-07	1.1144882e-08	0.062145874	0.021154199	0.23855177	1.2262249e-06	2.1652128e-05	1.3568716e-05	0.6459893	2.71198e-07	1.6671208e-08	0.029701637	1.0206785e-08	0.0013779731	3.999216e-07	3.270414e-07	0.0010410444	2.2945089e-07
priorregion1_spot_19	6.2730146e-09	9.609308e-09	1.0746592e-06	2.7755718e-07	0.44502708	0.04561444	2.8762763e-06	3.9923176e-05	0.50931346	7.132868e-08	6.894238e-09	1.4158064e-07	6.680417e-09	1.2430014e-07	9.2321486e-08	2.2859483e-07	5.0327853e-09	9.816419e-08
priorregion1_spot_20	1.3395367e-08	1.631171e-08	0.19170626	0.26466098	0.44182065	4.969585e-07	0.02096409	0.04957785	0.0312688	7.973327e-08	1.1162744e-08	3.0986038e-07	1.3127422e-08	1.0705797e-07	8.091832e-08	1.736624e-07	8.150851e-09	5.9477223e-08
priorregion1_spot_21	2.5358474e-08	9.175846e-09	1.44184505e-05	0.3430566	1.8324718e-05	0.011076441	0.0031815898	0.029379403	0.6071541	0.0034891092	6.2744943e-09	5.397211e-07	9.065486e-09	2.0928745e-07	0.0026257124	2.9757405e-06	5.8246488e-09	4.908351e-07
priorregion1_spot_22	0.0012955449	1.5897168e-08	0.07373159	0.16249436	0.43994823	0.078328	4.7538233e-06	0.01960411	0.22459148	5.0252e-08	1.5512404e-07	1.2352832e-06	1.2245782e-08	1.1605399e-07	6.376927e-08	1.3982321e-07	2.9771131e-08	8.106024e-08
priorregion1_spot_23	1.2225956e-08	1.9740103e-08	3.65189e-05	0.72799796	0.18026666	6.959117e-07	9.310266e-06	0.022950998	1.4504332e-07	6.515574e-08	8.134449e-09	0.06873701	1.3417176e-08	1.3340536e-07	7.032721e-08	3.0380036e-07	5.510899e-09	1.2913361e-07
priorregion1_spot_24	2.0789127e-08	2.1452971e-08	0.03354605	0.15721971	0.6259446	0.022883028	0.031936582	0.12846468	5.592657e-07	6.228691e-08	1.9327159e-08	3.6030979e-06	1.3128164e-08	3.3950747e-07	1.6258493e-07	4.123733e-07	1.7185902e-08	1.0018974e-07
priorregion1_spot_25	1.399139e-08	2.9015172e-08	0.017780954	0.32075128	0.39078984	2.5232097e-05	7.939134e-05	0.009907116	0.23977076	7.799314e-08	2.0491532e-08	0.020894334	9.5533075e-09	1.2107799e-07	9.8030405e-08	7.5029817e-07	1.0253963e-08	9.741728e-08
priorregion1_spot_26	4.867549e-09	6.3866823e-09	1.8613439e-06	0.12844919	0.39821795	1.1566322e-06	0.0002691982	1.1863719e-05	0.44296482	4.8297228e-08	7.2219315e-09	0.030083615	6.2013994e-09	7.316919e-08	4.4146883e-08	8.001093e-08	4.33365e-09	3.8728768e-08
priorregion1_spot_27	2.2611868e-08	1.7636252e-08	0.03767856	0.23823467	0.36084223	1.2666585e-06	4.064896e-06	1.3979663e-05	0.36322334	1.01144664e-07	1.2592186e-08	9.288031e-07	1.4503021e-07	1.4568423e-07	1.0623413e-07	2.1710562e-07	1.1599404e-08	1.337086e-07
priorregion1_spot_28	9.585568e-09	1.93992e-08	0.00010324404	0.5578622	0.31958047	3.1733239e-06	0.017026521	0.062459253	0.042963985	1.3898256e-07	3.266185e-08	3.089961e-07	1.109875e-08	1.7865538e-07	8.250822e-08	2.0289856e-07	9.680364e-09	1.0288958e-07
priorregion1_spot_29	2.7980269e-08	2.0707262e-08	7.3348286e-07	1.6121345e-06	0.48068294	7.143093e-07	0.042307638	3.9289982e-05	0.45661455	1.660385e-07	1.3864527e-08	0.01770983	0.0026415838	3.9885114e-07	9.826449e-08	3.1859398e-07	1.3819539e-08	1.210698e-07
priorregion1_spot_30	0.00021267166	1.1497755e-08	8.050809e-06	0.6758844	0.124857806	0.13631727	5.2508426e-07	8.190637e-07	1.9578954e-07	5.9571637e-08	9.305598e-05	0.03905973	7.1301876e-09	0.02356481	1.705644e-07	2.1776664e-07	5.1193636e-09	1.353591e-07
priorregion1_spot_31	0.00016577679	1.1225351e-08	5.0744684e-06	3.6683514e-06	0.4149997	2.5581712e-05	0.11721079	0.09826791	0.36931732	4.576624e-08	9.521503e-09	2.2673964e-06	1.1865495e-08	2.0765268e-07	1.462218e-07	3.0118514e-07	1.1764773e-08	1.3840652e-06
priorregion1_spot_32	3.168254e-07	1.4345721e-08	2.0549508e-06	2.1129415e-06	0.53382707	0.0021659106	0.1660634	0.00024568712	0.2729446	1.1426914e-07	7.33496e-08	0.022796119	0.00018719614	2.3094431e-07	3.356026e-07	9.194439e-07	1.8444963e-08	0.0017638195
priorregion1_spot_33	5.6674874e-09	2.2038815e-08	0.030571215	0.020047015	0.11582486	0.014739636	6.2318686e-05	1.6269693e-06	0.80682117	8.312091e-08	6.886496e-09	0.011931668	7.976127e-09	1.3905415e-07	3.7150695e-08	1.266953e-07	7.273776e-09	9.386928e-08
priorregion1_spot_34	0.00036147187	1.7106235e-08	0.042519104	0.6577403	0.0001513321	0.070230044	1.7250492e-06	4.183459e-06	0.22898966	1.3910517e-07	8.732986e-09	8.1950304e-07	9.677629e-09	4.39725e-07	1.1481106e-07	4.570115e-07	9.368401e-09	2.0586363e-07
priorregion1_spot_35	1.2398546e-08	0.00040339027	7.5652406e-06	0.53982985	0.3365997	0.063207366	2.591452e-05	1.064057e-05	8.996773e-07	9.470616e-08	9.428713e-09	3.09303e-06	1.7172937e-08	0.00022023865	1.3200824e-07	0.059690807	6.0599663e-09	2.2390655e-07
priorregion1_spot_36	1.4501988e-08	1.3474686e-08	4.936643e-06	0.4333821	0.13253742	0.0061758924	1.983301e-06	1.5478558e-06	0.42748502	8.370769e-08	1.330573e-08	2.2609542e-07	0.00040944025	2.0816232e-07	1.0177579e-07	4.246759e-07	5.3721765e-09	6.513626e-07
priorregion1_spot_37	2.1231324e-08	1.9327421e-08	0.05013024	0.09114214	0.40772566	0.041884914	0.027979758	0.021291686	0.35572657	8.321352e-08	8.478244e-09	0.0041182954	1.3904792e-08	1.569286e-07	7.199539e-08	1.5592242e-07	4.473488e-09	1.1379278e-07
priorregion1_spot_38	1.4071289e-08	1.5583398e-08	6.3384964e-06	0.4906579	0.48217088	0.02377341	1.8995098e-06	2.6242747e-06	0.0033853818	1.5658003e-07	8.2644895e-08	8.1660755e-07	1.1786722e-08	1.1585504e-07	7.316299e-08	1.9944991e-07	8.141939e-09	1.96407e-07
priorregion1_spot_39	1.6215273e-08	1.963732e-08	9.658488e-05	0.5449396	0.37233666	2.917117e-06	0.062087238	0.015731385	1.3550194e-06	1.0703618e-07	1.0465709e-08	0.0048036706	2.258364e-08	1.2006869e-07	7.49983e-08	1.8316815e-07	7.167151e-09	1.2480031e-07
priorregion1_spot_40	0.0006848465	8.6948155e-09	4.277391e-06	0.42398855	0.039839715	0.05597019	0.09118321	2.400968e-05	0.38671067	7.273138e-08	8.646797e-09	0.0015941286	7.8457605e-09	8.071158e-08	6.559475e-08	1.2125344e-07	5.546659e-09	8.8308e-08
priorregion1_spot_41	4.5354852e-08	4.8787115e-08	0.055368073	0.23281613	0.45308977	1.1867487e-06	1.5815712e-06	0.0060168407	0.25174055	5.8453665e-08	2.876376e-08	7.1251384e-07	1.2832697e-08	9.097423e-08	5.406284e-08	8.1044895e-08	0.00096454873	7.9398724e-08
priorregion1_spot_42	2.0746478e-08	1.47017145e-08	5.567327e-07	4.0383017e-07	0.20980255	0.031016568	0.013291453	2.7970354e-06	0.7458821	8.635453e-08	2.231334e-08	2.7013402e-06	1.9714456e-08	3.074857e-07	7.182924e-08	2.2733757e-07	1.3570321e-08	9.9296166e-08
priorregion1_spot_43	6.7787176e-09	7.63933e-09	7.35152e-07	0.32703367	3.2395815e-06	3.12758e-07	5.0122355e-05	2.8789084e-06	0.66182655	8.597622e-08	1.3907855e-05	2.8380768e-07	4.385302e-09	0.011066483	7.0518006e-08	1.5519539e-06	4.464852e-09	8.6849674e-08
priorregion1_spot_44	9.409784e-09	9.97336e-09	1.0136922e-05	0.2317299	0.021207433	0.10394075	0.0019445317	1.0598382e-05	0.64060163	1.4477949e-07	0.00055090815	3.0524777e-06	1.35056e-08	2.401541e-07	8.46314e-08	4.9916537e-07	7.0430564e-09	1.7324373e-07
priorregion1_spot_45	5.336925e-08	1.3866706e-08	1.0767676e-06	0.31760457	9.046465e-06	0.02216629	0.070083864	0.09476488	0.48867452	6.288368e-08	1.0649825e-08	0.0063356506	9.8542055e-09	2.208689e-07	8.181963e-08	6.408154e-07	0.00035892488	1.1386457e-07
priorregion1_spot_46	3.20862e-08	1.15221084e-07	4.150962e-06	0.35743678	0.16786902	0.024084898	4.954708e-06	1.6974748e-06	0.45019323	1.6108518e-07	2.0914861e-08	2.7999001e-06	2.4708976e-08	2.1278983e-07	1.4102037e-07	3.0287893e-07	0.00040105064	3.4716948e-07
priorregion1_spot_47	1.0685643e-08	2.2245684e-08	0.0009912911	0.3704387	0.3813388	0.040180422	7.975701e-06	2.8107122e-05	0.20681415	1.4673591e-07	1.4004581e-08	0.00019982262	1.6029935e-08	1.5242969e-07	1.5670888e-07	2.0170624e-07	6.542966e-09	2.3721033e-07
priorregion1_spot_48	0.0007138093	6.3996284e-09	1.9380975e-06	0.48321438	0.5159561	0.00010668186	3.1998547e-06	2.0185287e-06	2.429712e-07	3.6588204e-08	5.195796e-09	1.3140519e-06	7.880892e-09	8.88591e-08	6.523495e-08	7.216386e-08	5.007553e-09	5.469347e-08
priorregion1_spot_49	1.9528848e-08	1.19481784e-08	1.5633914e-06	0.1487968	0.30419332	0.05404393	0.026316704	2.837313e-06	0.4188392	1.10323086e-07	1.2635784e-08	0.04646977	6.3171766e-09	9.327477e-08	0.00093578536	9.499287e-08	0.0003997029	1.669586e-07
priorregion1_spot_50	0.0003292719	1.4462821e-08	0.0027497318	0.6333866	0.054908447	0.06787854	0.07360084	0.000105265906	0.14808923	1.6482745e-07	8.8325915e-09	0.018948697	8.004266e-08	2.1396709e-06	2.1082406e-07	5.6185087e-07	6.5884795e-09	1.1932822e-07
priorregion1_spot_51	1.0291068e-08	5.3986923e-08	7.676243e-07	0.35880527	0.25753504	4.6058392e-07	9.776631e-06	5.582095e-06	0.30468234	9.09563e-08	5.715459e-09	0.05170903	1.5694372e-08	6.079435e-07	8.278706e-08	0.027250601	2.5805764e-09	1.14678656e-07
priorregion1_spot_52	8.955063e-09	1.6618705e-08	0.022705443	0.040834274	0.3003266	1.7778e-05	0.11596768	0.0006659445	0.510997	1.3205529e-07	1.0477608e-08	0.008484373	1.1530248e-08	3.343043e-07	9.637971e-08	2.2890843e-07	5.9118306e-09	1.2541234e-07
priorregion1_spot_53	2.3309346e-07	6.637001e-08	0.008463283	0.47274572	0.28761673	1.3764442e-05	4.5952103e-05	0.00017136348	0.2301681	9.3379775e-08	0.0007617901	1.1365614e-05	2.8600867e-08	2.117503e-07	1.9179043e-07	4.6498943e-07	1.3136829e-08	5.598906e-07
priorregion1_spot_54	0.0004419703	0.001093872	0.014752318	0.16634658	0.2947726	7.659916e-06	0.0001257587	0.00027650569	0.5221768	1.1978086e-07	3.5917008e-08	4.6299515e-06	2.2292278e-08	3.5255553e-07	2.0982408e-07	5.584039e-07	1.1437711e-08	2.481945e-07
priorregion1_spot_55	1.6057324e-08	2.876298e-08	2.377212e-06	0.45290783	0.18219371	0.0014934945	0.050071243	0.05045636	0.2628727	1.2648553e-07	1.929337e-08	6.825157e-07	2.864811e-08	4.0802985e-07	3.0562836e-07	3.902423e-07	1.1580295e-08	3.3473012e-07
priorregion1_spot_56	9.602762e-09	9.833429e-09	0.00019775295	0.5911794	0.26847774	0.025602167	0.065404184	7.1170056e-05	3.2313237e-06	1.781709e-07	1.3080215e-08	0.03850259	1.204959e-08	9.0269816e-07	2.843101e-07	0.010560194	4.7203033e-09	2.1434546e-07
priorregion1_spot_57	0.00010663468	0.00023413853	0.08558832	0.14748612	0.50650674	0.034626268	0.010170234	0.0003173118	0.18877329	8.5225956e-08	1.2181693e-08	0.026189847	7.972576e-09	2.8214666e-07	8.302069e-08	4.0531538e-07	1.6543062e-08	1.0577791e-07
priorregion1_spot_58	0.0008537595	1.5500593e-08	0.031119658	0.2292823	0.15613563	2.5515649e-06	2.055805e-06	6.318341e-06	0.58171964	9.6832615e-08	0.00087713747	2.961905e-07	1.6787153e-08	1.8705484e-07	5.506242e-08	1.5262007e-07	5.1712634e-09	6.311928e-08
priorregion1_spot_59	7.571317e-09	1.3773079e-08	1.5226426e-05	0.39075604	0.10889418	3.31988e-06	0.00823132	0.037205797	0.3575934	1.1734165e-07	2.1969093e-08	0.07721541	9.35111e-09	1.433365e-06	1.0175732e-07	0.020083433	6.1108043e-09	1.5500437e-07
priorregion1_spot_60	1.923958e-08	7.857001e-09	0.010580135	0.7157619	0.10646231	4.6514194e-07	1.6277127e-05	0.15647502	0.010701417	4.1925603e-08	1.0461507e-08	1.916409e-06	4.6095e-09	1.1485134e-07	4.7465285e-08	1.7639832e-07	2.3023172e-09	6.842334e-08
priorregion1_spot_61	5.810816e-09	1.0381028e-08	0.15695572	0.8124288	0.0049382155	1.7387224e-06	0.02564418	2.9927183e-05	1.4474465e-07	2.8471627e-08	6.170399e-09	1.0350522e-06	7.2754993e-09	5.514933e-08	3.8818275e-08	6.089806e-08	3.9672043e-09	9.5013675e-08
priorregion1_spot_62	1.2794248e-08	2.1581554e-08	0.05717019	0.5496127	0.32940817	0.0637449	8.650202e-06	5.254957e-05	6.9748984e-07	7.8726224e-08	1.4263867e-08	1.4754334e-06	1.3399385e-08	2.0564276e-07	9.579063e-08	1.8251826e-07	8.242515e-09	1.349108e-07
priorregion1_spot_63	1.9568088e-08	1.714955e-08	2.53441e-06	1.2508209e-06	0.19238721	7.490743e-07	8.6910186e-05	0.0024318711	0.80508834	1.4713835e-07	3.2941237e-08	2.7720804e-07	1.5812155e-08	1.562456e-07	1.3354139e-07	1.7826798e-07	8.370959e-09	1.6582545e-07
priorregion1_spot_64	9.082945e-09	0.0007383497	0.050622582	0.25698572	0.4541028	2.864791e-07	3.1701895e-06	1.4815491e-06	0.23754482	1.3603557e-07	2.0200176e-08	1.7876289e-07	8.119343e-09	1.5103629e-07	6.5348786e-08	2.721891e-07	4.7737174e-09	6.217645e-08
priorregion1_spot_65	6.0749823e-09	2.344349e-08	0.06382258	0.10530001	0.111563556	0.06262689	1.6655e-05	2.8278703e-06	0.6566662	7.435933e-08	4.8177462e-08	1.3933257e-07	4.0626307e-09	5.5048463e-07	1.0532551e-07	1.9093775e-07	3.863797e-09	7.119093e-08
priorregion1_spot_66	8.9515995e-09	9.325106e-09	0.056354824	1.4911122e-06	0.3441924	4.939688e-07	0.000102755555	0.000586473	0.5405737	7.734295e-08	2.1145054e-08	0.05750357	0.00068397354	5.6289316e-08	5.3066163e-08	8.1558134e-08	4.4523505e-09	6.944107e-08
priorregion1_spot_67	0.0032202913	1.0596463e-08	3.7006922e-07	5.713575e-07	0.14359422	6.6183617e-07	0.0010991342	2.8868988e-06	0.7595101	6.983593e-08	2.7582379e-08	0.09257116	1.3512296e-08	1.1261866e-07	7.0082656e-08	2.4125447e-07	9.5295585e-09	5.8979047e-08
priorregion1_spot_68	8.9095185e-09	2.195549e-08	0.06497965	0.20271131	1.1824132e-05	0.0006667953	4.425874e-05	0.07258152	0.6587731	1.0340142e-07	1.2725358e-08	5.500596e-07	0.00023022044	1.558091e-07	8.4659334e-08	2.435233e-07	6.476681e-09	1.0934667e-07
priorregion1_spot_69	0.0009193257	4.0090978e-08	0.014744458	1.1132196e-06	0.24154308	0.010836005	3.6911326e-05	4.1909847e-05	0.7318762	1.2735134e-07	7.391016e-09	3.3385317e-07	1.0490672e-08	1.5389892e-07	1.0108474e-07	2.1152022e-07	8.722941e-09	9.2772936e-08
priorregion1_spot_70	1.8399511e-08	2.3149212e-08	9.944792e-05	0.06001711	0.42370832	2.4309688e-06	0.15997745	0.031831406	0.32436123	1.1022256e-07	2.593132e-08	1.1831444e-06	1.1988392e-07	4.3267468e-07	1.2255819e-07	3.574961e-07	1.1526137e-08	1.9576512e-07
priorregion1_spot_71	8.430564e-09	1.2207123e-08	4.4904792e-07	0.50907385	1.2429642e-06	0.038299635	0.0447292	8.727438e-07	0.40594786	1.15542356e-07	9.7992015e-09	0.0019463672	9.782935e-09	1.5007774e-07	1.2103432e-07	1.1900206e-07	5.174091e-09	1.03275006e-07
priorregion1_spot_72	2.432757e-07	0.00031441374	1.1435081e-05	0.11816863	0.632288	1.7003752e-06	3.665684e-06	0.084350444	0.16485475	1.00226266e-07	2.0605548e-06	3.458234e-06	1.9108777e-08	1.7046005e-07	2.5666247e-07	4.8007297e-07	1.3666839e-07	1.8830298e-07
priorregion1_spot_73	0.001175262	1.4751212e-08	8.557273e-05	0.04609417	0.28416774	0.0066869897	0.08351295	0.00017473385	0.57804036	6.881401e-08	9.492548e-09	2.2464938e-06	5.9645234e-05	1.0291692e-07	5.0892613e-08	1.11358055e-07	6.7445405e-09	7.8009634e-08
priorregion1_spot_74	1.1357623e-08	2.446405e-08	3.7238058e-06	0.45910484	0.16266638	3.2611837e-07	5.6533827e-06	0.026975682	0.33442065	1.1388108e-07	1.9105668e-08	0.0032604232	0.00076933374	1.5056696e-07	5.324472e-07	0.012791613	1.1269634e-08	5.712395e-07
priorregion1_spot_75	8.329206e-09	8.908746e-08	0.018982634	0.28899017	0.077180214	0.07795509	8.5133945e-07	1.5782629e-06	0.5297411	5.8099953e-08	8.687003e-08	0.0032441944	8.839679e-09	2.0186808e-07	0.003507786	0.0003958041	7.910474e-09	8.229393e-08
priorregion1_spot_76	9.3784704e-09	9.92899e-09	7.382384e-06	0.72657233	1.9985582e-06	8.3271436e-07	1.3189685e-06	4.189921e-06	0.2709162	5.386473e-08	1.12577165e-08	2.5313076e-07	0.0008842111	1.3626162e-07	3.3464943e-08	9.610104e-08	0.0016111186	4.6163393e-08
priorregion1_spot_77	0.0017471534	1.3508554e-08	0.0008647587	0.20523737	0.69157773	2.6507448e-07	0.05925614	0.03164562	2.0643516e-07	1.2762203e-07	1.7010077e-08	0.009669249	1.0140461e-08	2.834986e-07	1.6260995e-07	5.584575e-07	2.1494605e-08	3.6409372e-07
