	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.49726003	1.0204092e-07	0.050569985	1.2687686e-06	1.0148647e-07	7.528506e-08	6.081098e-08	1.6023645e-07	2.2489051e-07	6.3428604e-07	7.040038e-08	0.011960152	7.9825476e-08	3.3282555e-07	6.5761935e-07	1.5514621e-06	1.9004801e-06	0.44020268
priorregion1_spot_2	0.11973392	5.4432828e-08	5.0595355e-07	2.9519393e-07	2.0413681e-07	0.007341144	1.1054968e-06	4.69926e-07	0.02216154	0.35940117	0.16859892	7.9152187e-07	1.3292536e-07	0.018732762	1.9250817e-06	2.3794397e-05	6.543605e-08	0.30400118
priorregion1_spot_3	0.2976484	5.6967004e-08	1.0151579e-07	6.233343e-08	8.746951e-08	6.371287e-08	5.3078338e-08	7.274479e-08	1.1140427e-07	0.03856793	0.12073341	6.0763426e-08	0.0047010607	4.268365e-07	0.073626116	8.667343e-06	1.1703432e-06	0.46471208
priorregion1_spot_4	1.5326947e-08	1.8197518e-08	8.981126e-07	4.5413677e-07	2.1861614e-07	1.2244477e-07	1.483444e-07	3.5313494e-07	2.412526e-07	0.7221346	1.9644407e-08	1.7151403e-07	1.8265778e-08	3.646259e-07	3.1330575e-05	8.802342e-06	5.9977285e-09	0.27782238
priorregion1_spot_5	0.19669002	1.3912654e-07	1.0045982e-07	8.440895e-08	6.3052354e-08	7.836714e-08	5.5108366e-08	1.0826194e-07	2.8266186e-06	4.3007185e-06	4.080029e-08	9.2429346e-08	1.9081014e-08	6.916339e-07	0.028870914	7.035151e-07	0.00067379745	0.77375597
priorregion1_spot_6	0.097504914	0.0003996066	5.3274466e-08	5.512143e-08	2.7186879e-08	4.6571394e-08	4.279497e-08	4.4843475e-08	1.5824382e-07	0.41938415	1.7289791e-08	5.403354e-08	2.826791e-08	2.0905262e-07	4.4726096e-07	2.0052147e-07	4.563971e-08	0.48270997
priorregion1_spot_7	0.053020827	8.1268254e-08	0.011977235	5.03557e-07	1.6473702e-07	2.6972378e-07	0.034168225	3.7632606e-07	1.7399367e-07	4.3984608e-07	0.3248925	1.3670144e-06	0.020154487	5.2993545e-07	2.5834828e-07	0.044136524	1.3414075e-07	0.511646
priorregion1_spot_8	0.37544027	9.287492e-08	2.378628e-06	0.017079832	3.053314e-06	3.2363653e-06	6.9244203e-07	7.576642e-07	0.0042127604	5.013635e-07	0.3157319	7.407714e-07	2.4819536e-07	8.5635514e-07	0.03015401	6.191779e-06	2.277227e-07	0.25736222
priorregion1_spot_9	1.2646176e-08	4.6163144e-08	1.6429331e-07	1.7607434e-07	6.831697e-08	1.4643582e-07	7.8478415e-08	9.173796e-08	8.176899e-08	0.906634	0.09333857	6.072215e-08	7.210973e-09	3.7577684e-07	1.380544e-06	2.1214726e-05	9.173937e-09	3.3405397e-06
priorregion1_spot_10	0.15061575	2.9398903e-08	2.2849454e-07	0.0050106943	1.2449286e-07	8.992316e-08	9.125608e-08	2.2980835e-07	9.516479e-08	0.41947323	5.1690616e-08	9.9076004e-08	3.0558216e-08	2.0492377e-07	3.6327426e-06	1.2678206e-06	6.1822924e-08	0.42489406
priorregion1_spot_11	0.27857733	3.1534674e-07	1.5224727e-07	9.402898e-08	1.1126689e-07	2.6079988e-07	1.1291705e-07	1.3987314e-07	1.18156464e-07	0.1720401	0.5470074	1.3927935e-07	0.002360368	6.914048e-07	2.0255466e-07	1.1067773e-05	8.5649015e-07	4.039829e-07
priorregion1_spot_12	0.06663021	1.4111137e-08	0.0077536795	0.006242509	1.4205261e-07	9.8002985e-08	7.206439e-08	2.3088573e-07	1.51365e-07	0.4497185	1.9610392e-08	9.5185555e-08	1.0431293e-08	2.7076428e-06	0.005250834	0.00012315609	3.529205e-08	0.4642776
priorregion1_spot_13	0.47097337	8.2868006e-08	3.1355677e-07	0.019773075	3.9415337e-07	2.4834813e-07	2.610115e-07	5.9052286e-07	0.0043636356	0.43298626	4.60644e-08	0.035886116	1.1152306e-07	1.5529322e-06	4.7461253e-07	0.035996012	3.4468238e-07	1.7057373e-05
