	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	3.275301e-07	8.194402e-09	4.2733566e-07	3.8752324e-07	0.13091	9.1695006e-07	0.21381624	3.1712133e-07	0.025707802	0.16585357	4.9092552e-09	1.5729971e-07	1.5026238e-08	0.014921692	0.065971226	4.1797563e-07	4.1584842e-09	0.3828165
priorregion1_spot_2	1.3303651e-08	0.0020614145	3.5766394e-08	5.4324932e-08	3.3615358e-08	7.275888e-08	3.0303713e-08	3.184241e-08	4.4840156e-08	0.43917647	0.00019825893	7.931266e-08	3.0453958e-08	0.021882705	6.8519876e-05	5.2791347e-06	0.0010268169	0.5355801
priorregion1_spot_3	0.0013211711	1.3894527e-08	4.360686e-07	0.008750799	0.21573399	6.6408074e-07	0.19644172	0.021472141	1.9286288e-06	0.10163216	8.945782e-09	0.32524076	0.0006091666	2.884452e-07	0.033956897	1.5279436e-07	5.5340545e-09	0.09483762
priorregion1_spot_4	1.4032688e-08	2.2478535e-08	2.0991145e-06	5.7396863e-07	0.17498726	2.0084383e-06	0.5096264	0.0062426594	1.4994174e-05	0.22246982	1.0696493e-08	6.712727e-05	1.1785571e-08	0.030747069	0.055839088	3.9204537e-07	6.173444e-09	5.4781657e-07
priorregion1_spot_5	1.1202306e-07	1.0212806e-08	4.8816156e-07	0.004392992	0.026144115	3.9074297e-07	0.165494	6.2244266e-07	9.2450726e-08	0.06504457	3.8942645e-08	0.036039513	1.6963163e-08	5.4388565e-06	0.026278993	0.016451545	5.6871534e-09	0.6601471
priorregion1_spot_6	1.2320593e-08	1.637503e-08	5.649905e-07	0.051151227	0.021217084	0.07386934	0.25501	4.8845646e-07	4.7189235e-07	0.06162642	1.4707714e-08	4.163673e-05	1.26099655e-08	0.008715805	5.6469617e-06	3.6221363e-07	6.2952146e-09	0.5283609
priorregion1_spot_7	0.00041717282	1.4306251e-07	6.9280725e-07	7.412763e-06	1.2630732e-06	1.2402129e-06	0.40386274	1.9670463e-06	0.024054296	0.24510595	1.4450472e-08	1.900464e-06	2.200391e-08	3.2826783e-06	2.0387539e-05	6.950353e-07	0.00039167513	0.3261292
priorregion1_spot_8	2.1936174e-08	2.7657384e-08	6.9982895e-07	2.6238365e-07	4.9637146e-07	1.7073292e-07	2.0670507e-07	1.0902597e-06	2.4833037e-07	0.19883983	1.7545265e-08	1.9869546e-07	0.00026642458	0.06541279	0.0065942644	6.52281e-06	1.240943e-08	0.7288767
priorregion1_spot_9	2.0969237e-08	0.0009903111	1.796438e-05	4.7673763e-07	0.51480633	0.015154282	0.20845687	7.109676e-07	1.4545756e-07	0.11837484	7.2184876e-09	4.4952748e-07	6.923149e-09	1.0378364e-07	0.11010703	1.379159e-07	5.7757985e-09	0.03209021
priorregion1_spot_10	1.6322005e-08	1.8953545e-08	5.701316e-07	0.026769359	0.016354652	5.126757e-07	0.2375753	0.014489694	2.8680753e-07	2.0415852e-07	1.37850975e-08	0.2684994	2.0467981e-08	1.1880557e-05	3.1772454e-06	6.1790035e-07	1.7591816e-08	0.4362942
priorregion1_spot_11	1.0768572e-08	1.2081824e-08	1.0544931e-07	1.9935034e-07	7.758855e-07	0.085772224	0.515835	1.508748e-07	1.4794199e-06	0.32223737	6.0248255e-09	0.055334564	2.392582e-08	0.02031804	1.239103e-06	6.131949e-07	0.00049722625	1.0287567e-06
priorregion1_spot_12	6.0773324e-09	1.2880869e-08	2.4934593e-07	1.7520198e-07	3.55471e-07	8.999022e-07	0.5976179	1.5480341e-06	1.2545898e-07	1.07075245e-07	8.906014e-09	0.0126565285	0.0017098993	1.5386593e-07	1.1228342e-06	2.3698728e-07	9.646342e-09	0.38801062
priorregion1_spot_13	5.3688268e-08	1.2606882e-08	2.7182492e-07	5.107871e-06	9.886715e-06	6.5599183e-06	0.6300108	1.7678933e-06	0.012782872	1.5556313e-06	1.26245085e-08	1.7555718e-05	2.650992e-08	0.10397859	0.030080367	1.1243159e-06	7.744238e-09	0.2231034
