	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.17159992	1.08963704e-07	0.003328492	6.003036e-07	1.3581655e-06	4.3782898e-06	0.07099242	4.1632766e-06	0.017373905	7.752502e-07	2.3538275e-06	5.9153854e-07	0.7082855	7.9687027e-07	9.492168e-07	1.1794828e-05	0.028365044	2.6893553e-05
priorregion1_spot_2	0.07987338	3.23703e-08	0.19593677	9.831791e-07	6.684038e-07	0.040720653	0.41944286	9.19222e-06	4.7277564e-07	1.7558132e-07	1.6218144e-07	1.7909171e-07	0.21733674	1.4554215e-07	6.364216e-08	1.0599339e-07	0.046677306	1.05367526e-07
priorregion1_spot_3	0.3678331	6.691901e-08	9.02719e-07	2.4556275e-07	5.02747e-07	6.1964124e-07	0.3211957	1.3729715e-05	2.9606318e-07	1.2399342e-07	1.6406875e-07	1.4612e-07	0.29171515	1.4441753e-07	6.7628505e-08	8.723141e-08	0.01923883	7.986623e-08
priorregion1_spot_4	0.6485518	4.1875842e-07	2.2749069e-07	2.0556575e-07	3.0066758e-07	0.0406917	1.3458579e-06	3.4326848e-07	3.6838318e-07	2.0044656e-07	0.0010696187	1.9649545e-07	0.29224747	0.017307037	1.0883673e-07	1.7595315e-07	0.00012650505	1.8819408e-06
priorregion1_spot_5	3.0483446e-07	6.6724475e-08	6.5147304e-08	6.380396e-08	7.4240454e-08	7.069876e-08	7.110445e-08	6.829409e-08	6.560787e-08	1.0275235e-07	7.8722593e-07	8.120748e-08	0.9160282	8.288736e-08	7.48692e-08	6.192296e-08	0.08396967	8.6911584e-08
priorregion1_spot_6	0.58710694	7.070734e-08	0.03524908	4.0207533e-06	2.9171375e-07	0.038471945	0.00017059139	0.08143512	1.3174952e-06	3.2054817e-07	1.3619659e-07	2.7234537e-07	0.25755155	4.3388928e-07	1.7353975e-07	2.5405208e-07	6.986474e-06	3.3161945e-07
priorregion1_spot_7	0.19364898	6.799801e-08	7.2408557e-07	3.671309e-07	4.706374e-07	0.049021907	1.3859069e-06	5.473567e-07	7.58973e-07	3.942584e-07	3.843503e-06	6.35371e-07	0.7568661	2.5064296e-06	5.34222e-07	3.999818e-07	6.8237846e-06	0.000443592
priorregion1_spot_8	0.19311233	2.0285049e-07	0.14751449	1.5194652e-06	1.0866921e-06	1.5172196e-06	5.6601374e-07	9.989074e-06	1.094856e-06	1.0488588e-06	1.5249856e-07	3.158341e-07	0.57558185	8.984134e-07	1.5145441e-06	3.2806774e-06	1.0865939e-07	0.08376806
priorregion1_spot_9	0.11729027	7.2882486e-08	3.877232e-07	5.6704505e-07	8.1640206e-07	1.3125822e-05	1.8033817e-06	4.8729487e-07	7.52247e-07	7.5922986e-07	0.007594998	2.1112937e-06	0.8061375	4.037552e-07	0.024168393	3.2314682e-07	0.04478441	2.7154833e-06
priorregion1_spot_10	0.13497765	6.926975e-08	0.047668774	2.9957874e-07	4.7340217e-07	2.323889e-06	5.458836e-07	0.060910027	0.042838726	0.054498278	0.00078066066	6.729262e-07	0.55801326	0.07428132	4.0397262e-07	4.6280687e-07	0.026024913	1.1112058e-06
priorregion1_spot_11	3.1250104e-06	9.118296e-08	1.7265202e-07	1.7736653e-07	1.8132654e-07	1.9406049e-07	2.7554154e-07	1.7258996e-07	1.462628e-07	2.0399067e-07	2.3192753e-07	2.443661e-07	0.9999784	2.2038508e-07	1.4245465e-07	1.4705346e-07	1.5503862e-05	2.9409307e-07
priorregion1_spot_12	5.5801985e-07	7.2890906e-08	5.3926897e-08	4.447905e-08	4.8464415e-08	4.6716405e-08	5.5791045e-08	6.040467e-08	5.548907e-08	6.857082e-08	0.024383543	5.4663083e-08	0.93532896	6.818043e-08	6.086263e-08	5.3465204e-08	0.040286053	7.8085435e-08
priorregion1_spot_13	0.31495872	8.9783306e-08	2.3165046e-07	4.376569e-07	1.701822e-07	2.4245475e-07	2.8032443e-07	1.5519072e-07	1.605432e-07	3.137623e-07	4.157663e-07	1.7057427e-07	0.6850343	7.7648997e-07	1.0091015e-07	1.9603662e-07	3.105981e-06	1.9378436e-07
priorregion1_spot_14	0.0009957658	1.6018951e-07	3.1610816e-07	2.578053e-07	2.5782475e-07	3.6769697e-07	4.0537046e-07	3.786001e-07	2.950276e-07	2.8090008e-07	6.6195707e-06	2.714112e-07	0.88412964	4.3695027e-07	1.9386943e-07	3.12956e-07	0.11486384	2.8824817e-07
priorregion1_spot_15	0.108359694	1.13905514e-07	2.9791613e-07	2.8525199e-07	1.9938439e-07	3.3061846e-07	2.8087916e-07	2.4561433e-07	2.594816e-07	2.4108533e-07	3.3057208e-07	1.8523106e-07	0.8916318	2.6639654e-07	2.0177602e-07	2.0437066e-07	4.6357345e-06	3.2726498e-07
priorregion1_spot_16	0.06310638	1.6725615e-07	0.079276204	7.3513183e-06	9.988554e-07	1.4838873e-06	1.0272227e-06	1.4483351e-06	1.2367287e-06	4.7128106e-07	1.3048627e-05	3.7941868e-07	0.85089713	7.8197155e-07	2.8194822e-07	3.351285e-07	2.6011448e-05	0.0066653746
priorregion1_spot_17	0.494699	1.3237356e-07	1.6071793e-07	1.9012693e-07	1.649101e-07	2.8783182e-07	2.7117488e-07	2.5491605e-07	1.9699443e-07	2.4261715e-07	0.006023778	2.0290692e-07	0.4991875	4.1501536e-07	2.1760833e-07	1.2228224e-07	8.6529784e-05	2.8159002e-07
