	Astro	Endo	L2.3.IT	L4	L5.IT	L5.PT	L6.CT	L6.IT	L6b	Lamp5	Macrophage	NP	Oligo	Pvalb	Sncg	Sst	VLMC	Vip
priorregion1_spot_1	0.9976361	7.145149e-06	3.3707818e-07	3.675379e-07	3.281781e-07	4.4149083e-06	5.014279e-07	5.952181e-07	4.3918106e-07	5.595561e-07	0.0021237505	3.9366853e-07	4.9395936e-07	1.0659407e-05	2.1267406e-06	7.1057525e-07	0.00020942948	1.7029354e-06
priorregion1_spot_2	0.99999386	2.1245383e-07	7.384325e-08	1.11326415e-07	8.548213e-08	6.192645e-08	8.543209e-08	6.984648e-08	6.3582924e-08	9.880055e-08	2.3206532e-07	1.0784222e-07	2.214578e-07	7.10683e-08	8.736235e-08	6.513589e-08	4.3306563e-06	1.1968159e-07
priorregion1_spot_3	0.9999935	4.1777793e-07	8.789398e-08	1.210275e-07	1.1074374e-07	1.6787303e-07	9.7044726e-08	7.623348e-08	8.6858975e-08	9.949054e-08	1.4520401e-07	1.4830248e-07	2.8802668e-07	1.4411087e-07	2.0888925e-07	1.717062e-07	3.934224e-06	2.6759184e-07
priorregion1_spot_4	0.88983786	5.1602296e-06	0.03386936	6.196761e-07	4.916759e-07	5.121227e-07	5.546849e-07	1.39362455e-05	3.213071e-07	4.4937366e-07	0.008186936	4.261624e-07	0.00017346084	5.7799434e-07	0.052349392	4.975322e-07	7.670468e-05	0.015482826
priorregion1_spot_5	0.92597836	3.3141744e-06	5.44652e-07	3.6054885e-07	6.623544e-07	1.2451203e-06	1.1471832e-06	4.268814e-06	4.6163078e-07	7.4573785e-07	0.0014944867	1.2274078e-06	2.796177e-07	1.601845e-05	2.6739624e-06	0.072442815	5.010856e-05	1.2940544e-06
priorregion1_spot_6	0.99688965	2.0482119e-05	2.0285759e-07	1.6871337e-07	3.00965e-07	2.970287e-07	3.0166527e-07	2.3414525e-07	2.3412647e-07	6.0635034e-07	5.629911e-07	4.7538128e-07	0.0027096511	6.8825005e-07	5.042867e-07	4.5780504e-07	0.00037420195	1.1006479e-06
priorregion1_spot_7	0.9554693	2.1432808e-07	3.1170257e-06	1.8298374e-06	9.777204e-07	6.458517e-07	6.240104e-07	0.044509206	2.579633e-07	4.3349564e-07	2.1174326e-07	4.1678015e-07	1.241022e-07	5.561939e-07	1.0397184e-06	7.149524e-07	9.840445e-06	4.965755e-07
priorregion1_spot_8	0.9999504	1.2758068e-06	1.3486567e-07	1.617715e-07	1.5958823e-07	1.9459203e-07	1.6364856e-07	1.5984487e-07	1.2904259e-07	5.552001e-07	3.0841517e-07	2.1567783e-07	1.6764251e-07	1.7554579e-06	3.3271866e-07	3.8211292e-07	4.2992575e-05	4.6604077e-07
priorregion1_spot_9	0.8867613	4.89084e-06	1.1089519e-06	0.0058725574	6.551379e-07	4.3204602e-07	3.4642812e-07	8.438419e-07	2.5097492e-07	6.212373e-07	0.0017999322	2.2701183e-06	1.3819577e-07	0.06484982	0.04067875	9.269763e-07	2.4145365e-05	1.1375312e-06
priorregion1_spot_10	0.82653755	2.9904995e-05	1.3606437e-07	1.5808416e-07	1.9944756e-07	2.0176046e-07	1.3385646e-07	1.3358189e-07	1.09545226e-07	3.0761828e-07	4.1755305e-07	3.7293466e-07	2.0046335e-07	0.1148186	4.203652e-05	0.026074454	0.03249456	6.278761e-07
