	Astrocytes	Bergmann	Choroid	Endothelial	Granule	Microglia	Oligodendrocytes	Purkinje
priorregion1_spot_1	0.018208286	0.010505203	0.33722118	0.5779257	0.056139346	6.055933e-08	8.138075e-08	1.6006588e-08
priorregion1_spot_2	0.0131531805	0.009587633	0.3277467	0.64856833	6.0240055e-08	1.16486405e-07	0.00094394956	2.3354106e-08
priorregion1_spot_3	4.1269764e-08	3.000774e-08	0.47381386	0.5063746	0.01980867	2.8674137e-06	2.743296e-08	1.8170908e-08
priorregion1_spot_4	1.6959739e-08	3.953273e-08	3.5011323e-07	0.9492987	0.050150204	2.1486852e-07	0.0005502973	7.07966e-08
priorregion1_spot_5	2.1747624e-08	0.00033466387	0.4178337	0.5492268	0.032316834	1.3883648e-07	2.6734522e-08	0.00028775173
priorregion1_spot_6	0.012223926	4.880753e-08	0.25269213	0.73499376	1.6570834e-08	9.016593e-05	3.2424463e-08	7.416572e-09
priorregion1_spot_7	1.4710723e-07	4.3695373e-08	0.13391972	0.8318444	0.032978356	1.1651414e-06	2.6709612e-08	0.0012562673
priorregion1_spot_8	4.9047706e-08	0.00069851836	0.38210133	0.56376415	0.04852835	0.001698542	6.5959995e-08	0.00320899
priorregion1_spot_9	1.6545709e-08	1.5099848e-08	0.7657767	0.14008121	0.08551662	3.5398994e-08	1.5086693e-08	0.008625482
priorregion1_spot_10	1.1222141e-08	2.7254266e-08	2.1110307e-07	0.9999994	7.4065043e-09	4.2111054e-07	1.6824783e-08	4.470122e-09
priorregion1_spot_11	3.7466624e-08	0.0031579523	1.2098268e-06	0.5714653	0.42436683	6.637814e-08	1.2502266e-08	0.0010085315
priorregion1_spot_12	1.2078064e-08	4.9715485e-08	3.3696713e-07	0.83227396	0.16727117	1.3216768e-07	1.1580089e-08	0.00045433664
priorregion1_spot_13	1.43618095e-08	1.6660419e-08	1.0027798e-06	0.92728466	0.072713904	3.2902545e-07	1.04666915e-08	1.732082e-08
priorregion1_spot_14	0.0027876976	3.6747934e-08	0.7202426	0.25350472	0.012578069	1.05099964e-07	1.7822215e-08	0.01088666
priorregion1_spot_15	0.0061297487	0.0152382795	0.30231234	0.6712997	0.0011423653	1.2490335e-07	0.0012701446	0.0026074336
priorregion1_spot_16	1.9902073e-08	2.5276748e-08	5.800001e-07	0.928085	0.07191386	4.007995e-07	3.182671e-08	1.3214438e-07
priorregion1_spot_17	0.005508108	2.0243828e-08	0.3967271	0.58945924	1.5782615e-07	0.004018468	3.5266176e-08	0.0042869016
priorregion1_spot_18	1.9694719e-08	1.945497e-08	0.3443924	0.65560716	4.6325752e-08	9.801905e-08	1.9670674e-08	2.0059268e-07
priorregion1_spot_19	2.2064286e-08	0.0023739298	0.1355537	0.86207163	1.2166514e-08	6.68171e-07	2.2479835e-08	1.0192024e-08
priorregion1_spot_20	5.6468444e-08	6.6182956e-08	0.017650181	0.982349	8.624345e-08	5.187271e-07	4.5017533e-08	7.430492e-09
priorregion1_spot_21	7.575163e-09	1.1040701e-08	0.0011026714	0.9988971	7.746457e-09	1.8167626e-07	2.1957094e-08	6.0193557e-09
priorregion1_spot_22	2.4006827e-08	3.7280326e-08	0.51836705	0.4809122	1.9795229e-07	6.9401212e-06	1.834748e-08	0.0007135116
priorregion1_spot_23	1.787538e-08	1.3792397e-08	0.030136371	0.96830404	1.21273835e-08	4.7015456e-07	3.1578767e-07	0.0015586826
priorregion1_spot_24	4.6925592e-09	0.00064221147	2.2018085e-07	0.99748945	4.747584e-09	1.4294127e-07	0.0018680019	1.7953775e-09
priorregion1_spot_25	0.004538915	0.0054285815	0.2693198	0.7162079	3.3411535e-08	1.9994039e-07	3.5881285e-08	0.004504569
priorregion1_spot_26	7.179386e-09	8.960207e-09	0.38871127	0.58279955	0.026574368	1.1117144e-07	1.542128e-08	0.0019146982
priorregion1_spot_27	3.1885985e-08	2.6904088e-08	1.492356e-07	0.9973099	3.010328e-08	1.3703736e-07	3.036156e-08	0.0026897106
priorregion1_spot_28	5.826278e-08	0.007997894	0.5940123	0.29298294	0.10128944	1.6249953e-07	0.0013081535	0.0024090384
priorregion1_spot_29	3.0262218e-08	0.0010641637	8.350219e-06	0.978881	0.01916494	8.621153e-07	0.0008806421	9.1957375e-09
priorregion1_spot_30	0.00061196974	0.003838491	0.5994338	0.36039364	0.035721846	1.4035e-07	4.587164e-08	1.2231196e-08
priorregion1_spot_31	0.0019005014	4.554784e-08	0.024474006	0.97193676	3.541228e-08	2.0154494e-06	3.3963823e-07	0.001686285
priorregion1_spot_32	1.0882444e-08	8.347563e-09	6.1452647e-07	0.8924104	0.10418684	2.5830244e-07	1.492071e-08	0.0034017505
priorregion1_spot_33	1.1436235e-08	0.0006696898	0.5939169	0.39905685	0.0026819047	1.0519768e-07	0.0019191018	0.0017553823
priorregion1_spot_34	0.0019485839	0.0051878598	0.24430579	0.7479638	3.0640027e-08	1.9908632e-06	0.00059196237	2.4010621e-08
priorregion1_spot_35	2.7193249e-08	1.4260341e-08	3.4940544e-07	0.928075	0.07192392	7.1082945e-07	1.4459597e-08	1.3598803e-08
priorregion1_spot_36	0.0011232926	2.9662365e-08	0.022634838	0.9762408	3.2066882e-08	1.6616227e-07	8.1033613e-07	7.562773e-08
priorregion1_spot_37	1.1518855e-08	9.241646e-09	0.33197033	0.6148521	0.05317723	2.106374e-07	1.219753e-08	3.576566e-08
priorregion1_spot_38	0.008727203	0.014988261	0.24419561	0.72503465	3.435902e-08	1.19131315e-07	2.120846e-08	0.007054149
priorregion1_spot_39	0.02084284	0.027989242	0.41596335	0.52960306	0.002552763	1.0697939e-07	0.0018391338	0.0012094956
priorregion1_spot_40	1.1473178e-08	4.2461096e-08	3.2855243e-07	0.99999946	1.2761763e-08	1.6623717e-07	1.8493235e-08	5.787724e-09
priorregion1_spot_41	7.2574298e-09	8.471002e-09	4.245724e-07	0.9625301	0.03746929	2.1974631e-07	1.4791886e-08	4.1470583e-09
priorregion1_spot_42	6.5489467e-09	1.3524372e-08	4.217807e-07	0.9712303	0.028768986	2.5557006e-07	1.2421105e-08	1.7226306e-08
priorregion1_spot_43	0.008278206	0.0017666973	0.01477339	0.9073125	0.063804545	1.04476605e-07	0.00013953229	0.003925102
priorregion1_spot_44	1.1772093e-08	1.5043227e-08	0.15560624	0.83816344	0.004600429	3.9928045e-07	2.0007795e-08	0.0016294972
priorregion1_spot_45	2.623472e-07	0.007179771	0.11052916	0.83628047	0.046009373	4.220906e-07	5.421693e-07	8.827908e-09
