,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,3.3923800945281983,0.27860080599784853,7.784987319610081e-05,3.624689384196246e-06,0.5981176853179931,1.0780995353343315e-06,1.0416803547741439e-06,0.00029789295367663724
priorregion1_spot_2,2.6139566063880917,0.21490804925560952,0.16707431823015215,0.00206249444745481,0.0007817691308446228,1.363565411338641e-06,0.001756902498891577,0.0005387281358707695
priorregion1_spot_3,3.2202516078948973,0.28509406596422193,3.210354236671265e-06,1.193665912069264e-06,0.00016893698339117693,1.4453451797180608e-06,0.005783893633633852,2.6953963515552463e-05
priorregion1_spot_4,1.9814100861549377,0.18818883076310158,7.289138966370957e-06,2.0974108920768232e-07,0.32956334352493283,2.1276942163694912e-07,2.3725793099060866e-07,2.563632534702265e-07
priorregion1_spot_5,2.933198928833008,0.43164145201444626,6.296519609350071e-06,1.7107961980400432e-06,0.00011184338582097553,1.6519289090410895e-06,0.006869575590826571,1.953330513515539e-06
priorregion1_spot_6,2.9910930871963504,0.3362841740250587,0.39979818612337115,0.01536131571047008,0.00012029676290694625,1.02239126817949e-06,0.001422162592643872,8.33174854619756e-07
priorregion1_spot_7,3.007686710357666,0.15552964210510253,5.5828856147854825e-06,1.535811105668472e-06,0.0009616664261557162,3.6642940557385375e-07,0.01989996265619993,0.0003207526708138175
priorregion1_spot_8,4.039500212669372,0.46130771040916446,2.0691741519840436e-05,0.010866063507273793,0.007119256583973765,1.3804530567540496e-06,0.0024143436457961798,2.7759233489632613e-05
priorregion1_spot_9,4.255106186866761,0.25193639993667605,9.315433781011961e-05,7.87232834227325e-06,1.2186685860157014,1.964523380593164e-06,0.0017550343240145595,1.6733350184949815e-05
priorregion1_spot_10,3.6641157269477844,0.43284880518913266,0.21929373741149902,5.509023912964039e-06,0.47670980393886564,5.551337517317734e-06,4.615306943378528e-06,0.003708319424185902
priorregion1_spot_11,0.7519953519105911,0.03858789745718241,1.3027764043727075e-05,4.19725836309226e-08,1.5125163486118254e-06,9.909490152892886e-08,5.664714791464576e-07,1.1540987632230327e-08
priorregion1_spot_12,3.1132510781288145,0.2876271575689316,1.551226739593403e-06,9.60831985707955e-07,6.434757779061329e-05,1.749894153135756e-06,0.004561786353588104,3.87374910815197e-07
priorregion1_spot_13,4.77115867137909,1.3076987326145173,4.392024620756274e-05,1.1042458163501579e-05,0.0010786901460960508,0.0125466616358608,6.115323321864707e-05,0.019303405191749334
priorregion1_spot_14,1.7066751718521118,0.06466607674956322,1.4208642298285668e-07,2.1491550370456025e-07,9.778661042219028e-05,1.912016443839093e-07,0.004717168468050659,1.0015202633439914e-05
priorregion1_spot_15,3.748219323158264,0.37569908052682877,1.681340545474086e-05,2.4919735096773366e-06,0.00044807974190916864,1.0681864353045969e-06,0.003499698778614402,0.0030643639620393515
priorregion1_spot_16,0.9340751111507416,0.016662955470383167,1.364616382488748e-05,5.578014796725483e-08,1.2786405932274649e-06,5.4670666571610126e-08,4.445332120184276e-08,2.1315303683877576e-06
priorregion1_spot_17,2.5885809779167177,0.36018115282058716,8.407519680986298e-06,8.75471803851724e-07,0.0003258300348534249,5.14442101007262e-07,0.007873157085850836,3.670438417202604e-07
priorregion1_spot_18,3.9052178144454954,0.4210889026522637,1.8954029292217457e-05,7.511799344683823e-06,1.591769850254059,2.0883785396108577e-06,0.0001934759733558167,4.3345499079805445e-06
priorregion1_spot_19,5.447161102294922,1.0358705878257752,1.9343432426452636,0.007839049119502306,0.665052291750908,1.877287877505296e-05,0.07525733448565006,5.2909537953382826e-05
priorregion1_spot_20,3.9660205841064453,0.22341204285621644,2.7433646846475315e-05,3.0748852395845462e-06,0.04511806908994913,1.9546043972695768e-06,0.04918516967445612,0.00010882853166549467
priorregion1_spot_21,2.2951669812202455,0.16488551050424577,2.2448455638368612e-06,8.743845512526605e-07,0.779178684949875,5.387817481050662e-07,1.0771725828817582e-05,1.806195729159299e-06
priorregion1_spot_22,3.6530115127563474,0.5313431531190873,0.008870052639394999,8.967505891632754e-06,0.22198281958699229,4.839074745177641e-06,8.684048189024906e-05,2.798890109261265e-05
priorregion1_spot_23,2.7677183508872982,0.1565436102449894,0.1551624909043312,2.1211169041635005e-06,0.8838060319423676,7.834161777964255e-07,1.1161301790707511e-05,1.4534386082232233e-06
priorregion1_spot_24,3.00786075592041,0.33569865822792055,6.306482555373805e-06,0.010140605131164193,0.11070206686854363,8.013466498368872e-07,0.006102367280982434,1.813040453271242e-05
