,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,0.04889402072876692,5.8775944125955e-06,0.03167124893516302,0.30036794096231456,0.10349259860813617,5.9136336088180546,0.6542067319154738,1.876504447864136e-05,0.00013879667094442996,3.3178066132677488e-06,6.282413414737676e-06,1.626163447099316e-06
priorregion1_spot_2,6.17136338405544e-06,6.012724554693706e-07,2.603251243726845e-06,2.496535637419584e-06,0.0008568949677282944,3.1376287817955015,0.046216881275177,1.5894283890724183,0.090218311175704,2.2524440126403536e-07,7.209104808225675e-07,2.017382307428761e-07
priorregion1_spot_3,1.2446729078874343e-05,1.3525949100312574e-06,3.84855457014055e-06,1.8496631852826796e-07,0.0033410743344575167,3.41076021194458,0.4553116008639336,0.2340765491127968,0.0005689211888238787,2.2153417830850233e-06,9.472395817056167e-07,1.0136793036963353e-06
priorregion1_spot_4,6.310418903012761e-05,5.235719481788692e-06,0.11895958930253982,0.5051008582115173,0.028683792892843483,5.433464550971985,0.2947939708828926,3.659345020423643e-05,7.427055679727345e-05,3.339592331030872e-06,2.161816719308263e-05,6.9024047888888164e-06
priorregion1_spot_5,5.822582420478284e-06,2.56909362406077e-07,0.00015124947894946673,1.1066328085007626e-07,0.0460869425907731,3.136104869842529,0.10450397394597531,0.00013114175162627363,1.6354188619516212e-05,4.1153229233259483e-07,2.700525399745857e-07,3.0693326493747006e-07
priorregion1_spot_6,2.9560015605056836e-06,2.610353391219178e-07,0.12951030656695367,0.5119143009185791,0.016655290964990854,1.3942484855651855,0.4101447895169258,0.00020577841060003267,6.612548668272213e-06,8.613229347531614e-08,9.438114204840532e-07,2.286049482336239e-06
priorregion1_spot_7,3.404410326766083e-05,1.7726651506677628e-07,1.6010367858143582e-06,1.0077806997799143e-07,0.07709563672542573,3.0366362571716308,0.011944024218246342,6.758652193639137e-06,6.14603409303527e-06,4.5934450980666953e-07,4.1292403807347e-07,1.4747976777584882e-07
priorregion1_spot_8,0.000589605630375445,1.4307034518878939e-06,0.09506629817187785,0.5835435628890991,0.04404584709554911,2.2875219702720644,0.20042914599180223,7.373578625902156e-07,4.780778067470238e-06,2.2147004159478455e-07,1.800627636328045e-07,8.698990825450893e-07
priorregion1_spot_9,2.5003701580317285e-07,6.462620341096681e-08,0.2106696605682373,0.8108407884836197,4.0228509533335455e-05,1.0243087112903595,0.5183618783950806,1.0990290206791542e-06,7.1958226499191376e-06,2.612178420235978e-07,1.4140350401703472e-07,1.971357983521216e-08
priorregion1_spot_10,1.4284590799107378e-08,8.867339174045696e-09,6.563891048472216e-08,2.0653956056548853e-08,5.877526473341277e-06,0.7567845433950424,0.0015236115141306072,3.7950111497764284e-09,7.925984064627301e-08,3.313108554170441e-09,2.2633836360697053e-09,2.836558998797756e-09
priorregion1_spot_11,3.778731897909893e-05,1.7976790559259827e-06,0.022917718440294266,0.2904299750924111,0.013360493956133724,5.5980119705200195,0.17287461459636688,0.00047252289950847624,9.15687716769753e-05,2.5745072434801845e-06,2.615230459923623e-06,2.6744470574158183e-06
priorregion1_spot_12,2.7641344513540392e-05,2.7635409765025547e-06,0.25021657049655915,0.46088268607854843,0.0022995455656200647,4.10874183177948,0.951278817653656,0.00014721996121807023,8.446517203992698e-05,4.315773094276665e-05,8.811278421489987e-05,5.513656901712238e-06
priorregion1_spot_13,0.03871040605008602,2.0444042456801983e-05,8.027440744626802e-05,7.326553600250919e-06,0.018611884210258722,6.168173861503601,0.10866699144244195,0.29319072365760807,5.535874352062819e-05,1.3866268261608642e-06,5.0887073939520635e-06,2.259035738916282e-06
priorregion1_spot_14,7.654542798718468e-07,6.936930780909735e-08,2.648785596193193e-07,1.8233518606081136e-08,0.0010251012223307042,2.6033599257469175,0.08758443035185337,1.7148508817399487e-07,1.4771610096886434e-06,8.244900442377912e-08,9.225142711954959e-08,2.3166162854693086e-08
priorregion1_spot_15,4.3442351488920396e-05,2.8991556405344457e-06,6.209651246535941e-06,5.725942060053058e-07,0.17914001941680907,6.038465476036072,0.2718145504593849,5.876579916730408e-06,0.00011583585146581755,1.2464933035971625e-06,4.004855918537941e-06,4.697083213045517e-07
priorregion1_spot_16,0.06385871544480323,6.950024499019493e-07,1.6978523717625651e-06,1.7384929620334333e-07,0.04282924700528383,2.0507628560066222,0.308684492111206,1.833741933410238e-07,1.2168597891104585e-06,1.7490442090206672e-07,6.443392379651415e-07,9.023654392592562e-08
priorregion1_spot_17,5.087066057285483e-07,4.2413057421697436e-08,1.4666262643459048e-06,5.537939884447951e-08,3.09105789710884e-05,1.7197824656963348,0.01242875806055963,1.4673808813095093,3.4995514624824876e-06,8.36482012545048e-08,1.6464252468040285e-07,1.7361733206655576e-08
priorregion1_spot_18,1.7648551511229017e-05,4.247718933925172e-07,1.3032082733843708e-05,3.3242687607071276e-07,0.07430041544139386,4.160159277915954,0.41241403967142104,2.6234371716782337e-06,0.011149091413244605,8.215125490096397e-07,2.1243875607979136e-06,3.962748863273191e-07
priorregion1_spot_19,0.016772287152707576,1.3356760746319197e-07,1.0325402797661809e-06,1.0480678653834731e-07,8.584122260799632e-05,2.3811939358711243,0.20978522673249245,1.490116306968048e-06,3.220515111479472e-06,8.414344137008812e-08,6.332900586158986e-08,1.0147202225141427e-07
priorregion1_spot_20,8.942936510720757e-05,5.1623009312606886e-06,0.003991866274736822,0.3549770101904869,0.04732072986662388,4.897170472145081,0.16075098738074303,0.2797301098704338,0.02557096481323242,5.2656145498986005e-06,0.0001283830584725365,4.898188922197733e-06
priorregion1_spot_21,0.014170875446870923,3.612816976783506e-06,0.24944285526871682,0.4695884808897972,0.013304613484069704,3.331046807765961,0.32476293444633486,2.37128989510893e-06,0.00016839009695104323,1.0307935383480073e-06,3.784581019772304e-06,2.3000582132226558e-07
priorregion1_spot_22,0.00013475537780323067,1.7297079239142477e-06,8.428100272794836e-06,4.5958962999748107e-07,0.043321082741022116,5.649164319038391,0.09211241975426675,1.47364020904206e-05,2.839688622771064e-05,7.8771401490485e-07,1.1901972357009074e-06,7.713243320495168e-07
priorregion1_spot_23,9.317013291365583e-06,6.650614494674301e-07,2.0142533230682604e-06,1.310659342834697e-07,0.034725836664438244,3.8112972259521483,0.03787549417465925,5.7197064506908654e-06,6.504347311420133e-06,1.4982744644953527e-07,3.074805505320911e-07,7.744414496357877e-08
priorregion1_spot_24,7.967676174303052e-06,4.054148533327861e-07,1.5044291444610282e-06,1.0971547581561937e-07,0.010332523612305522,2.258987236022949,0.2102300800383091,9.726080605787503e-07,9.240012241207296e-06,7.047734129628226e-08,3.2275914691126673e-06,2.9432927703965103e-07
priorregion1_spot_25,0.01277176425792277,3.1314199259213633e-05,0.04561910722404718,0.770153123140335,0.043912988342344764,5.581496286392212,0.03151960466057062,0.0008959361002780497,0.000103339584893547,1.073543207894545e-05,2.203235271736048e-05,1.0946021234303773e-06
priorregion1_spot_26,5.023204096232803e-07,6.072268270429504e-08,0.04204867593944073,4.2031509224216283e-07,1.2292107840039536e-05,1.2731479585170744,0.0403809517621994,2.0190073257708716e-08,2.024471342565448e-07,2.0023711755357e-08,1.2048333779546284e-07,5.186904750154042e-09
priorregion1_spot_27,3.1226805731421337e-06,3.499871468193305e-07,9.485672137543589e-07,1.7093138637847008e-07,0.0067836708622053266,3.0703218817710876,0.22420248240232468,0.0011603583756368608,5.983602795822663e-06,1.608611597703202e-07,1.4308567344301082e-07,1.034400646915401e-07
priorregion1_spot_28,3.5269313343633255e-06,2.0733553114382632e-07,3.356430397616351e-06,1.3214943521688841e-07,0.6982118725776671,3.2225539088249207,0.10581847168505192,1.205347377061844,3.4997081093024464e-05,2.760648968092028e-07,9.797793325105886e-07,2.5748259702140786e-07
priorregion1_spot_29,7.203980260328536e-07,3.3780843189390455e-08,4.0271518315648795e-07,2.9170501214537127e-08,0.00012005617791146505,2.194645142555237,0.16885026022791863,2.9713509320572484e-05,1.3032400715928816e-06,4.888589728579973e-08,6.559522454097078e-08,1.204985031755257e-08
priorregion1_spot_30,9.396900441061008e-06,9.496877339643107e-07,0.003647115267813206,0.3489175111055374,0.043996415473520754,4.097942066192627,0.5773299813270568,3.4747265999612864e-05,0.0006753246445441618,5.324619155544497e-06,1.8685243048821576e-05,1.4634351464337669e-05
priorregion1_spot_31,3.576055405574152e-05,5.286706505103212e-06,7.502131193177776e-05,3.6944510497960434e-06,0.13005373626947403,7.479991722106933,0.6577894538640976,0.006838105013594031,0.0001289576328417752,7.225432909763185e-06,6.326523907773663e-06,1.353263763803625e-06
priorregion1_spot_32,4.021245422336506e-05,5.8693851997304595e-06,0.05552971679717303,0.5095241367816925,0.0027714072610251607,2.7141960024833676,0.3978257164359093,3.6385736166266724e-06,3.99035025111516e-06,3.167455986385903e-07,4.778906463798193e-06,1.2900502383672574e-06
priorregion1_spot_33,0.0001302034484979231,1.3378025812471607e-06,0.05653607007116079,3.7738216178695447e-06,0.03557143229991198,5.2048653125762945,0.6038461923599243,1.7481655140727527e-05,0.0003492591029498726,1.6667908028011883e-06,2.0966029637747855e-06,8.527151885573402e-06
priorregion1_spot_34,1.7017886329995237e-05,2.424561159841687e-06,0.018791494984179737,0.6326963514089584,0.007506506191566587,1.962402415275574,0.30952916741371156,3.879137324247495e-07,0.00010392885196779389,1.2717375511783758e-06,1.173267952481183e-06,0.4068757250905037
priorregion1_spot_35,0.030946830473840236,5.663035790348659e-05,0.04651400055736303,3.941677709917713e-06,0.008181704208254814,7.754337930679321,0.2744124785065651,3.732708191819257e-05,7.796734425937758e-05,4.5571978944281e-06,3.922174369108689e-06,4.59415339264524e-06
priorregion1_spot_36,0.00017063806881196798,5.3497656517720314e-05,5.7985979992736246e-06,1.3286249753718948e-07,8.96721179742599e-05,2.32509343624115,0.023771815933287144,3.088174551635348e-07,9.66306498639824e-07,4.684340684235622e-08,5.005230594434807e-08,2.4109914154024638e-08
priorregion1_spot_37,8.776434879109728e-06,1.7710895079403598e-07,5.610346988760284e-06,1.1977154521503052e-07,0.017293101642280817,2.5202037572860716,0.5535586625337601,4.843447936764278e-06,2.8228581777511865e-05,2.1830218770446662e-07,8.149982107852338e-07,4.640499291497236e-08
priorregion1_spot_38,1.4158756630422433e-05,5.7861576863160755e-08,1.8174784770508268e-06,1.6737899883878528e-07,0.00011162053415318953,0.9286457777023316,0.023253932502120735,0.5362949550151824,4.60600920177967e-06,4.489885370162483e-08,2.7920245173618244e-07,3.80427032098396e-07
priorregion1_spot_39,1.1685680874506943e-05,1.6807226757009632e-06,9.200613112625433e-06,4.230132887528271e-07,0.04211226794868708,5.401967763900757,0.13626542985439302,8.798163298706642e-06,1.5957220603013413e-05,8.707384040462786e-07,1.7482947271219021e-06,9.073558970840169e-07
priorregion1_spot_40,0.0062807171372696756,4.5892472189734694e-05,8.864526677143658e-07,3.851367686991126e-08,0.10560651719570159,1.807579404115677,0.06407193057239055,0.5106894552707673,0.12426851019263267,1.625981161623713e-06,8.741977325144035e-07,5.208640345699678e-07
priorregion1_spot_41,1.5027031668068958e-05,4.937130313464877e-07,3.509110217692069e-06,1.338296634401104e-07,0.0029785159276798368,3.9910835146903993,0.5616484850645066,1.5023731293695165e-06,4.495963930821745e-05,2.919698744108246e-07,7.841574301892251e-07,3.9736386412414506e-07
priorregion1_spot_42,1.5684281549965819e-06,1.3190050012212852e-07,2.3848965156503256e-06,8.899267953665913e-08,9.799878498597537e-05,2.725870728492737,0.2035974316298962,9.359907636508069e-07,3.37682431563735e-06,1.6320405720193777e-07,9.232511892776075e-08,1.8160608590278572e-07
priorregion1_spot_43,8.685787906870245e-06,5.153583202854861e-07,0.048670532181859016,0.8388735532760621,0.005940072424709797,2.412214076519012,0.3884509205818176,0.00012646440518437885,0.00024955286207841706,8.955177662528514e-07,1.7434757523915323e-06,1.0796082001718333e-07
priorregion1_spot_44,2.8239260700502203e-06,4.70615351844117e-07,1.1100105041350617e-06,1.0197332684924733e-07,0.06611125394701958,3.9276764392852783,0.04166818484663964,1.585393640368693e-07,2.74367500878725e-06,3.2290193985318194e-07,1.355423862037242e-07,6.434395238841263e-08
priorregion1_spot_45,2.422576869776094e-07,2.828183003344975e-08,9.721104277105042e-08,6.408267427815418e-09,0.00027760779921663924,1.4751783967018126,0.06086781434714794,4.4704189150479584e-08,4.268789297157127e-07,2.9509684473794102e-08,3.513902999685569e-08,6.572545974137256e-09
priorregion1_spot_46,4.4892578472399695e-07,3.1218566363122593e-07,2.2379616240186806e-07,1.672650062900516e-08,0.028846020717173813,1.5432772815227507,0.05336604937911034,3.114195070708093e-08,4.90262621610782e-07,3.1990430748862764e-08,1.827658202557814e-08,6.270516106354763e-09
priorregion1_spot_47,4.594836773321731e-05,4.24620004650933e-06,0.03148393947631121,3.258002516304259e-06,0.22222396433353422,5.226610541343689,0.36026811748743054,1.696115612048743e-06,3.1076772938831705e-05,1.0547368049174111e-06,2.5751371708793156e-06,3.179293287303153e-06
priorregion1_spot_48,3.0072934987401825e-05,1.0513931449906977e-07,3.2641403777233793e-06,1.2928005662615761e-05,0.01087063392624259,1.9757453560829161,0.007067833957262337,0.0012934443075209856,8.226801128330408e-06,3.262882195542716e-08,1.0785630202292396e-07,7.283215168740756e-08
priorregion1_spot_49,1.1723671195795759e-05,7.422332231499241e-07,0.02929316246882081,0.27198986113071444,0.00423122567590326,2.8865357756614682,0.7565894305706024,1.1158690824686346e-06,1.8274599187861896e-05,2.214842446335297e-07,2.8984152208977323e-06,6.039788384981649e-08
priorregion1_spot_50,3.6323874155641535e-06,2.706601250679341e-07,4.00455242015596e-06,4.875783190527728e-07,0.0013824082096107304,2.3256680607795714,0.5514052093029023,4.518615896813571e-05,9.727029555506307e-06,7.941261230826059e-08,1.4047818339690823e-07,7.560524721839101e-08
priorregion1_spot_51,0.003977029444649815,2.259029861306772e-06,1.47002067478752e-05,5.581500431617315e-07,0.011525991978123784,4.09687020778656,0.5582383304834366,0.9450987935066223,0.00010203436613664962,6.743113374341192e-07,2.788209235404793e-06,6.643385461302387e-07
priorregion1_spot_52,8.631366727058777e-05,9.162186017874775e-07,1.1203283702343469e-05,9.207485533124783e-07,0.032983741723001,4.515786838531494,0.27305727154016496,2.729872412601253e-05,8.189853324438446e-05,8.51866053608319e-07,7.054556476759901e-06,4.173703288756769e-07
priorregion1_spot_53,5.150844202717053e-07,2.0322625005064773e-08,1.7566505050581332e-07,2.6620170179292305e-09,3.04541580590012e-05,1.0895344495773316,0.0448481222614646,8.994675981810473e-09,8.123107377855377e-08,1.4725457964104295e-08,8.243518623274328e-09,2.3268364301998196e-08
priorregion1_spot_54,2.3405335582538103e-06,8.26701941036845e-07,0.2419500418007374,0.5350947678089142,0.019227261096239092,2.5937336444854737,0.37771437466144564,4.55584570602241e-07,5.272029852676497e-06,2.2022275516064836e-06,2.6609685164658005e-06,9.801588930713481e-07
priorregion1_spot_55,2.427169156362652e-05,2.573004883288377e-06,0.00011077895796915982,1.3531921524645441e-06,0.06936908662319184,4.808700180053711,0.12256286777555943,6.809306523791748e-06,0.0001383990645990707,6.388336350937607e-06,6.379824753821595e-07,4.133728069177778e-07
priorregion1_spot_56,1.9702831832546507e-05,3.851670680887765e-06,1.1999525895589613e-05,1.294199392987139e-06,0.07519761398434639,6.473733973503113,0.7662799954414368,5.078266576674651e-06,5.10477822899702e-05,3.2259585964311557e-06,2.768517094864365e-06,6.623063057986656e-07
priorregion1_spot_57,1.3438046698865946e-05,2.5862084271466304e-06,1.9421225078986027e-05,2.0345924099274272e-06,0.0008851738879457116,5.90560188293457,0.6200368881225586,1.0206052243709565,3.109572298853891e-05,1.565079588772278e-06,1.4179221523136221e-06,9.895767789203092e-07
priorregion1_spot_58,5.564378370763734e-05,3.590133985653665e-06,6.891714438097552e-05,1.0819973624620617e-06,0.14464841783046722,6.448116827011109,0.5672595858573913,4.9051614405470906e-05,3.2078395997814374e-05,1.93109050314888e-06,3.998123020210187e-06,5.421393666438235e-07
priorregion1_spot_59,2.7963154298049628e-05,1.3308824804880716e-06,3.2116975830831506e-06,3.0462579729828577e-07,0.058202333562076096,4.070264935493469,0.48494298905134203,5.734150050784593e-07,4.817934841412352e-05,6.018862904966228e-07,4.0829501131156584e-06,2.903264032738662e-07
priorregion1_spot_60,2.6132490575037087e-06,1.373301891760548e-07,3.7329340102587595e-06,5.065297784767608e-07,0.11221367605030536,3.6459071159362795,0.09270031414926051,3.070310768293893e-07,9.521073570795126e-06,5.728583431618973e-07,5.693070079360041e-07,8.274175726796785e-08
priorregion1_spot_61,0.0004908389790216461,4.309172663852223e-06,9.521633692202159e-05,6.91122729676863e-06,0.09391044527292253,6.549354052543641,1.0272925436496734,3.80267490982078e-05,0.000861465820344165,3.5482843827594483e-06,1.269785257136391e-05,2.989360291394405e-06
priorregion1_spot_62,7.477577455574646e-05,7.857166292524197e-06,1.160898218586226e-05,9.254862419538768e-07,0.1072425615042448,7.17961356639862,0.39896584302186966,3.2696040580049154e-05,0.0001628999314561952,5.275392709336303e-06,2.3959022541930614e-06,1.4193562378750357e-06
