,q05_spot_factorsAstrocyte0,q05_spot_factorsEpendymal10,q05_spot_factorsImmune1,q05_spot_factorsImmune8,q05_spot_factorsNeurons4,q05_spot_factorsNeurons5,q05_spot_factorsNeurons7,q05_spot_factorsOligos3,q05_spot_factorsOligos6,q05_spot_factorsVascular11,q05_spot_factorsVascular2,q05_spot_factorsVascular9
priorregion1_spot_1,2.206565427780151,4.5219564299259225e-06,3.4899039064839597e-06,5.901455555346047e-08,1.8864208698232689e-06,0.0015635282790753989,0.03474607411772013,6.042359785851659e-07,0.0003954312021960505,7.203021112900388e-07,2.490168043323138e-07,5.6481050592083194e-08
priorregion1_spot_2,2.3437857627868652,8.980947654890769e-07,3.599166632284323e-07,3.560455752449343e-08,2.6164760583924362e-05,0.023489379324018955,1.704801707091974e-05,3.3871500590976213e-07,0.0009318148047896103,1.815057736109793e-07,3.262567815909279e-07,3.992215980019864e-08
priorregion1_spot_3,3.3380223274230953,3.5600576893557447e-06,5.592507363871846e-06,1.2200488939129172e-07,0.0022006133338436486,0.00040104474901454524,0.00012158517492935062,4.770950155830178e-07,1.7702759669191438e-05,3.0179386243389674e-07,4.871033908671053e-07,3.5833758182945985e-08
priorregion1_spot_4,1.5079337000846862,1.2396301769967976e-06,0.00029374586010817434,2.6658867824380655e-07,6.188207663626601e-07,0.001057704834965989,0.0014757732977159323,0.0004173493289272301,6.168549748508667e-06,1.3922616375339207e-07,2.140406110129334e-08,4.413613954312723e-08
priorregion1_spot_5,3.5268731236457826,2.7266888309895873e-06,8.790590669605081e-07,1.2887787974591445e-07,0.03900898545980454,0.2211154840886593,5.583291422226466e-05,0.0019766661454923454,0.00016263070574495941,1.7769145586044032e-07,8.781819360592635e-07,4.6787325658215197e-08
priorregion1_spot_6,2.332857215404511,0.0002924710788647644,0.006115923472680152,2.020784094725059e-07,1.3492924722413592e-06,0.031100624427199366,0.0006725830113282426,7.622153162856193e-07,0.024899994581937788,0.00013079251839371865,6.253160051983286e-07,2.210753521580955e-07
priorregion1_spot_7,2.796514654159546,1.600126015546266e-05,9.077741233340931e-05,1.6606419023901254e-06,0.004873367468826473,0.00026867247943300753,4.85972288515768e-05,5.434755644273536e-06,0.0007619201962370426,2.157898826737892e-07,3.6281779784985697e-07,7.364974159429494e-08
priorregion1_spot_8,3.2319400191307066,2.937045246653725e-06,2.813751189023606e-06,2.0032117504342753e-06,0.013670693058520554,0.026198973692953587,0.032167792320251465,1.7929973026298287e-07,0.02540258625522256,0.0021915644174441695,3.1073926038516222e-06,8.757317090157814e-07
priorregion1_spot_9,1.6226408660411835,4.45732105163188e-06,6.523686437276412e-07,1.4576915361885769e-06,1.4357510463014477e-05,0.01928628459572792,0.017366392817348242,3.8102850652421694e-07,3.302251097920816e-05,4.630109529557558e-07,1.0846417772825135e-07,1.2041262174022906e-07
priorregion1_spot_10,0.8553010195493699,5.170266717868799e-07,3.904170189343859e-05,0.00035050174192292617,2.250914792512049e-06,0.0010373752331361175,1.9912351433504232e-06,4.350322410573426e-06,0.00013274190641823224,2.4824216211527527e-07,1.5434685751714028e-08,8.878071753315452e-08
