,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,6.215544544829755e-07,6.223036290720075e-08,1.8686241887166946e-07,1.0470575830368034e-06,0.0001796254626242444,8.203966757491799e-07,1.7997838064331972e-08,3.0357247829437255
priorregion1_spot_2,1.1083572815095977e-06,4.2085093951982346e-07,2.2100505461253306e-07,7.121838007151382e-06,0.13272025808691978,9.394418702868279e-06,1.2423819555351656e-06,4.982263708114624
priorregion1_spot_3,1.3319433037395357e-06,7.769015894609766e-07,4.6667540658518193e-07,1.016627697936201e-05,0.41190592646598817,1.482131065131398e-05,9.145088768036659e-07,5.298817849159241
priorregion1_spot_4,7.942684669615119e-06,1.87535876250422e-07,7.650284139515406e-09,1.0456169775352465e-06,0.8089855015277863,3.4814845889741273e-06,1.7992598316141086e-06,0.8783073812723159
priorregion1_spot_5,1.766911765344048e-06,1.3473212220560527e-06,9.383691394759807e-06,2.706122259041877e-05,0.49486075043678285,4.1609676736698026e-05,0.0014414152654353529,5.305784225463867
priorregion1_spot_6,1.147531463630003e-06,9.954453705773858e-09,2.0310783899191168e-08,1.9264357007386936e-07,5.994084876874695e-05,5.046964759003458e-07,0.000314986846933607,1.433926373720169
priorregion1_spot_7,1.0632930616338855e-05,3.8075691463745896e-06,9.2404702343174e-07,1.9328009329910856e-05,0.28910980522632596,8.531516286893749e-05,4.362423328529985e-06,6.153448987007141
priorregion1_spot_8,1.9994962531200145e-05,3.57690068994998e-05,3.060288989331639e-07,0.0028703936841338873,2.297516095638275,0.0014155272801872343,5.461940818349832e-05,4.364545273780823
priorregion1_spot_9,3.662639983303961e-07,5.123516633176451e-08,6.744732017978096e-05,2.298182198501309e-06,8.336474566021933e-05,1.127629468555824e-06,2.3198478782404665e-08,2.4519993901252746
priorregion1_spot_10,2.7203636705053216e-06,1.2291515940887622e-05,9.700365408207291e-05,0.0022292747627943752,0.40001608729362487,0.0010410771647002548,1.1445737243320765e-06,3.498252832889557
priorregion1_spot_11,6.853172044429812e-06,2.5683588864922056e-05,3.4415256493502967e-07,0.0001432622542779427,0.05726548656821251,0.0004959171230439097,2.3915361907711486e-06,6.026866722106933
priorregion1_spot_12,0.005716337193734943,4.139504312661302e-07,2.7417559333997588e-08,3.9281514574440736e-08,0.0019962305086664855,3.199694617705973e-07,1.31687776794287e-09,0.25980004519224165
priorregion1_spot_13,5.258971128796476e-07,7.508302579672944e-09,2.1037057162942577e-08,8.50385831085987e-08,2.4389348891418194e-05,6.944586914414686e-08,0.00033109037321992223,0.6298520296812058
priorregion1_spot_14,1.6835836262885097e-07,1.5731808034047392e-08,3.3896467632743566e-09,4.6792083274738164e-08,9.042401870829053e-06,2.243870271811943e-08,2.572378143828047e-09,0.9226297497749328
priorregion1_spot_15,1.6213356047956044e-05,6.526474021484319e-06,7.441698443244604e-07,1.8411230485071428e-05,0.0020954267121851447,4.659858204831835e-05,5.545630131109647e-07,6.075827527046204
priorregion1_spot_16,5.582323569797154e-06,1.9098372195003322e-05,4.455126386915254e-07,5.1293714386702055e-05,0.349101422727108,5.342379008652642e-05,5.374368424782006e-06,5.560669183731079
priorregion1_spot_17,1.2984838122065412e-06,1.3370190856676346e-07,8.818504291241424e-08,4.440828115548356e-06,0.2264178805053234,0.004827195941470563,2.7907375113045416e-07,3.716166055202484
priorregion1_spot_18,0.00010667888855095953,9.345719809061847e-06,3.136392479063943e-05,9.26813904698065e-06,0.0006178154551889748,5.686783083547199e-06,3.0191383757482983e-07,4.080106163024903
priorregion1_spot_19,0.00010788819527078886,0.005094635928981006,5.807302954963234e-06,0.006428475445136428,1.6516253113746644,0.007954130554571748,1.3770405439572642e-05,7.545237374305725
priorregion1_spot_20,0.00842071329243481,5.893727166039753e-06,1.8666432577418848e-08,1.4819386365161337e-06,0.5752250045537948,5.548554281631368e-06,3.260973926444422e-08,1.57429039478302
priorregion1_spot_21,7.662198731850367e-06,1.489179174996025e-06,7.733971756351822e-07,1.7823906000558056e-05,0.12992664873600007,6.048831382940989e-05,7.056321419440793e-06,6.1382581949234005
priorregion1_spot_22,1.585534464538796e-05,1.4995851415733341e-05,2.6972376417688793e-05,0.0004802537659998052,1.1837968587875367,0.0035538894589990377,1.3077884295853438e-05,7.330655145645141
priorregion1_spot_23,1.400980085008996e-06,1.142530123843244e-06,7.962856074072989e-07,1.0994614785886369e-05,0.7713518112897872,4.5405777200357995e-05,0.0014160808932501823,4.085488367080688
priorregion1_spot_24,3.0023595627426403e-06,6.205945987858286e-06,4.154502003075322e-05,1.9614929624367508e-05,0.061502103507518766,0.00028374723333399746,0.0004431581954122521,5.1524131298065186
priorregion1_spot_25,3.464930814516265e-05,1.097469557862496e-05,2.715327937039547e-05,6.916754296071304e-06,0.1980853646993637,1.9863195393554634e-05,0.00011521009364514611,4.739685273170471
priorregion1_spot_26,2.1363083078540514e-06,2.843537998842294e-07,8.572856167177178e-08,3.1244723686540965e-05,0.6235812246799468,0.010254166834056378,5.079082171732808e-07,3.9692095160484313
priorregion1_spot_27,2.122543087068607e-07,5.0901554615734314e-08,5.5879508353839926e-09,8.837731144240025e-07,1.259622448682785,4.9300439059152264e-06,0.0019498595269396902,0.8843200325965881
