,q05_spot_factorsAstrocytes,q05_spot_factorsBergmann,q05_spot_factorsChoroid,q05_spot_factorsEndothelial,q05_spot_factorsGranule,q05_spot_factorsMicroglia,q05_spot_factorsOligodendrocytes,q05_spot_factorsPurkinje
priorregion1_spot_1,0.001134028169326484,9.1677182354033e-06,3.9415994734781634e-07,1.0548238378760288e-06,4.975415921211242,0.0006263221410335972,0.0002817933622281998,0.0006160530087072402
priorregion1_spot_2,7.405464566545561e-05,0.00038635139790130777,9.116038377499081e-08,3.4529397794358376e-07,4.108362627029419,1.0793112210194522e-06,4.569157249534328e-06,0.0001158741597464541
priorregion1_spot_3,0.00016182327817659825,9.192193783746917e-06,1.4806358285568421e-05,1.3189609617825227e-07,3.01169148683548,7.8238794230856e-06,1.4460304385011116e-07,0.00012955716520082205
priorregion1_spot_4,4.6816503527224995e-06,3.3407261753382044e-06,4.7518894596976224e-08,1.8647726562903702e-07,3.4751383781433107,3.207607676358748e-06,5.663688149581958e-08,3.918074085618173e-07
priorregion1_spot_5,0.0005885805381694809,6.1925687759867296e-06,2.5810496939726592e-08,2.0916274152682492e-07,1.4955853462219237,4.020276193728023e-07,0.0007821846986189485,6.433689600271464e-06
priorregion1_spot_6,0.0004260488029103727,0.0006683333456749096,8.714174691704102e-06,8.762078891777492e-07,3.2289907455444338,3.7809598666171954e-06,1.0772550886883893e-07,1.143064055213472e-05
priorregion1_spot_7,5.911612053211004e-08,3.970381463602735e-08,3.1246588982902775e-09,1.2211865119127197e-08,1.2425512433052064,1.3220034356109523e-08,1.1024343349319566e-08,3.0867706790616015e-08
priorregion1_spot_8,1.1752623322536238e-06,1.0444197357628582e-06,7.446147201051192e-08,2.0738270691822436e-07,3.5316441893577575,4.500676254792779e-06,4.5711717149288235e-07,0.00012212641377118416
priorregion1_spot_9,0.004338274896144867,0.0001643941825022921,9.283279069904893e-08,1.4940377980110497e-06,2.697925591468811,5.591642235458494e-07,0.00023986911110114307,4.148206062382087e-05
priorregion1_spot_10,1.3962175501092132e-06,1.0472110318460182e-06,3.042214211745886e-05,9.653559764899456e-08,3.26210458278656,2.4362093427043874e-06,6.31831767350377e-08,0.0021888666320592164
priorregion1_spot_11,5.338792743714294e-06,0.005767869506962598,7.155288770377411e-08,3.071997525694315e-07,2.8016155838966372,1.914734394858897e-06,1.5256921770401277e-07,3.501182413856441e-06
priorregion1_spot_12,5.882493301356818e-08,9.753850669369513e-08,4.809785347781315e-09,3.3637436303024514e-08,0.6420662671327592,2.0795663591144375e-08,1.9444172316696044e-08,2.227967499379702e-08
priorregion1_spot_13,3.899419516528724e-05,0.0006023466587066651,1.2773946366451129e-06,7.906998234830098e-06,4.416735816001893,8.986908824226703e-06,9.134207601846355e-07,0.00027524845354491844
priorregion1_spot_14,1.2530400726973313e-05,3.9525261854578275e-06,2.56188545790792e-06,2.393820591350959e-06,5.681711935997009,3.479625811451115e-05,0.0026017427444458008,0.0023121509002521634
priorregion1_spot_15,0.03577814996242523,1.7349866539007053e-05,3.5134257814206654e-07,0.0004916978854453191,5.780610084533691,3.1985902523956613e-06,0.00583795893471688,0.000800498714670539
priorregion1_spot_16,1.7908063568938815e-06,2.889404242978344e-07,4.0029704528876665e-08,3.3527977905123407e-07,1.6813421547412872,7.068385821185075e-05,3.093357010541809e-08,0.000584455521311611
priorregion1_spot_17,3.097516383832044e-07,1.597653906060259e-07,1.8028850501394798e-08,4.6660907848661286e-08,1.8472763001918793,3.1039456416692703e-06,9.59967927371963e-08,1.2198825700693307e-07
priorregion1_spot_18,2.5589136475900888e-05,6.114071002230049e-05,7.005510980206963e-08,3.008323446351824e-07,3.292512023448944,1.605136469606805e-06,7.466283250323613e-07,1.7264868711208694e-05
priorregion1_spot_19,2.2353276676767566e-06,3.0869123293086886e-06,7.751429045299574e-08,9.080563387442453e-07,3.8311342120170595,2.152158185708686e-06,2.2303792732714103e-07,0.00016284323937725275
priorregion1_spot_20,5.6151544595195456e-05,0.0009076232265215366,2.943644876722829e-05,1.0057864801638062e-05,4.053375840187073,3.615094942688302e-06,7.802177535154444e-08,0.00010283468145644292
priorregion1_spot_21,6.1264218800261e-07,2.1119465216656862e-07,6.960431855986826e-05,9.930734634622242e-08,2.7286973476409915,7.325035454641694e-07,1.5135938511434687e-07,4.898443961565135e-07
priorregion1_spot_22,5.032764306633908e-06,5.090113677397312e-06,5.72765930684227e-08,3.0415228309266244e-07,5.272989416122436,2.511226614387852e-06,4.397168169134602e-07,0.0046629938296973705
priorregion1_spot_23,1.1198936356038305e-07,1.5042557990341266e-07,5.884471754313836e-08,2.8409922236960484e-08,1.0144561111927033,2.0227651731374865e-07,2.420235585276487e-08,5.8087020171626606e-08
priorregion1_spot_24,0.00022631757965427824,7.385344397334848e-05,5.8482715381558134e-08,1.6283892421142811e-07,4.430129265785217,6.66999169425253e-06,1.315129370595969e-05,5.882271511836735e-06
priorregion1_spot_25,0.00013337674026843161,1.7219338758422965e-06,7.979805936031425e-08,3.485111136569685e-07,2.9337329149246214,6.352951004373609e-07,4.0480432161871247e-08,3.477960845543748e-07
priorregion1_spot_26,2.765966405604559e-06,6.462444190447059e-07,2.9222685861896027e-05,3.4273727038680597e-07,4.724433255195617,1.4467623145719702e-06,3.124803200194037e-07,0.0012885997537523508
priorregion1_spot_27,3.213638615306991e-06,7.547351117409562e-07,9.532871523276754e-08,1.6717756849971012e-07,3.6903427362442014,1.022977721731877e-06,2.9049045906504035e-07,4.173903835180682e-06
priorregion1_spot_28,9.782085862752865e-06,0.002878698834683746,2.509680669504633e-07,2.2419127816419864e-07,3.33109472990036,0.03424040134996176,7.545966091981882e-08,8.33960070849571e-06
priorregion1_spot_29,7.597293301842001e-06,2.558975916144846e-06,1.77992394156945e-07,4.6254722860794575e-07,5.189293050765992,1.6765529608164798e-06,1.56736875567276e-07,2.5894411578519795e-06
priorregion1_spot_30,9.48890055951779e-06,0.004227002081461251,2.3009579042110316e-08,3.924522182785495e-08,1.4085361421108245,2.2139388633490856e-07,3.8956244985399736e-08,5.182245725876556e-08
priorregion1_spot_31,3.1879750821417475e-07,1.2262243664906694e-07,2.5429404537646866e-08,7.88521852257418e-08,1.8731334626674654,7.126115022515478e-08,3.358213618298578e-08,0.0007566700835013761
priorregion1_spot_32,5.0085805469279874e-06,9.73486789916933e-06,2.2029025714687125e-07,7.683726749974085e-07,5.547367095947266,0.0012974297162145377,4.022261691716267e-07,6.60351914120838e-05
priorregion1_spot_33,1.5296794117602984e-06,1.3321796359377912e-07,2.7480940190116602e-08,1.2292715609873994e-07,1.3553224444389345,2.4768355473270275e-07,1.9492993530434433e-07,0.0009602938545867801
priorregion1_spot_34,1.5028683264972642e-06,1.256617241551794e-06,6.462796413586603e-08,8.338957755427146e-08,1.9861487925052643,3.907021394411458e-07,9.93285045325365e-08,1.624017079393525e-06
priorregion1_spot_35,3.360564933245769e-05,9.787580772524506e-08,1.903226916510903e-07,1.8505326959683542e-08,0.7066319078207016,9.993422338538951e-08,4.322387781030558e-08,4.984461526191809e-07
